doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
10685817,0,Treatment,1,Treatment,treatment,NN,_,0,ROOT
10685817,1,of,2,of,of,IN,_,6,case
10685817,2,whiplash,3,whiplash,whiplash,NN,_,6,compound
10685817,3,associated,4,associated,associate,VBN,_,6,amod
10685817,4,neck,5,neck,neck,NN,_,6,compound
10685817,5,pain,6,pain,pain,NN,_,1,nmod
10685817,6,[,7,-LSB-,-lsb-,-LRB-,_,8,punct
10685817,7,corrected,8,corrected,correct,VBN,_,1,dep
10685817,8,],9,-RSB-,-rsb-,-RRB-,_,8,punct
10685817,9,with,10,with,with,IN,_,12,case
10685817,10,botulinum,11,botulinum,botulinum,NN,_,12,compound
10685817,11,toxin-A,12,toxin-A,toxin-a,NN,_,1,nmod
10685817,12,:,13,:,:,:,_,1,punct
10685817,13,a,14,a,a,DT,_,16,det
10685817,14,pilot,15,pilot,pilot,NN,_,16,compound
10685817,15,study,16,study,study,NN,_,1,dep
10685817,16,.,17,.,.,.,_,1,punct
10685817,17,OBJECTIVE,1,OBJECTIVE,objective,NN,_,15,nsubj
10685817,18,Up,2,Up,up,IN,_,1,amod
10685817,19,to,3,to,to,TO,_,5,case
10685817,20,87,4,87,87,CD,_,5,nummod
10685817,21,%,5,%,%,NN,_,2,nmod
10685817,22,of,6,of,of,IN,_,7,case
10685817,23,patients,7,patients,patient,NNS,_,5,nmod
10685817,24,with,8,with,with,IN,_,11,case
10685817,25,whiplash,9,whiplash,whiplash,NN,_,11,compound
10685817,26,associated,10,associated,associate,VBN,_,11,amod
10685817,27,disorder,11,disorder,disorder,NN,_,7,nmod
10685817,28,(,12,-LRB-,-lrb-,-LRB-,_,13,punct
10685817,29,WAD,13,WAD,wad,NN,_,11,appos
10685817,30,),14,-RRB-,-rrb-,-RRB-,_,13,punct
10685817,31,have,15,have,have,VBP,_,0,ROOT
10685817,32,some,16,some,some,DT,_,17,det
10685817,33,degree,17,degree,degree,NN,_,15,dobj
10685817,34,of,18,of,of,IN,_,20,case
10685817,35,muscle,19,muscle,muscle,NN,_,20,compound
10685817,36,spasm,20,spasm,spasm,NN,_,17,nmod
10685817,37,that,21,that,that,WDT,_,23,nsubj
10685817,38,is,22,is,be,VBZ,_,23,cop
10685817,39,contributory,23,contributory,contributory,JJ,_,17,acl:relcl
10685817,40,to,24,to,to,TO,_,26,case
10685817,41,both,25,both,both,DT,_,26,cc:preconj
10685817,42,pain,26,pain,pain,NN,_,23,nmod
10685817,43,and,27,and,and,CC,_,26,cc
10685817,44,dysfunction,28,dysfunction,dysfunction,NN,_,26,conj
10685817,45,.,29,.,.,.,_,15,punct
10685817,46,Botulinum,1,Botulinum,Botulinum,NNP,_,3,compound
10685817,47,toxin,2,toxin,toxin,NN,_,3,compound
10685817,48,A,3,A,a,NN,_,7,nsubj
10685817,49,(,4,-LRB-,-lrb-,-LRB-,_,5,punct
10685817,50,BTX-A,5,BTX-A,btx-a,NN,_,3,appos
10685817,51,),6,-RRB-,-rrb-,-RRB-,_,5,punct
10685817,52,produces,7,produces,produce,VBZ,_,0,ROOT
10685817,53,prolonged,8,prolonged,prolonged,JJ,_,10,amod
10685817,54,muscle,9,muscle,muscle,NN,_,10,compound
10685817,55,relaxation,10,relaxation,relaxation,NN,_,7,dobj
10685817,56,that,11,that,that,WDT,_,13,nsubj
10685817,57,is,12,is,be,VBZ,_,13,cop
10685817,58,dose-dependent,13,dose-dependent,dose-dependent,JJ,_,10,acl:relcl
10685817,59,and,14,and,and,CC,_,13,cc
10685817,60,can,15,can,can,MD,_,18,aux
10685817,61,be,16,be,be,VB,_,18,auxpass
10685817,62,easily,17,easily,easily,RB,_,18,advmod
10685817,63,targeted,18,targeted,target,VBN,_,13,conj
10685817,64,to,19,to,to,TO,_,21,case
10685817,65,affected,20,affected,affect,VBN,_,21,amod
10685817,66,muscles,21,muscles,muscle,NNS,_,18,nmod
10685817,67,.,22,.,.,.,_,7,punct
10685817,68,BTX-A,1,BTX-A,btx-a,NN,_,2,compound
10685817,69,therapy,2,therapy,therapy,NN,_,7,nsubj
10685817,70,may,3,may,may,MD,_,7,aux
10685817,71,be,4,be,be,VB,_,7,cop
10685817,72,an,5,an,a,DT,_,7,det
10685817,73,effective,6,effective,effective,JJ,_,7,amod
10685817,74,form,7,form,form,NN,_,0,ROOT
10685817,75,of,8,of,of,IN,_,9,case
10685817,76,therapy,9,therapy,therapy,NN,_,7,nmod
10685817,77,offering,10,offering,offer,VBG,_,9,acl
10685817,78,an,11,an,a,DT,_,12,det
10685817,79,alternative,12,alternative,alternative,JJ,_,10,dobj
10685817,80,or,13,or,or,CC,_,12,cc
10685817,81,adjunct,14,adjunct,adjunct,NN,_,12,conj
10685817,82,to,15,to,to,TO,_,17,case
10685817,83,conventional,16,conventional,conventional,JJ,_,17,amod
10685817,84,modalities,17,modalities,modality,NNS,_,10,nmod
10685817,85,.,18,.,.,.,_,7,punct
10685817,86,We,1,We,we,PRP,_,2,nsubj
10685817,87,investigated,2,investigated,investigate,VBD,_,0,ROOT
10685817,88,BTX-A,3,BTX-A,btx-a,NN,_,2,dobj
10685817,89,as,4,as,as,IN,_,5,case
10685817,90,therapy,5,therapy,therapy,NN,_,2,nmod
10685817,91,in,6,in,in,IN,_,7,case
10685817,92,patients,7,patients,patient,NNS,_,5,nmod
10685817,93,with,8,with,with,IN,_,9,case
10685817,94,WAD,9,WAD,wad,NN,_,7,nmod
10685817,95,.,10,.,.,.,_,2,punct
10685817,96,METHODS,1,METHODS,method,NNS,_,0,ROOT
10685817,97,This,2,This,this,DT,_,11,nsubj
10685817,98,randomized,3,randomized,randomize,VBN,_,11,dep
10685817,99,",",4,",",",",",",_,11,punct
10685817,100,double,5,double,double,JJ,_,6,amod
10685817,101,blind,6,blind,blind,JJ,_,11,ccomp
10685817,102,",",7,",",",",",",_,11,punct
10685817,103,placebo,8,placebo,placebo,NN,_,10,compound
10685817,104,controlled,9,controlled,controlled,JJ,_,10,amod
10685817,105,study,10,study,study,NN,_,11,nsubj
10685817,106,compares,11,compares,compare,VBZ,_,1,acl:relcl
10685817,107,outcome,12,outcome,outcome,NN,_,13,compound
10685817,108,measures,13,measures,measure,NNS,_,11,dobj
10685817,109,in,14,in,in,IN,_,16,case
10685817,110,26,15,26,26,CD,_,16,nummod
10685817,111,patients,16,patients,patient,NNS,_,11,nmod
10685817,112,with,17,with,with,IN,_,20,case
10685817,113,chronic,18,chronic,chronic,JJ,_,20,amod
10685817,114,neck,19,neck,neck,NN,_,20,compound
10685817,115,pain,20,pain,pain,NN,_,16,nmod
10685817,116,(,21,-LRB-,-lrb-,-LRB-,_,25,punct
10685817,117,WAD-II,22,WAD-II,wad-ii,NN,_,25,compound
10685817,118,chronic,23,chronic,chronic,JJ,_,25,amod
10685817,119,),24,-RRB-,-rrb-,-RRB-,_,25,punct
10685817,120,subsequent,25,subsequent,subsequent,JJ,_,20,amod
10685817,121,to,26,to,to,TO,_,30,case
10685817,122,a,27,a,a,DT,_,30,det
10685817,123,motor,28,motor,motor,NN,_,30,compound
10685817,124,vehicle,29,vehicle,vehicle,NN,_,30,compound
10685817,125,accident,30,accident,accident,NN,_,25,nmod
10685817,126,.,31,.,.,.,_,1,punct
10685817,127,One-half,1,One-half,one-half,NN,_,5,nsubj
10685817,128,of,2,of,of,IN,_,4,case
10685817,129,the,3,the,the,DT,_,4,det
10685817,130,patients,4,patients,patient,NNS,_,1,nmod
10685817,131,received,5,received,receive,VBD,_,0,ROOT
10685817,132,100,6,100,100,CD,_,7,nummod
10685817,133,units,7,units,unit,NNS,_,5,dobj
10685817,134,BTX-A,8,BTX-A,btx-a,NN,_,7,dep
10685817,135,",",9,",",",",",",_,8,punct
10685817,136,diluted,10,diluted,dilute,VBN,_,8,acl
10685817,137,in,11,in,in,IN,_,14,case
10685817,138,1,12,1,1,CD,_,14,nummod
10685817,139,ml,13,ml,ml,NN,_,14,compound
10685817,140,saline,14,saline,saline,NN,_,10,nmod
10685817,141,",",15,",",",",",",_,8,punct
10685817,142,while,16,while,while,IN,_,20,mark
10685817,143,the,17,the,the,DT,_,19,det
10685817,144,other,18,other,other,JJ,_,19,amod
10685817,145,half,19,half,half,NN,_,20,nsubj
10685817,146,received,20,received,receive,VBD,_,8,advcl
10685817,147,just,21,just,just,RB,_,22,advmod
10685817,148,saline,22,saline,saline,NN,_,20,dobj
10685817,149,(,23,-LRB-,-lrb-,-LRB-,_,25,punct
10685817,150,1,24,1,1,CD,_,25,nummod
10685817,151,ml,25,ml,ml,NN,_,22,appos
10685817,152,),26,-RRB-,-rrb-,-RRB-,_,25,punct
10685817,153,.,27,.,.,.,_,5,punct
10685817,154,Five,1,Five,five,CD,_,3,nummod
10685817,155,trigger,2,trigger,trigger,NN,_,3,compound
10685817,156,points,3,points,point,NNS,_,4,nsubj
10685817,157,received,4,received,receive,VBD,_,0,ROOT
10685817,158,0.2,5,0.2,0.2,CD,_,6,nummod
10685817,159,ml,6,ml,ml,NN,_,4,dobj
10685817,160,each,7,each,each,DT,_,6,nmod:npmod
10685817,161,of,8,of,of,IN,_,9,case
10685817,162,injectant,9,injectant,injectant,JJ,_,7,nmod
10685817,163,via,10,via,via,IN,_,14,case
10685817,164,a,11,a,a,DT,_,14,det
10685817,165,30,12,30,30,CD,_,14,nummod
10685817,166,gauge,13,gauge,gauge,NN,_,14,compound
10685817,167,needle,14,needle,needle,NN,_,4,nmod
10685817,168,.,15,.,.,.,_,4,punct
10685817,169,Outcome,1,Outcome,outcome,NN,_,2,compound
10685817,170,measures,2,measures,measure,NNS,_,3,nsubj
