doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
1364154,0,[,1,-LSB-,-lsb-,-LRB-,_,3,punct
1364154,1,Platelet,2,Platelet,platelet,NN,_,3,compound
1364154,2,serotonin,3,serotonin,serotonin,NN,_,0,ROOT
1364154,3,in,4,in,in,IN,_,6,case
1364154,4,infantile,5,infantile,infantile,JJ,_,6,amod
1364154,5,autism,6,autism,autism,NN,_,3,nmod
1364154,6,.,7,.,.,.,_,3,punct
1364154,7,Cross-over,1,Cross-over,cross-over,JJ,_,2,amod
1364154,8,effects,2,effects,effect,NNS,_,0,ROOT
1364154,9,of,3,of,of,IN,_,6,case
1364154,10,a,4,a,a,DT,_,6,det
1364154,11,dopamine,5,dopamine,dopamine,NN,_,6,compound
1364154,12,agonist,6,agonist,agonist,NN,_,2,nmod
1364154,13,and,7,and,and,CC,_,6,cc
1364154,14,an,8,an,a,DT,_,9,det
1364154,15,antagonist,9,antagonist,antagonist,NN,_,6,conj
1364154,16,],10,-RSB-,-rsb-,-RRB-,_,2,punct
1364154,17,.,11,.,.,.,_,2,punct
1364154,18,In,1,In,in,IN,_,3,case
1364154,19,infantile,2,infantile,infantile,JJ,_,3,amod
1364154,20,autism,3,autism,autism,NN,_,12,nmod
1364154,21,",",4,",",",",",",_,12,punct
1364154,22,the,5,the,the,DT,_,10,det
1364154,23,serotoninergic,6,serotoninergic,serotoninergic,JJ,_,10,amod
1364154,24,(,7,-LRB-,-lrb-,-LRB-,_,8,punct
1364154,25,5-HT,8,5-HT,5-ht,JJ,_,6,dep
1364154,26,),9,-RRB-,-rrb-,-RRB-,_,8,punct
1364154,27,hypothesis,10,hypothesis,hypothesis,NN,_,12,nsubjpass
1364154,28,is,11,is,be,VBZ,_,12,auxpass
1364154,29,corroborated,12,corroborated,corroborate,VBN,_,0,ROOT
1364154,30,by,13,by,by,IN,_,15,case
1364154,31,biological,14,biological,biological,JJ,_,15,amod
1364154,32,dosages,15,dosages,dosage,NNS,_,12,nmod
1364154,33,and,16,and,and,CC,_,15,cc
1364154,34,therapeutic,17,therapeutic,therapeutic,JJ,_,18,amod
1364154,35,effects,18,effects,effect,NNS,_,15,conj
1364154,36,of,19,of,of,IN,_,20,case
1364154,37,fenfluramine,20,fenfluramine,fenfluramine,NN,_,18,nmod
1364154,38,which,21,which,which,WDT,_,22,nsubj
1364154,39,decrease,22,decrease,decrease,VBP,_,20,acl:relcl
1364154,40,blood,23,blood,blood,NN,_,24,compound
1364154,41,serotonin,24,serotonin,serotonin,NN,_,22,dobj
1364154,42,.,25,.,.,.,_,12,punct
1364154,43,However,1,However,however,RB,_,12,advmod
1364154,44,other,2,other,other,JJ,_,3,amod
1364154,45,drugs,3,drugs,drug,NNS,_,12,nsubj
1364154,46,",",4,",",",",",",_,3,punct
1364154,47,such,5,such,such,JJ,_,8,case
1364154,48,as,6,as,as,IN,_,5,mwe
1364154,49,dopaminergic,7,dopaminergic,dopaminergic,JJ,_,8,amod
1364154,50,agonists,8,agonists,agonist,NNS,_,3,nmod
1364154,51,or,9,or,or,CC,_,8,cc
1364154,52,antagonists,10,antagonists,antagonist,NNS,_,8,conj
1364154,53,",",11,",",",",",",_,3,punct
1364154,54,have,12,have,have,VBP,_,0,ROOT
1364154,55,therapeutic,13,therapeutic,therapeutic,JJ,_,14,amod
1364154,56,effects,14,effects,effect,NNS,_,12,dobj
1364154,57,.,15,.,.,.,_,12,punct
1364154,58,Therefore,1,Therefore,therefore,RB,_,4,advmod
1364154,59,",",2,",",",",",",_,4,punct
1364154,60,we,3,we,we,PRP,_,4,nsubj
1364154,61,tested,4,tested,test,VBD,_,0,ROOT
1364154,62,the,5,the,the,DT,_,6,det
1364154,63,hypothesis,6,hypothesis,hypothesis,NN,_,4,dobj
1364154,64,that,7,that,that,IN,_,14,mark
1364154,65,two,8,two,two,CD,_,13,nummod
1364154,66,dopaminergic,9,dopaminergic,dopaminergic,JJ,_,13,amod
1364154,67,(,10,-LRB-,-lrb-,-LRB-,_,11,punct
1364154,68,DA,11,DA,da,NN,_,9,dep
1364154,69,),12,-RRB-,-rrb-,-RRB-,_,11,punct
1364154,70,drugs,13,drugs,drug,NNS,_,14,nsubj
1364154,71,have,14,have,have,VBP,_,6,ccomp
1364154,72,a,15,a,a,DT,_,18,det
1364154,73,similar,16,similar,similar,JJ,_,18,amod
1364154,74,5-HT,17,5-HT,5-ht,NN,_,18,compound
1364154,75,effect,18,effect,effect,NN,_,14,dobj
1364154,76,underlying,19,underlying,underlie,VBG,_,18,acl
1364154,77,the,20,the,the,DT,_,22,det
1364154,78,therapeutic,21,therapeutic,therapeutic,JJ,_,22,amod
1364154,79,efficiency,22,efficiency,efficiency,NN,_,19,dobj
1364154,80,.,23,.,.,.,_,4,punct
1364154,81,We,1,We,we,PRP,_,2,nsubj
1364154,82,evaluated,2,evaluated,evaluate,VBD,_,0,ROOT
1364154,83,in,3,in,in,IN,_,10,case
1364154,84,a,4,a,a,DT,_,10,det
1364154,85,randomized,5,randomized,randomize,VBN,_,10,amod
1364154,86,",",6,",",",",",",_,5,punct
1364154,87,double-blind,7,double-blind,double-blind,JJ,_,5,conj
1364154,88,and,8,and,and,CC,_,5,cc
1364154,89,cross-over,9,cross-over,cross-over,JJ,_,5,conj
1364154,90,study,10,study,study,NN,_,2,nmod
