doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
1621668,0,Antipyretic,1,Antipyretic,antipyretic,JJ,_,2,amod
1621668,1,efficacy,2,efficacy,efficacy,NN,_,0,ROOT
1621668,2,of,3,of,of,IN,_,4,case
1621668,3,ibuprofen,4,ibuprofen,ibuprofen,NN,_,2,nmod
1621668,4,vs,5,vs,vs,CC,_,4,cc
1621668,5,acetaminophen,6,acetaminophen,acetaminophen,NN,_,4,conj
1621668,6,.,7,.,.,.,_,2,punct
1621668,7,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
1621668,8,To,2,To,to,TO,_,3,mark
1621668,9,compare,3,compare,compare,VB,_,1,acl
1621668,10,the,4,the,the,DT,_,6,det
1621668,11,antipyretic,5,antipyretic,antipyretic,JJ,_,6,amod
1621668,12,efficacy,6,efficacy,efficacy,NN,_,3,dobj
1621668,13,of,7,of,of,IN,_,8,case
1621668,14,ibuprofen,8,ibuprofen,ibuprofen,NN,_,6,nmod
1621668,15,",",9,",",",",",",_,8,punct
1621668,16,placebo,10,placebo,placebo,NN,_,8,conj
1621668,17,",",11,",",",",",",_,8,punct
1621668,18,and,12,and,and,CC,_,8,cc
1621668,19,acetaminophen,13,acetaminophen,acetaminophen,NN,_,8,conj
1621668,20,.,14,.,.,.,_,1,punct
1621668,21,DESIGN,1,DESIGN,design,NN,_,2,compound
1621668,22,Double-dummy,2,Double-dummy,double-dummy,NN,_,0,ROOT
1621668,23,",",3,",",",",",",_,2,punct
1621668,24,double-blind,4,double-blind,double-blind,JJ,_,9,amod
1621668,25,",",5,",",",",",",_,4,punct
1621668,26,randomized,6,randomized,randomize,VBN,_,4,conj
1621668,27,",",7,",",",",",",_,4,punct
1621668,28,placebo-controlled,8,placebo-controlled,placebo-controlled,JJ,_,4,dep
1621668,29,trial,9,trial,trial,NN,_,2,appos
1621668,30,.,10,.,.,.,_,2,punct
1621668,31,SETTING,1,SETTING,set,VBG,_,0,ROOT
1621668,32,Emergency,2,Emergency,emergency,NN,_,3,compound
1621668,33,department,3,department,department,NN,_,1,dobj
1621668,34,and,4,and,and,CC,_,3,cc
1621668,35,inpatient,5,inpatient,inpatient,JJ,_,6,amod
1621668,36,units,6,units,unit,NNS,_,3,conj
1621668,37,of,7,of,of,IN,_,17,case
1621668,38,a,8,a,a,DT,_,17,det
1621668,39,large,9,large,large,JJ,_,17,amod
1621668,40,",",10,",",",",",",_,9,punct
1621668,41,metropolitan,11,metropolitan,metropolitan,JJ,_,9,dep
1621668,42,",",12,",",",",",",_,9,punct
1621668,43,university-based,13,university-based,university-based,JJ,_,9,dep
1621668,44,",",14,",",",",",",_,9,punct
1621668,45,children,15,children,child,NNS,_,17,nmod:poss
1621668,46,'s,16,'s,'s,POS,_,15,case
1621668,47,hospital,17,hospital,hospital,NN,_,3,nmod
1621668,48,in,18,in,in,IN,_,19,case
1621668,49,Michigan,19,Michigan,Michigan,NNP,_,17,nmod
1621668,50,.,20,.,.,.,_,1,punct
1621668,51,PARTICIPANTS,1,PARTICIPANTS,participant,NNS,_,0,ROOT
1621668,52,37,2,37,37,CD,_,5,nummod
