doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
23749007,0,Ultracision,1,Ultracision,Ultracision,NNP,_,0,ROOT
23749007,1,versus,2,versus,versus,CC,_,1,cc
23749007,2,electrocautery,3,electrocautery,electrocautery,NN,_,1,conj
23749007,3,in,4,in,in,IN,_,5,mark
23749007,4,performing,5,performing,perform,VBG,_,1,acl
23749007,5,modified,6,modified,modify,VBN,_,8,amod
23749007,6,radical,7,radical,radical,JJ,_,8,amod
23749007,7,mastectomy,8,mastectomy,mastectomy,NN,_,5,dobj
23749007,8,and,9,and,and,CC,_,8,cc
23749007,9,axillary,10,axillary,axillary,JJ,_,13,amod
23749007,10,lymph,11,lymph,lymph,NN,_,13,compound
23749007,11,node,12,node,node,NN,_,13,compound
23749007,12,dissection,13,dissection,dissection,NN,_,8,conj
23749007,13,for,14,for,for,IN,_,16,case
23749007,14,breast,15,breast,breast,NN,_,16,compound
23749007,15,cancer,16,cancer,cancer,NN,_,5,nmod
23749007,16,:,17,:,:,:,_,1,punct
23749007,17,a,18,a,a,DT,_,22,det
23749007,18,prospective,19,prospective,prospective,JJ,_,22,amod
23749007,19,randomized,20,randomized,randomize,VBN,_,22,amod
23749007,20,control,21,control,control,NN,_,22,compound
23749007,21,trial,22,trial,trial,NN,_,1,dep
23749007,22,.,23,.,.,.,_,1,punct
23749007,23,BACKGROUND,1,BACKGROUND,background,NN,_,2,compound
23749007,24,Treatment,2,Treatment,treatment,NN,_,7,nsubj
23749007,25,for,3,for,for,IN,_,5,case
23749007,26,breast,4,breast,breast,NN,_,5,compound
23749007,27,cancer,5,cancer,cancer,NN,_,2,nmod
23749007,28,has,6,has,have,VBZ,_,7,aux
23749007,29,improved,7,improved,improve,VBN,_,0,ROOT
23749007,30,dramatically,8,dramatically,dramatically,RB,_,7,advmod
23749007,31,over,9,over,over,IN,_,11,case
23749007,32,the,10,the,the,DT,_,11,det
23749007,33,decades,11,decades,decade,NNS,_,7,nmod
23749007,34,.,12,.,.,.,_,7,punct
23749007,35,Nevertheless,1,Nevertheless,nevertheless,RB,_,9,advmod
23749007,36,",",2,",",",",",",_,9,punct
23749007,37,modified,3,modified,modify,VBN,_,5,amod
23749007,38,radical,4,radical,radical,JJ,_,5,amod
23749007,39,mastectomy,5,mastectomy,mastectomy,NN,_,9,nsubj
23749007,40,with,6,with,with,IN,_,8,case
23749007,41,axillary,7,axillary,axillary,JJ,_,8,amod
23749007,42,dissection,8,dissection,dissection,NN,_,5,nmod
23749007,43,remains,9,remains,remain,VBZ,_,0,ROOT
23749007,44,the,10,the,the,DT,_,12,det
23749007,45,standard,11,standard,standard,JJ,_,12,amod
23749007,46,treatment,12,treatment,treatment,NN,_,9,xcomp
23749007,47,for,13,for,for,IN,_,15,case
23749007,48,most,14,most,most,JJS,_,15,amod
23749007,49,patients,15,patients,patient,NNS,_,12,nmod
23749007,50,",",16,",",",",",",_,12,punct
23749007,51,especially,17,especially,especially,RB,_,18,advmod
23749007,52,those,18,those,those,DT,_,12,appos
23749007,53,with,19,with,with,IN,_,21,case
23749007,54,big,20,big,big,JJ,_,21,amod
23749007,55,tumours,21,tumours,tumour,NNS,_,18,nmod
23749007,56,.,22,.,.,.,_,9,punct
23749007,57,The,1,The,the,DT,_,3,det
23749007,58,conventional,2,conventional,conventional,JJ,_,3,amod
23749007,59,technology,3,technology,technology,NN,_,4,nsubj
23749007,60,is,4,is,be,VBZ,_,0,ROOT
23749007,61,to,5,to,to,TO,_,6,mark
23749007,62,use,6,use,use,VB,_,4,xcomp
23749007,63,diathermy,7,diathermy,diathermy,NN,_,6,dobj
23749007,64,to,8,to,to,TO,_,9,mark
23749007,65,cut,9,cut,cut,VB,_,6,advcl
23749007,66,and,10,and,and,CC,_,9,cc
23749007,67,coagulate,11,coagulate,coagulate,VB,_,9,conj
23749007,68,blood,12,blood,blood,NN,_,13,compound
23749007,69,vessels,13,vessels,vessel,NNS,_,9,dobj
23749007,70,.,14,.,.,.,_,4,punct
23749007,71,The,1,The,the,DT,_,3,det
23749007,72,Ultracision,2,Ultracision,Ultracision,NNP,_,3,compound
23749007,73,dissector,3,dissector,dissector,NN,_,7,nsubjpass
23749007,74,has,4,has,have,VBZ,_,7,aux
23749007,75,been,5,been,be,VBN,_,7,auxpass
23749007,76,widely,6,widely,widely,RB,_,7,advmod
23749007,77,used,7,used,use,VBN,_,0,ROOT
23749007,78,in,8,in,in,IN,_,10,case
23749007,79,laparoscopic,9,laparoscopic,laparoscopic,JJ,_,10,amod
23749007,80,surgery,10,surgery,surgery,NN,_,7,nmod
23749007,81,and,11,and,and,CC,_,7,cc
23749007,82,is,12,is,be,VBZ,_,13,auxpass
23749007,83,documented,13,documented,document,VBN,_,7,conj
23749007,84,to,14,to,to,TO,_,16,mark
23749007,85,be,15,be,be,VB,_,16,cop
23749007,86,safe,16,safe,safe,JJ,_,13,xcomp
23749007,87,and,17,and,and,CC,_,16,cc
23749007,88,fast,18,fast,fast,JJ,_,16,conj
23749007,89,for,19,for,for,IN,_,20,mark
23749007,90,cutting,20,cutting,cut,VBG,_,16,advcl
23749007,91,and,21,and,and,CC,_,20,cc
23749007,92,coagulating,22,coagulating,coagulate,VBG,_,20,conj
23749007,93,tissue,23,tissue,tissue,NN,_,20,dobj
23749007,94,.,24,.,.,.,_,7,punct
23749007,95,The,1,The,the,DT,_,2,det
23749007,96,aim,2,aim,aim,NN,_,6,nsubj
23749007,97,of,3,of,of,IN,_,5,case
23749007,98,this,4,this,this,DT,_,5,det
23749007,99,study,5,study,study,NN,_,2,nmod
23749007,100,is,6,is,be,VBZ,_,0,ROOT
23749007,101,to,7,to,to,TO,_,8,mark
23749007,102,compare,8,compare,compare,VB,_,6,xcomp
23749007,103,ultracision,9,ultracision,ultracision,NN,_,8,dobj
23749007,104,to,10,to,to,TO,_,11,case
23749007,105,electrocautery,11,electrocautery,electrocautery,NN,_,8,nmod
23749007,106,",",12,",",",",",",_,8,punct
23749007,107,looking,13,looking,look,VBG,_,8,xcomp
23749007,108,in,14,in,in,IN,_,15,case
