doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
21705084,0,Adjusting,1,Adjusting,adjust,VBG,_,10,csubj
21705084,1,intraocular,2,intraocular,intraocular,JJ,_,3,amod
21705084,2,pressure,3,pressure,pressure,NN,_,1,dobj
21705084,3,for,4,for,for,IN,_,7,case
21705084,4,central,5,central,central,JJ,_,7,amod
21705084,5,corneal,6,corneal,corneal,NN,_,7,compound
21705084,6,thickness,7,thickness,thickness,NN,_,3,nmod
21705084,7,does,8,does,do,VBZ,_,10,aux
21705084,8,not,9,not,not,RB,_,10,neg
21705084,9,improve,10,improve,improve,VB,_,0,ROOT
21705084,10,prediction,11,prediction,prediction,NN,_,12,compound
21705084,11,models,12,models,model,NNS,_,10,dobj
21705084,12,for,13,for,for,IN,_,16,case
21705084,13,primary,14,primary,primary,JJ,_,16,amod
21705084,14,open-angle,15,open-angle,open-angle,JJ,_,16,amod
21705084,15,glaucoma,16,glaucoma,glaucoma,NN,_,12,nmod
21705084,16,.,17,.,.,.,_,10,punct
21705084,17,PURPOSE,1,PURPOSE,purpose,NN,_,0,ROOT
21705084,18,To,2,To,to,TO,_,3,mark
21705084,19,determine,3,determine,determine,VB,_,1,acl
21705084,20,if,4,if,if,IN,_,29,mark
21705084,21,the,5,the,the,DT,_,6,det
21705084,22,accuracy,6,accuracy,accuracy,NN,_,29,nsubjpass
21705084,23,of,7,of,of,IN,_,11,case
21705084,24,the,8,the,the,DT,_,11,det
21705084,25,baseline,9,baseline,baseline,NN,_,11,compound
21705084,26,prediction,10,prediction,prediction,NN,_,11,compound
21705084,27,model,11,model,model,NN,_,6,nmod
21705084,28,for,12,for,for,IN,_,14,case
21705084,29,the,13,the,the,DT,_,14,det
21705084,30,development,14,development,development,NN,_,11,nmod
21705084,31,of,15,of,of,IN,_,18,case
21705084,32,primary,16,primary,primary,JJ,_,18,amod
21705084,33,open-angle,17,open-angle,open-angle,JJ,_,18,amod
21705084,34,glaucoma,18,glaucoma,glaucoma,NN,_,14,nmod
21705084,35,(,19,-LRB-,-lrb-,-LRB-,_,20,punct
21705084,36,POAG,20,POAG,poag,NN,_,18,appos
21705084,37,),21,-RRB-,-rrb-,-RRB-,_,20,punct
21705084,38,in,22,in,in,IN,_,23,case
21705084,39,patients,23,patients,patient,NNS,_,14,nmod
21705084,40,with,24,with,with,IN,_,26,case
21705084,41,ocular,25,ocular,ocular,JJ,_,26,amod
21705084,42,hypertension,26,hypertension,hypertension,NN,_,23,nmod
21705084,43,can,27,can,can,MD,_,29,aux
21705084,44,be,28,be,be,VB,_,29,auxpass
21705084,45,improved,29,improved,improve,VBN,_,3,advcl
21705084,46,by,30,by,by,IN,_,31,mark
21705084,47,correcting,31,correcting,correct,VBG,_,29,advcl
21705084,48,intraocular,32,intraocular,intraocular,JJ,_,33,amod
21705084,49,pressure,33,pressure,pressure,NN,_,31,dobj
21705084,50,(,34,-LRB-,-lrb-,-LRB-,_,35,punct
21705084,51,IOP,35,IOP,iop,NN,_,33,appos
21705084,52,),36,-RRB-,-rrb-,-RRB-,_,35,punct
21705084,53,for,37,for,for,IN,_,40,case
21705084,54,central,38,central,central,JJ,_,40,amod
21705084,55,corneal,39,corneal,corneal,NN,_,40,compound
21705084,56,thickness,40,thickness,thickness,NN,_,33,nmod
21705084,57,(,41,-LRB-,-lrb-,-LRB-,_,42,punct
21705084,58,CCT,42,CCT,cct,NN,_,40,appos
21705084,59,),43,-RRB-,-rrb-,-RRB-,_,42,punct
21705084,60,.,44,.,.,.,_,1,punct
21705084,61,DESIGN,1,DESIGN,design,NN,_,2,compound
21705084,62,Reanalysis,2,Reanalysis,reanalysis,NN,_,0,ROOT
21705084,63,of,3,of,of,IN,_,7,case
21705084,64,the,4,the,the,DT,_,7,det
21705084,65,baseline,5,baseline,baseline,NN,_,7,compound
21705084,66,prediction,6,prediction,prediction,NN,_,7,compound
21705084,67,model,7,model,model,NN,_,2,nmod
21705084,68,for,8,for,for,IN,_,10,case
21705084,69,the,9,the,the,DT,_,10,det
21705084,70,development,10,development,development,NN,_,7,nmod
21705084,71,of,11,of,of,IN,_,12,case
