doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
7743697,0,Plasma,1,Plasma,plasma,NN,_,2,compound
7743697,1,norepinephrine,2,norepinephrine,norepinephrine,NN,_,0,ROOT
7743697,2,and,3,and,and,CC,_,2,cc
7743697,3,mortality,4,mortality,mortality,NN,_,2,conj
7743697,4,.,5,.,.,.,_,2,punct
7743697,5,Plasma,1,Plasma,plasma,NN,_,3,compound
7743697,6,norepinephrine,2,norepinephrine,norepinephrine,NN,_,3,compound
7743697,7,levels,3,levels,level,NNS,_,15,nsubj
7743697,8,",",4,",",",",",",_,3,punct
7743697,9,which,5,which,which,WDT,_,6,nsubj
7743697,10,reflect,6,reflect,reflect,VBP,_,3,acl:relcl
7743697,11,sympathetic,7,sympathetic,sympathetic,JJ,_,10,amod
7743697,12,nervous,8,nervous,nervous,JJ,_,10,amod
7743697,13,system,9,system,system,NN,_,10,compound
7743697,14,activity,10,activity,activity,NN,_,6,dobj
7743697,15,",",11,",",",",",",_,3,punct
7743697,16,are,12,are,be,VBP,_,15,aux
7743697,17,almost,13,almost,almost,RB,_,14,advmod
7743697,18,universally,14,universally,universally,RB,_,15,advmod
7743697,19,elevated,15,elevated,elevated,JJ,_,0,ROOT
7743697,20,in,16,in,in,IN,_,17,case
7743697,21,patients,17,patients,patient,NNS,_,15,nmod
7743697,22,with,18,with,with,IN,_,21,case
7743697,23,left,19,left,left,JJ,_,21,amod
7743697,24,ventricular,20,ventricular,ventricular,JJ,_,21,amod
7743697,25,dysfunction,21,dysfunction,dysfunction,NN,_,17,nmod
7743697,26,.,22,.,.,.,_,15,punct
7743697,27,This,1,This,this,DT,_,2,det
7743697,28,elevation,2,elevation,elevation,NN,_,3,nsubj
7743697,29,occurs,3,occurs,occur,VBZ,_,0,ROOT
7743697,30,in,4,in,in,IN,_,5,case
7743697,31,patients,5,patients,patient,NNS,_,3,nmod
7743697,32,with,6,with,with,IN,_,11,case
7743697,33,overt,7,overt,overt,JJ,_,11,amod
7743697,34,",",8,",",",",",",_,11,punct
7743697,35,symptomatic,9,symptomatic,symptomatic,JJ,_,11,amod
7743697,36,heart,10,heart,heart,NN,_,11,compound
7743697,37,failure,11,failure,failure,NN,_,5,nmod
7743697,38,(,12,-LRB-,-lrb-,-LRB-,_,13,punct
7743697,39,HF,13,HF,hf,NN,_,11,appos
7743697,40,),14,-RRB-,-rrb-,-RRB-,_,13,punct
7743697,41,and,15,and,and,CC,_,5,cc
7743697,42,in,16,in,in,IN,_,17,case
7743697,43,patients,17,patients,patient,NNS,_,5,conj
7743697,44,with,18,with,with,IN,_,22,case
7743697,45,asymptomatic,19,asymptomatic,asymptomatic,JJ,_,22,amod
7743697,46,left,20,left,left,JJ,_,22,amod
7743697,47,ventricular,21,ventricular,ventricular,JJ,_,22,amod
7743697,48,dysfunction,22,dysfunction,dysfunction,NN,_,17,nmod
7743697,49,.,23,.,.,.,_,3,punct
7743697,50,Evidence,1,Evidence,evidence,NN,_,2,nsubj
7743697,51,suggests,2,suggests,suggest,VBZ,_,0,ROOT
7743697,52,that,3,that,that,IN,_,15,mark
7743697,53,the,4,the,the,DT,_,5,det
7743697,54,elevation,5,elevation,elevation,NN,_,15,nsubjpass
7743697,55,in,6,in,in,IN,_,9,case
7743697,56,plasma,7,plasma,plasma,NN,_,9,compound
7743697,57,norepinephrine,8,norepinephrine,norepinephrine,NN,_,9,compound
7743697,58,levels,9,levels,level,NNS,_,5,nmod
7743697,59,can,10,can,can,MD,_,15,aux
7743697,60,be,11,be,be,VB,_,15,auxpass
7743697,61,at,12,at,at,IN,_,14,advmod
7743697,62,least,13,least,least,JJS,_,12,mwe
7743697,63,partly,14,partly,partly,RB,_,15,advmod
7743697,64,attributed,15,attributed,attribute,VBN,_,2,ccomp
7743697,65,to,16,to,to,TO,_,18,case
7743697,66,an,17,an,a,DT,_,18,det
7743697,67,increase,18,increase,increase,NN,_,15,nmod
7743697,68,in,19,in,in,IN,_,23,case
7743697,69,sympathetic,20,sympathetic,sympathetic,JJ,_,23,amod
7743697,70,nervous,21,nervous,nervous,JJ,_,23,amod
7743697,71,system,22,system,system,NN,_,23,compound
7743697,72,activity,23,activity,activity,NN,_,18,nmod
7743697,73,.,24,.,.,.,_,2,punct
7743697,74,It,1,It,it,PRP,_,3,nsubj
7743697,75,has,2,has,have,VBZ,_,3,aux
7743697,76,become,3,become,become,VBN,_,0,ROOT
7743697,77,evident,4,evident,evident,JJ,_,3,xcomp
7743697,78,that,5,that,that,IN,_,12,mark
7743697,79,elevated,6,elevated,elevated,JJ,_,9,amod
7743697,80,plasma,7,plasma,plasma,NN,_,9,compound
7743697,81,norepinephrine,8,norepinephrine,norepinephrine,NN,_,9,compound
7743697,82,levels,9,levels,level,NNS,_,12,nsubjpass
7743697,83,are,10,are,be,VBP,_,12,auxpass
7743697,84,directly,11,directly,directly,RB,_,12,advmod
7743697,85,related,12,related,relate,VBN,_,4,ccomp
7743697,86,to,13,to,to,TO,_,14,case
7743697,87,prognosis,14,prognosis,prognosis,NN,_,12,nmod
7743697,88,;,15,;,;,:,_,3,punct
7743697,89,patients,16,patients,patient,NNS,_,22,nsubj
7743697,90,with,17,with,with,IN,_,18,case
7743697,91,levels,18,levels,level,NNS,_,16,nmod
7743697,92,>,19,>,>,JJR,_,20,advmod
7743697,93,900,20,900,900,CD,_,21,nummod
7743697,94,pg/ml,21,pg/ml,pg/ml,NN,_,18,dep
7743697,95,have,22,have,have,VBP,_,3,parataxis
7743697,96,a,23,a,a,DT,_,25,det
7743697,97,poor,24,poor,poor,JJ,_,25,amod
7743697,98,prognosis,25,prognosis,prognosis,NN,_,22,dobj
7743697,99,and,26,and,and,CC,_,22,cc
7743697,100,shortened,27,shortened,shorten,VBD,_,22,conj
7743697,101,life,28,life,life,NN,_,29,compound
7743697,102,expectancy,29,expectancy,expectancy,NN,_,27,dobj
7743697,103,.,30,.,.,.,_,3,punct
7743697,104,However,1,However,however,RB,_,6,advmod
7743697,105,",",2,",",",",",",_,6,punct
7743697,106,plasma,3,plasma,plasma,NN,_,5,compound
7743697,107,norepinephrine,4,norepinephrine,norepinephrine,NN,_,5,compound
7743697,108,levels,5,levels,level,NNS,_,6,nsubj
7743697,109,bear,6,bear,bear,VBP,_,0,ROOT
7743697,110,little,7,little,little,JJ,_,8,amod
7743697,111,relationship,8,relationship,relationship,NN,_,6,dobj
7743697,112,to,9,to,to,TO,_,13,case
7743697,113,physiologic,10,physiologic,physiologic,JJ,_,13,amod
7743697,114,and,11,and,and,CC,_,10,cc
7743697,115,clinical,12,clinical,clinical,JJ,_,10,conj
7743697,116,variables,13,variables,variable,NNS,_,8,nmod
7743697,117,observed,14,observed,observe,VBN,_,13,acl
7743697,118,in,15,in,in,IN,_,16,case
7743697,119,HF,16,HF,hf,NN,_,14,nmod
7743697,120,",",17,",",",",",",_,13,punct
7743697,121,including,18,including,include,VBG,_,20,case
7743697,122,ejection,19,ejection,ejection,NN,_,20,compound
7743697,123,fraction,20,fraction,fraction,NN,_,13,nmod
7743697,124,and,21,and,and,CC,_,20,cc
7743697,125,exercise,22,exercise,exercise,NN,_,23,compound
7743697,126,capacity,23,capacity,capacity,NN,_,20,conj
7743697,127,.,24,.,.,.,_,6,punct
7743697,128,Data,1,Data,datum,NNS,_,6,nsubj
7743697,129,from,2,from,from,IN,_,4,case
7743697,130,the,3,the,the,DT,_,4,det
7743697,131,V-HeFT,4,V-HeFT,v-heft,NN,_,1,nmod
7743697,132,II,5,II,ii,CD,_,4,nummod
7743697,133,show,6,show,show,VBP,_,0,ROOT
7743697,134,that,7,that,that,IN,_,19,mark
7743697,135,at,8,at,at,IN,_,10,case
7743697,136,2-year,9,2-year,2-year,JJ,_,10,amod
7743697,137,follow-up,10,follow-up,follow-up,NN,_,19,nmod
7743697,138,",",11,",",",",",",_,19,punct
7743697,139,a,12,a,a,DT,_,14,det
7743697,140,progressive,13,progressive,progressive,JJ,_,14,amod
7743697,141,rise,14,rise,rise,NN,_,19,nsubjpass
7743697,142,of,15,of,of,IN,_,17,case
7743697,143,plasma,16,plasma,plasma,NN,_,17,compound
7743697,144,norepinephrine,17,norepinephrine,norepinephrine,NN,_,14,nmod
7743697,145,was,18,was,be,VBD,_,19,auxpass
7743697,146,observed,19,observed,observe,VBN,_,6,ccomp
7743697,147,in,20,in,in,IN,_,23,case
7743697,148,both,21,both,both,CC,_,23,det
7743697,149,treatment,22,treatment,treatment,NN,_,23,compound
7743697,150,arms,23,arms,arm,NNS,_,19,nmod
7743697,151,",",24,",",",",",",_,19,punct
7743697,152,suggesting,25,suggesting,suggest,VBG,_,19,xcomp
7743697,153,that,26,that,that,IN,_,28,mark
7743697,154,disease,27,disease,disease,NN,_,28,nsubj
7743697,155,progresses,28,progresses,progress,VBZ,_,25,ccomp
7743697,156,despite,29,despite,despite,IN,_,30,case
7743697,157,treatment,30,treatment,treatment,NN,_,28,nmod
7743697,158,with,31,with,with,IN,_,36,case
7743697,159,either,32,either,either,CC,_,36,cc:preconj
7743697,160,an,33,an,a,DT,_,36,det
7743697,161,angiotensin-converting,34,angiotensin-converting,angiotensin-converting,JJ,_,36,amod
7743697,162,enzyme,35,enzyme,enzyme,NN,_,36,compound
7743697,163,inhibitor,36,inhibitor,inhibitor,NN,_,30,nmod
7743697,164,",",37,",",",",",",_,36,punct
