doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
22582764,0,Teacher-implemented,1,Teacher-implemented,teacher-implemented,JJ,_,4,amod
22582764,1,joint,2,joint,joint,JJ,_,4,amod
22582764,2,attention,3,attention,attention,NN,_,4,compound
22582764,3,intervention,4,intervention,intervention,NN,_,0,ROOT
22582764,4,:,5,:,:,:,_,4,punct
22582764,5,pilot,6,pilot,pilot,NN,_,7,nsubj
22582764,6,randomized,7,randomized,randomize,VBD,_,4,dep
22582764,7,controlled,8,controlled,controlled,JJ,_,9,amod
22582764,8,study,9,study,study,NN,_,7,dobj
22582764,9,for,10,for,for,IN,_,11,case
22582764,10,preschoolers,11,preschoolers,preschooler,NNS,_,7,nmod
22582764,11,with,12,with,with,IN,_,13,case
22582764,12,autism,13,autism,autism,NN,_,11,nmod
22582764,13,.,14,.,.,.,_,4,punct
22582764,14,OBJECTIVE,1,OBJECTIVE,objective,NN,_,15,nsubj
22582764,15,The,2,The,the,DT,_,4,det
22582764,16,vast,3,vast,vast,JJ,_,4,amod
22582764,17,majority,4,majority,majority,NN,_,1,dobj
22582764,18,of,5,of,of,IN,_,6,case
22582764,19,children,6,children,child,NNS,_,4,nmod
22582764,20,with,7,with,with,IN,_,11,case
22582764,21,an,8,an,a,DT,_,11,det
22582764,22,autism,9,autism,autism,NN,_,11,compound
22582764,23,spectrum,10,spectrum,spectrum,NN,_,11,compound
22582764,24,disorder,11,disorder,disorder,NN,_,4,nmod
22582764,25,(,12,-LRB-,-lrb-,-LRB-,_,13,punct
22582764,26,ASD,13,ASD,asd,NN,_,11,appos
22582764,27,),14,-RRB-,-rrb-,-RRB-,_,13,punct
22582764,28,attend,15,attend,attend,VBP,_,0,ROOT
22582764,29,public,16,public,public,JJ,_,17,amod
22582764,30,preschools,17,preschools,preschool,NNS,_,15,dobj
22582764,31,at,18,at,at,IN,_,20,case
22582764,32,some,19,some,some,DT,_,20,det
22582764,33,point,20,point,point,NN,_,15,nmod
22582764,34,in,21,in,in,IN,_,23,case
22582764,35,their,22,their,they,PRP$,_,23,nmod:poss
22582764,36,childhood,23,childhood,childhood,NN,_,20,nmod
22582764,37,.,24,.,.,.,_,15,punct
22582764,38,Community,1,Community,Community,NNP,_,3,compound
22582764,39,preschool,2,preschool,preschool,JJ,_,3,amod
22582764,40,practices,3,practices,practice,NNS,_,7,nsubj
22582764,41,often,4,often,often,RB,_,7,advmod
22582764,42,are,5,are,be,VBP,_,7,cop
22582764,43,not,6,not,not,RB,_,7,neg
22582764,44,evidence,7,evidence,evidence,NN,_,0,ROOT
22582764,45,based,8,based,base,VBN,_,7,acl
22582764,46,",",9,",",",",",",_,7,punct
22582764,47,and,10,and,and,CC,_,7,cc
22582764,48,almost,11,almost,almost,RB,_,12,advmod
22582764,49,none,12,none,none,NN,_,13,nsubj
22582764,50,target,13,target,target,NN,_,7,conj
22582764,51,the,14,the,the,DT,_,17,det
22582764,52,prelinguistic,15,prelinguistic,prelinguistic,JJ,_,17,amod
22582764,53,core,16,core,core,NN,_,17,compound
22582764,54,deficits,17,deficits,deficit,NNS,_,13,dobj
22582764,55,of,18,of,of,IN,_,19,case
22582764,56,ASD,19,ASD,asd,NN,_,17,nmod
22582764,57,.,20,.,.,.,_,7,punct
22582764,58,This,1,This,this,DT,_,2,det
22582764,59,study,2,study,study,NN,_,3,nsubj
22582764,60,investigated,3,investigated,investigate,VBD,_,0,ROOT
22582764,61,the,4,the,the,DT,_,5,det
22582764,62,effectiveness,5,effectiveness,effectiveness,NN,_,3,dobj
22582764,63,of,6,of,of,IN,_,9,case
22582764,64,public,7,public,public,JJ,_,9,amod
22582764,65,preschool,8,preschool,preschool,JJ,_,9,amod
22582764,66,teachers,9,teachers,teacher,NNS,_,5,nmod
22582764,67,implementing,10,implementing,implement,VBG,_,9,acl
22582764,68,a,11,a,a,DT,_,13,det
22582764,69,validated,12,validated,validate,VBN,_,13,amod
22582764,70,intervention,13,intervention,intervention,NN,_,10,dobj
22582764,71,(,14,-LRB-,-lrb-,-LRB-,_,17,punct
22582764,72,the,15,the,the,DT,_,17,det
22582764,73,Joint,16,Joint,Joint,NNP,_,17,compound
22582764,74,Attention,17,Attention,attention,NN,_,13,dep
22582764,75,and,18,and,and,CC,_,17,cc
22582764,76,Symbolic,19,Symbolic,symbolic,JJ,_,20,amod
22582764,77,Play/Engagement,20,Play/Engagement,play/engagement,NN,_,17,conj
22582764,78,and,21,and,and,CC,_,17,cc
22582764,79,Regulation,22,Regulation,regulation,NN,_,23,compound
22582764,80,intervention,23,intervention,intervention,NN,_,17,conj
22582764,81,;,24,;,;,:,_,17,punct
22582764,82,JASP/ER,25,JASP/ER,jasp/er,NN,_,17,dep
22582764,83,),26,-RRB-,-rrb-,-RRB-,_,17,punct
22582764,84,on,27,on,on,IN,_,30,case
22582764,85,a,28,a,a,DT,_,30,det
22582764,86,core,29,core,core,NN,_,30,compound
22582764,87,deficit,30,deficit,deficit,NN,_,5,nmod
22582764,88,of,31,of,of,IN,_,32,case
22582764,89,autism,32,autism,autism,NN,_,30,nmod
22582764,90,",",33,",",",",",",_,3,punct
22582764,91,initiating,34,initiating,initiate,VBG,_,3,advcl
22582764,92,joint,35,joint,joint,JJ,_,36,amod
22582764,93,attention,36,attention,attention,NN,_,34,dobj
22582764,94,.,37,.,.,.,_,3,punct
22582764,95,METHOD,1,METHOD,method,NN,_,3,compound
22582764,96,Sixteen,2,Sixteen,sixteen,CD,_,3,nummod
22582764,97,dyads,3,dyads,dyad,NNS,_,23,nsubjpass
22582764,98,(,4,-LRB-,-lrb-,-LRB-,_,5,punct
22582764,99,preschoolers,5,preschoolers,preschooler,NNS,_,3,dep
22582764,100,with,6,with,with,IN,_,7,case
22582764,101,ASD,7,ASD,asd,NN,_,5,nmod
22582764,102,and,8,and,and,CC,_,7,cc
22582764,103,the,9,the,the,DT,_,12,det
22582764,104,public,10,public,public,JJ,_,12,amod
22582764,105,school,11,school,school,NN,_,12,compound
22582764,106,teachers,12,teachers,teacher,NNS,_,7,conj
22582764,107,who,13,who,who,WP,_,14,nsubj
22582764,108,worked,14,worked,work,VBD,_,12,acl:relcl
22582764,109,in,15,in,in,IN,_,19,case
22582764,110,the,16,the,the,DT,_,17,det
22582764,111,child,17,child,child,NN,_,19,nmod:poss
22582764,112,'s,18,'s,'s,POS,_,17,case
22582764,113,classroom,19,classroom,classroom,NN,_,14,nmod
22582764,114,),20,-RRB-,-rrb-,-RRB-,_,5,punct
22582764,115,were,21,were,be,VBD,_,23,auxpass
22582764,116,randomly,22,randomly,randomly,RB,_,23,advmod
