doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
12850861,0,Alendronate,1,Alendronate,Alendronate,NNP,_,0,ROOT
12850861,1,daily,2,daily,daily,RB,_,1,dep
12850861,2,",",3,",",",",",",_,2,punct
12850861,3,weekly,4,weekly,weekly,JJ,_,3,root
12850861,4,in,5,in,in,IN,_,7,case
12850861,5,conventional,6,conventional,conventional,JJ,_,7,amod
12850861,6,tablets,7,tablets,tablet,NNS,_,4,nmod
12850861,7,and,8,and,and,CC,_,7,cc
12850861,8,weekly,9,weekly,weekly,JJ,_,7,conj
12850861,9,in,10,in,in,IN,_,12,case
12850861,10,enteric,11,enteric,enteric,JJ,_,12,amod
12850861,11,tablets,12,tablets,tablet,NNS,_,9,nmod
12850861,12,:,13,:,:,:,_,4,punct
12850861,13,preliminary,14,preliminary,preliminary,JJ,_,15,amod
12850861,14,study,15,study,study,NN,_,4,dep
12850861,15,on,16,on,on,IN,_,18,case
12850861,16,the,17,the,the,DT,_,18,det
12850861,17,effects,18,effects,effect,NNS,_,15,nmod
12850861,18,in,19,in,in,IN,_,22,case
12850861,19,bone,20,bone,bone,NN,_,22,compound
12850861,20,turnover,21,turnover,turnover,NN,_,22,compound
12850861,21,markers,22,markers,marker,NNS,_,18,nmod
12850861,22,and,23,and,and,CC,_,22,cc
12850861,23,incidence,24,incidence,incidence,NN,_,22,conj
12850861,24,of,25,of,of,IN,_,27,case
12850861,25,side,26,side,side,JJ,_,27,amod
12850861,26,effects,27,effects,effect,NNS,_,24,nmod
12850861,27,.,28,.,.,.,_,4,punct
12850861,28,Bisphosphonates,1,Bisphosphonates,bisphosphonate,NNS,_,6,nsubj
12850861,29,are,2,are,be,VBP,_,6,cop
12850861,30,now,3,now,now,RB,_,6,advmod
12850861,31,in,4,in,in,IN,_,6,case
12850861,32,the,5,the,the,DT,_,6,det
12850861,33,vanguard,6,vanguard,vanguard,NN,_,0,ROOT
12850861,34,of,7,of,of,IN,_,9,case
12850861,35,osteoporosis,8,osteoporosis,osteoporosis,NN,_,9,compound
12850861,36,treatment,9,treatment,treatment,NN,_,6,nmod
12850861,37,.,10,.,.,.,_,6,punct
12850861,38,Frequently,1,Frequently,frequently,RB,_,6,advmod
12850861,39,",",2,",",",",",",_,6,punct
12850861,40,gastro-oesophageal,3,gastro-oesophageal,gastro-oesophageal,JJ,_,4,amod
12850861,41,symptoms,4,symptoms,symptom,NNS,_,6,nsubjpass
12850861,42,are,5,are,be,VBP,_,6,auxpass
12850861,43,associated,6,associated,associate,VBN,_,0,ROOT
12850861,44,with,7,with,with,IN,_,9,case
12850861,45,these,8,these,these,DT,_,9,det
12850861,46,drugs,9,drugs,drug,NNS,_,6,nmod
12850861,47,.,10,.,.,.,_,6,punct
12850861,48,The,1,The,the,DT,_,2,det
12850861,49,objective,2,objective,objective,NN,_,6,nsubj
12850861,50,of,3,of,of,IN,_,5,case
12850861,51,this,4,this,this,DT,_,5,det
12850861,52,study,5,study,study,NN,_,2,nmod
12850861,53,was,6,was,be,VBD,_,0,ROOT
12850861,54,to,7,to,to,TO,_,8,mark
12850861,55,compare,8,compare,compare,VB,_,6,xcomp
12850861,56,side,9,side,side,JJ,_,10,amod
12850861,57,effects,10,effects,effect,NNS,_,8,dobj
12850861,58,and,11,and,and,CC,_,10,cc
12850861,59,bone,12,bone,bone,NN,_,14,compound
12850861,60,turnover,13,turnover,turnover,NN,_,14,compound
12850861,61,markers,14,markers,marker,NNS,_,10,conj
12850861,62,in,15,in,in,IN,_,17,case
12850861,63,postmenopausal,16,postmenopausal,postmenopausal,JJ,_,17,amod
12850861,64,women,17,women,woman,NNS,_,10,nmod
12850861,65,who,18,who,who,WP,_,20,nsubj
12850861,66,had,19,had,have,VBD,_,20,aux
12850861,67,received,20,received,receive,VBN,_,17,acl:relcl
12850861,68,alendronate,21,alendronate,alendronate,JJ,_,20,dobj
12850861,69,daily,22,daily,daily,JJ,_,21,amod
12850861,70,or,23,or,or,CC,_,22,cc
12850861,71,weekly,24,weekly,weekly,JJ,_,22,conj
12850861,72,in,25,in,in,IN,_,26,case
12850861,73,tablets,26,tablets,tablet,NNS,_,22,nmod
12850861,74,with,27,with,with,IN,_,31,nmod
12850861,75,or,28,or,or,CC,_,27,cc
12850861,76,without,29,without,without,IN,_,27,conj
12850861,77,enteric,30,enteric,enteric,JJ,_,31,amod
12850861,78,coating,31,coating,coating,NN,_,26,nmod
12850861,79,.,32,.,.,.,_,6,punct
12850861,80,We,1,We,we,PRP,_,2,nsubj
12850861,81,conducted,2,conducted,conduct,VBD,_,0,ROOT
12850861,82,a,3,a,a,DT,_,9,det
12850861,83,randomised,4,randomised,randomise,VBN,_,9,amod
12850861,84,",",5,",",",",",",_,9,punct
12850861,85,double-blind,6,double-blind,double-blind,JJ,_,9,amod
12850861,86,",",7,",",",",",",_,9,punct
12850861,87,3-month,8,3-month,3-month,JJ,_,9,amod
12850861,88,trial,9,trial,trial,NN,_,2,dobj
12850861,89,.,10,.,.,.,_,2,punct
12850861,90,The,1,The,the,DT,_,2,det
12850861,91,trial,2,trial,trial,NN,_,3,nsubj
12850861,92,involved,3,involved,involve,VBN,_,0,ROOT
12850861,93,75,4,75,75,CD,_,5,nummod
12850861,94,volunteers,5,volunteers,volunteer,NNS,_,3,dobj
12850861,95,",",6,",",",",",",_,5,punct
12850861,96,aged,7,aged,aged,JJ,_,5,amod
12850861,97,45-58,8,45-58,45-58,CD,_,7,dep
12850861,98,with,9,with,with,IN,_,10,case
12850861,99,moderate,10,moderate,moderate,JJ,_,7,nmod
12850861,100,to,11,to,to,TO,_,13,case
12850861,101,severe,12,severe,severe,JJ,_,13,amod
12850861,102,osteopenia,13,osteopenia,osteopenia,NN,_,10,nmod
12850861,103,(,14,-LRB-,-lrb-,-LRB-,_,15,punct
12850861,104,T-score,15,T-score,t-score,NN,_,13,dep
12850861,105,lower,16,lower,lower,JJR,_,15,amod
12850861,106,than,17,than,than,IN,_,19,case
12850861,107,-2,18,-2,-2,CD,_,19,nummod
12850861,108,SD,19,SD,sd,NN,_,16,nmod
12850861,109,),20,-RRB-,-rrb-,-RRB-,_,15,punct
12850861,110,assessed,21,assessed,assess,VBN,_,13,acl
12850861,111,by,22,by,by,IN,_,24,case
12850861,112,quantitative,23,quantitative,quantitative,JJ,_,24,amod
12850861,113,ultrasound,24,ultrasound,ultrasound,NN,_,21,nmod
12850861,114,.,25,.,.,.,_,3,punct
12850861,115,Women,1,Women,woman,NNS,_,3,nsubjpass
12850861,116,were,2,were,be,VBD,_,3,auxpass
12850861,117,assigned,3,assigned,assign,VBN,_,0,ROOT
12850861,118,randomly,4,randomly,randomly,RB,_,3,advmod
12850861,119,to,5,to,to,TO,_,6,mark
12850861,120,receive,6,receive,receive,VB,_,3,xcomp
12850861,121,:,7,:,:,:,_,3,punct
12850861,122,(,8,-LRB-,-lrb-,-LRB-,_,9,punct
12850861,123,a,9,a,a,LS,_,3,parataxis
12850861,124,),10,-RRB-,-rrb-,-RRB-,_,9,punct
12850861,125,alendronate,11,alendronate,alendronate,NN,_,9,dep
12850861,126,10mg/day,12,10mg/day,10mg/day,CD,_,11,nummod
12850861,127,:,13,:,:,:,_,11,punct
12850861,128,(,14,-LRB-,-lrb-,-LRB-,_,15,punct
12850861,129,b,15,b,b,LS,_,19,dep
12850861,130,),16,-RRB-,-rrb-,-RRB-,_,15,punct
12850861,131,alendronate,17,alendronate,alendronate,NN,_,19,compound
12850861,132,70,18,70,70,CD,_,19,nummod
12850861,133,mg,19,mg,mg,NN,_,11,dep
12850861,134,once,20,once,once,RB,_,22,advmod
12850861,135,a,21,a,a,DT,_,22,det
12850861,136,week,22,week,week,NN,_,19,dep
12850861,137,:,23,:,:,:,_,19,punct
12850861,138,or,24,or,or,CC,_,19,cc
12850861,139,(,25,-LRB-,-lrb-,-LRB-,_,26,punct
12850861,140,c,26,c,c,LS,_,29,dep
12850861,141,),27,-RRB-,-rrb-,-RRB-,_,26,punct
12850861,142,enteric,28,enteric,enteric,JJ,_,29,amod
12850861,143,alendronate,29,alendronate,alendronate,NN,_,19,conj
12850861,144,70,30,70,70,CD,_,31,nummod
12850861,145,mg,31,mg,mg,NN,_,29,dep
12850861,146,per,32,per,per,IN,_,33,case
12850861,147,week,33,week,week,NN,_,31,nmod
12850861,148,.,34,.,.,.,_,3,punct
12850861,149,We,1,We,we,PRP,_,2,nsubj
12850861,150,recorded,2,recorded,record,VBD,_,0,ROOT
12850861,151,side,3,side,side,JJ,_,4,amod
12850861,152,effects,4,effects,effect,NNS,_,2,dobj
12850861,153,",",5,",",",",",",_,4,punct
12850861,154,C-telopeptide,6,C-telopeptide,c-telopeptide,NN,_,4,conj
