doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
24557758,0,Evaluation,1,Evaluation,evaluation,NN,_,0,ROOT
24557758,1,of,2,of,of,IN,_,4,case
24557758,2,the,3,the,the,DT,_,4,det
24557758,3,efficacy,4,efficacy,efficacy,NN,_,1,nmod
24557758,4,and,5,and,and,CC,_,4,cc
24557758,5,safety,6,safety,safety,NN,_,4,conj
24557758,6,of,7,of,of,IN,_,11,case
24557758,7,the,8,the,the,DT,_,11,det
24557758,8,ophthalmic,9,ophthalmic,ophthalmic,JJ,_,11,amod
24557758,9,insert,10,insert,insert,NN,_,11,compound
24557758,10,Mydriasert,11,Mydriasert,Mydriasert,NNP,_,4,nmod
24557758,11,in,12,in,in,IN,_,13,case
24557758,12,patients,13,patients,patient,NNS,_,11,nmod
24557758,13,undergoing,14,undergoing,undergo,VBG,_,13,acl
24557758,14,retinal,15,retinal,retinal,JJ,_,16,amod
24557758,15,angiography,16,angiography,angiography,NN,_,14,dobj
24557758,16,.,17,.,.,.,_,1,punct
24557758,17,PURPOSE,1,PURPOSE,purpose,NN,_,0,ROOT
24557758,18,To,2,To,to,TO,_,3,mark
24557758,19,verify,3,verify,verify,VB,_,1,acl
24557758,20,the,4,the,the,DT,_,5,det
24557758,21,efficacy,5,efficacy,efficacy,NN,_,3,dobj
24557758,22,to,6,to,to,TO,_,7,mark
24557758,23,obtain,7,obtain,obtain,VB,_,3,advcl
24557758,24,mydriasis,8,mydriasis,mydriasis,NN,_,7,dobj
24557758,25,and,9,and,and,CC,_,8,cc
24557758,26,cardiovascular,10,cardiovascular,cardiovascular,JJ,_,11,amod
24557758,27,safety,11,safety,safety,NN,_,8,conj
24557758,28,of,12,of,of,IN,_,13,case
24557758,29,Mydriasert,13,Mydriasert,mydriasert,NN,_,8,nmod
24557758,30,(,14,-LRB-,-lrb-,-LRB-,_,16,punct
24557758,31,ophthalmic,15,ophthalmic,ophthalmic,JJ,_,16,amod
24557758,32,insert,16,insert,insert,NN,_,13,dep
24557758,33,containing,17,containing,contain,VBG,_,16,acl
24557758,34,tropicamide,18,tropicamide,tropicamide,NN,_,17,dobj
24557758,35,and,19,and,and,CC,_,18,cc
24557758,36,phenylephrine,20,phenylephrine,phenylephrine,NN,_,18,conj
24557758,37,),21,-RRB-,-rrb-,-RRB-,_,16,punct
24557758,38,in,22,in,in,IN,_,26,case
24557758,39,diabetic,23,diabetic,diabetic,JJ,_,26,amod
24557758,40,and,24,and,and,CC,_,23,cc
24557758,41,nondiabetic,25,nondiabetic,nondiabetic,JJ,_,23,conj
24557758,42,patients,26,patients,patient,NNS,_,7,nmod
24557758,43,undergoing,27,undergoing,undergo,VBG,_,26,acl
24557758,44,retinal,28,retinal,retinal,JJ,_,29,amod
24557758,45,angiography,29,angiography,angiography,NN,_,27,dobj
24557758,46,by,30,by,by,IN,_,31,mark
24557758,47,comparing,31,comparing,compare,VBG,_,27,advcl
24557758,48,it,32,it,it,PRP,_,31,dobj
24557758,49,with,33,with,with,IN,_,36,case
24557758,50,usually,34,usually,usually,RB,_,35,advmod
24557758,51,administered,35,administered,administer,VBN,_,36,amod
24557758,52,eyedrops,36,eyedrops,eyedrop,NNS,_,31,nmod
24557758,53,(,37,-LRB-,-lrb-,-LRB-,_,38,punct
24557758,54,tropicamide,38,tropicamide,tropicamide,NN,_,36,dep
24557758,55,1,39,1,1,CD,_,40,nummod
24557758,56,%,40,%,%,NN,_,38,dep
24557758,57,and,41,and,and,CC,_,38,cc
24557758,58,phenylephrine,42,phenylephrine,phenylephrine,NN,_,38,conj
24557758,59,10,43,10,10,CD,_,44,nummod
24557758,60,%,44,%,%,NN,_,42,dep
24557758,61,),45,-RRB-,-rrb-,-RRB-,_,38,punct
24557758,62,.,46,.,.,.,_,1,punct
24557758,63,METHODS,1,METHODS,method,NNS,_,0,ROOT
24557758,64,This,2,This,this,DT,_,7,nsubj
24557758,65,was,3,was,be,VBD,_,7,cop
24557758,66,a,4,a,a,DT,_,7,det
24557758,67,prospective,5,prospective,prospective,JJ,_,7,amod
