doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
24974254,0,Visual,1,Visual,visual,JJ,_,2,amod
24974254,1,feedback,2,feedback,feedback,NN,_,0,ROOT
24974254,2,and,3,and,and,CC,_,2,cc
24974254,3,target,4,target,target,NN,_,6,compound
24974254,4,size,5,size,size,NN,_,6,compound
24974254,5,effects,6,effects,effect,NNS,_,2,conj
24974254,6,on,7,on,on,IN,_,9,case
24974254,7,reach-to-grasp,8,reach-to-grasp,reach-to-grasp,JJ,_,9,amod
24974254,8,tasks,9,tasks,task,NNS,_,2,nmod
24974254,9,in,10,in,in,IN,_,11,case
24974254,10,children,11,children,child,NNS,_,9,nmod
24974254,11,with,12,with,with,IN,_,13,case
24974254,12,autism,13,autism,autism,NN,_,11,nmod
24974254,13,.,14,.,.,.,_,2,punct
24974254,14,This,1,This,this,DT,_,2,det
24974254,15,study,2,study,study,NN,_,3,nsubj
24974254,16,explores,3,explores,explore,VBZ,_,0,ROOT
24974254,17,the,4,the,the,DT,_,5,det
24974254,18,effects,5,effects,effect,NNS,_,3,dobj
24974254,19,of,6,of,of,IN,_,8,case
24974254,20,visual,7,visual,visual,JJ,_,8,amod
24974254,21,condition,8,condition,condition,NN,_,5,nmod
24974254,22,and,9,and,and,CC,_,8,cc
24974254,23,target,10,target,target,NN,_,11,compound
24974254,24,size,11,size,size,NN,_,8,conj
24974254,25,during,12,during,during,IN,_,15,case
24974254,26,four,13,four,four,CD,_,15,nummod
24974254,27,reach-to-grasp,14,reach-to-grasp,reach-to-grasp,NN,_,15,compound
24974254,28,tasks,15,tasks,task,NNS,_,5,nmod
24974254,29,between,16,between,between,IN,_,18,case
24974254,30,autistic,17,autistic,autistic,JJ,_,18,amod
24974254,31,children,18,children,child,NNS,_,15,nmod
24974254,32,and,19,and,and,CC,_,18,cc
24974254,33,healthy,20,healthy,healthy,JJ,_,21,amod
24974254,34,controls,21,controls,control,NNS,_,18,conj
24974254,35,.,22,.,.,.,_,3,punct
24974254,36,Twenty,1,Twenty,twenty,CD,_,2,nummod
24974254,37,children,2,children,child,NNS,_,9,nsubj
24974254,38,with,3,with,with,IN,_,4,case
24974254,39,autism,4,autism,autism,NN,_,2,nmod
24974254,40,and,5,and,and,CC,_,4,cc
24974254,41,20,6,20,20,CD,_,8,nummod
24974254,42,healthy,7,healthy,healthy,JJ,_,8,amod
24974254,43,controls,8,controls,control,NNS,_,4,conj
24974254,44,participated,9,participated,participate,VBD,_,0,ROOT
24974254,45,in,10,in,in,IN,_,12,case
24974254,46,the,11,the,the,DT,_,12,det
24974254,47,study,12,study,study,NN,_,9,nmod
24974254,48,.,13,.,.,.,_,9,punct
24974254,49,Qualisys,1,Qualisys,qualisys,JJ,_,4,amod
24974254,50,motion,2,motion,motion,NN,_,4,compound
24974254,51,capture,3,capture,capture,NN,_,4,compound
24974254,52,system,4,system,system,NN,_,9,nsubjpass
24974254,53,and,5,and,and,CC,_,4,cc
24974254,54,kinematic,6,kinematic,kinematic,JJ,_,7,amod
24974254,55,measures,7,measures,measure,NNS,_,4,conj
24974254,56,were,8,were,be,VBD,_,9,auxpass
24974254,57,used,9,used,use,VBN,_,0,ROOT
24974254,58,to,10,to,to,TO,_,11,mark
24974254,59,record,11,record,record,VB,_,9,xcomp
24974254,60,movement,12,movement,movement,NN,_,11,dobj
24974254,61,.,13,.,.,.,_,9,punct
24974254,62,Autistic,1,Autistic,autistic,JJ,_,2,amod
24974254,63,group,2,group,group,NN,_,3,nsubj
24974254,64,showed,3,showed,show,VBD,_,0,ROOT
24974254,65,significantly,4,significantly,significantly,RB,_,5,advmod
24974254,66,longer,5,longer,longer,JJR,_,7,amod
24974254,67,movement,6,movement,movement,NN,_,7,compound
