doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
25342184,0,Administration,1,Administration,administration,NN,_,10,nsubj
25342184,1,of,2,of,of,IN,_,5,case
25342184,2,subcutaneous,3,subcutaneous,subcutaneous,JJ,_,5,amod
25342184,3,buffered,4,buffered,buffered,JJ,_,5,amod
25342184,4,lidocaine,5,lidocaine,lidocaine,NN,_,1,nmod
25342184,5,prior,6,prior,prior,RB,_,10,advmod
25342184,6,to,7,to,to,TO,_,9,case
25342184,7,breast,8,breast,breast,NN,_,9,compound
25342184,8,lymphoscintigraphy,9,lymphoscintigraphy,lymphoscintigraphy,NN,_,6,nmod
25342184,9,reduces,10,reduces,reduce,VBZ,_,0,ROOT
25342184,10,pain,11,pain,pain,NN,_,10,dobj
25342184,11,without,12,without,without,IN,_,13,mark
25342184,12,decreasing,13,decreasing,decrease,VBG,_,10,advcl
25342184,13,lymph,14,lymph,lymph,NN,_,16,compound
25342184,14,node,15,node,node,NN,_,16,compound
25342184,15,visualization,16,visualization,visualization,NN,_,13,dobj
25342184,16,.,17,.,.,.,_,10,punct
25342184,17,UNLABELLED,1,UNLABELLED,unlabelled,JJ,_,3,amod
25342184,18,Breast,2,Breast,breast,NN,_,3,compound
25342184,19,lymphoscintigraphy,3,lymphoscintigraphy,lymphoscintigraphy,NN,_,18,nsubjpass
25342184,20,using,4,using,use,VBG,_,3,acl
25342184,21,(,5,-LRB-,-lrb-,-LRB-,_,6,punct
25342184,22,99m,6,99m,99m,CD,_,9,dep
25342184,23,),7,-RRB-,-rrb-,-RRB-,_,6,punct
25342184,24,Tc-sulfur,8,Tc-sulfur,tc-sulfur,JJ,_,9,amod
25342184,25,colloid,9,colloid,colloid,NN,_,4,dobj
25342184,26,(,10,-LRB-,-lrb-,-LRB-,_,14,punct
25342184,27,(,11,-LRB-,-lrb-,-LRB-,_,12,punct
25342184,28,99m,12,99m,99m,CD,_,14,dep
25342184,29,),13,-RRB-,-rrb-,-RRB-,_,12,punct
25342184,30,Tc-SC,14,Tc-SC,tc-sc,NN,_,9,dep
25342184,31,),15,-RRB-,-rrb-,-RRB-,_,14,punct
25342184,32,is,16,is,be,VBZ,_,18,auxpass
25342184,33,well,17,well,well,RB,_,18,advmod
25342184,34,established,18,established,establish,VBN,_,0,ROOT
25342184,35,in,19,in,in,IN,_,21,case
25342184,36,clinical,20,clinical,clinical,JJ,_,21,amod
25342184,37,practice,21,practice,practice,NN,_,18,nmod
25342184,38,for,22,for,for,IN,_,24,case
25342184,39,staging,23,staging,staging,NN,_,24,compound
25342184,40,patients,24,patients,patient,NNS,_,21,nmod
25342184,41,with,25,with,with,IN,_,27,case
25342184,42,breast,26,breast,breast,NN,_,27,compound
25342184,43,carcinoma,27,carcinoma,carcinoma,NN,_,24,nmod
25342184,44,.,28,.,.,.,_,18,punct
25342184,45,Nearly,1,Nearly,nearly,RB,_,4,advmod
25342184,46,all,2,all,all,DT,_,3,det
25342184,47,patients,3,patients,patient,NNS,_,4,nsubj
25342184,48,report,4,report,report,VBP,_,0,ROOT
25342184,49,having,5,having,have,VBG,_,4,xcomp
25342184,50,pain,6,pain,pain,NN,_,5,dobj
25342184,51,during,7,during,during,IN,_,9,case
25342184,52,the,8,the,the,DT,_,9,det
25342184,53,procedure,9,procedure,procedure,NN,_,5,nmod
25342184,54,.,10,.,.,.,_,4,punct
25342184,55,However,1,However,however,RB,_,13,advmod
25342184,56,",",2,",",",",",",_,13,punct
25342184,57,techniques,3,techniques,technique,NNS,_,13,nsubj
25342184,58,used,4,used,use,VBN,_,3,acl
25342184,59,to,5,to,to,TO,_,6,mark
25342184,60,minimize,6,minimize,minimize,VB,_,4,xcomp
25342184,61,pain,7,pain,pain,NN,_,6,dobj
25342184,62,during,8,during,during,IN,_,10,case
25342184,63,breast,9,breast,breast,NN,_,10,compound
25342184,64,lymphoscintigraphy,10,lymphoscintigraphy,lymphoscintigraphy,NN,_,6,nmod
25342184,65,are,11,are,be,VBP,_,13,cop
25342184,66,highly,12,highly,highly,RB,_,13,advmod
25342184,67,variable,13,variable,variable,JJ,_,0,ROOT
25342184,68,across,14,across,across,IN,_,15,case
25342184,69,institutions,15,institutions,institution,NNS,_,13,nmod
25342184,70,.,16,.,.,.,_,13,punct
25342184,71,Our,1,Our,we,PRP$,_,2,nmod:poss
25342184,72,study,2,study,study,NN,_,3,nsubj
25342184,73,was,3,was,be,VBD,_,0,ROOT
25342184,74,to,4,to,to,TO,_,5,mark
25342184,75,determine,5,determine,determine,VB,_,3,xcomp
25342184,76,whether,6,whether,whether,IN,_,18,mark
25342184,77,anesthetizing,7,anesthetizing,anesthetize,VBG,_,18,csubj
25342184,78,the,8,the,the,DT,_,9,det
25342184,79,skin,9,skin,skin,NN,_,7,dobj
25342184,80,with,10,with,with,IN,_,13,case
25342184,81,sodium,11,sodium,sodium,NN,_,13,compound
