doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
21822764,0,Using,1,Using,use,VBG,_,0,ROOT
21822764,1,the,2,the,the,DT,_,4,det
21822764,2,transporters,3,transporters,transporter,NNS,_,4,compound
21822764,3,DVD,4,DVD,dvd,NN,_,1,dobj
21822764,4,as,5,as,as,IN,_,8,case
21822764,5,a,6,a,a,DT,_,8,det
21822764,6,learning,7,learning,learning,NN,_,8,compound
21822764,7,tool,8,tool,tool,NN,_,1,nmod
21822764,8,for,9,for,for,IN,_,10,case
21822764,9,children,10,children,child,NNS,_,8,nmod
21822764,10,with,11,with,with,IN,_,14,case
21822764,11,Autism,12,Autism,autism,NN,_,14,compound
21822764,12,Spectrum,13,Spectrum,spectrum,NN,_,14,compound
21822764,13,Disorders,14,Disorders,disorder,NNS,_,10,nmod
21822764,14,(,15,-LRB-,-lrb-,-LRB-,_,16,punct
21822764,15,ASD,16,ASD,asd,NN,_,14,appos
21822764,16,),17,-RRB-,-rrb-,-RRB-,_,16,punct
21822764,17,.,18,.,.,.,_,1,punct
21822764,18,Data,1,Data,datum,NNS,_,14,nsubj
21822764,19,from,2,from,from,IN,_,4,case
21822764,20,two,3,two,two,CD,_,4,nummod
21822764,21,groups,4,groups,group,NNS,_,1,nmod
21822764,22,of,5,of,of,IN,_,6,case
21822764,23,children,6,children,child,NNS,_,4,nmod
21822764,24,who,7,who,who,WP,_,10,nsubjpass
21822764,25,were,8,were,be,VBD,_,10,auxpass
21822764,26,randomly,9,randomly,randomly,RB,_,10,advmod
21822764,27,allocated,10,allocated,allocate,VBN,_,4,acl:relcl
21822764,28,to,11,to,to,TO,_,13,case
21822764,29,those,12,those,those,DT,_,13,det
21822764,30,groups,13,groups,group,NNS,_,10,nmod
21822764,31,showed,14,showed,show,VBD,_,0,ROOT
21822764,32,that,15,that,that,IN,_,39,mark
21822764,33,the,16,the,the,DT,_,17,det
21822764,34,ability,17,ability,ability,NN,_,39,nsubj
21822764,35,of,18,of,of,IN,_,19,case
21822764,36,children,19,children,child,NNS,_,17,nmod
21822764,37,with,20,with,with,IN,_,21,case
21822764,38,ASD,21,ASD,asd,NN,_,17,nmod
21822764,39,to,22,to,to,TO,_,23,mark
21822764,40,identify,23,identify,identify,VB,_,17,acl
21822764,41,and,24,and,and,CC,_,23,cc
21822764,42,label,25,label,label,VB,_,23,conj
21822764,43,basic,26,basic,basic,JJ,_,30,amod
21822764,44,and,27,and,and,CC,_,26,cc
21822764,45,complex,28,complex,complex,JJ,_,26,conj
