doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
8334086,0,A,1,A,a,DT,_,4,det
8334086,1,randomised,2,randomised,randomised,JJ,_,4,amod
8334086,2,prospective,3,prospective,prospective,JJ,_,4,amod
8334086,3,study,4,study,study,NN,_,0,ROOT
8334086,4,comparing,5,comparing,compare,VBG,_,4,acl
8334086,5,the,6,the,the,DT,_,10,det
8334086,6,new,7,new,new,JJ,_,10,amod
8334086,7,vacuum,8,vacuum,vacuum,NN,_,10,compound
8334086,8,extractor,9,extractor,extractor,NN,_,10,compound
8334086,9,policy,10,policy,policy,NN,_,5,dobj
8334086,10,with,11,with,with,IN,_,13,case
8334086,11,forceps,12,forceps,forceps,NNS,_,13,compound
8334086,12,delivery,13,delivery,delivery,NN,_,5,nmod
8334086,13,.,14,.,.,.,_,4,punct
8334086,14,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
8334086,15,To,2,To,to,TO,_,3,mark
8334086,16,compare,3,compare,compare,VB,_,1,acl
8334086,17,assisted,4,assisted,assisted,JJ,_,6,amod
8334086,18,vaginal,5,vaginal,vaginal,JJ,_,6,amod
8334086,19,delivery,6,delivery,delivery,NN,_,3,dobj
8334086,20,by,7,by,by,IN,_,8,case
8334086,21,forceps,8,forceps,forceps,NNS,_,3,nmod
8334086,22,with,9,with,with,IN,_,10,case
8334086,23,delivery,10,delivery,delivery,NN,_,8,nmod
8334086,24,by,11,by,by,IN,_,13,case
8334086,25,vacuum,12,vacuum,vacuum,NN,_,13,compound
8334086,26,extractor,13,extractor,extractor,NN,_,10,nmod
8334086,27,",",14,",",",",",",_,13,punct
8334086,28,where,15,where,where,WRB,_,22,advmod
8334086,29,a,16,a,a,DT,_,20,det
8334086,30,new,17,new,new,JJ,_,20,amod
8334086,31,vacuum,18,vacuum,vacuum,NN,_,20,compound
8334086,32,extractor,19,extractor,extractor,NN,_,20,compound
8334086,33,policy,20,policy,policy,NN,_,22,nsubjpass
8334086,34,was,21,was,be,VBD,_,22,auxpass
8334086,35,employed,22,employed,employ,VBN,_,13,acl:relcl
8334086,36,which,23,which,which,WDT,_,24,nsubj
8334086,37,dictated,24,dictated,dictate,VBD,_,22,ccomp
8334086,38,the,25,the,the,DT,_,26,det
8334086,39,cup,26,cup,cup,NN,_,24,dobj
8334086,40,to,27,to,to,TO,_,29,mark
8334086,41,be,28,be,be,VB,_,29,auxpass
8334086,42,used,29,used,use,VBN,_,24,xcomp
8334086,43,in,30,in,in,IN,_,32,case
8334086,44,specific,31,specific,specific,JJ,_,32,amod
8334086,45,situations,32,situations,situation,NNS,_,29,nmod
8334086,46,.,33,.,.,.,_,1,punct
8334086,47,DESIGN,1,DESIGN,design,NN,_,5,compound
8334086,48,Multicentre,2,Multicentre,multicentre,JJ,_,5,amod
8334086,49,randomised,3,randomised,randomised,JJ,_,5,amod
8334086,50,controlled,4,controlled,controlled,JJ,_,5,amod
8334086,51,trial,5,trial,trial,NN,_,0,ROOT
8334086,52,.,6,.,.,.,_,5,punct
8334086,53,SETTING,1,SETTING,set,VBG,_,0,ROOT
8334086,54,Four,2,Four,four,CD,_,5,nummod
8334086,55,district,3,district,district,NN,_,5,compound
8334086,56,general,4,general,general,JJ,_,5,amod
8334086,57,hospitals,5,hospitals,hospital,NNS,_,1,dobj
8334086,58,in,6,in,in,IN,_,9,case
8334086,59,the,7,the,the,DT,_,9,det
8334086,60,West,8,West,West,NNP,_,9,compound
8334086,61,Midlands,9,Midlands,Midlands,NNPS,_,5,nmod
8334086,62,.,10,.,.,.,_,1,punct
8334086,63,SUBJECTS,1,SUBJECTS,subject,NNS,_,4,compound
8334086,64,Six,2,Six,six,CD,_,4,nummod
8334086,65,hundred-seven,3,hundred-seven,hundred-seven,JJ,_,4,amod
8334086,66,women,4,women,woman,NNS,_,0,ROOT
8334086,67,requiring,5,requiring,require,VBG,_,4,acl
8334086,68,assisted,6,assisted,assisted,JJ,_,8,amod
