doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
7104637,0,Intraoperative,1,Intraoperative,intraoperative,JJ,_,2,amod
7104637,1,microscopy,2,microscopy,microscopy,NN,_,8,nsubj
7104637,2,of,3,of,of,IN,_,4,case
7104637,3,bile,4,bile,bile,NN,_,2,nmod
7104637,4,--,5,--,--,:,_,8,punct
7104637,5,is,6,is,be,VBZ,_,8,cop
7104637,6,it,7,it,it,PRP,_,8,nsubj
7104637,7,useful,8,useful,useful,JJ,_,0,ROOT
7104637,8,?,9,?,?,.,_,8,punct
7104637,9,Direct,1,Direct,direct,JJ,_,2,amod
7104637,10,microscopy,2,microscopy,microscopy,NN,_,7,nsubjpass
7104637,11,of,3,of,of,IN,_,5,case
7104637,12,the,4,the,the,DT,_,5,det
7104637,13,bile,5,bile,bile,NN,_,2,nmod
7104637,14,was,6,was,be,VBD,_,7,auxpass
7104637,15,performed,7,performed,perform,VBN,_,0,ROOT
7104637,16,during,8,during,during,IN,_,9,case
7104637,17,cholecystectomy,9,cholecystectomy,cholecystectomy,NN,_,7,nmod
7104637,18,in,10,in,in,IN,_,12,case
7104637,19,111,11,111,111,CD,_,12,nummod
7104637,20,patients,12,patients,patient,NNS,_,7,nmod
7104637,21,in,13,in,in,IN,_,15,case
7104637,22,an,14,an,a,DT,_,15,det
7104637,23,attempt,15,attempt,attempt,NN,_,12,nmod
7104637,24,to,16,to,to,TO,_,17,mark
7104637,25,identify,17,identify,identify,VB,_,15,acl
7104637,26,those,18,those,those,DT,_,17,dobj
7104637,27,with,19,with,with,IN,_,22,case
7104637,28,a,20,a,a,DT,_,22,det
7104637,29,high,21,high,high,JJ,_,22,amod
7104637,30,risk,22,risk,risk,NN,_,18,nmod
7104637,31,of,23,of,of,IN,_,25,case
7104637,32,wound,24,wound,wound,NN,_,25,compound
7104637,33,infection,25,infection,infection,NN,_,22,nmod
7104637,34,.,26,.,.,.,_,7,punct
