doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
18307223,0,Closure,1,Closure,closure,NN,_,0,ROOT
18307223,1,of,2,of,of,IN,_,5,case
18307223,2,the,3,the,the,DT,_,5,det
18307223,3,femoral,4,femoral,femoral,JJ,_,5,amod
18307223,4,artery,5,artery,artery,NN,_,1,nmod
18307223,5,after,6,after,after,IN,_,8,case
18307223,6,cardiac,7,cardiac,cardiac,JJ,_,8,amod
18307223,7,catheterization,8,catheterization,catheterization,NN,_,1,nmod
18307223,8,:,9,:,:,:,_,1,punct
18307223,9,a,10,a,a,DT,_,11,det
18307223,10,comparison,11,comparison,comparison,NN,_,1,dep
18307223,11,of,12,of,of,IN,_,13,case
18307223,12,Angio-Seal,13,Angio-Seal,Angio-Seal,NNP,_,11,nmod
18307223,13,",",14,",",",",",",_,13,punct
18307223,14,StarClose,15,StarClose,StarClose,NNP,_,13,conj
18307223,15,",",16,",",",",",",_,13,punct
18307223,16,and,17,and,and,CC,_,13,cc
18307223,17,manual,18,manual,manual,JJ,_,19,amod
18307223,18,compression,19,compression,compression,NN,_,13,conj
18307223,19,.,20,.,.,.,_,1,punct
18307223,20,OBJECTIVES,1,OBJECTIVES,objective,NNS,_,0,ROOT
18307223,21,To,2,To,to,TO,_,3,mark
18307223,22,compare,3,compare,compare,VB,_,1,acl
18307223,23,Angio-Seal,4,Angio-Seal,Angio-Seal,NNP,_,3,dobj
18307223,24,(,5,-LRB-,-lrb-,-LRB-,_,6,punct
18307223,25,AS,6,AS,AS,NNP,_,4,appos
18307223,26,),7,-RRB-,-rrb-,-RRB-,_,6,punct
18307223,27,and,8,and,and,CC,_,4,cc
18307223,28,StarClose,9,StarClose,starclose,NN,_,4,conj
18307223,29,(,10,-LRB-,-lrb-,-LRB-,_,11,punct
18307223,30,SC,11,SC,sc,NN,_,9,appos
18307223,31,),12,-RRB-,-rrb-,-RRB-,_,11,punct
18307223,32,and,13,and,and,CC,_,4,cc
18307223,33,manual,14,manual,manual,JJ,_,15,amod
18307223,34,compression,15,compression,compression,NN,_,4,conj
18307223,35,(,16,-LRB-,-lrb-,-LRB-,_,17,punct
18307223,36,MC,17,MC,MC,NNP,_,15,appos
18307223,37,),18,-RRB-,-rrb-,-RRB-,_,17,punct
18307223,38,on,19,on,on,IN,_,20,case
18307223,39,efficacy,20,efficacy,efficacy,NN,_,3,nmod
18307223,40,of,21,of,of,IN,_,22,case
18307223,41,hemostasis,22,hemostasis,hemostasis,NN,_,20,nmod
18307223,42,",",23,",",",",",",_,1,punct
18307223,43,complication,24,complication,complication,NN,_,25,compound
18307223,44,rate,25,rate,rate,NN,_,1,appos
18307223,45,",",26,",",",",",",_,25,punct
18307223,46,safety,27,safety,safety,NN,_,25,conj
18307223,47,of,28,of,of,IN,_,30,case
18307223,48,early,29,early,early,JJ,_,30,amod
18307223,49,mobilization,30,mobilization,mobilization,NN,_,27,nmod
18307223,50,",",31,",",",",",",_,25,punct
18307223,51,and,32,and,and,CC,_,25,cc
18307223,52,patient,33,patient,patient,NN,_,34,compound
18307223,53,comfort,34,comfort,comfort,NN,_,25,conj
18307223,54,.,35,.,.,.,_,1,punct
18307223,55,BACKGROUND,1,BACKGROUND,background,NN,_,2,compound
18307223,56,Closure,2,Closure,closure,NN,_,12,nsubjpass
18307223,57,of,3,of,of,IN,_,6,case
18307223,58,the,4,the,the,DT,_,6,det
18307223,59,femoral,5,femoral,femoral,JJ,_,6,amod
18307223,60,artery,6,artery,artery,NN,_,2,nmod
18307223,61,after,7,after,after,IN,_,9,case
18307223,62,cardiac,8,cardiac,cardiac,JJ,_,9,amod
18307223,63,catheterization,9,catheterization,catheterization,NN,_,2,nmod
18307223,64,can,10,can,can,MD,_,12,aux
18307223,65,be,11,be,be,VB,_,12,auxpass
18307223,66,obtained,12,obtained,obtain,VBN,_,0,ROOT
18307223,67,through,13,through,through,IN,_,15,case
18307223,68,different,14,different,different,JJ,_,15,amod
18307223,69,methods,15,methods,method,NNS,_,12,nmod
