doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
8832772,0,Effects,1,Effects,effect,NNS,_,0,ROOT
8832772,1,of,2,of,of,IN,_,3,case
8832772,2,ORG-2766,3,ORG-2766,org-2766,NN,_,1,nmod
8832772,3,on,4,on,on,IN,_,7,case
8832772,4,brain,5,brain,brain,NN,_,7,compound
8832772,5,event-related,6,event-related,event-related,JJ,_,7,amod
8832772,6,potentials,7,potentials,potential,NNS,_,1,nmod
8832772,7,of,8,of,of,IN,_,10,case
8832772,8,autistic,9,autistic,autistic,JJ,_,10,amod
8832772,9,children,10,children,child,NNS,_,7,nmod
8832772,10,.,11,.,.,.,_,1,punct
8832772,11,A,1,A,a,DT,_,5,det
8832772,12,double-blind,2,double-blind,double-blind,JJ,_,5,amod
8832772,13,",",3,",",",",",",_,5,punct
8832772,14,placebo-controlled,4,placebo-controlled,placebo-controlled,JJ,_,5,amod
8832772,15,study,5,study,study,NN,_,6,nsubj
8832772,16,examined,6,examined,examine,VBD,_,0,ROOT
8832772,17,the,7,the,the,DT,_,8,det
8832772,18,effects,8,effects,effect,NNS,_,6,dobj
8832772,19,of,9,of,of,IN,_,11,case
8832772,20,6,10,6,6,CD,_,11,nummod
8832772,21,weeks,11,weeks,week,NNS,_,8,nmod
8832772,22,of,12,of,of,IN,_,13,case
8832772,23,treatment,13,treatment,treatment,NN,_,11,nmod
8832772,24,with,14,with,with,IN,_,18,case
8832772,25,the,15,the,the,DT,_,18,det
8832772,26,adrenocorticotropin4-9,16,adrenocorticotropin4-9,adrenocorticotropin4-9,JJ,_,18,amod
8832772,27,analogue,17,analogue,analogue,NN,_,18,compound
8832772,28,ORG-2766,18,ORG-2766,org-2766,NN,_,13,nmod
8832772,29,(,19,-LRB-,-lrb-,-LRB-,_,21,punct
8832772,30,40,20,40,40,CD,_,21,nummod
8832772,31,mg/day,21,mg/day,mg/day,NN,_,18,appos
8832772,32,),22,-RRB-,-rrb-,-RRB-,_,21,punct
8832772,33,on,23,on,on,IN,_,26,case
8832772,34,brain,24,brain,brain,NN,_,26,compound
8832772,35,event-related,25,event-related,event-related,JJ,_,26,amod
8832772,36,potentials,26,potentials,potential,NNS,_,18,nmod
8832772,37,(,27,-LRB-,-lrb-,-LRB-,_,28,punct
8832772,38,ERPs,28,ERPs,erp,NNS,_,26,appos
8832772,39,),29,-RRB-,-rrb-,-RRB-,_,28,punct
8832772,40,of,30,of,of,IN,_,32,case
8832772,41,autistic,31,autistic,autistic,JJ,_,32,amod
8832772,42,children,32,children,child,NNS,_,26,nmod
8832772,43,.,33,.,.,.,_,6,punct
8832772,44,In,1,In,in,IN,_,6,case
8832772,45,visual,2,visual,visual,JJ,_,6,amod
8832772,46,and,3,and,and,CC,_,2,cc
8832772,47,auditory,4,auditory,auditory,JJ,_,2,conj
8832772,48,oddball,5,oddball,oddball,JJ,_,6,amod
8832772,49,paradigms,6,paradigms,paradigm,NNS,_,36,nmod
8832772,50,(,7,-LRB-,-lrb-,-LRB-,_,9,punct
8832772,51,with,8,with,with,IN,_,9,case
8832772,52,task,9,task,task,NN,_,6,nmod
8832772,53,and,10,and,and,CC,_,9,cc
8832772,54,nontask,11,nontask,nontask,JJ,_,12,amod
8832772,55,conditions,12,conditions,condition,NNS,_,9,conj
8832772,56,),13,-RRB-,-rrb-,-RRB-,_,9,punct
8832772,57,",",14,",",",",",",_,36,punct
8832772,58,standard,15,standard,standard,NN,_,36,dep
8832772,59,(,16,-LRB-,-lrb-,-LRB-,_,18,punct
8832772,60,80,17,80,80,CD,_,18,nummod
8832772,61,%,18,%,%,NN,_,15,appos
8832772,62,),19,-RRB-,-rrb-,-RRB-,_,18,punct
8832772,63,",",20,",",",",",",_,36,punct
8832772,64,target,21,target,target,NN,_,36,nsubjpass
8832772,65,(,22,-LRB-,-lrb-,-LRB-,_,24,punct
8832772,66,10,23,10,10,CD,_,24,nummod
8832772,67,%,24,%,%,NN,_,21,appos
8832772,68,),25,-RRB-,-rrb-,-RRB-,_,24,punct
8832772,69,",",26,",",",",",",_,21,punct
8832772,70,and,27,and,and,CC,_,21,cc
8832772,71,unexpected,28,unexpected,unexpected,JJ,_,30,amod
8832772,72,novel,29,novel,novel,JJ,_,30,amod
8832772,73,stimuli,30,stimuli,stimulus,NNS,_,21,conj
8832772,74,(,31,-LRB-,-lrb-,-LRB-,_,33,punct
8832772,75,10,32,10,10,CD,_,33,nummod
8832772,76,%,33,%,%,NN,_,30,appos
8832772,77,),34,-RRB-,-rrb-,-RRB-,_,33,punct
8832772,78,were,35,were,be,VBD,_,36,auxpass
8832772,79,presented,36,presented,present,VBN,_,0,ROOT
8832772,80,.,37,.,.,.,_,36,punct
8832772,81,ORG-2766,1,ORG-2766,org-2766,NN,_,5,nsubj
8832772,82,(,2,-LRB-,-lrb-,-LRB-,_,3,punct
8832772,83,a,3,a,a,DT,_,1,appos
8832772,84,),4,-RRB-,-rrb-,-RRB-,_,3,punct
8832772,85,increased,5,increased,increase,VBD,_,0,ROOT
8832772,86,the,6,the,the,DT,_,9,det
8832772,87,occipital,7,occipital,occipital,JJ,_,9,amod
8832772,88,P3,8,P3,p3,NN,_,9,compound
8832772,89,component,9,component,component,NN,_,5,dobj
8832772,90,of,10,of,of,IN,_,12,case
8832772,91,the,11,the,the,DT,_,12,det
8832772,92,ERP,12,ERP,erp,NN,_,9,nmod
8832772,93,to,13,to,to,TO,_,15,case
8832772,94,visual,14,visual,visual,JJ,_,15,amod
8832772,95,targets,15,targets,target,NNS,_,5,nmod
8832772,96,",",16,",",",",",",_,5,punct
8832772,97,(,17,-LRB-,-lrb-,-LRB-,_,18,punct
8832772,98,b,18,b,b,LS,_,20,dep
8832772,99,),19,-RRB-,-rrb-,-RRB-,_,18,punct
8832772,100,decreased,20,decreased,decrease,VBD,_,5,dep
8832772,101,the,21,the,the,DT,_,24,det
8832772,102,occipital,22,occipital,occipital,JJ,_,24,amod
8832772,103,P3,23,P3,p3,NN,_,24,compound
8832772,104,component,24,component,component,NN,_,20,dobj
8832772,105,of,25,of,of,IN,_,27,case
8832772,106,the,26,the,the,DT,_,27,det
8832772,107,ERP,27,ERP,erp,NN,_,24,nmod
8832772,108,to,28,to,to,TO,_,30,case
8832772,109,auditory,29,auditory,auditory,JJ,_,30,amod
8832772,110,targets,30,targets,target,NNS,_,20,nmod
8832772,111,",",31,",",",",",",_,20,punct
8832772,112,(,32,-LRB-,-lrb-,-LRB-,_,33,punct
8832772,113,c,33,c,c,NN,_,20,dep
8832772,114,),34,-RRB-,-rrb-,-RRB-,_,33,punct
8832772,115,did,35,did,do,VBD,_,37,aux
8832772,116,not,36,not,not,RB,_,37,neg
8832772,117,affect,37,affect,affect,VB,_,20,dep
8832772,118,visual,38,visual,visual,JJ,_,44,amod
8832772,119,and,39,and,and,CC,_,38,cc
8832772,120,auditory,40,auditory,auditory,JJ,_,38,conj
8832772,121,parietal,41,parietal,parietal,JJ,_,44,amod
8832772,122,target,42,target,target,NN,_,44,compound
8832772,123,P3,43,P3,p3,NN,_,44,compound
8832772,124,components,44,components,component,NNS,_,37,dobj
8832772,125,",",45,",",",",",",_,37,punct
8832772,126,and,46,and,and,CC,_,37,cc
8832772,127,(,47,-LRB-,-lrb-,-LRB-,_,48,punct
8832772,128,d,48,d,d,LS,_,53,dep
8832772,129,),49,-RRB-,-rrb-,-RRB-,_,48,punct
8832772,130,also,50,also,also,RB,_,53,advmod
8832772,131,did,51,did,do,VBD,_,53,aux
8832772,132,not,52,not,not,RB,_,53,neg
8832772,133,affect,53,affect,affect,VB,_,37,conj
8832772,134,the,54,the,the,DT,_,55,det
8832772,135,A/Pcz/300,55,A/Pcz/300,a/pcz/300,NN,_,53,dobj
8832772,136,to,56,to,to,TO,_,59,case
8832772,137,auditory,57,auditory,auditory,JJ,_,59,amod
8832772,138,novel,58,novel,novel,JJ,_,59,amod
8832772,139,stimuli,59,stimuli,stimulus,NNS,_,55,nmod
8832772,140,.,60,.,.,.,_,5,punct
8832772,141,In,1,In,in,IN,_,2,case
8832772,142,addition,2,addition,addition,NN,_,6,nmod
8832772,143,",",3,",",",",",",_,6,punct
8832772,144,ORG-2766,4,ORG-2766,org-2766,NN,_,5,compound
8832772,145,treatment,5,treatment,treatment,NN,_,6,nsubj
8832772,146,increased,6,increased,increase,VBD,_,0,ROOT
8832772,147,the,7,the,the,DT,_,9,det
8832772,148,N1,8,N1,n1,NN,_,9,compound
8832772,149,component,9,component,component,NN,_,6,dobj
8832772,150,of,10,of,of,IN,_,12,case
8832772,151,the,11,the,the,DT,_,12,det
8832772,152,ERP,12,ERP,erp,NN,_,9,nmod
8832772,153,to,13,to,to,TO,_,16,case
8832772,154,task-irrelevant,14,task-irrelevant,task-irrelevant,JJ,_,16,amod
8832772,155,auditory,15,auditory,auditory,JJ,_,16,amod
8832772,156,stimuli,16,stimuli,stimulus,NNS,_,6,nmod
8832772,157,.,17,.,.,.,_,6,punct
