doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
22420121,0,Training,1,Training,train,VBG,_,0,ROOT
22420121,1,referential,2,referential,referential,JJ,_,4,amod
22420121,2,communicative,3,communicative,communicative,JJ,_,4,amod
22420121,3,skills,4,skills,skill,NNS,_,1,dobj
22420121,4,to,5,to,to,TO,_,6,case
22420121,5,individuals,6,individuals,individual,NNS,_,1,nmod
22420121,6,with,7,with,with,IN,_,10,case
22420121,7,autism,8,autism,autism,NN,_,10,compound
22420121,8,spectrum,9,spectrum,spectrum,NN,_,10,compound
22420121,9,disorder,10,disorder,disorder,NN,_,6,nmod
22420121,10,:,11,:,:,:,_,1,punct
22420121,11,a,12,a,a,DT,_,14,det
22420121,12,pilot,13,pilot,pilot,NN,_,14,compound
22420121,13,study,14,study,study,NN,_,1,dep
22420121,14,.,15,.,.,.,_,1,punct
22420121,15,The,1,The,the,DT,_,3,det
22420121,16,present,2,present,present,JJ,_,3,amod
22420121,17,study,3,study,study,NN,_,4,nsubj
22420121,18,reports,4,reports,report,VBZ,_,0,ROOT
22420121,19,the,5,the,the,DT,_,6,det
22420121,20,effects,6,effects,effect,NNS,_,14,nsubj
22420121,21,of,7,of,of,IN,_,10,case
22420121,22,referential,8,referential,referential,JJ,_,10,amod
22420121,23,communication,9,communication,communication,NN,_,10,compound
22420121,24,training,10,training,training,NN,_,6,nmod
22420121,25,in,11,in,in,IN,_,12,case
22420121,26,individuals,12,individuals,individual,NNS,_,10,nmod
22420121,27,formally,13,formally,formally,RB,_,14,advmod
22420121,28,diagnosed,14,diagnosed,diagnose,VBD,_,4,ccomp
22420121,29,with,15,with,with,IN,_,18,case
22420121,30,autism,16,autism,autism,NN,_,18,compound
22420121,31,spectrum,17,spectrum,spectrum,NN,_,18,compound
22420121,32,disorder,18,disorder,disorder,NN,_,14,nmod
22420121,33,(,19,-LRB-,-lrb-,-LRB-,_,20,punct
22420121,34,ASD,20,ASD,asd,NN,_,18,appos
22420121,35,),21,-RRB-,-rrb-,-RRB-,_,20,punct
22420121,36,.,22,.,.,.,_,4,punct
22420121,37,Participants,1,Participants,participant,NNS,_,4,nsubj
22420121,38,were,2,were,be,VBD,_,4,cop
22420121,39,20,3,20,20,CD,_,4,nummod
22420121,40,children,4,children,child,NNS,_,0,ROOT
22420121,41,with,5,with,with,IN,_,6,case
22420121,42,ASD,6,ASD,asd,NN,_,4,nmod
22420121,43,(,7,-LRB-,-lrb-,-LRB-,_,9,punct
22420121,44,M,8,M,m,NN,_,9,compound
22420121,45,age,9,age,age,NN,_,6,appos
22420121,46,=,10,=,=,JJ,_,9,amod
22420121,47,14.3,11,14.3,14.3,CD,_,12,nummod
22420121,48,yr.,12,yr.,yr.,NN,_,10,dep
22420121,49,",",13,",",",",",",_,9,punct
22420121,50,SD,14,SD,sd,NN,_,9,appos
22420121,51,=,15,=,=,JJ,_,14,amod
22420121,52,4.2,16,4.2,4.2,CD,_,15,dep
22420121,53,;,17,;,;,:,_,9,punct
22420121,54,6,18,6,6,CD,_,19,nummod
