doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
23365106,0,Supplementation,1,Supplementation,supplementation,NN,_,8,nsubj
23365106,1,with,2,with,with,IN,_,7,case
23365106,2,n3,3,n3,n3,NN,_,7,compound
23365106,3,fatty,4,fatty,fatty,JJ,_,7,amod
23365106,4,acid,5,acid,acid,NN,_,7,compound
23365106,5,ethyl,6,ethyl,ethyl,NN,_,7,compound
23365106,6,esters,7,esters,ester,NNS,_,1,nmod
23365106,7,increases,8,increases,increase,VBZ,_,0,ROOT
23365106,8,large,9,large,large,JJ,_,13,amod
23365106,9,and,10,and,and,CC,_,9,cc
23365106,10,small,11,small,small,JJ,_,9,conj
23365106,11,artery,12,artery,artery,NN,_,13,compound
23365106,12,elasticity,13,elasticity,elasticity,NN,_,8,dobj
23365106,13,in,14,in,in,IN,_,16,case
23365106,14,obese,15,obese,obese,JJ,_,16,amod
23365106,15,adults,16,adults,adult,NNS,_,13,nmod
23365106,16,on,17,on,on,IN,_,21,case
23365106,17,a,18,a,a,DT,_,21,det
23365106,18,weight,19,weight,weight,NN,_,21,compound
23365106,19,loss,20,loss,loss,NN,_,21,compound
23365106,20,diet,21,diet,diet,NN,_,8,nmod
23365106,21,.,22,.,.,.,_,8,punct
23365106,22,Increased,1,Increased,increase,VBN,_,3,amod
23365106,23,arterial,2,arterial,arterial,JJ,_,3,amod
23365106,24,stiffness,3,stiffness,stiffness,NN,_,5,nsubjpass
23365106,25,is,4,is,be,VBZ,_,5,auxpass
23365106,26,associated,5,associated,associate,VBN,_,0,ROOT
23365106,27,with,6,with,with,IN,_,8,case
23365106,28,enhanced,7,enhanced,enhance,VBN,_,8,amod
23365106,29,risk,8,risk,risk,NN,_,5,nmod
23365106,30,of,9,of,of,IN,_,11,case
23365106,31,cardiovascular,10,cardiovascular,cardiovascular,JJ,_,11,amod
23365106,32,disease,11,disease,disease,NN,_,8,nmod
23365106,33,in,12,in,in,IN,_,14,case
23365106,34,obese,13,obese,obese,JJ,_,14,amod
23365106,35,individuals,14,individuals,individual,NNS,_,8,nmod
23365106,36,.,15,.,.,.,_,5,punct
23365106,37,Whether,1,Whether,whether,IN,_,11,mark
23365106,38,n3,2,n3,n3,NN,_,6,compound
23365106,39,fatty,3,fatty,fatty,JJ,_,6,amod
23365106,40,acid,4,acid,acid,NN,_,6,compound
23365106,41,ethyl,5,ethyl,ethyl,NN,_,6,compound
23365106,42,ester,6,ester,ester,NN,_,10,compound
23365106,43,(,7,-LRB-,-lrb-,-LRB-,_,8,punct
23365106,44,FAEE,8,FAEE,faee,NN,_,6,appos
23365106,45,),9,-RRB-,-rrb-,-RRB-,_,8,punct
23365106,46,supplementation,10,supplementation,supplementation,NN,_,11,nsubj
23365106,47,improves,11,improves,improve,VBZ,_,26,csubjpass
23365106,48,arterial,12,arterial,arterial,JJ,_,13,amod
