doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
21183747,0,Relationship,1,Relationship,relationship,NN,_,0,ROOT
21183747,1,between,2,between,between,IN,_,6,case
21183747,2,baseline,3,baseline,baseline,NN,_,6,compound
21183747,3,blood,4,blood,blood,NN,_,6,compound
21183747,4,pressure,5,pressure,pressure,NN,_,6,compound
21183747,5,parameters,6,parameters,parameter,NNS,_,1,nmod
21183747,6,(,7,-LRB-,-lrb-,-LRB-,_,6,punct
21183747,7,including,8,including,include,VBG,_,10,case
21183747,8,mean,9,mean,mean,JJ,_,10,amod
21183747,9,pressure,10,pressure,pressure,NN,_,6,nmod
21183747,10,",",11,",",",",",",_,10,punct
21183747,11,pulse,12,pulse,pulse,NN,_,13,compound
21183747,12,pressure,13,pressure,pressure,NN,_,10,conj
21183747,13,",",14,",",",",",",_,10,punct
21183747,14,and,15,and,and,CC,_,10,cc
21183747,15,variability,16,variability,variability,NN,_,10,conj
21183747,16,),17,-RRB-,-rrb-,-RRB-,_,6,punct
21183747,17,and,18,and,and,CC,_,6,cc
21183747,18,early,19,early,early,JJ,_,20,amod
21183747,19,outcome,20,outcome,outcome,NN,_,6,conj
21183747,20,after,21,after,after,IN,_,22,case
21183747,21,stroke,22,stroke,stroke,NN,_,20,nmod
21183747,22,:,23,:,:,:,_,1,punct
21183747,23,data,24,data,datum,NNS,_,1,dep
21183747,24,from,25,from,from,IN,_,27,case
21183747,25,the,26,the,the,DT,_,27,det
21183747,26,Tinzaparin,27,Tinzaparin,Tinzaparin,NNP,_,24,nmod
21183747,27,in,28,in,in,IN,_,32,case
21183747,28,Acute,29,Acute,acute,JJ,_,32,amod
21183747,29,Ischaemic,30,Ischaemic,ischaemic,JJ,_,32,amod
21183747,30,Stroke,31,Stroke,stroke,NN,_,32,compound
21183747,31,Trial,32,Trial,trial,NN,_,24,nmod
21183747,32,(,33,-LRB-,-lrb-,-LRB-,_,34,punct
21183747,33,TAIST,34,TAIST,taist,NN,_,32,appos
21183747,34,),35,-RRB-,-rrb-,-RRB-,_,34,punct
21183747,35,.,36,.,.,.,_,1,punct
21183747,36,BACKGROUND,1,BACKGROUND,background,NN,_,6,compound
21183747,37,AND,2,AND,and,CC,_,1,cc
21183747,38,PURPOSE,3,PURPOSE,purpose,NN,_,1,conj
21183747,39,High,4,High,high,JJ,_,6,amod
21183747,40,blood,5,blood,blood,NN,_,6,compound
21183747,41,pressure,6,pressure,pressure,NN,_,14,nsubjpass
21183747,42,(,7,-LRB-,-lrb-,-LRB-,_,8,punct
21183747,43,BP,8,BP,bp,NN,_,6,appos
21183747,44,),9,-RRB-,-rrb-,-RRB-,_,8,punct
21183747,45,in,10,in,in,IN,_,12,case
21183747,46,acute,11,acute,acute,JJ,_,12,amod
21183747,47,stroke,12,stroke,stroke,NN,_,6,nmod
21183747,48,is,13,is,be,VBZ,_,14,auxpass
21183747,49,associated,14,associated,associate,VBN,_,0,ROOT
21183747,50,independently,15,independently,independently,RB,_,14,advmod
21183747,51,with,16,with,with,IN,_,19,case
21183747,52,a,17,a,a,DT,_,19,det
21183747,53,poor,18,poor,poor,JJ,_,19,amod
