doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
8885803,0,Efficacy,1,Efficacy,efficacy,NN,_,0,ROOT
8885803,1,and,2,and,and,CC,_,1,cc
8885803,2,safety,3,safety,safety,NN,_,1,conj
8885803,3,of,4,of,of,IN,_,9,case
8885803,4,triamcinolone,5,triamcinolone,triamcinolone,NN,_,9,compound
8885803,5,acetonide,6,acetonide,acetonide,NN,_,9,compound
8885803,6,aqueous,7,aqueous,aqueous,JJ,_,9,amod
8885803,7,nasal,8,nasal,nasal,JJ,_,9,amod
8885803,8,spray,9,spray,spray,NN,_,1,nmod
8885803,9,in,10,in,in,IN,_,11,case
8885803,10,patients,11,patients,patient,NNS,_,9,nmod
8885803,11,with,12,with,with,IN,_,15,case
8885803,12,seasonal,13,seasonal,seasonal,JJ,_,15,amod
8885803,13,allergic,14,allergic,allergic,JJ,_,15,amod
8885803,14,rhinitis,15,rhinitis,rhinitis,NN,_,11,nmod
8885803,15,.,16,.,.,.,_,1,punct
8885803,16,BACKGROUND,1,BACKGROUND,background,NN,_,0,ROOT
8885803,17,In,2,In,in,IN,_,5,mark
8885803,18,order,3,order,order,NN,_,2,mwe
8885803,19,to,4,to,to,TO,_,5,mark
8885803,20,accommodate,5,accommodate,accommodate,VB,_,1,acl
8885803,21,increasing,6,increasing,increase,VBG,_,8,amod
8885803,22,patient,7,patient,patient,NN,_,8,compound
8885803,23,preferences,8,preferences,preference,NNS,_,5,dobj
8885803,24,a,9,a,a,DT,_,12,det
8885803,25,new,10,new,new,JJ,_,12,amod
8885803,26,aqueous,11,aqueous,aqueous,JJ,_,12,amod
8885803,27,formulation,12,formulation,formulation,NN,_,19,nsubjpass
8885803,28,of,13,of,of,IN,_,17,case
8885803,29,triamcinolone,14,triamcinolone,triamcinolone,NN,_,17,compound
8885803,30,acetonide,15,acetonide,acetonide,NN,_,17,compound
8885803,31,nasal,16,nasal,nasal,JJ,_,17,amod
8885803,32,spray,17,spray,spray,NN,_,12,nmod
8885803,33,was,18,was,be,VBD,_,19,auxpass
8885803,34,developed,19,developed,develop,VBN,_,8,acl:relcl
8885803,35,for,20,for,for,IN,_,22,case
8885803,36,the,21,the,the,DT,_,22,det
8885803,37,relief,22,relief,relief,NN,_,19,nmod
8885803,38,of,23,of,of,IN,_,24,case
8885803,39,symptoms,24,symptoms,symptom,NNS,_,22,nmod
8885803,40,associated,25,associated,associate,VBN,_,24,acl
8885803,41,with,26,with,with,IN,_,31,case
8885803,42,seasonal,27,seasonal,seasonal,JJ,_,31,amod
8885803,43,and,28,and,and,CC,_,27,cc
8885803,44,perennial,29,perennial,perennial,JJ,_,27,conj
8885803,45,allergic,30,allergic,allergic,JJ,_,31,amod
