doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
24938562,0,Effect,1,Effect,effect,NN,_,0,ROOT
24938562,1,of,2,of,of,IN,_,3,case
24938562,2,selumetinib,3,selumetinib,selumetinib,NN,_,1,nmod
24938562,3,vs,4,vs,vs,CC,_,3,cc
24938562,4,chemotherapy,5,chemotherapy,chemotherapy,NN,_,3,conj
24938562,5,on,6,on,on,IN,_,8,case
24938562,6,progression-free,7,progression-free,progression-free,JJ,_,8,amod
24938562,7,survival,8,survival,survival,NN,_,1,nmod
24938562,8,in,9,in,in,IN,_,11,case
24938562,9,uveal,10,uveal,uveal,JJ,_,11,amod
24938562,10,melanoma,11,melanoma,melanoma,NN,_,8,nmod
24938562,11,:,12,:,:,:,_,1,punct
24938562,12,a,13,a,a,DT,_,16,det
24938562,13,randomized,14,randomized,randomize,VBN,_,16,amod
24938562,14,clinical,15,clinical,clinical,JJ,_,16,amod
24938562,15,trial,16,trial,trial,NN,_,1,dep
24938562,16,.,17,.,.,.,_,1,punct
24938562,17,IMPORTANCE,1,IMPORTANCE,importance,NN,_,3,compound
24938562,18,Uveal,2,Uveal,uveal,NN,_,3,compound
24938562,19,melanoma,3,melanoma,melanoma,NN,_,5,nsubjpass
24938562,20,is,4,is,be,VBZ,_,5,auxpass
24938562,21,characterized,5,characterized,characterize,VBN,_,0,ROOT
24938562,22,by,6,by,by,IN,_,7,case
24938562,23,mutations,7,mutations,mutation,NNS,_,5,nmod
24938562,24,in,8,in,in,IN,_,9,case
24938562,25,GNAQ,9,GNAQ,gnaq,NN,_,7,nmod
24938562,26,and,10,and,and,CC,_,9,cc
24938562,27,GNA11,11,GNA11,gna11,NN,_,9,conj
24938562,28,",",12,",",",",",",_,5,punct
24938562,29,resulting,13,resulting,result,VBG,_,5,xcomp
24938562,30,in,14,in,in,IN,_,19,case
24938562,31,mitogen-activated,15,mitogen-activated,mitogen-activated,JJ,_,19,amod
24938562,32,protein,16,protein,protein,NN,_,19,compound
24938562,33,kinase,17,kinase,kinase,NN,_,19,compound
24938562,34,pathway,18,pathway,pathway,NN,_,19,compound
24938562,35,activation,19,activation,activation,NN,_,13,nmod
24938562,36,.,20,.,.,.,_,5,punct
24938562,37,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
24938562,38,To,2,To,to,TO,_,3,mark
24938562,39,assess,3,assess,assess,VB,_,1,acl
24938562,40,the,4,the,the,DT,_,5,det
24938562,41,efficacy,5,efficacy,efficacy,NN,_,3,dobj
24938562,42,of,6,of,of,IN,_,7,case
24938562,43,selumetinib,7,selumetinib,selumetinib,NN,_,5,nmod
24938562,44,",",8,",",",",",",_,7,punct
24938562,45,a,9,a,a,DT,_,15,det
24938562,46,selective,10,selective,selective,JJ,_,15,amod
24938562,47,",",11,",",",",",",_,15,punct
24938562,48,non-adenosine,12,non-adenosine,non-adenosine,JJ,_,15,amod
24938562,49,triphosphate,13,triphosphate,triphosphate,NN,_,15,compound
24938562,50,competitive,14,competitive,competitive,JJ,_,15,amod
24938562,51,inhibitor,15,inhibitor,inhibitor,NN,_,7,appos
24938562,52,of,16,of,of,IN,_,17,case
24938562,53,MEK1,17,MEK1,mek1,NN,_,15,nmod
24938562,54,and,18,and,and,CC,_,17,cc
24938562,55,MEK2,19,MEK2,mek2,NN,_,17,conj
24938562,56,",",20,",",",",",",_,7,punct
24938562,57,in,21,in,in,IN,_,23,case
24938562,58,uveal,22,uveal,uveal,JJ,_,23,amod
24938562,59,melanoma,23,melanoma,melanoma,NN,_,5,nmod
24938562,60,.,24,.,.,.,_,1,punct
24938562,61,DESIGN,1,DESIGN,design,NN,_,0,ROOT
24938562,62,",",2,",",",",",",_,1,punct
24938562,63,SETTING,3,SETTING,SETTING,NNP,_,1,conj
24938562,64,",",4,",",",",",",_,1,punct
24938562,65,AND,5,AND,and,CC,_,1,cc
24938562,66,PARTICIPANTS,6,PARTICIPANTS,participant,NNS,_,1,conj
24938562,67,Randomized,7,Randomized,randomize,VBN,_,6,acl
24938562,68,",",8,",",",",",",_,7,punct
24938562,69,open-label,9,open-label,open-label,JJ,_,7,dep
24938562,70,",",10,",",",",",",_,7,punct
24938562,71,phase,11,phase,phase,NN,_,14,compound
24938562,72,2,12,2,2,CD,_,14,nummod
24938562,73,clinical,13,clinical,clinical,JJ,_,14,amod
24938562,74,trial,14,trial,trial,NN,_,7,dep
24938562,75,comparing,15,comparing,compare,VBG,_,14,acl
24938562,76,selumetinib,16,selumetinib,selumetinib,NN,_,15,dobj
24938562,77,vs,17,vs,vs,CC,_,16,cc
24938562,78,chemotherapy,18,chemotherapy,chemotherapy,NN,_,16,conj
24938562,79,conducted,19,conducted,conduct,VBN,_,16,acl
