doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
2647294,0,Randomized,1,Randomized,randomize,VBN,_,2,amod
2647294,1,trial,2,trial,trial,NN,_,0,ROOT
2647294,2,of,3,of,of,IN,_,6,case
2647294,3,recombinant,4,recombinant,recombinant,JJ,_,6,amod
2647294,4,alpha,5,alpha,alpha,NN,_,6,compound
2647294,5,2b-interferon,6,2b-interferon,2b-interferon,NN,_,2,nmod
2647294,6,with,7,with,with,IN,_,10,nmod
2647294,7,or,8,or,or,CC,_,7,cc
2647294,8,without,9,without,without,IN,_,7,conj
2647294,9,indomethacin,10,indomethacin,indomethacin,NN,_,2,nmod
2647294,10,in,11,in,in,IN,_,12,case
2647294,11,patients,12,patients,patient,NNS,_,10,nmod
2647294,12,with,13,with,with,IN,_,16,case
2647294,13,metastatic,14,metastatic,metastatic,JJ,_,16,amod
2647294,14,malignant,15,malignant,malignant,JJ,_,16,amod
2647294,15,melanoma,16,melanoma,melanoma,NN,_,12,nmod
2647294,16,.,17,.,.,.,_,2,punct
2647294,17,alpha-Interferon,1,alpha-Interferon,alpha-interferon,NN,_,2,nsubj
2647294,18,has,2,has,have,VBZ,_,0,ROOT
2647294,19,antitumor,3,antitumor,antitumor,NN,_,4,compound
2647294,20,activity,4,activity,activity,NN,_,2,dobj
2647294,21,in,5,in,in,IN,_,7,case
2647294,22,a,6,a,a,DT,_,7,det
2647294,23,variety,7,variety,variety,NN,_,4,nmod
2647294,24,of,8,of,of,IN,_,9,case
2647294,25,malignancies,9,malignancies,malignancy,NNS,_,7,nmod
2647294,26,but,10,but,but,CC,_,2,cc
2647294,27,is,11,is,be,VBZ,_,13,auxpass
2647294,28,frequently,12,frequently,frequently,RB,_,13,advmod
2647294,29,associated,13,associated,associate,VBN,_,2,conj
2647294,30,with,14,with,with,IN,_,17,case
2647294,31,unacceptable,15,unacceptable,unacceptable,JJ,_,17,amod
2647294,32,toxic,16,toxic,toxic,JJ,_,17,amod
2647294,33,side-effects,17,side-effects,side-effect,NNS,_,13,nmod
2647294,34,.,18,.,.,.,_,2,punct
2647294,35,The,1,The,the,DT,_,3,det
2647294,36,routine,2,routine,routine,JJ,_,3,amod
2647294,37,use,3,use,use,NN,_,15,nsubjpass
2647294,38,of,4,of,of,IN,_,5,case
2647294,39,agents,5,agents,agent,NNS,_,3,nmod
2647294,40,potentially,6,potentially,potentially,RB,_,7,advmod
2647294,41,capable,7,capable,capable,JJ,_,3,amod
2647294,42,of,8,of,of,IN,_,9,mark
2647294,43,reducing,9,reducing,reduce,VBG,_,7,advcl
2647294,44,these,10,these,these,DT,_,11,det
2647294,45,side-effects,11,side-effects,side-effect,NNS,_,9,dobj
2647294,46,has,12,has,have,VBZ,_,15,aux
2647294,47,not,13,not,not,RB,_,15,neg
2647294,48,been,14,been,be,VBN,_,15,auxpass
2647294,49,recommended,15,recommended,recommend,VBN,_,0,ROOT
2647294,50,out,16,out,out,IN,_,18,case
2647294,51,of,17,of,of,IN,_,18,case
2647294,52,concern,18,concern,concern,NN,_,15,nmod
2647294,53,for,19,for,for,IN,_,21,case
2647294,54,possible,20,possible,possible,JJ,_,21,amod
2647294,55,reductions,21,reductions,reduction,NNS,_,18,nmod
2647294,56,in,22,in,in,IN,_,25,case
2647294,57,the,23,the,the,DT,_,25,det
2647294,58,therapeutic,24,therapeutic,therapeutic,JJ,_,25,amod
2647294,59,activity,25,activity,activity,NN,_,21,nmod
2647294,60,of,26,of,of,IN,_,27,case
2647294,61,interferon,27,interferon,interferon,NN,_,25,nmod
2647294,62,.,28,.,.,.,_,15,punct
2647294,63,We,1,We,we,PRP,_,2,nsubj
2647294,64,conducted,2,conducted,conduct,VBD,_,0,ROOT
2647294,65,a,3,a,a,DT,_,6,det
2647294,66,prospective,4,prospective,prospective,JJ,_,6,amod
2647294,67,randomized,5,randomized,randomized,JJ,_,6,amod
2647294,68,trial,6,trial,trial,NN,_,2,dobj
2647294,69,of,7,of,of,IN,_,8,case
2647294,70,alpha-interferon,8,alpha-interferon,alpha-interferon,NN,_,6,nmod
2647294,71,given,9,given,give,VBN,_,13,case
2647294,72,with,10,with,with,IN,_,13,nmod
2647294,73,or,11,or,or,CC,_,10,cc
2647294,74,without,12,without,without,IN,_,10,conj
2647294,75,indomethacin,13,indomethacin,indomethacin,NN,_,6,nmod
2647294,76,to,14,to,to,TO,_,15,case
2647294,77,patients,15,patients,patient,NNS,_,13,nmod
2647294,78,with,16,with,with,IN,_,18,case
2647294,79,malignant,17,malignant,malignant,JJ,_,18,amod
2647294,80,melanoma,18,melanoma,melanoma,NN,_,15,nmod
2647294,81,to,19,to,to,TO,_,20,mark
2647294,82,determine,20,determine,determine,VB,_,2,advcl
2647294,83,what,21,what,what,WP,_,22,det
2647294,84,effect,22,effect,effect,NN,_,20,dobj
2647294,85,",",23,",",",",",",_,2,punct
2647294,86,if,24,if,if,IN,_,25,mark
2647294,87,any,25,any,any,DT,_,2,advcl
2647294,88,",",26,",",",",",",_,2,punct
2647294,89,indomethacin,27,indomethacin,indomethacin,NN,_,29,nsubj
2647294,90,might,28,might,might,MD,_,29,aux
2647294,91,have,29,have,have,VB,_,2,ccomp
2647294,92,on,30,on,on,IN,_,38,case
2647294,93,the,31,the,the,DT,_,38,det
2647294,94,toxic,32,toxic,toxic,JJ,_,38,amod
2647294,95,",",33,",",",",",",_,32,punct
2647294,96,immunomodulatory,34,immunomodulatory,immunomodulatory,JJ,_,32,conj
2647294,97,",",35,",",",",",",_,32,punct
2647294,98,and,36,and,and,CC,_,32,cc
2647294,99,therapeutic,37,therapeutic,therapeutic,JJ,_,32,conj
2647294,100,properties,38,properties,property,NNS,_,29,nmod
2647294,101,of,39,of,of,IN,_,40,case
2647294,102,interferon,40,interferon,interferon,NN,_,38,nmod
2647294,103,in,41,in,in,IN,_,43,case
2647294,104,this,42,this,this,DT,_,43,det
2647294,105,disease,43,disease,disease,NN,_,38,nmod
2647294,106,.,44,.,.,.,_,2,punct
2647294,107,53,1,53,53,CD,_,2,nummod
2647294,108,patients,2,patients,patient,NNS,_,4,nsubjpass
2647294,109,were,3,were,be,VBD,_,4,auxpass
2647294,110,stratified,4,stratified,stratify,VBN,_,0,ROOT
2647294,111,according,5,according,accord,VBG,_,8,case
2647294,112,to,6,to,to,TO,_,5,mwe
2647294,113,performance,7,performance,performance,NN,_,8,compound
2647294,114,status,8,status,status,NN,_,4,nmod
2647294,115,and,9,and,and,CC,_,4,cc
2647294,116,randomized,10,randomized,randomize,VBN,_,4,conj
2647294,117,to,11,to,to,TO,_,12,mark
2647294,118,receive,12,receive,receive,VB,_,10,xcomp
2647294,119,alpha,13,alpha,alpha,NN,_,14,compound
2647294,120,2b-interferon,14,2b-interferon,2b-interferon,NN,_,12,dobj
2647294,121,",",15,",",",",",",_,14,punct
2647294,122,20,16,20,20,CD,_,17,compound
2647294,123,million,17,million,million,CD,_,18,nummod
