doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
9833745,0,Mexiletine,1,Mexiletine,Mexiletine,NNP,_,0,ROOT
9833745,1,for,2,for,for,IN,_,4,case
9833745,2,HIV-infected,3,HIV-infected,hiv-infected,JJ,_,4,amod
9833745,3,patients,4,patients,patient,NNS,_,1,nmod
9833745,4,with,5,with,with,IN,_,8,case
9833745,5,painful,6,painful,painful,JJ,_,8,amod
9833745,6,peripheral,7,peripheral,peripheral,JJ,_,8,amod
9833745,7,neuropathy,8,neuropathy,neuropathy,NN,_,4,nmod
9833745,8,:,9,:,:,:,_,1,punct
9833745,9,a,10,a,a,DT,_,17,det
9833745,10,double-blind,11,double-blind,double-blind,JJ,_,17,amod
9833745,11,",",12,",",",",",",_,11,punct
9833745,12,placebo-controlled,13,placebo-controlled,placebo-controlled,JJ,_,11,dep
9833745,13,",",14,",",",",",",_,11,punct
9833745,14,crossover,15,crossover,crossover,NN,_,11,dep
9833745,15,treatment,16,treatment,treatment,NN,_,17,compound
9833745,16,trial,17,trial,trial,NN,_,1,dep
9833745,17,.,18,.,.,.,_,1,punct
9833745,18,Although,1,Although,although,IN,_,13,mark
9833745,19,mexiletine,2,mexiletine,mexiletine,NN,_,13,nsubjpass
9833745,20,",",3,",",",",",",_,2,punct
9833745,21,an,4,an,a,DT,_,5,det
9833745,22,antiarrhythmic,5,antiarrhythmic,antiarrhythmic,JJ,_,2,appos
9833745,23,with,6,with,with,IN,_,9,case
9833745,24,local,7,local,local,JJ,_,9,amod
9833745,25,anesthetic,8,anesthetic,anesthetic,JJ,_,9,amod
9833745,26,properties,9,properties,property,NNS,_,5,nmod
9833745,27,",",10,",",",",",",_,2,punct
9833745,28,has,11,has,have,VBZ,_,13,aux
9833745,29,been,12,been,be,VBN,_,13,auxpass
9833745,30,reported,13,reported,report,VBN,_,37,advcl
9833745,31,to,14,to,to,TO,_,15,mark
9833745,32,relieve,15,relieve,relieve,VB,_,13,xcomp
9833745,33,discomfort,16,discomfort,discomfort,NN,_,15,dobj
9833745,34,in,17,in,in,IN,_,19,case
9833745,35,diabetic,18,diabetic,diabetic,JJ,_,19,amod
9833745,36,neuropathy,19,neuropathy,neuropathy,NN,_,15,nmod
9833745,37,",",20,",",",",",",_,37,punct
9833745,38,its,21,its,its,PRP$,_,22,nmod:poss
9833745,39,usefulness,22,usefulness,usefulness,NN,_,37,nsubjpass
