doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
7961334,0,Brief,1,Brief,brief,JJ,_,2,amod
7961334,1,report,2,report,report,NN,_,0,ROOT
7961334,2,:,3,:,:,:,_,2,punct
7961334,3,a,4,a,a,DT,_,6,det
7961334,4,controlled,5,controlled,controlled,JJ,_,6,amod
7961334,5,evaluation,6,evaluation,evaluation,NN,_,2,dep
7961334,6,of,7,of,of,IN,_,9,case
7961334,7,facilitated,8,facilitated,facilitate,VBN,_,9,amod
7961334,8,communication,9,communication,communication,NN,_,6,nmod
7961334,9,using,10,using,use,VBG,_,6,acl
7961334,10,open-ended,11,open-ended,open-ended,JJ,_,14,amod
7961334,11,and,12,and,and,CC,_,11,cc
7961334,12,fill-in,13,fill-in,fill-in,JJ,_,11,conj
7961334,13,questions,14,questions,question,NNS,_,10,dobj
7961334,14,.,15,.,.,.,_,2,punct
