doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
25223836,0,Safety,1,Safety,safety,NN,_,0,ROOT
25223836,1,",",2,",",",",",",_,1,punct
25223836,2,pharmacokinetics,3,pharmacokinetics,pharmacokinetic,NNS,_,1,conj
25223836,3,",",4,",",",",",",_,1,punct
25223836,4,pharmacogenomics,5,pharmacogenomics,pharmacogenomic,NNS,_,1,conj
25223836,5,and,6,and,and,CC,_,1,cc
25223836,6,QT,7,QT,qt,NN,_,9,compound
25223836,7,concentration-effect,8,concentration-effect,concentration-effect,JJ,_,9,amod
25223836,8,modelling,9,modelling,modelling,NN,_,1,conj
25223836,9,of,10,of,of,IN,_,14,case
25223836,10,the,11,the,the,DT,_,14,det
25223836,11,SirT1,12,SirT1,sirt1,NN,_,14,compound
25223836,12,inhibitor,13,inhibitor,inhibitor,NN,_,14,compound
25223836,13,selisistat,14,selisistat,selisistat,NN,_,1,nmod
25223836,14,in,15,in,in,IN,_,17,case
25223836,15,healthy,16,healthy,healthy,JJ,_,17,amod
25223836,16,volunteers,17,volunteers,volunteer,NNS,_,14,nmod
25223836,17,.,18,.,.,.,_,1,punct
25223836,18,AIM,1,AIM,aim,NN,_,2,compound
25223836,19,Selisistat,2,Selisistat,selisistat,NN,_,14,nsubjpass
25223836,20,(,3,-LRB-,-lrb-,-LRB-,_,4,punct
25223836,21,SEN0014196,4,SEN0014196,sen0014196,NN,_,2,appos
25223836,22,),5,-RRB-,-rrb-,-RRB-,_,4,punct
25223836,23,",",6,",",",",",",_,2,punct
25223836,24,a,7,a,a,DT,_,10,det
25223836,25,first-in-class,8,first-in-class,first-in-class,JJ,_,10,amod
25223836,26,SirT1,9,SirT1,sirt1,NN,_,10,compound
25223836,27,inhibitor,10,inhibitor,inhibitor,NN,_,2,appos
25223836,28,",",11,",",",",",",_,2,punct
25223836,29,is,12,is,be,VBZ,_,14,aux
25223836,30,being,13,being,be,VBG,_,14,auxpass
25223836,31,developed,14,developed,develop,VBN,_,0,ROOT
25223836,32,as,15,as,as,IN,_,18,case
25223836,33,a,16,a,a,DT,_,18,det
25223836,34,disease-modifying,17,disease-modifying,disease-modifying,JJ,_,18,amod
25223836,35,therapy,18,therapy,therapy,NN,_,14,nmod
25223836,36,for,19,for,for,IN,_,22,case
25223836,37,Huntington,20,Huntington,Huntington,NNP,_,22,nmod:poss
25223836,38,'s,21,'s,'s,POS,_,20,case
25223836,39,disease,22,disease,disease,NN,_,18,nmod
25223836,40,.,23,.,.,.,_,14,punct
25223836,41,This,1,This,this,DT,_,3,det
25223836,42,first-in-human,2,first-in-human,first-in-human,JJ,_,3,amod
25223836,43,study,3,study,study,NN,_,4,nsubj
25223836,44,investigated,4,investigated,investigate,VBD,_,0,ROOT
25223836,45,the,5,the,the,DT,_,6,det
25223836,46,safety,6,safety,safety,NN,_,4,dobj
25223836,47,",",7,",",",",",",_,6,punct
25223836,48,pharmacokinetics,8,pharmacokinetics,pharmacokinetic,NNS,_,6,conj
25223836,49,and,9,and,and,CC,_,6,cc
25223836,50,pharmacogenomics,10,pharmacogenomics,pharmacogenomic,NNS,_,6,conj
25223836,51,of,11,of,of,IN,_,15,case
25223836,52,single,12,single,single,JJ,_,15,amod
25223836,53,and,13,and,and,CC,_,12,cc
25223836,54,multiple,14,multiple,multiple,JJ,_,12,conj
25223836,55,doses,15,doses,dose,NNS,_,6,nmod
25223836,56,of,16,of,of,IN,_,17,case
25223836,57,selisistat,17,selisistat,selisistat,NN,_,15,nmod
25223836,58,in,18,in,in,IN,_,20,case
25223836,59,healthy,19,healthy,healthy,JJ,_,20,amod
25223836,60,male,20,male,male,NN,_,6,nmod
25223836,61,and,21,and,and,CC,_,20,cc
25223836,62,female,22,female,female,JJ,_,23,amod
25223836,63,subjects,23,subjects,subject,NNS,_,20,conj
25223836,64,.,24,.,.,.,_,4,punct
25223836,65,METHOD,1,METHOD,method,NN,_,16,nsubj
25223836,66,In,2,In,in,IN,_,9,case
25223836,67,this,3,this,this,DT,_,9,det
25223836,68,double-blind,4,double-blind,double-blind,JJ,_,9,amod
25223836,69,",",5,",",",",",",_,9,punct
25223836,70,randomized,6,randomized,randomize,VBN,_,9,amod
25223836,71,",",7,",",",",",",_,9,punct
25223836,72,placebo-controlled,8,placebo-controlled,placebo-controlled,JJ,_,9,amod
25223836,73,study,9,study,study,NN,_,1,nmod
25223836,74,",",10,",",",",",",_,1,punct
25223836,75,seven,11,seven,seven,CD,_,12,nummod
25223836,76,cohorts,12,cohorts,cohort,NNS,_,1,appos
25223836,77,of,13,of,of,IN,_,15,case
25223836,78,eight,14,eight,eight,CD,_,15,nummod
25223836,79,subjects,15,subjects,subject,NNS,_,12,nmod
25223836,80,received,16,received,receive,VBD,_,0,ROOT
25223836,81,a,17,a,a,DT,_,19,det
25223836,82,single,18,single,single,JJ,_,19,amod
25223836,83,dose,19,dose,dose,NN,_,16,dobj
25223836,84,of,20,of,of,IN,_,21,case
25223836,85,selisistat,21,selisistat,selisistat,NN,_,19,nmod
25223836,86,at,22,at,at,IN,_,24,case
25223836,87,dose,23,dose,dose,NN,_,24,compound
25223836,88,levels,24,levels,level,NNS,_,16,nmod
25223836,89,of,25,of,of,IN,_,26,case
25223836,90,5,26,5,5,CD,_,24,nmod
25223836,91,",",27,",",",",",",_,26,punct
25223836,92,25,28,25,25,CD,_,26,conj
25223836,93,",",29,",",",",",",_,26,punct
25223836,94,75,30,75,75,CD,_,26,conj
25223836,95,",",31,",",",",",",_,26,punct
25223836,96,150,32,150,150,CD,_,26,conj
25223836,97,",",33,",",",",",",_,26,punct
25223836,98,300,34,300,300,CD,_,26,conj
25223836,99,and,35,and,and,CC,_,26,cc
25223836,100,600,36,600,600,CD,_,37,nummod
25223836,101,mg,37,mg,mg,NN,_,26,conj
25223836,102,and,38,and,and,CC,_,26,cc
25223836,103,four,39,four,four,CD,_,40,nummod
25223836,104,cohorts,40,cohorts,cohort,NNS,_,26,conj
25223836,105,of,41,of,of,IN,_,43,case
25223836,106,eight,42,eight,eight,CD,_,43,nummod
25223836,107,subjects,43,subjects,subject,NNS,_,40,nmod
25223836,108,were,44,were,be,VBD,_,45,auxpass
25223836,109,administered,45,administered,administer,VBN,_,16,dep
25223836,110,100,46,100,100,CD,_,51,compound
25223836,111,",",47,",",",",",",_,46,punct
25223836,112,200,48,200,200,CD,_,46,conj
25223836,113,and,49,and,and,CC,_,46,cc
25223836,114,300,50,300,300,CD,_,46,conj
25223836,115,mg,51,mg,mg,NN,_,45,dobj
25223836,116,once,52,once,once,RB,_,53,advmod
25223836,117,daily,53,daily,daily,RB,_,45,advmod
25223836,118,for,54,for,for,IN,_,56,case
25223836,119,7,55,7,7,CD,_,56,nummod
25223836,120,days,56,days,day,NNS,_,45,nmod
25223836,121,.,57,.,.,.,_,16,punct
25223836,122,Blood,1,Blood,blood,NN,_,2,compound
25223836,123,sampling,2,sampling,sampling,NN,_,7,nsubjpass
25223836,124,and,3,and,and,CC,_,2,cc
25223836,125,safety,4,safety,safety,NN,_,5,compound
25223836,126,assessments,5,assessments,assessment,NNS,_,2,conj
25223836,127,were,6,were,be,VBD,_,7,auxpass
25223836,128,conducted,7,conducted,conduct,VBN,_,0,ROOT
25223836,129,throughout,8,throughout,throughout,IN,_,10,case
25223836,130,the,9,the,the,DT,_,10,det
25223836,131,study,10,study,study,NN,_,7,nmod
25223836,132,.,11,.,.,.,_,7,punct
25223836,133,RESULTS,1,RESULTS,result,NNS,_,2,compound
25223836,134,Selisistat,2,Selisistat,selisistat,NN,_,5,nsubjpass
25223836,135,was,3,was,be,VBD,_,5,auxpass
25223836,136,rapidly,4,rapidly,rapidly,RB,_,5,advmod
25223836,137,absorbed,5,absorbed,absorb,VBN,_,0,ROOT
25223836,138,and,6,and,and,CC,_,5,cc
25223836,139,systemic,7,systemic,systemic,JJ,_,8,amod
25223836,140,exposure,8,exposure,exposure,NN,_,5,conj
25223836,141,increased,9,increased,increase,VBN,_,8,acl
25223836,142,in,10,in,in,IN,_,11,case
25223836,143,proportion,11,proportion,proportion,NN,_,9,nmod
25223836,144,to,12,to,to,TO,_,13,case
25223836,145,dose,13,dose,dose,NN,_,11,nmod
25223836,146,in,14,in,in,IN,_,18,case
25223836,147,the,15,the,the,DT,_,18,det
25223836,148,5-300,16,5-300,5-300,CD,_,18,nummod
25223836,149,mg,17,mg,mg,NN,_,18,compound
25223836,150,range,18,range,range,NN,_,9,nmod
25223836,151,.,19,.,.,.,_,5,punct
25223836,152,Steady-state,1,Steady-state,steady-state,JJ,_,3,amod
25223836,153,plasma,2,plasma,plasma,NN,_,3,compound
25223836,154,concentrations,3,concentrations,concentration,NNS,_,5,nsubjpass
25223836,155,were,4,were,be,VBD,_,5,auxpass
25223836,156,achieved,5,achieved,achieve,VBN,_,0,ROOT
25223836,157,within,6,within,within,IN,_,8,case
25223836,158,4,7,4,4,CD,_,8,nummod
25223836,159,days,8,days,day,NNS,_,5,nmod
25223836,160,of,9,of,of,IN,_,11,case
25223836,161,repeated,10,repeated,repeat,VBN,_,11,amod
25223836,162,dosing,11,dosing,dosing,NN,_,8,nmod
25223836,163,.,12,.,.,.,_,5,punct
25223836,164,The,1,The,the,DT,_,2,det
25223836,165,incidence,2,incidence,incidence,NN,_,8,nsubj
25223836,166,of,3,of,of,IN,_,7,case
25223836,167,drug,4,drug,drug,NN,_,7,compound
25223836,168,related,5,related,related,JJ,_,7,amod
25223836,169,adverse,6,adverse,adverse,JJ,_,7,amod
25223836,170,events,7,events,event,NNS,_,2,nmod
25223836,171,showed,8,showed,show,VBD,_,0,ROOT
25223836,172,no,9,no,no,DT,_,10,neg
25223836,173,correlation,10,correlation,correlation,NN,_,8,dobj
25223836,174,with,11,with,with,IN,_,13,case
25223836,175,dose,12,dose,dose,NN,_,13,compound
25223836,176,level,13,level,level,NN,_,10,nmod
25223836,177,or,14,or,or,CC,_,13,cc
25223836,178,number,15,number,number,NN,_,13,conj
25223836,179,of,16,of,of,IN,_,17,case
25223836,180,doses,17,doses,dose,NNS,_,13,nmod
25223836,181,received,18,received,receive,VBN,_,17,acl
25223836,182,and,19,and,and,CC,_,8,cc
25223836,183,was,20,was,be,VBD,_,21,cop
