doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
21188521,0,Differential,1,Differential,differential,JJ,_,2,amod
21188521,1,effects,2,effects,effect,NNS,_,0,ROOT
21188521,2,of,3,of,of,IN,_,5,case
21188521,3,vitamin,4,vitamin,vitamin,NN,_,5,compound
21188521,4,K1,5,K1,k1,NN,_,2,nmod
21188521,5,on,6,on,on,IN,_,10,case
21188521,6,AFP,7,AFP,afp,NN,_,10,compound
21188521,7,and,8,and,and,CC,_,7,cc
21188521,8,DCP,9,DCP,dcp,NN,_,7,conj
21188521,9,levels,10,levels,level,NNS,_,2,nmod
21188521,10,in,11,in,in,IN,_,12,case
21188521,11,patients,12,patients,patient,NNS,_,10,nmod
21188521,12,with,13,with,with,IN,_,15,case
21188521,13,unresectable,14,unresectable,unresectable,JJ,_,15,amod
21188521,14,HCC,15,HCC,hcc,NN,_,12,nmod
21188521,15,and,16,and,and,CC,_,12,cc
21188521,16,in,17,in,in,IN,_,20,case
21188521,17,HCC,18,HCC,HCC,NNP,_,20,compound
21188521,18,cell,19,cell,cell,NN,_,20,compound
21188521,19,lines,20,lines,line,NNS,_,12,conj
21188521,20,.,21,.,.,.,_,2,punct
21188521,21,PURPOSE,1,PURPOSE,purpose,NN,_,2,compound
21188521,22,DCP,2,DCP,dcp,NN,_,8,nsubj
21188521,23,is,3,is,be,VBZ,_,8,cop
21188521,24,a,4,a,a,DT,_,8,det
21188521,25,useful,5,useful,useful,JJ,_,8,amod
21188521,26,HCC,6,HCC,hcc,NN,_,8,compound
21188521,27,tumor,7,tumor,tumor,NN,_,8,compound
21188521,28,marker,8,marker,marker,NN,_,0,ROOT
21188521,29,",",9,",",",",",",_,8,punct
21188521,30,which,10,which,which,WDT,_,11,nsubj
21188521,31,reflects,11,reflects,reflect,VBZ,_,8,acl:relcl
21188521,32,a,12,a,a,DT,_,13,det
21188521,33,defect,13,defect,defect,NN,_,11,dobj
21188521,34,in,14,in,in,IN,_,17,case
21188521,35,vitamin,15,vitamin,vitamin,NN,_,17,compound
21188521,36,K,16,K,k,NN,_,17,compound
21188521,37,metabolism,17,metabolism,metabolism,NN,_,13,nmod
21188521,38,.,18,.,.,.,_,8,punct
21188521,39,We,1,We,we,PRP,_,2,nsubj
21188521,40,tested,2,tested,test,VBD,_,0,ROOT
21188521,41,the,3,the,the,DT,_,4,det
21188521,42,hypothesis,4,hypothesis,hypothesis,NN,_,2,dobj
21188521,43,that,5,that,that,IN,_,13,mark
21188521,44,vitamin,6,vitamin,vitamin,NN,_,8,compound
21188521,45,K,7,K,k,NN,_,8,compound
21188521,46,treatment,8,treatment,treatment,NN,_,13,nsubj
21188521,47,of,9,of,of,IN,_,11,case
21188521,48,HCC,10,HCC,hcc,NN,_,11,compound
21188521,49,patients,11,patients,patient,NNS,_,8,nmod
21188521,50,might,12,might,might,MD,_,13,aux
21188521,51,suppress,13,suppress,suppress,VB,_,4,ccomp
21188521,52,this,14,this,this,DT,_,15,det
