doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
11379334,0,Efficacy,1,Efficacy,efficacy,NN,_,0,ROOT
11379334,1,and,2,and,and,CC,_,1,cc
11379334,2,tolerability,3,tolerability,tolerability,NN,_,1,conj
11379334,3,of,4,of,of,IN,_,5,case
11379334,4,antibiotics,5,antibiotics,antibiotic,NNS,_,1,nmod
11379334,5,in,6,in,in,IN,_,7,case
11379334,6,patients,7,patients,patient,NNS,_,5,nmod
11379334,7,undergoing,8,undergoing,undergo,VBG,_,7,acl
11379334,8,H.,9,H.,H.,NNP,_,11,compound
11379334,9,pylori,10,pylori,pylori,NN,_,11,compound
11379334,10,eradication,11,eradication,eradication,NN,_,8,dobj
11379334,11,.,12,.,.,.,_,1,punct
11379334,12,BACKGROUND/AIMS,1,BACKGROUND/AIMS,BACKGROUND/AIMS,NNP,_,3,compound
11379334,13,Helicobacter,2,Helicobacter,Helicobacter,NNP,_,3,compound
11379334,14,pylori,3,pylori,pylori,NN,_,8,compound
11379334,15,(,4,-LRB-,-lrb-,-LRB-,_,6,punct
11379334,16,H.,5,H.,h.,NN,_,6,compound
11379334,17,pylori,6,pylori,pylori,NN,_,3,appos
11379334,18,),7,-RRB-,-rrb-,-RRB-,_,6,punct
11379334,19,infection,8,infection,infection,NN,_,10,nsubj
11379334,20,is,9,is,be,VBZ,_,10,cop
11379334,21,one,10,one,one,CD,_,0,ROOT
11379334,22,of,11,of,of,IN,_,16,case
11379334,23,the,12,the,the,DT,_,16,det
11379334,24,most,13,most,most,RBS,_,14,advmod
11379334,25,common,14,common,common,JJ,_,16,amod
11379334,26,gastrointestinal,15,gastrointestinal,gastrointestinal,JJ,_,16,amod
11379334,27,diseases,16,diseases,disease,NNS,_,10,nmod
11379334,28,.,17,.,.,.,_,10,punct
11379334,29,An,1,An,a,DT,_,3,det
11379334,30,increasing,2,increasing,increase,VBG,_,3,amod
11379334,31,number,3,number,number,NN,_,6,nsubj
11379334,32,of,4,of,of,IN,_,5,case
11379334,33,people,5,people,people,NNS,_,3,nmod
11379334,34,undergo,6,undergo,undergo,VBP,_,0,ROOT
11379334,35,different,7,different,different,JJ,_,9,amod
11379334,36,treatment,8,treatment,treatment,NN,_,9,compound
11379334,37,options,9,options,option,NNS,_,6,dobj
11379334,38,.,10,.,.,.,_,6,punct
11379334,39,Unfortunately,1,Unfortunately,unfortunately,RB,_,8,advmod
11379334,40,",",2,",",",",",",_,8,punct
11379334,41,H.,3,H.,H.,NNP,_,5,compound
11379334,42,pylori,4,pylori,pylori,NN,_,5,compound
11379334,43,therapy,5,therapy,therapy,NN,_,8,nsubj
11379334,44,may,6,may,may,MD,_,8,aux
11379334,45,be,7,be,be,VB,_,8,cop
11379334,46,troublesome,8,troublesome,troublesome,JJ,_,0,ROOT
11379334,47,for,9,for,for,IN,_,12,case
11379334,48,drug,10,drug,drug,NN,_,12,compound
11379334,49,side,11,side,side,NN,_,12,compound
11379334,50,effects,12,effects,effect,NNS,_,8,nmod
11379334,51,and,13,and,and,CC,_,12,cc
11379334,52,inefficacious,14,inefficacious,inefficacious,JJ,_,12,conj
11379334,53,for,15,for,for,IN,_,16,case
11379334,54,resistance,16,resistance,resistance,NN,_,14,nmod
11379334,55,to,17,to,to,TO,_,18,case
11379334,56,antibiotics,18,antibiotics,antibiotic,NNS,_,16,nmod
11379334,57,.,19,.,.,.,_,8,punct
