doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
7235205,0,Theophylline,1,Theophylline,theophylline,NN,_,2,compound
7235205,1,concentrations,2,concentrations,concentration,NNS,_,0,ROOT
7235205,2,in,3,in,in,IN,_,4,case
7235205,3,serum,4,serum,serum,NN,_,2,nmod
7235205,4,and,5,and,and,CC,_,4,cc
7235205,5,saliva,6,saliva,saliva,NN,_,4,conj
7235205,6,after,7,after,after,IN,_,9,case
7235205,7,oral,8,oral,oral,JJ,_,9,amod
7235205,8,microcrystalline,9,microcrystalline,microcrystalline,NN,_,2,nmod
7235205,9,and,10,and,and,CC,_,9,cc
7235205,10,sustained-release,11,sustained-release,sustained-release,JJ,_,12,amod
7235205,11,preparations,12,preparations,preparation,NNS,_,9,conj
7235205,12,in,13,in,in,IN,_,14,case
7235205,13,asthmatics,14,asthmatics,asthmatic,NNS,_,9,nmod
7235205,14,.,15,.,.,.,_,2,punct
7235205,15,Theophylline,1,Theophylline,theophylline,NN,_,2,compound
7235205,16,concentrations,2,concentrations,concentration,NNS,_,7,nsubjpass
7235205,17,in,3,in,in,IN,_,4,case
7235205,18,saliva,4,saliva,saliva,NN,_,2,nmod
7235205,19,have,5,have,have,VBP,_,7,aux
7235205,20,been,6,been,be,VBN,_,7,auxpass
7235205,21,compared,7,compared,compare,VBN,_,0,ROOT
7235205,22,with,8,with,with,IN,_,9,case
7235205,23,those,9,those,those,DT,_,7,nmod
7235205,24,in,10,in,in,IN,_,11,case
7235205,25,serum,11,serum,serum,NN,_,9,nmod
7235205,26,in,12,in,in,IN,_,15,case
7235205,27,13,13,13,13,CD,_,15,nummod
7235205,28,asthmatic,14,asthmatic,asthmatic,JJ,_,15,amod
7235205,29,patients,15,patients,patient,NNS,_,9,nmod
7235205,30,after,16,after,after,IN,_,21,case
7235205,31,single,17,single,single,JJ,_,21,amod
7235205,32,and,18,and,and,CC,_,17,cc
7235205,33,multiple,19,multiple,multiple,JJ,_,17,conj
7235205,34,oral,20,oral,oral,JJ,_,21,amod
7235205,35,dosage,21,dosage,dosage,NN,_,15,nmod
7235205,36,of,22,of,of,IN,_,26,case
7235205,37,a,23,a,a,DT,_,26,det
7235205,38,microcrystalline,24,microcrystalline,microcrystalline,NN,_,26,compound
7235205,39,theophylline,25,theophylline,theophylline,NN,_,26,compound
7235205,40,tablet,26,tablet,tablet,NN,_,21,nmod
7235205,41,(,27,-LRB-,-lrb-,-LRB-,_,28,punct
7235205,42,Nuelin,28,Nuelin,nuelin,NN,_,26,appos
7235205,43,),29,-RRB-,-rrb-,-RRB-,_,28,punct
7235205,44,and,30,and,and,CC,_,26,cc
7235205,45,a,31,a,a,DT,_,33,det
7235205,46,sustained-release,32,sustained-release,sustained-release,JJ,_,33,amod
7235205,47,preparation,33,preparation,preparation,NN,_,26,conj
7235205,48,(,34,-LRB-,-lrb-,-LRB-,_,36,punct
7235205,49,Nuelin,35,Nuelin,nuelin,NN,_,36,compound
7235205,50,Retard,36,Retard,retard,NN,_,33,appos
7235205,51,),37,-RRB-,-rrb-,-RRB-,_,36,punct
7235205,52,.,38,.,.,.,_,7,punct
7235205,53,There,1,There,there,EX,_,2,expl
7235205,54,was,2,was,be,VBD,_,0,ROOT
7235205,55,wide,3,wide,wide,JJ,_,5,amod
7235205,56,individual,4,individual,individual,JJ,_,5,amod
7235205,57,variation,5,variation,variation,NN,_,2,nsubj
7235205,58,in,6,in,in,IN,_,8,case
7235205,59,the,7,the,the,DT,_,8,det
7235205,60,ratio,8,ratio,ratio,NN,_,2,nmod
7235205,61,of,9,of,of,IN,_,10,case
7235205,62,serum,10,serum,serum,NN,_,8,nmod
