doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
23173253,0,[,1,-LSB-,-lsb-,-LRB-,_,3,punct
23173253,1,Clinical,2,Clinical,clinical,JJ,_,3,amod
23173253,2,study,3,study,study,NN,_,0,ROOT
23173253,3,of,4,of,of,IN,_,5,mark
23173253,4,treating,5,treating,treat,VBG,_,3,acl
23173253,5,knee,6,knee,knee,NN,_,7,compound
23173253,6,osteoarthritis,7,osteoarthritis,osteoarthritis,NN,_,5,dobj
23173253,7,(,8,-LRB-,-lrb-,-LRB-,_,10,punct
23173253,8,Bi,9,Bi,bi,NN,_,10,compound
23173253,9,syndrome,10,syndrome,syndrome,NN,_,7,appos
23173253,10,of,11,of,of,IN,_,12,case
23173253,11,knee,12,knee,knee,NN,_,10,nmod
23173253,12,),13,-RRB-,-rrb-,-RRB-,_,10,punct
23173253,13,by,14,by,by,IN,_,21,case
23173253,14,massage,15,massage,massage,NN,_,21,compound
23173253,15,combined,16,combined,combine,VBN,_,21,amod
23173253,16,Chinese,17,Chinese,chinese,JJ,_,21,amod
23173253,17,materia,18,materia,materia,FW,_,21,compound
23173253,18,medica,19,medica,medica,FW,_,21,compound
23173253,19,footbath,20,footbath,footbath,NN,_,21,compound
23173253,20,fumigation,21,fumigation,fumigation,NN,_,5,nmod
23173253,21,and,22,and,and,CC,_,21,cc
23173253,22,washing,23,washing,wash,VBG,_,21,conj
23173253,23,],24,-RSB-,-rsb-,-RRB-,_,3,punct
23173253,24,.,25,.,.,.,_,3,punct
23173253,25,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
23173253,26,To,2,To,to,TO,_,3,mark
23173253,27,evaluate,3,evaluate,evaluate,VB,_,1,acl
23173253,28,the,4,the,the,DT,_,6,det
23173253,29,clinical,5,clinical,clinical,JJ,_,6,amod
23173253,30,efficacy,6,efficacy,efficacy,NN,_,3,dobj
23173253,31,of,7,of,of,IN,_,8,mark
