doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
7755996,0,A,1,A,a,DT,_,3,det
7755996,1,prospective,2,prospective,prospective,JJ,_,3,amod
7755996,2,comparison,3,comparison,comparison,NN,_,0,ROOT
7755996,3,of,4,of,of,IN,_,7,case
7755996,4,the,5,the,the,DT,_,7,det
7755996,5,multiplane,6,multiplane,multiplane,NN,_,7,compound
7755996,6,probe,7,probe,probe,NN,_,3,nmod
7755996,7,with,8,with,with,IN,_,11,case
7755996,8,the,9,the,the,DT,_,11,det
7755996,9,biplane,10,biplane,biplane,NN,_,11,compound
7755996,10,probe,11,probe,probe,NN,_,7,nmod
7755996,11,in,12,in,in,IN,_,14,case
7755996,12,structure,13,structure,structure,NN,_,14,compound
7755996,13,visualization,14,visualization,visualization,NN,_,11,nmod
7755996,14,and,15,and,and,CC,_,14,cc
7755996,15,Doppler,16,Doppler,Doppler,NNP,_,17,compound
7755996,16,examination,17,examination,examination,NN,_,14,conj
7755996,17,during,18,during,during,IN,_,20,case
7755996,18,transesophageal,19,transesophageal,transesophageal,JJ,_,20,amod
7755996,19,echocardiography,20,echocardiography,echocardiography,NN,_,3,nmod
7755996,20,.,21,.,.,.,_,3,punct
7755996,21,To,1,To,to,TO,_,2,mark
7755996,22,compare,2,compare,compare,VB,_,0,ROOT
7755996,23,the,3,the,the,DT,_,5,det
7755996,24,imaging,4,imaging,imaging,NN,_,5,compound
7755996,25,capability,5,capability,capability,NN,_,2,dobj
7755996,26,of,6,of,of,IN,_,9,case
7755996,27,the,7,the,the,DT,_,9,det
7755996,28,multiplane,8,multiplane,multiplane,NN,_,9,compound
7755996,29,probe,9,probe,probe,NN,_,5,nmod
7755996,30,with,10,with,with,IN,_,11,case
7755996,31,that,11,that,that,DT,_,2,nmod
7755996,32,of,12,of,of,IN,_,15,case
7755996,33,the,13,the,the,DT,_,15,det
7755996,34,biplane,14,biplane,biplane,NN,_,15,compound
7755996,35,probe,15,probe,probe,NN,_,11,nmod
7755996,36,",",16,",",",",",",_,15,punct
7755996,37,317,17,317,317,CD,_,19,nummod
7755996,38,consecutive,18,consecutive,consecutive,JJ,_,19,amod
7755996,39,patients,19,patients,patient,NNS,_,21,nsubjpass
7755996,40,were,20,were,be,VBD,_,21,auxpass
7755996,41,randomized,21,randomized,randomize,VBN,_,15,acl:relcl
7755996,42,to,22,to,to,TO,_,23,mark
7755996,43,undergo,23,undergo,undergo,VB,_,21,xcomp
7755996,44,transesophageal,24,transesophageal,transesophageal,JJ,_,25,amod
7755996,45,echocardiography,25,echocardiography,echocardiography,NN,_,23,dobj
7755996,46,with,26,with,with,IN,_,28,case
7755996,47,either,27,either,either,CC,_,28,det
7755996,48,probe,28,probe,probe,NN,_,23,nmod
7755996,49,.,29,.,.,.,_,2,punct
7755996,50,Images,1,Images,image,NNS,_,11,nsubjpass
7755996,51,of,2,of,of,IN,_,5,case
7755996,52,24,3,24,24,CD,_,5,nummod
7755996,53,cardiac,4,cardiac,cardiac,JJ,_,5,amod
7755996,54,structures,5,structures,structure,NNS,_,1,nmod
7755996,55,and,6,and,and,CC,_,5,cc
7755996,56,nine,7,nine,nine,CD,_,9,nummod
7755996,57,Doppler,8,Doppler,doppler,NN,_,9,compound
7755996,58,signals,9,signals,signal,NNS,_,5,conj
7755996,59,were,10,were,be,VBD,_,11,auxpass
7755996,60,graded,11,graded,grade,VBN,_,0,ROOT
7755996,61,prospectively,12,prospectively,prospectively,RB,_,11,advmod
7755996,62,on,13,on,on,IN,_,16,case
7755996,63,a,14,a,a,DT,_,16,det
7755996,64,three-grade,15,three-grade,three-grade,JJ,_,16,amod
7755996,65,system,16,system,system,NN,_,11,nmod
7755996,66,.,17,.,.,.,_,11,punct
7755996,67,Both,1,Both,both,DT,_,2,cc:preconj
7755996,68,multiplane,2,multiplane,multiplane,NN,_,5,compound
7755996,69,and,3,and,and,CC,_,2,cc
7755996,70,biplane,4,biplane,biplane,NN,_,2,conj
7755996,71,probes,5,probes,probe,NNS,_,6,nsubj
7755996,72,provided,6,provided,provide,VBN,_,0,ROOT
7755996,73,excellent,7,excellent,excellent,JJ,_,8,amod
7755996,74,visualization,8,visualization,visualization,NN,_,6,dobj
7755996,75,of,9,of,of,IN,_,11,case
7755996,76,cardiac,10,cardiac,cardiac,JJ,_,11,amod
7755996,77,structures,11,structures,structure,NNS,_,8,nmod
7755996,78,and,12,and,and,CC,_,11,cc
7755996,79,Doppler,13,Doppler,doppler,NN,_,14,compound
7755996,80,signals,14,signals,signal,NNS,_,11,conj
7755996,81,",",15,",",",",",",_,6,punct
7755996,82,but,16,but,but,CC,_,6,cc
7755996,83,the,17,the,the,DT,_,19,det
7755996,84,multiplane,18,multiplane,multiplane,NN,_,19,compound
7755996,85,probe,19,probe,probe,NN,_,22,nsubj
7755996,86,was,20,was,be,VBD,_,22,cop
7755996,87,significantly,21,significantly,significantly,RB,_,22,advmod
7755996,88,superior,22,superior,superior,JJ,_,6,conj
7755996,89,to,23,to,to,TO,_,26,case
7755996,90,the,24,the,the,DT,_,26,det
7755996,91,biplane,25,biplane,biplane,NN,_,26,compound
7755996,92,probe,26,probe,probe,NN,_,22,nmod
7755996,93,.,27,.,.,.,_,6,punct
7755996,94,There,1,There,there,EX,_,2,expl
7755996,95,were,2,were,be,VBD,_,0,ROOT
7755996,96,no,3,no,no,DT,_,4,neg
7755996,97,differences,4,differences,difference,NNS,_,2,nsubj
7755996,98,in,5,in,in,IN,_,7,case
7755996,99,the,6,the,the,DT,_,7,det
7755996,100,number,7,number,number,NN,_,4,nmod
7755996,101,of,8,of,of,IN,_,9,case
7755996,102,attempts,9,attempts,attempt,NNS,_,7,nmod
7755996,103,at,10,at,at,IN,_,12,case
7755996,104,esophageal,11,esophageal,esophageal,NN,_,12,compound
7755996,105,intubation,12,intubation,intubation,NN,_,9,nmod
7755996,106,",",13,",",",",",",_,2,punct
7755996,107,the,14,the,the,DT,_,15,det
7755996,108,amount,15,amount,amount,NN,_,2,nsubj
7755996,109,of,16,of,of,IN,_,17,case
7755996,110,sedation,17,sedation,sedation,NN,_,15,nmod
7755996,111,used,18,used,use,VBN,_,15,acl
7755996,112,",",19,",",",",",",_,15,punct
7755996,113,and,20,and,and,CC,_,15,cc
7755996,114,the,21,the,the,DT,_,23,det
7755996,115,examination,22,examination,examination,NN,_,23,compound
7755996,116,time,23,time,time,NN,_,15,conj
7755996,117,.,24,.,.,.,_,2,punct
