doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
20723873,0,A,1,A,a,DT,_,3,det
20723873,1,randomized,2,randomized,randomize,VBN,_,3,amod
20723873,2,study,3,study,study,NN,_,0,ROOT
20723873,3,comparing,4,comparing,compare,VBG,_,3,acl
20723873,4,the,5,the,the,DT,_,6,det
20723873,5,use,6,use,use,NN,_,4,dobj
20723873,6,of,7,of,of,IN,_,9,case
20723873,7,the,8,the,the,DT,_,9,det
20723873,8,Ligaclip,9,Ligaclip,ligaclip,NN,_,6,nmod
20723873,9,with,10,with,with,IN,_,12,case
20723873,10,bipolar,11,bipolar,bipolar,JJ,_,12,amod
20723873,11,energy,12,energy,energy,NN,_,6,nmod
20723873,12,to,13,to,to,TO,_,14,mark
20723873,13,prevent,14,prevent,prevent,VB,_,6,acl
20723873,14,lymphocele,15,lymphocele,lymphocele,NN,_,14,dobj
20723873,15,during,16,during,during,IN,_,19,case
20723873,16,laparoscopic,17,laparoscopic,laparoscopic,JJ,_,19,amod
20723873,17,pelvic,18,pelvic,pelvic,JJ,_,19,amod
20723873,18,lymphadenectomy,19,lymphadenectomy,lymphadenectomy,NN,_,14,nmod
20723873,19,for,20,for,for,IN,_,22,case
20723873,20,gynecologic,21,gynecologic,gynecologic,JJ,_,22,amod
20723873,21,cancer,22,cancer,cancer,NN,_,19,nmod
20723873,22,.,23,.,.,.,_,3,punct
20723873,23,OBJECTIVE,1,OBJECTIVE,objective,NN,_,6,compound
20723873,24,This,2,This,this,DT,_,6,det
20723873,25,prospective,3,prospective,prospective,JJ,_,6,amod
20723873,26,randomized,4,randomized,randomized,JJ,_,6,amod
20723873,27,pilot,5,pilot,pilot,NN,_,6,compound
20723873,28,study,6,study,study,NN,_,7,nsubj
20723873,29,compared,7,compared,compare,VBD,_,0,ROOT
20723873,30,the,8,the,the,DT,_,9,det
20723873,31,use,9,use,use,NN,_,7,dobj
20723873,32,of,10,of,of,IN,_,15,case
20723873,33,the,11,the,the,DT,_,15,det
20723873,34,Ligaclip,12,Ligaclip,Ligaclip,NNP,_,15,compound
20723873,35,(,13,-LRB-,-lrb-,-LRB-,_,15,punct
20723873,36,Ethicon,14,Ethicon,Ethicon,NNP,_,15,compound
20723873,37,Endo-Surgery,15,Endo-Surgery,Endo-Surgery,NNP,_,9,nmod
20723873,38,",",16,",",",",",",_,15,punct
20723873,39,Cincinnati,17,Cincinnati,Cincinnati,NNP,_,15,appos
20723873,40,",",18,",",",",",",_,15,punct
