doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
21035047,0,Stepwise,1,Stepwise,stepwise,JJ,_,3,amod
21035047,1,assessment,2,assessment,assessment,NN,_,3,compound
21035047,2,tool,3,tool,tool,NN,_,0,ROOT
21035047,3,of,4,of,of,IN,_,6,case
21035047,4,operative,5,operative,operative,JJ,_,6,amod
21035047,5,skills,6,skills,skill,NNS,_,3,nmod
21035047,6,(,7,-LRB-,-lrb-,-LRB-,_,8,punct
21035047,7,SATOS,8,SATOS,sato,NNS,_,6,appos
21035047,8,),9,-RRB-,-rrb-,-RRB-,_,8,punct
21035047,9,:,10,:,:,:,_,3,punct
21035047,10,validity,11,validity,validity,NN,_,12,compound
21035047,11,testing,12,testing,testing,NN,_,3,dep
21035047,12,on,13,on,on,IN,_,17,case
21035047,13,a,14,a,a,DT,_,17,det
21035047,14,porcine,15,porcine,porcine,NN,_,17,compound
21035047,15,training,16,training,training,NN,_,17,compound
21035047,16,model,17,model,model,NN,_,12,nmod
21035047,17,of,18,of,of,IN,_,20,case
21035047,18,open,19,open,open,JJ,_,20,amod
21035047,19,gastrectomy,20,gastrectomy,gastrectomy,NN,_,17,nmod
21035047,20,.,21,.,.,.,_,3,punct
21035047,21,BACKGROUND,1,BACKGROUND,background,NN,_,0,ROOT
21035047,22,The,2,The,the,DT,_,3,det
21035047,23,aim,3,aim,aim,NN,_,8,nsubj
21035047,24,of,4,of,of,IN,_,7,case
21035047,25,this,5,this,this,DT,_,7,det
21035047,26,prospective,6,prospective,prospective,JJ,_,7,amod
21035047,27,study,7,study,study,NN,_,3,nmod
21035047,28,was,8,was,be,VBD,_,1,acl:relcl
21035047,29,to,9,to,to,TO,_,10,mark
21035047,30,evaluate,10,evaluate,evaluate,VB,_,8,xcomp
21035047,31,and,11,and,and,CC,_,10,cc
21035047,32,compare,12,compare,compare,VB,_,10,conj
21035047,33,operative,13,operative,operative,JJ,_,14,amod
21035047,34,performance,14,performance,performance,NN,_,10,dobj
21035047,35,and,15,and,and,CC,_,14,cc
21035047,36,technical,16,technical,technical,JJ,_,17,amod
21035047,37,improvement,17,improvement,improvement,NN,_,14,conj
21035047,38,of,18,of,of,IN,_,20,case
21035047,39,surgical,19,surgical,surgical,JJ,_,20,amod
21035047,40,trainees,20,trainees,trainee,NNS,_,14,nmod
21035047,41,learning,21,learning,learn,VBG,_,20,acl
21035047,42,open,22,open,open,JJ,_,23,amod
21035047,43,gastrectomy,23,gastrectomy,gastrectomy,NN,_,21,dobj
21035047,44,using,24,using,use,VBG,_,10,xcomp
21035047,45,an,25,an,a,DT,_,30,det
21035047,46,objective,26,objective,objective,JJ,_,30,amod
21035047,47,structured,27,structured,structured,JJ,_,30,amod
21035047,48,stepwise,28,stepwise,stepwise,JJ,_,30,amod
21035047,49,assessment,29,assessment,assessment,NN,_,30,compound
21035047,50,tool,30,tool,tool,NN,_,24,dobj
21035047,51,of,31,of,of,IN,_,33,case
21035047,52,operative,32,operative,operative,JJ,_,33,amod
21035047,53,skills,33,skills,skill,NNS,_,30,nmod
