doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
6343259,0,A,1,A,a,DT,_,2,det
6343259,1,comparison,2,comparison,comparison,NN,_,0,ROOT
6343259,2,of,3,of,of,IN,_,4,case
6343259,3,once,4,once,once,RB,_,2,nmod
6343259,4,and,5,and,and,CC,_,4,cc
6343259,5,twice,6,twice,twice,RB,_,8,advmod
6343259,6,daily,7,daily,daily,JJ,_,8,amod
6343259,7,atenolol,8,atenolol,atenolol,NN,_,4,conj
6343259,8,for,9,for,for,IN,_,11,case
6343259,9,angina,10,angina,angina,NN,_,11,compound
6343259,10,pectoris,11,pectoris,pectoris,NN,_,2,nmod
6343259,11,.,12,.,.,.,_,2,punct
6343259,12,We,1,We,we,PRP,_,3,nsubj
6343259,13,have,2,have,have,VBP,_,3,aux
6343259,14,studied,3,studied,study,VBN,_,0,ROOT
6343259,15,the,4,the,the,DT,_,5,det
6343259,16,effects,5,effects,effect,NNS,_,3,dobj
6343259,17,of,6,of,of,IN,_,8,case
6343259,18,four,7,four,four,CD,_,8,nummod
6343259,19,doses,8,doses,dose,NNS,_,5,nmod
6343259,20,of,9,of,of,IN,_,10,case
6343259,21,atenolol,10,atenolol,atenolol,NN,_,8,nmod
6343259,22,in,11,in,in,IN,_,13,case
6343259,23,11,12,11,11,CD,_,13,nummod
6343259,24,patients,13,patients,patient,NNS,_,5,nmod
6343259,25,with,14,with,with,IN,_,17,case
6343259,26,stable,15,stable,stable,JJ,_,17,amod
6343259,27,angina,16,angina,angina,NN,_,17,compound
6343259,28,pectoris,17,pectoris,pectoris,NN,_,13,nmod
6343259,29,using,18,using,use,VBG,_,3,xcomp
6343259,30,a,19,a,a,DT,_,22,det
6343259,31,symptom-limited,20,symptom-limited,symptom-limited,JJ,_,22,amod
6343259,32,exercise,21,exercise,exercise,NN,_,22,compound
6343259,33,test,22,test,test,NN,_,18,dobj
6343259,34,and,23,and,and,CC,_,22,cc
6343259,35,angina,24,angina,angina,NN,_,25,compound
6343259,36,diaries,25,diaries,diary,NNS,_,22,conj
6343259,37,.,26,.,.,.,_,3,punct
6343259,38,The,1,The,the,DT,_,2,det
6343259,39,doses,2,doses,dose,NNS,_,19,nsubjpass
6343259,40,100,3,100,100,CD,_,4,nummod
6343259,41,mg,4,mg,mg,NN,_,2,dep
6343259,42,twice,5,twice,twice,RB,_,6,advmod
6343259,43,daily,6,daily,daily,RB,_,4,advmod
6343259,44,and,7,and,and,CC,_,4,cc
6343259,45,50,8,50,50,CD,_,9,nummod
6343259,46,mg,9,mg,mg,NN,_,4,conj
6343259,47,",",10,",",",",",",_,2,punct
6343259,48,100,11,100,100,CD,_,12,nummod
6343259,49,mg,12,mg,mg,NN,_,2,appos
6343259,50,and,13,and,and,CC,_,12,cc
6343259,51,200,14,200,200,CD,_,15,nummod
6343259,52,mg,15,mg,mg,NN,_,12,conj
6343259,53,once,16,once,once,RB,_,17,advmod
6343259,54,daily,17,daily,daily,JJ,_,12,advmod
6343259,55,were,18,were,be,VBD,_,19,auxpass
6343259,56,given,19,given,give,VBN,_,0,ROOT
6343259,57,double-blind,20,double-blind,double-blind,JJ,_,19,dobj
6343259,58,and,21,and,and,CC,_,20,cc
6343259,59,randomised,22,randomised,randomise,VBN,_,20,conj
6343259,60,within,23,within,within,IN,_,24,case
6343259,61,patients,24,patients,patient,NNS,_,20,nmod
6343259,62,following,25,following,follow,VBG,_,26,case
6343259,63,run-in,26,run-in,run-in,NN,_,24,nmod
6343259,64,on,27,on,on,IN,_,28,case
6343259,65,placebo,28,placebo,placebo,NN,_,26,nmod
6343259,66,.,29,.,.,.,_,19,punct
6343259,67,Measurements,1,Measurements,measurement,NNS,_,3,nsubjpass
6343259,68,were,2,were,be,VBD,_,3,auxpass
6343259,69,made,3,made,make,VBN,_,0,ROOT
6343259,70,12,4,12,12,CD,_,5,nummod
6343259,71,hours,5,hours,hour,NNS,_,3,dobj
6343259,72,after,6,after,after,IN,_,11,case
6343259,73,the,7,the,the,DT,_,11,det
6343259,74,last,8,last,last,JJ,_,11,amod
6343259,75,twice,9,twice,twice,JJ,_,11,amod
6343259,76,daily,10,daily,daily,JJ,_,11,amod
6343259,77,dose,11,dose,dose,NN,_,5,nmod
6343259,78,and,12,and,and,CC,_,5,cc
6343259,79,24,13,24,24,CD,_,14,nummod
6343259,80,hours,14,hours,hour,NNS,_,5,conj
6343259,81,after,15,after,after,IN,_,20,case
6343259,82,the,16,the,the,DT,_,20,det
6343259,83,last,17,last,last,JJ,_,20,amod
6343259,84,once,18,once,once,RB,_,20,advmod
6343259,85,daily,19,daily,daily,JJ,_,20,amod
6343259,86,dose,20,dose,dose,NN,_,3,nmod
6343259,87,.,21,.,.,.,_,3,punct
6343259,88,Exercise,1,Exercise,exercise,NN,_,2,compound
6343259,89,tolerance,2,tolerance,tolerance,NN,_,4,nsubjpass
6343259,90,was,3,was,be,VBD,_,4,auxpass
6343259,91,improved,4,improved,improve,VBN,_,0,ROOT
6343259,92,by,5,by,by,IN,_,7,case
6343259,93,40-74,6,40-74,40-74,CD,_,7,nummod
6343259,94,%,7,%,%,NN,_,4,nmod
6343259,95,and,8,and,and,CC,_,7,cc
6343259,96,exercise,9,exercise,exercise,NN,_,10,compound
6343259,97,duration,10,duration,duration,NN,_,7,conj
6343259,98,before,11,before,before,IN,_,13,case
6343259,99,the,12,the,the,DT,_,13,det
6343259,100,onset,13,onset,onset,NN,_,4,nmod
6343259,101,of,14,of,of,IN,_,15,case
6343259,102,angina,15,angina,angina,NN,_,13,nmod
6343259,103,by,16,by,by,IN,_,18,case
6343259,104,61-94,17,61-94,61-94,CD,_,18,nummod
6343259,105,%,18,%,%,NN,_,13,nmod
6343259,106,(,19,-LRB-,-lrb-,-LRB-,_,20,punct
6343259,107,P,20,P,p,NN,_,18,dep
6343259,108,less,21,less,less,JJR,_,20,amod
6343259,109,than,22,than,than,IN,_,23,case
6343259,110,0.01,23,0.01,0.01,CD,_,21,nmod
6343259,111,),24,-RRB-,-rrb-,-RRB-,_,20,punct
6343259,112,.,25,.,.,.,_,4,punct
6343259,113,Maximal,1,Maximal,maximal,JJ,_,3,amod
6343259,114,heart,2,heart,heart,NN,_,3,compound
6343259,115,rate,3,rate,rate,NN,_,5,nsubjpass
6343259,116,was,4,was,be,VBD,_,5,auxpass
6343259,117,reduced,5,reduced,reduce,VBN,_,0,ROOT
6343259,118,further,6,further,further,RB,_,5,advmod
6343259,119,by,7,by,by,IN,_,11,case
6343259,120,a,8,a,a,DT,_,11,det
6343259,121,total,9,total,total,JJ,_,11,amod
6343259,122,daily,10,daily,daily,JJ,_,11,amod
6343259,123,dose,11,dose,dose,NN,_,5,nmod
6343259,124,of,12,of,of,IN,_,14,case
6343259,125,200,13,200,200,CD,_,14,nummod
6343259,126,mg,14,mg,mg,NN,_,11,nmod
6343259,127,than,15,than,than,IN,_,18,case
6343259,128,by,16,by,by,IN,_,18,case
6343259,129,lower,17,lower,lower,JJR,_,18,amod
6343259,130,doses,18,doses,dose,NNS,_,5,nmod
6343259,131,",",19,",",",",",",_,5,punct
6343259,132,but,20,but,but,CC,_,5,cc
6343259,133,no,21,no,no,DT,_,23,neg
6343259,134,extra,22,extra,extra,JJ,_,23,amod
6343259,135,benefit,23,benefit,benefit,NN,_,25,nsubjpass
6343259,136,was,24,was,be,VBD,_,25,auxpass
6343259,137,derived,25,derived,derive,VBN,_,5,conj
6343259,138,by,26,by,by,IN,_,27,mark
6343259,139,giving,27,giving,give,VBG,_,25,advcl
6343259,140,the,28,the,the,DT,_,29,det
6343259,141,drug,29,drug,drug,NN,_,27,dobj
6343259,142,twice,30,twice,twice,RB,_,31,advmod
6343259,143,daily,31,daily,daily,RB,_,27,advmod
6343259,144,.,32,.,.,.,_,5,punct
6343259,145,The,1,The,the,DT,_,3,det
6343259,146,largest,2,largest,largest,JJS,_,3,amod
6343259,147,increase,3,increase,increase,NN,_,8,nsubjpass
6343259,148,in,4,in,in,IN,_,6,case
6343259,149,exercise,5,exercise,exercise,NN,_,6,compound
6343259,150,tolerance,6,tolerance,tolerance,NN,_,3,nmod
6343259,151,was,7,was,be,VBD,_,8,auxpass
6343259,152,obtained,8,obtained,obtain,VBN,_,0,ROOT
6343259,153,during,9,during,during,IN,_,10,case
6343259,154,treatment,10,treatment,treatment,NN,_,8,nmod
6343259,155,with,11,with,with,IN,_,13,case
6343259,156,50,12,50,50,CD,_,13,nummod
6343259,157,mg,13,mg,mg,NN,_,10,nmod
6343259,158,once,14,once,once,RB,_,15,advmod
6343259,159,daily,15,daily,daily,RB,_,8,advmod
6343259,160,.,16,.,.,.,_,8,punct
6343259,161,Atenolol,1,Atenolol,Atenolol,NNP,_,3,nsubjpass
6343259,162,was,2,was,be,VBD,_,3,auxpass
6343259,163,shown,3,shown,show,VBN,_,0,ROOT
6343259,164,to,4,to,to,TO,_,9,mark
6343259,165,be,5,be,be,VB,_,9,cop
6343259,166,an,6,an,a,DT,_,9,det
6343259,167,effective,7,effective,effective,JJ,_,9,amod
6343259,168,anti-anginal,8,anti-anginal,anti-anginal,JJ,_,9,amod
6343259,169,agent,9,agent,agent,NN,_,3,xcomp
6343259,170,when,10,when,when,WRB,_,11,advmod
6343259,171,given,11,given,give,VBN,_,3,advcl
6343259,172,once,12,once,once,RB,_,13,advmod
6343259,173,daily,13,daily,daily,RB,_,11,advmod
6343259,174,",",14,",",",",",",_,3,punct
6343259,175,and,15,and,and,CC,_,3,cc
6343259,176,there,16,there,there,EX,_,17,expl
6343259,177,were,17,were,be,VBD,_,3,conj
6343259,178,no,18,no,no,DT,_,20,neg
6343259,179,major,19,major,major,JJ,_,20,amod
6343259,180,differences,20,differences,difference,NNS,_,17,nsubj
6343259,181,between,21,between,between,IN,_,23,case
6343259,182,the,22,the,the,DT,_,23,det
6343259,183,doses,23,doses,dose,NNS,_,20,nmod
6343259,184,studied,24,studied,study,VBN,_,23,acl
6343259,185,.,25,.,.,.,_,3,punct
