doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
20431290,0,Effects,1,Effects,effect,NNS,_,0,ROOT
20431290,1,of,2,of,of,IN,_,3,case
20431290,2,statins,3,statins,statin,NNS,_,1,nmod
20431290,3,on,4,on,on,IN,_,5,case
20431290,4,progression,5,progression,progression,NN,_,1,nmod
20431290,5,of,6,of,of,IN,_,9,case
20431290,6,subclinical,7,subclinical,subclinical,JJ,_,9,amod
20431290,7,brain,8,brain,brain,NN,_,9,compound
20431290,8,infarct,9,infarct,infarct,NN,_,5,nmod
20431290,9,.,10,.,.,.,_,1,punct
20431290,10,BACKGROUND,1,BACKGROUND,background,NN,_,4,compound
20431290,11,Subclinical,2,Subclinical,subclinical,JJ,_,4,amod
20431290,12,brain,3,brain,brain,NN,_,4,compound
20431290,13,infarct,4,infarct,infarct,NN,_,9,nsubjpass
20431290,14,(,5,-LRB-,-lrb-,-LRB-,_,6,punct
20431290,15,SBI,6,SBI,sbi,NN,_,4,appos
20431290,16,),7,-RRB-,-rrb-,-RRB-,_,6,punct
20431290,17,is,8,is,be,VBZ,_,9,auxpass
20431290,18,associated,9,associated,associate,VBN,_,0,ROOT
20431290,19,with,10,with,with,IN,_,12,case
20431290,20,subsequent,11,subsequent,subsequent,JJ,_,12,amod
20431290,21,stroke,12,stroke,stroke,NN,_,9,nmod
20431290,22,and,13,and,and,CC,_,12,cc
20431290,23,cognitive,14,cognitive,cognitive,JJ,_,15,amod
20431290,24,decline,15,decline,decline,NN,_,12,conj
20431290,25,.,16,.,.,.,_,9,punct
20431290,26,A,1,A,a,DT,_,4,det
20431290,27,longitudinal,2,longitudinal,longitudinal,JJ,_,4,amod
20431290,28,epidemiological,3,epidemiological,epidemiological,JJ,_,4,amod
20431290,29,study,4,study,study,NN,_,5,nsubj
20431290,30,suggests,5,suggests,suggest,VBZ,_,0,ROOT
20431290,31,that,6,that,that,IN,_,9,mark
20431290,32,statins,7,statins,statin,NNS,_,9,nsubj
20431290,33,may,8,may,may,MD,_,9,aux
20431290,34,prevent,9,prevent,prevent,VB,_,5,ccomp
20431290,35,development,10,development,development,NN,_,9,dobj
20431290,36,of,11,of,of,IN,_,12,case
20431290,37,SBI,12,SBI,SBI,NNP,_,10,nmod
20431290,38,.,13,.,.,.,_,5,punct
20431290,39,We,1,We,we,PRP,_,2,nsubj
20431290,40,investigated,2,investigated,investigate,VBD,_,0,ROOT
20431290,41,the,3,the,the,DT,_,4,det
20431290,42,effects,4,effects,effect,NNS,_,2,dobj
20431290,43,of,5,of,of,IN,_,6,case
20431290,44,statins,6,statins,statin,NNS,_,4,nmod
20431290,45,upon,7,upon,upon,IN,_,8,case
20431290,46,development,8,development,development,NN,_,4,nmod
20431290,47,of,9,of,of,IN,_,11,case
20431290,48,brain,10,brain,brain,NN,_,11,compound
20431290,49,infarct,11,infarct,infarct,NN,_,8,nmod
20431290,50,by,12,by,by,IN,_,13,mark
20431290,51,performing,13,performing,perform,VBG,_,2,advcl
20431290,52,a,14,a,a,DT,_,16,det
20431290,53,post-hoc,15,post-hoc,post-hoc,JJ,_,16,amod
20431290,54,analysis,16,analysis,analysis,NN,_,13,dobj
20431290,55,of,17,of,of,IN,_,19,case
20431290,56,the,18,the,the,DT,_,19,det
20431290,57,Regression,19,Regression,regression,NN,_,16,nmod
20431290,58,of,20,of,of,IN,_,23,case
20431290,59,Cerebral,21,Cerebral,cerebral,JJ,_,23,amod
20431290,60,Artery,22,Artery,artery,NN,_,23,compound
20431290,61,Stenosis,23,Stenosis,stenosis,NN,_,19,nmod
20431290,62,(,24,-LRB-,-lrb-,-LRB-,_,25,punct
20431290,63,ROCAS,25,ROCAS,rocas,NN,_,23,appos
20431290,64,),26,-RRB-,-rrb-,-RRB-,_,25,punct
20431290,65,study,27,study,study,NN,_,23,dep
20431290,66,.,28,.,.,.,_,2,punct
20431290,67,METHODS,1,METHODS,method,NNS,_,0,ROOT
20431290,68,The,2,The,the,DT,_,4,det
20431290,69,ROCAS,3,ROCAS,ROCAS,NNP,_,4,compound
20431290,70,study,4,study,study,NN,_,12,nsubj
20431290,71,is,5,is,be,VBZ,_,12,cop
20431290,72,a,6,a,a,DT,_,12,det
20431290,73,randomized,7,randomized,randomize,VBN,_,12,amod
20431290,74,",",8,",",",",",",_,12,punct
20431290,75,double-blind,9,double-blind,double-blind,JJ,_,12,amod
20431290,76,",",10,",",",",",",_,12,punct
20431290,77,placebo-controlled,11,placebo-controlled,placebo-controlled,JJ,_,12,amod
20431290,78,study,12,study,study,NN,_,1,acl:relcl
20431290,79,evaluating,13,evaluating,evaluate,VBG,_,12,acl
20431290,80,the,14,the,the,DT,_,15,det
20431290,81,effects,15,effects,effect,NNS,_,13,dobj
20431290,82,of,16,of,of,IN,_,19,case
20431290,83,simvastatin,17,simvastatin,simvastatin,NN,_,19,compound
20431290,84,20,18,20,20,CD,_,19,nummod
20431290,85,mg,19,mg,mg,NN,_,15,nmod
20431290,86,daily,20,daily,daily,RB,_,22,advmod
20431290,87,upon,21,upon,upon,IN,_,22,case
20431290,88,progression,22,progression,progression,NN,_,13,nmod
20431290,89,of,23,of,of,IN,_,28,case
20431290,90,asymptomatic,24,asymptomatic,asymptomatic,JJ,_,28,amod
20431290,91,middle,25,middle,middle,JJ,_,28,amod
20431290,92,cerebral,26,cerebral,cerebral,JJ,_,28,amod
20431290,93,artery,27,artery,artery,NN,_,28,compound
20431290,94,stenosis,28,stenosis,stenosis,NN,_,22,nmod
20431290,95,among,29,among,among,IN,_,31,case
20431290,96,stroke-free,30,stroke-free,stroke-free,JJ,_,31,amod
20431290,97,individuals,31,individuals,individual,NNS,_,28,nmod
20431290,98,over,32,over,over,IN,_,34,case
20431290,99,2,33,2,2,CD,_,34,nummod
20431290,100,years,34,years,year,NNS,_,13,nmod
20431290,101,.,35,.,.,.,_,1,punct
20431290,102,A,1,A,a,DT,_,2,det
20431290,103,total,2,total,total,NN,_,7,nsubjpass
20431290,104,of,3,of,of,IN,_,5,case
20431290,105,227,4,227,227,CD,_,5,nummod
20431290,106,subjects,5,subjects,subject,NNS,_,2,nmod
20431290,107,were,6,were,be,VBD,_,7,auxpass
20431290,108,randomized,7,randomized,randomize,VBN,_,0,ROOT
20431290,109,to,8,to,to,TO,_,10,case
20431290,110,either,9,either,either,CC,_,10,cc:preconj
20431290,111,placebo,10,placebo,placebo,NN,_,7,nmod
20431290,112,(,11,-LRB-,-lrb-,-LRB-,_,12,punct
20431290,113,n,12,n,n,NN,_,10,dep
20431290,114,=,13,=,=,JJ,_,12,amod
20431290,115,114,14,114,114,CD,_,13,dep
20431290,116,),15,-RRB-,-rrb-,-RRB-,_,12,punct
20431290,117,or,16,or,or,CC,_,10,cc
20431290,118,simvastatin,17,simvastatin,simvastatin,NN,_,10,conj
20431290,119,20,18,20,20,CD,_,19,nummod
20431290,120,mg,19,mg,mg,NN,_,20,nmod:npmod
20431290,121,daily,20,daily,daily,JJ,_,17,amod
20431290,122,(,21,-LRB-,-lrb-,-LRB-,_,22,punct
20431290,123,n,22,n,n,NN,_,20,dep
20431290,124,=,23,=,=,JJ,_,22,amod
20431290,125,113,24,113,113,CD,_,23,dep
20431290,126,),25,-RRB-,-rrb-,-RRB-,_,22,punct
20431290,127,.,26,.,.,.,_,7,punct
20431290,128,The,1,The,the,DT,_,2,det
20431290,129,number,2,number,number,NN,_,11,nsubjpass
20431290,130,of,3,of,of,IN,_,5,case
20431290,131,brain,4,brain,brain,NN,_,5,compound
20431290,132,infarcts,5,infarcts,infarct,NNS,_,2,nmod
20431290,133,as,6,as,as,IN,_,7,mark
20431290,134,detected,7,detected,detect,VBN,_,2,dep
20431290,135,by,8,by,by,IN,_,9,case
20431290,136,MRI,9,MRI,MRI,NNP,_,7,nmod
20431290,137,was,10,was,be,VBD,_,11,auxpass
20431290,138,recorded,11,recorded,record,VBN,_,0,ROOT
20431290,139,at,12,at,at,IN,_,13,case
20431290,140,baseline,13,baseline,baseline,NN,_,11,nmod
20431290,141,and,14,and,and,CC,_,13,cc
20431290,142,at,15,at,at,IN,_,17,case
20431290,143,the,16,the,the,DT,_,17,det
20431290,144,end,17,end,end,NN,_,13,conj
20431290,145,of,18,of,of,IN,_,20,case
20431290,146,the,19,the,the,DT,_,20,det
20431290,147,study,20,study,study,NN,_,17,nmod
20431290,148,.,21,.,.,.,_,11,punct
20431290,149,The,1,The,the,DT,_,4,det
20431290,150,primary,2,primary,primary,JJ,_,4,amod
20431290,151,outcome,3,outcome,outcome,NN,_,4,compound
20431290,152,measure,4,measure,measure,NN,_,7,nsubj
20431290,153,was,5,was,be,VBD,_,7,cop
20431290,154,the,6,the,the,DT,_,7,det
20431290,155,number,7,number,number,NN,_,0,ROOT
20431290,156,of,8,of,of,IN,_,11,case
20431290,157,new,9,new,new,JJ,_,11,amod
20431290,158,brain,10,brain,brain,NN,_,11,compound
20431290,159,infarcts,11,infarcts,infarct,NNS,_,7,nmod
20431290,160,at,12,at,at,IN,_,14,case
20431290,161,the,13,the,the,DT,_,14,det
20431290,162,end,14,end,end,NN,_,7,nmod
20431290,163,of,15,of,of,IN,_,17,case
20431290,164,the,16,the,the,DT,_,17,det
20431290,165,study,17,study,study,NN,_,14,nmod
20431290,166,.,18,.,.,.,_,7,punct
20431290,167,RESULTS,1,RESULTS,result,NNS,_,0,ROOT
20431290,168,Among,2,Among,among,IN,_,6,case
20431290,169,the,3,the,the,DT,_,6,det
20431290,170,227,4,227,227,CD,_,6,nummod
20431290,171,randomized,5,randomized,randomized,JJ,_,6,amod
20431290,172,subjects,6,subjects,subject,NNS,_,1,nmod
20431290,173,",",7,",",",",",",_,6,punct
20431290,174,33,8,33,33,CD,_,13,nsubj
20431290,175,(,9,-LRB-,-lrb-,-LRB-,_,11,punct
20431290,176,14.5,10,14.5,14.5,CD,_,11,nummod
20431290,177,%,11,%,%,NN,_,8,appos
