doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
23469597,0,[,1,-LSB-,-lsb-,-LRB-,_,2,punct
23469597,1,Effects,2,Effects,effect,NNS,_,0,ROOT
23469597,2,of,3,of,of,IN,_,4,mark
23469597,3,dujieqing,4,dujieqing,dujieq,VBG,_,2,acl
23469597,4,oral,5,oral,oral,JJ,_,6,amod
23469597,5,liquid,6,liquid,liquid,NN,_,4,dobj
23469597,6,on,7,on,on,IN,_,10,case
23469597,7,the,8,the,the,DT,_,10,det
23469597,8,promoter,9,promoter,promoter,NN,_,10,compound
23469597,9,methylation,10,methylation,methylation,NN,_,4,nmod
23469597,10,of,11,of,of,IN,_,14,case
23469597,11,the,12,the,the,DT,_,14,det
23469597,12,MGMT,13,MGMT,MGMT,NNP,_,14,compound
23469597,13,gene,14,gene,gene,NN,_,10,nmod
23469597,14,in,15,in,in,IN,_,19,case
23469597,15,middle-and-late,16,middle-and-late,middle-and-late,JJ,_,19,amod
23469597,16,stage,17,stage,stage,NN,_,19,compound
23469597,17,tumor,18,tumor,tumor,NN,_,19,compound
23469597,18,patients,19,patients,patient,NNS,_,4,nmod
23469597,19,receiving,20,receiving,receive,VBG,_,19,acl
23469597,20,chemotherapy,21,chemotherapy,chemotherapy,NN,_,20,dobj
23469597,21,],22,-RSB-,-rsb-,-RRB-,_,2,punct
23469597,22,.,23,.,.,.,_,2,punct
23469597,23,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
23469597,24,To,2,To,to,TO,_,3,mark
23469597,25,observe,3,observe,observe,VB,_,1,acl
23469597,26,the,4,the,the,DT,_,5,det
23469597,27,effects,5,effects,effect,NNS,_,3,dobj
23469597,28,of,6,of,of,IN,_,9,case
23469597,29,Dujieqing,7,Dujieqing,Dujieqing,NNP,_,9,compound
23469597,30,Oral,8,Oral,Oral,NNP,_,9,compound
23469597,31,Liquid,9,Liquid,liquid,NN,_,5,nmod
23469597,32,(,10,-LRB-,-lrb-,-LRB-,_,11,punct
23469597,33,DJQ,11,DJQ,djq,NN,_,9,appos
23469597,34,),12,-RRB-,-rrb-,-RRB-,_,11,punct
23469597,35,on,13,on,on,IN,_,16,case
23469597,36,the,14,the,the,DT,_,16,det
23469597,37,promoter,15,promoter,promoter,NN,_,16,compound
23469597,38,methylation,16,methylation,methylation,NN,_,5,nmod
23469597,39,of,17,of,of,IN,_,20,case
23469597,40,the,18,the,the,DT,_,20,det
23469597,41,O6-methylguanine-DNA,19,O6-methylguanine-DNA,o6-methylguanine-dna,JJ,_,20,amod
23469597,42,methyltransferase,20,methyltransferase,methyltransferase,NN,_,16,nmod
23469597,43,(,21,-LRB-,-lrb-,-LRB-,_,22,punct
23469597,44,MGMT,22,MGMT,mgmt,NN,_,20,appos
23469597,45,),23,-RRB-,-rrb-,-RRB-,_,22,punct
23469597,46,gene,24,gene,gene,NN,_,20,dep
23469597,47,in,25,in,in,IN,_,29,case
23469597,48,the,26,the,the,DT,_,29,det
23469597,49,plasma,27,plasma,plasma,NN,_,29,compound
23469597,50,DNA,28,DNA,dna,NN,_,29,compound
23469597,51,samples,29,samples,sample,NNS,_,16,nmod
23469597,52,from,30,from,from,IN,_,34,case
23469597,53,middle-and-late,31,middle-and-late,middle-and-late,JJ,_,34,amod
23469597,54,stage,32,stage,stage,NN,_,34,compound
23469597,55,tumor,33,tumor,tumor,NN,_,34,compound
23469597,56,patients,34,patients,patient,NNS,_,29,nmod
23469597,57,receiving,35,receiving,receive,VBG,_,34,acl
23469597,58,chemotherapy,36,chemotherapy,chemotherapy,NN,_,35,dobj
23469597,59,.,37,.,.,.,_,1,punct
23469597,60,METHODS,1,METHODS,method,NNS,_,4,compound
23469597,61,Recruited,2,Recruited,recruit,VBN,_,4,amod
23469597,62,60,3,60,60,CD,_,4,nummod
23469597,63,patients,4,patients,patient,NNS,_,7,nsubjpass
23469597,64,were,5,were,be,VBD,_,7,auxpass
23469597,65,randomly,6,randomly,randomly,RB,_,7,advmod
23469597,66,assigned,7,assigned,assign,VBN,_,0,ROOT
23469597,67,to,8,to,to,TO,_,11,case
23469597,68,the,9,the,the,DT,_,11,det
23469597,69,treatment,10,treatment,treatment,NN,_,11,compound
23469597,70,group,11,group,group,NN,_,7,nmod
23469597,71,(,12,-LRB-,-lrb-,-LRB-,_,13,punct
23469597,72,treated,13,treated,treat,VBN,_,11,acl
23469597,73,by,14,by,by,IN,_,16,case
23469597,74,conventional,15,conventional,conventional,JJ,_,16,amod
23469597,75,chemotherapy,16,chemotherapy,chemotherapy,NN,_,13,nmod
23469597,76,combined,17,combined,combine,VBN,_,18,amod
23469597,77,DJQ,18,DJQ,DJQ,NNP,_,16,dep
23469597,78,",",19,",",",",",",_,18,punct
23469597,79,20,20,20,20,CD,_,21,nummod
23469597,80,mL,21,mL,ml,NN,_,18,appos
23469597,81,each,22,each,each,DT,_,23,det
23469597,82,time,23,time,time,NN,_,21,nmod:npmod
23469597,83,",",24,",",",",",",_,18,punct
23469597,84,three,25,three,three,CD,_,26,compound
23469597,85,times,26,times,time,NNS,_,18,appos
23469597,86,daily,27,daily,daily,JJ,_,26,advmod
23469597,87,),28,-RRB-,-rrb-,-RRB-,_,18,punct
23469597,88,and,29,and,and,CC,_,16,cc
23469597,89,the,30,the,the,DT,_,32,det
23469597,90,control,31,control,control,NN,_,32,compound
23469597,91,group,32,group,group,NN,_,16,conj
23469597,92,(,33,-LRB-,-lrb-,-LRB-,_,34,punct
23469597,93,treated,34,treated,treat,VBN,_,32,dep
23469597,94,by,35,by,by,IN,_,36,case
23469597,95,chemotherapy,36,chemotherapy,chemotherapy,NN,_,34,nmod
23469597,96,alone,37,alone,alone,RB,_,36,advmod
23469597,97,),38,-RRB-,-rrb-,-RRB-,_,34,punct
23469597,98,",",39,",",",",",",_,13,punct
23469597,99,30,40,30,30,CD,_,13,dobj
23469597,100,in,41,in,in,IN,_,43,case
23469597,101,each,42,each,each,DT,_,43,det
23469597,102,group,43,group,group,NN,_,40,nmod
23469597,103,.,44,.,.,.,_,7,punct
23469597,104,The,1,The,the,DT,_,3,det
23469597,105,therapeutic,2,therapeutic,therapeutic,JJ,_,3,amod
23469597,106,course,3,course,course,NN,_,6,nsubj
23469597,107,was,4,was,be,VBD,_,6,cop
23469597,108,8,5,8,8,CD,_,6,nummod
23469597,109,weeks,6,weeks,week,NNS,_,0,ROOT
23469597,110,.,7,.,.,.,_,6,punct
23469597,111,The,1,The,the,DT,_,3,det
23469597,112,promoter,2,promoter,promoter,NN,_,3,compound
23469597,113,methylation,3,methylation,methylation,NN,_,13,nsubj
23469597,114,of,4,of,of,IN,_,7,case
23469597,115,the,5,the,the,DT,_,7,det
23469597,116,MGMT,6,MGMT,MGMT,NNP,_,7,compound
23469597,117,gene,7,gene,gene,NN,_,3,nmod
23469597,118,in,8,in,in,IN,_,12,case
23469597,119,the,9,the,the,DT,_,12,det
23469597,120,plasma,10,plasma,plasma,NN,_,12,compound
23469597,121,DNA,11,DNA,dna,NN,_,12,compound
23469597,122,samples,12,samples,sample,NNS,_,3,nmod
23469597,123,form,13,form,form,VBP,_,0,ROOT
23469597,124,middle-and-late,14,middle-and-late,middle-and-late,JJ,_,17,amod
23469597,125,stage,15,stage,stage,NN,_,17,compound
23469597,126,tumor,16,tumor,tumor,NN,_,17,compound
23469597,127,patients,17,patients,patient,NNS,_,21,nsubjpass
23469597,128,receiving,18,receiving,receive,VBG,_,17,acl
23469597,129,chemotherapy,19,chemotherapy,chemotherapy,NN,_,18,dobj
23469597,130,was,20,was,be,VBD,_,21,auxpass
23469597,131,detected,21,detected,detect,VBN,_,13,ccomp
23469597,132,before,22,before,before,IN,_,25,nmod
23469597,133,and,23,and,and,CC,_,22,cc
23469597,134,after,24,after,after,IN,_,22,conj
23469597,135,treatment,25,treatment,treatment,NN,_,21,nmod
23469597,136,using,26,using,use,VBG,_,25,acl
23469597,137,nested,27,nested,nested,JJ,_,31,amod
23469597,138,methylation-specific,28,methylation-specific,methylation-specific,JJ,_,31,amod
23469597,139,polymerase,29,polymerase,polymerase,NN,_,31,compound
23469597,140,chain,30,chain,chain,NN,_,31,compound
23469597,141,reaction,31,reaction,reaction,NN,_,26,dobj
23469597,142,(,32,-LRB-,-lrb-,-LRB-,_,33,punct
23469597,143,MSP,33,MSP,msp,NN,_,31,appos
23469597,144,),34,-RRB-,-rrb-,-RRB-,_,33,punct
23469597,145,.,35,.,.,.,_,13,punct
23469597,146,Meanwhile,1,Meanwhile,meanwhile,RB,_,7,advmod
23469597,147,",",2,",",",",",",_,7,punct
23469597,148,the,3,the,the,DT,_,5,det
23469597,149,peripheral,4,peripheral,peripheral,JJ,_,5,amod
23469597,150,hemogram,5,hemogram,hemogram,NN,_,7,nsubjpass
23469597,151,was,6,was,be,VBD,_,7,auxpass
23469597,152,detected,7,detected,detect,VBN,_,0,ROOT
23469597,153,.,8,.,.,.,_,7,punct
23469597,154,The,1,The,the,DT,_,3,det
23469597,155,clinical,2,clinical,clinical,JJ,_,3,amod
23469597,156,efficacy,3,efficacy,efficacy,NN,_,8,nsubjpass
23469597,157,and,4,and,and,CC,_,3,cc
23469597,158,toxic/adverse,5,toxic/adverse,toxic/adverse,JJ,_,6,amod
23469597,159,reactions,6,reactions,reaction,NNS,_,3,conj
23469597,160,were,7,were,be,VBD,_,8,auxpass
23469597,161,assessed,8,assessed,assess,VBN,_,0,ROOT
23469597,162,using,9,using,use,VBG,_,8,xcomp
23469597,163,Karnofsky,10,Karnofsky,Karnofsky,NNP,_,12,compound
23469597,164,performance,11,performance,performance,NN,_,12,compound
23469597,165,scale,12,scale,scale,NN,_,9,dobj
23469597,166,(,13,-LRB-,-lrb-,-LRB-,_,14,punct
23469597,167,KPS,14,KPS,kps,NN,_,12,appos
23469597,168,),15,-RRB-,-rrb-,-RRB-,_,14,punct
23469597,169,.,16,.,.,.,_,8,punct
23469597,170,RESULTS,1,RESULTS,result,NNS,_,2,compound
23469597,171,Results,2,Results,result,NNS,_,10,nsubj
23469597,172,of,3,of,of,IN,_,6,case
23469597,173,the,4,the,the,DT,_,6,det
23469597,174,promoter,5,promoter,promoter,NN,_,6,compound
23469597,175,methylation,6,methylation,methylation,NN,_,2,nmod
23469597,176,of,7,of,of,IN,_,9,case
23469597,177,MGMT,8,MGMT,mgmt,NN,_,9,compound
23469597,178,genes,9,genes,gene,NNS,_,6,nmod
23469597,179,showed,10,showed,show,VBD,_,0,ROOT
23469597,180,that,11,that,that,IN,_,16,mark
23469597,181,methylation,12,methylation,methylation,NN,_,13,compound
23469597,182,rate,13,rate,rate,NN,_,16,nsubj
23469597,183,was,14,was,be,VBD,_,16,cop
23469597,184,20.00,15,20.00,20.00,CD,_,16,nummod
