doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
2755692,0,An,1,An,a,DT,_,2,det
2755692,1,evaluation,2,evaluation,evaluation,NN,_,0,ROOT
2755692,2,of,3,of,of,IN,_,4,mark
2755692,3,sealing,4,sealing,seal,VBG,_,2,acl
2755692,4,ability,5,ability,ability,NN,_,4,dobj
2755692,5,of,6,of,of,IN,_,9,case
2755692,6,calcium,7,calcium,calcium,NN,_,9,compound
2755692,7,hydroxide,8,hydroxide,hydroxide,NN,_,9,compound
2755692,8,sealers,9,sealers,sealer,NNS,_,5,nmod
2755692,9,.,10,.,.,.,_,2,punct
2755692,10,Solid,1,Solid,solid,JJ,_,2,amod
2755692,11,core,2,core,core,NN,_,4,amod
2755692,12,filling,3,filling,fill,VBG,_,4,amod
2755692,13,material,4,material,material,NN,_,10,nsubjpass
2755692,14,such,5,such,such,JJ,_,7,case
2755692,15,as,6,as,as,IN,_,5,mwe
2755692,16,gutta-percha,7,gutta-percha,gutta-percha,NN,_,4,nmod
2755692,17,has,8,has,have,VBZ,_,10,aux
2755692,18,been,9,been,be,VBN,_,10,auxpass
2755692,19,used,10,used,use,VBN,_,0,ROOT
2755692,20,to,11,to,to,TO,_,12,mark
2755692,21,fill,12,fill,fill,VB,_,10,xcomp
2755692,22,the,13,the,the,DT,_,15,det
2755692,23,root,14,root,root,NN,_,15,compound
2755692,24,canal,15,canal,canal,NN,_,12,dobj
2755692,25,in,16,in,in,IN,_,17,case
2755692,26,conjunction,17,conjunction,conjunction,NN,_,12,nmod
2755692,27,with,18,with,with,IN,_,20,case
2755692,28,a,19,a,a,DT,_,20,det
2755692,29,sealer,20,sealer,sealer,NN,_,17,nmod
2755692,30,to,21,to,to,TO,_,22,mark
2755692,31,prevent,22,prevent,prevent,VB,_,20,acl
2755692,32,apical,23,apical,apical,JJ,_,24,amod
2755692,33,leakage,24,leakage,leakage,NN,_,22,dobj
2755692,34,.,25,.,.,.,_,10,punct
2755692,35,The,1,The,the,DT,_,2,det
2755692,36,purpose,2,purpose,purpose,NN,_,6,nsubj
2755692,37,of,3,of,of,IN,_,5,case
2755692,38,this,4,this,this,DT,_,5,det
2755692,39,study,5,study,study,NN,_,2,nmod
2755692,40,was,6,was,be,VBD,_,0,ROOT
2755692,41,to,7,to,to,TO,_,8,mark
2755692,42,compare,8,compare,compare,VB,_,6,xcomp
2755692,43,apical,9,apical,apical,JJ,_,10,amod
2755692,44,seal,10,seal,seal,NN,_,8,dobj
2755692,45,of,11,of,of,IN,_,16,case
2755692,46,five,12,five,five,CD,_,16,nummod
2755692,47,different,13,different,different,JJ,_,16,amod
2755692,48,root,14,root,root,NN,_,16,compound
2755692,49,canal,15,canal,canal,NN,_,16,compound
2755692,50,sealers,16,sealers,sealer,NNS,_,10,nmod
2755692,51,.,17,.,.,.,_,6,punct
2755692,52,Sixty,1,Sixty,sixty,CD,_,2,nummod
2755692,53,roots,2,roots,root,NNS,_,8,nsubjpass
2755692,54,of,3,of,of,IN,_,6,case
2755692,55,maxillary,4,maxillary,maxillary,JJ,_,6,amod
2755692,56,central,5,central,central,JJ,_,6,amod
2755692,57,incisors,6,incisors,incisor,NNS,_,2,nmod
2755692,58,were,7,were,be,VBD,_,8,auxpass
2755692,59,cleansed,8,cleansed,cleanse,VBN,_,0,ROOT
2755692,60,and,9,and,and,CC,_,8,cc
2755692,61,shaped,10,shaped,shape,VBN,_,8,conj
2755692,62,and,11,and,and,CC,_,8,cc
2755692,63,randomly,12,randomly,randomly,RB,_,13,advmod
2755692,64,assigned,13,assigned,assign,VBN,_,8,conj
2755692,65,to,14,to,to,TO,_,15,case
2755692,66,one,15,one,one,CD,_,13,nmod
2755692,67,of,16,of,of,IN,_,18,case
2755692,68,six,17,six,six,CD,_,18,nummod
2755692,69,groups,18,groups,group,NNS,_,15,nmod
2755692,70,of,19,of,of,IN,_,21,case
2755692,71,ten,20,ten,ten,CD,_,21,nummod
2755692,72,roots,21,roots,root,NNS,_,18,nmod
2755692,73,each,22,each,each,DT,_,21,nmod:npmod
2755692,74,.,23,.,.,.,_,8,punct
2755692,75,The,1,The,the,DT,_,3,det
2755692,76,root,2,root,root,NN,_,3,compound
2755692,77,canals,3,canals,canal,NNS,_,5,nsubjpass
2755692,78,were,4,were,be,VBD,_,5,auxpass
2755692,79,obturated,5,obturated,obturate,VBN,_,0,ROOT
2755692,80,with,6,with,with,IN,_,7,case
2755692,81,gutta-percha,7,gutta-percha,gutta-percha,NN,_,5,nmod
2755692,82,and,8,and,and,CC,_,7,cc
2755692,83,one,9,one,one,CD,_,7,conj
2755692,84,of,10,of,of,IN,_,12,case
2755692,85,the,11,the,the,DT,_,12,det
