doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
3341795,0,Topical,1,Topical,topical,JJ,_,3,amod
3341795,1,fibronectin,2,fibronectin,fibronectin,NN,_,3,compound
3341795,2,therapy,3,therapy,therapy,NN,_,0,ROOT
3341795,3,for,4,for,for,IN,_,5,case
3341795,4,treatment,5,treatment,treatment,NN,_,3,nmod
3341795,5,of,6,of,of,IN,_,8,case
3341795,6,a,7,a,a,DT,_,8,det
3341795,7,patient,8,patient,patient,NN,_,5,nmod
3341795,8,with,9,with,with,IN,_,12,case
3341795,9,chronic,10,chronic,chronic,JJ,_,12,amod
3341795,10,stasis,11,stasis,stasis,NN,_,12,compound
3341795,11,ulcers,12,ulcers,ulcer,NNS,_,8,nmod
3341795,12,.,13,.,.,.,_,3,punct
