doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
20548043,0,Cognitive-behavioral,1,Cognitive-behavioral,cognitive-behavioral,JJ,_,2,amod
20548043,1,therapy,2,therapy,therapy,NN,_,0,ROOT
20548043,2,for,3,for,for,IN,_,6,case
20548043,3,psychogenic,4,psychogenic,psychogenic,JJ,_,6,amod
20548043,4,nonepileptic,5,nonepileptic,nonepileptic,JJ,_,6,amod
20548043,5,seizures,6,seizures,seizure,NNS,_,2,nmod
20548043,6,:,7,:,:,:,_,2,punct
20548043,7,a,8,a,a,DT,_,10,det
20548043,8,pilot,9,pilot,pilot,NN,_,10,compound
20548043,9,RCT,10,RCT,rct,NN,_,2,dep
20548043,10,.,11,.,.,.,_,2,punct
20548043,11,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
20548043,12,To,2,To,to,TO,_,3,mark
20548043,13,compare,3,compare,compare,VB,_,1,acl
20548043,14,cognitive-behavioral,4,cognitive-behavioral,cognitive-behavioral,JJ,_,5,amod
20548043,15,therapy,5,therapy,therapy,NN,_,3,dobj
20548043,16,(,6,-LRB-,-lrb-,-LRB-,_,7,punct
20548043,17,CBT,7,CBT,cbt,NN,_,5,appos
20548043,18,),8,-RRB-,-rrb-,-RRB-,_,7,punct
20548043,19,and,9,and,and,CC,_,5,cc
20548043,20,standard,10,standard,standard,JJ,_,12,amod
20548043,21,medical,11,medical,medical,JJ,_,12,amod
20548043,22,care,12,care,care,NN,_,5,conj
20548043,23,(,13,-LRB-,-lrb-,-LRB-,_,14,punct
20548043,24,SMC,14,SMC,smc,NN,_,12,appos
20548043,25,),15,-RRB-,-rrb-,-RRB-,_,14,punct
20548043,26,as,16,as,as,IN,_,17,case
20548043,27,treatments,17,treatments,treatment,NNS,_,3,nmod
20548043,28,for,18,for,for,IN,_,21,case
20548043,29,psychogenic,19,psychogenic,psychogenic,JJ,_,21,amod
20548043,30,nonepileptic,20,nonepileptic,nonepileptic,JJ,_,21,amod
20548043,31,seizures,21,seizures,seizure,NNS,_,17,nmod
20548043,32,(,22,-LRB-,-lrb-,-LRB-,_,23,punct
20548043,33,PNES,23,PNES,pne,NNS,_,21,appos
20548043,34,),24,-RRB-,-rrb-,-RRB-,_,23,punct
20548043,35,.,25,.,.,.,_,1,punct
20548043,36,METHODS,1,METHODS,method,NNS,_,0,ROOT
20548043,37,Our,2,Our,we,PRP$,_,5,nmod:poss
20548043,38,randomized,3,randomized,randomize,VBN,_,5,amod
20548043,39,controlled,4,controlled,controlled,JJ,_,5,amod
20548043,40,trial,5,trial,trial,NN,_,1,dobj
20548043,41,(,6,-LRB-,-lrb-,-LRB-,_,7,punct
20548043,42,RCT,7,RCT,rct,NN,_,5,appos
20548043,43,),8,-RRB-,-rrb-,-RRB-,_,7,punct
20548043,44,compared,9,compared,compare,VBN,_,10,case
20548043,45,CBT,10,CBT,CBT,NNP,_,5,nmod
20548043,46,with,11,with,with,IN,_,12,case
20548043,47,SMC,12,SMC,SMC,NNP,_,10,nmod
20548043,48,in,13,in,in,IN,_,17,case
20548043,49,an,14,an,a,DT,_,17,det
20548043,50,outpatient,15,outpatient,outpatient,JJ,_,17,amod
20548043,51,neuropsychiatric,16,neuropsychiatric,neuropsychiatric,JJ,_,17,amod
20548043,52,setting,17,setting,setting,NN,_,1,nmod
20548043,53,.,18,.,.,.,_,1,punct
20548043,54,Sixty-six,1,Sixty-six,sixty-six,CD,_,3,nummod
20548043,55,PNES,2,PNES,pnes,NN,_,3,compound
20548043,56,patients,3,patients,patient,NNS,_,5,nsubjpass
20548043,57,were,4,were,be,VBD,_,5,auxpass
20548043,58,randomized,5,randomized,randomize,VBN,_,0,ROOT
20548043,59,to,6,to,to,TO,_,8,case
20548043,60,either,7,either,either,CC,_,8,cc:preconj
20548043,61,CBT,8,CBT,CBT,NNP,_,5,nmod
20548043,62,(,9,-LRB-,-lrb-,-LRB-,_,11,punct
20548043,63,plus,10,plus,plus,CC,_,11,case
20548043,64,SMC,11,SMC,smc,NN,_,8,dep
20548043,65,),12,-RRB-,-rrb-,-RRB-,_,11,punct
20548043,66,or,13,or,or,CC,_,8,cc
20548043,67,SMC,14,SMC,smc,NN,_,8,conj
20548043,68,alone,15,alone,alone,RB,_,14,advmod
20548043,69,",",16,",",",",",",_,5,punct
20548043,70,scheduled,17,scheduled,schedule,VBN,_,5,dep
20548043,71,to,18,to,to,TO,_,19,mark
20548043,72,occur,19,occur,occur,VB,_,17,xcomp
20548043,73,over,20,over,over,IN,_,22,case
20548043,74,4,21,4,4,CD,_,22,nummod
20548043,75,months,22,months,month,NNS,_,19,nmod
20548043,76,.,23,.,.,.,_,5,punct
20548043,77,PNES,1,PNES,pnes,NN,_,2,compound
20548043,78,diagnosis,2,diagnosis,diagnosis,NN,_,4,nsubjpass
20548043,79,was,3,was,be,VBD,_,4,auxpass
20548043,80,established,4,established,establish,VBN,_,0,ROOT
20548043,81,by,5,by,by,IN,_,7,case
20548043,82,video-EEG,6,video-EEG,video-eeg,NN,_,7,compound
20548043,83,telemetry,7,telemetry,telemetry,NN,_,4,nmod
20548043,84,for,8,for,for,IN,_,10,case
20548043,85,most,9,most,most,JJS,_,10,amod
20548043,86,patients,10,patients,patient,NNS,_,4,nmod
20548043,87,.,11,.,.,.,_,4,punct
20548043,88,Exclusion,1,Exclusion,exclusion,NN,_,2,compound
