doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
10211492,0,Local,1,Local,local,JJ,_,2,amod
10211492,1,injection,2,injection,injection,NN,_,0,ROOT
10211492,2,of,3,of,of,IN,_,4,case
10211492,3,bupivacaine,4,bupivacaine,bupivacaine,NN,_,2,nmod
10211492,4,after,5,after,after,IN,_,8,case
10211492,5,rubber,6,rubber,rubber,NN,_,8,compound
10211492,6,band,7,band,band,NN,_,8,compound
10211492,7,ligation,8,ligation,ligation,NN,_,2,nmod
10211492,8,of,9,of,of,IN,_,10,case
10211492,9,hemorrhoids,10,hemorrhoids,hemorrhoid,NNS,_,8,nmod
10211492,10,:,11,:,:,:,_,2,punct
10211492,11,prospective,12,prospective,prospective,JJ,_,15,amod
10211492,12,",",13,",",",",",",_,15,punct
10211492,13,randomized,14,randomized,randomized,JJ,_,15,amod
10211492,14,study,15,study,study,NN,_,2,dep
10211492,15,.,16,.,.,.,_,2,punct
10211492,16,PURPOSE,1,PURPOSE,purpose,NN,_,0,ROOT
10211492,17,The,2,The,the,DT,_,3,det
10211492,18,aim,3,aim,aim,NN,_,7,nsubj
10211492,19,of,4,of,of,IN,_,6,case
10211492,20,this,5,this,this,DT,_,6,det
10211492,21,study,6,study,study,NN,_,3,nmod
10211492,22,was,7,was,be,VBD,_,1,acl:relcl
10211492,23,to,8,to,to,TO,_,9,mark
10211492,24,determine,9,determine,determine,VB,_,7,xcomp
10211492,25,if,10,if,if,IN,_,18,mark
10211492,26,local,11,local,local,JJ,_,12,amod
10211492,27,injection,12,injection,injection,NN,_,18,nsubj
10211492,28,of,13,of,of,IN,_,14,case
10211492,29,bupivacaine,14,bupivacaine,bupivacaine,NN,_,12,nmod
10211492,30,after,15,after,after,IN,_,17,case
10211492,31,hemorrhoidal,16,hemorrhoidal,hemorrhoidal,JJ,_,17,amod
10211492,32,banding,17,banding,banding,NN,_,12,nmod
10211492,33,causes,18,causes,cause,VBZ,_,9,advcl
10211492,34,a,19,a,a,DT,_,20,det
10211492,35,decrease,20,decrease,decrease,NN,_,18,dobj
10211492,36,in,21,in,in,IN,_,22,case
10211492,37,pain,22,pain,pain,NN,_,20,nmod
10211492,38,and,23,and,and,CC,_,22,cc
10211492,39,in,24,in,in,IN,_,26,case
10211492,40,the,25,the,the,DT,_,26,det
10211492,41,incidence,26,incidence,incidence,NN,_,22,conj
10211492,42,of,27,of,of,IN,_,29,case
10211492,43,associated,28,associated,associate,VBN,_,29,amod
10211492,44,symptoms,29,symptoms,symptom,NNS,_,26,nmod
10211492,45,.,30,.,.,.,_,1,punct
10211492,46,METHODS,1,METHODS,method,NNS,_,9,ccomp
10211492,47,After,2,After,after,IN,_,4,case
10211492,48,hemorrhoidal,3,hemorrhoidal,hemorrhoidal,JJ,_,4,amod
10211492,49,banding,4,banding,banding,NN,_,1,nmod
10211492,50,",",5,",",",",",",_,9,punct
10211492,51,patients,6,patients,patient,NNS,_,9,nsubjpass
10211492,52,were,7,were,be,VBD,_,9,auxpass
10211492,53,randomly,8,randomly,randomly,RB,_,9,advmod
10211492,54,assigned,9,assigned,assign,VBN,_,0,ROOT
10211492,55,to,10,to,to,TO,_,11,mark
10211492,56,receive,11,receive,receive,VB,_,9,xcomp
10211492,57,a,12,a,a,DT,_,14,det
10211492,58,local,13,local,local,JJ,_,14,amod
10211492,59,injection,14,injection,injection,NN,_,11,dobj
10211492,60,of,15,of,of,IN,_,16,case
10211492,61,bupivacaine,16,bupivacaine,bupivacaine,NN,_,14,nmod
10211492,62,with,17,with,with,IN,_,19,case
10211492,63,"1:200,000",18,"1:200,000","1:200,000",CD,_,19,nummod
10211492,64,epinephrine,19,epinephrine,epinephrine,NN,_,11,nmod
10211492,65,",",20,",",",",",",_,19,punct
10211492,66,an,21,an,a,DT,_,22,det
10211492,67,injection,22,injection,injection,NN,_,19,appos
10211492,68,of,23,of,of,IN,_,25,case
10211492,69,normal,24,normal,normal,JJ,_,25,amod
10211492,70,saline,25,saline,saline,NN,_,22,nmod
10211492,71,",",26,",",",",",",_,19,punct
10211492,72,or,27,or,or,CC,_,19,cc
10211492,73,no,28,no,no,DT,_,29,neg
10211492,74,injection,29,injection,injection,NN,_,19,conj
10211492,75,",",30,",",",",",",_,19,punct
10211492,76,just,31,just,just,RB,_,32,advmod
10211492,77,superior,32,superior,superior,JJ,_,19,amod
10211492,78,to,33,to,to,TO,_,35,case
10211492,79,each,34,each,each,DT,_,35,det
10211492,80,band,35,band,band,NN,_,32,nmod
10211492,81,.,36,.,.,.,_,9,punct
10211492,82,Pain,1,Pain,pain,NN,_,3,nsubjpass
10211492,83,was,2,was,be,VBD,_,3,auxpass
10211492,84,graded,3,graded,grade,VBN,_,0,ROOT
10211492,85,by,4,by,by,IN,_,6,case
10211492,86,the,5,the,the,DT,_,6,det
10211492,87,patient,6,patient,patient,NN,_,3,nmod
10211492,88,and,7,and,and,CC,_,6,cc
10211492,89,by,8,by,by,IN,_,11,case
10211492,90,the,9,the,the,DT,_,11,det
10211492,91,study,10,study,study,NN,_,11,compound
10211492,92,nurse,11,nurse,nurse,NN,_,6,conj
10211492,93,within,12,within,within,IN,_,14,case
10211492,94,30,13,30,30,CD,_,14,nummod
10211492,95,minutes,14,minutes,minute,NNS,_,11,nmod
10211492,96,",",15,",",",",",",_,3,punct
10211492,97,and,16,and,and,CC,_,3,cc
10211492,98,any,17,any,any,DT,_,19,det
10211492,99,associated,18,associated,associate,VBN,_,19,amod
10211492,100,symptoms,19,symptoms,symptom,NNS,_,21,nsubjpass
10211492,101,were,20,were,be,VBD,_,21,auxpass
10211492,102,recorded,21,recorded,record,VBN,_,3,conj
10211492,103,.,22,.,.,.,_,3,punct
10211492,104,At,1,At,at,IN,_,2,case
10211492,105,intervals,2,intervals,interval,NNS,_,14,nmod
10211492,106,6,3,6,6,CD,_,9,nummod
10211492,107,",",4,",",",",",",_,3,punct
10211492,108,24,5,24,24,CD,_,3,conj
10211492,109,",",6,",",",",",",_,3,punct
10211492,110,and,7,and,and,CC,_,3,cc
10211492,111,48,8,48,48,CD,_,3,conj
10211492,112,hours,9,hours,hour,NNS,_,2,dep
10211492,113,postbanding,10,postbanding,postband,VBG,_,9,acl
10211492,114,",",11,",",",",",",_,14,punct
10211492,115,the,12,the,the,DT,_,13,det
10211492,116,patient,13,patient,patient,NN,_,14,nsubj
10211492,117,recorded,14,recorded,record,VBD,_,0,ROOT
10211492,118,pain,15,pain,pain,NN,_,14,dobj
10211492,119,",",16,",",",",",",_,15,punct
10211492,120,limitation,17,limitation,limitation,NN,_,15,conj
10211492,121,of,18,of,of,IN,_,19,case
10211492,122,activities,19,activities,activity,NNS,_,17,nmod
10211492,123,",",20,",",",",",",_,15,punct
10211492,124,and,21,and,and,CC,_,15,cc
10211492,125,analgesic,22,analgesic,analgesic,JJ,_,23,amod
10211492,126,requirements,23,requirements,requirement,NNS,_,15,conj
10211492,127,.,24,.,.,.,_,14,punct
10211492,128,Associated,1,Associated,Associated,NNP,_,2,compound
10211492,129,symptoms,2,symptoms,symptom,NNS,_,0,ROOT
10211492,130,while,3,while,while,IN,_,7,mark
10211492,131,at,4,at,at,IN,_,5,case
10211492,132,home,5,home,home,NN,_,7,nmod
10211492,133,were,6,were,be,VBD,_,7,auxpass
10211492,134,recorded,7,recorded,record,VBN,_,2,acl
10211492,135,.,8,.,.,.,_,2,punct
10211492,136,RESULTS,1,RESULTS,result,NNS,_,0,ROOT
10211492,137,Of,2,Of,of,IN,_,4,case
10211492,138,115,3,115,115,CD,_,4,nummod
10211492,139,patients,4,patients,patient,NNS,_,1,nmod
10211492,140,studied,5,studied,study,VBN,_,4,acl
10211492,141,",",6,",",",",",",_,4,punct
10211492,142,42,7,42,42,CD,_,8,nsubj
10211492,143,received,8,received,receive,VBD,_,4,acl:relcl
10211492,144,bupivacaine,9,bupivacaine,bupivacaine,NN,_,10,compound
10211492,145,injection,10,injection,injection,NN,_,8,dobj
10211492,146,",",11,",",",",",",_,4,punct
10211492,147,42,12,42,42,CD,_,13,nsubj
10211492,148,received,13,received,receive,VBD,_,4,acl:relcl
10211492,149,normal,14,normal,normal,JJ,_,16,amod
10211492,150,saline,15,saline,saline,NN,_,16,compound
10211492,151,injection,16,injection,injection,NN,_,13,dobj
10211492,152,",",17,",",",",",",_,4,punct
10211492,153,and,18,and,and,CC,_,4,cc
10211492,154,31,19,31,31,CD,_,20,nsubj
10211492,155,received,20,received,receive,VBD,_,4,conj
10211492,156,no,21,no,no,DT,_,22,neg
10211492,157,injection,22,injection,injection,NN,_,20,dobj
10211492,158,.,23,.,.,.,_,1,punct
10211492,159,In,1,In,in,IN,_,2,case
10211492,160,patients,2,patients,patient,NNS,_,0,ROOT
10211492,161,receiving,3,receiving,receive,VBG,_,2,acl
10211492,162,bupivacaine,4,bupivacaine,bupivacaine,NN,_,3,dobj
10211492,163,compared,5,compared,compare,VBN,_,8,case
10211492,164,with,6,with,with,IN,_,8,case
10211492,165,no,7,no,no,DT,_,8,neg
10211492,166,injection,8,injection,injection,NN,_,2,nmod
10211492,167,",",9,",",",",",",_,2,punct
10211492,168,within,10,within,within,IN,_,12,case
10211492,169,30,11,30,30,CD,_,12,nummod
10211492,170,minutes,12,minutes,minute,NNS,_,9,root
10211492,171,postbanding,13,postbanding,postband,VBG,_,12,acl
10211492,172,there,14,there,there,EX,_,15,expl
10211492,173,was,15,was,be,VBD,_,13,ccomp
10211492,174,a,16,a,a,DT,_,18,det
10211492,175,significant,17,significant,significant,JJ,_,18,amod
10211492,176,reduction,18,reduction,reduction,NN,_,15,nsubj
10211492,177,in,19,in,in,IN,_,20,case
10211492,178,pain,20,pain,pain,NN,_,18,nmod
10211492,179,graded,21,graded,grade,VBN,_,20,acl
10211492,180,by,22,by,by,IN,_,24,case
10211492,181,the,23,the,the,DT,_,24,det
10211492,182,patient,24,patient,patient,NN,_,21,nmod
10211492,183,(,25,-LRB-,-lrb-,-LRB-,_,27,punct
10211492,184,P,26,P,p,NN,_,27,nsubj
10211492,185,=,27,=,=,JJ,_,18,dep
10211492,186,0.000002,28,0.000002,0.000002,CD,_,27,dobj
10211492,187,),29,-RRB-,-rrb-,-RRB-,_,27,punct
10211492,188,and,30,and,and,CC,_,15,cc
10211492,189,by,31,by,by,IN,_,33,case
10211492,190,the,32,the,the,DT,_,33,det
10211492,191,nurse,33,nurse,nurse,NN,_,15,conj
10211492,192,(,34,-LRB-,-lrb-,-LRB-,_,35,punct
10211492,193,P,35,P,p,NN,_,33,dep
10211492,194,=,36,=,=,JJ,_,35,amod
10211492,195,0.000005,37,0.000005,0.000005,CD,_,36,dep
10211492,196,),38,-RRB-,-rrb-,-RRB-,_,35,punct
10211492,197,and,39,and,and,CC,_,15,cc
10211492,198,a,40,a,a,DT,_,42,det
10211492,199,significant,41,significant,significant,JJ,_,42,amod
10211492,200,reduction,42,reduction,reduction,NN,_,15,conj
10211492,201,in,43,in,in,IN,_,44,case
10211492,202,incidence,44,incidence,incidence,NN,_,42,nmod
10211492,203,of,45,of,of,IN,_,46,case
10211492,204,nausea,46,nausea,nausea,NN,_,44,nmod
10211492,205,(,47,-LRB-,-lrb-,-LRB-,_,49,punct
10211492,206,P,48,P,p,NN,_,49,nsubj
10211492,207,=,49,=,=,JJ,_,42,dep
10211492,208,0.01,50,0.01,0.01,CD,_,49,dobj
10211492,209,),51,-RRB-,-rrb-,-RRB-,_,49,punct
10211492,210,and,52,and,and,CC,_,15,cc
10211492,211,shaking,53,shaking,shake,VBG,_,15,conj
10211492,212,(,54,-LRB-,-lrb-,-LRB-,_,56,punct
10211492,213,P,55,P,p,NN,_,56,nsubj
10211492,214,=,56,=,=,JJ,_,53,parataxis
10211492,215,0.008,57,0.008,0.008,CD,_,56,dobj
10211492,216,),58,-RRB-,-rrb-,-RRB-,_,56,punct
10211492,217,.,59,.,.,.,_,12,punct
10211492,218,However,1,However,however,RB,_,0,ROOT
10211492,219,",",2,",",",",",",_,1,punct
10211492,220,in,3,in,in,IN,_,6,case
10211492,221,the,4,the,the,DT,_,6,det
10211492,222,bupivacaine,5,bupivacaine,bupivacaine,NN,_,6,compound
10211492,223,group,6,group,group,NN,_,2,root
10211492,224,compared,7,compared,compare,VBN,_,12,case
10211492,225,with,8,with,with,IN,_,12,case
10211492,226,the,9,the,the,DT,_,12,det
10211492,227,other,10,other,other,JJ,_,12,amod
10211492,228,two,11,two,two,CD,_,12,nummod
10211492,229,groups,12,groups,group,NNS,_,6,nmod
10211492,230,",",13,",",",",",",_,6,punct
10211492,231,at,14,at,at,IN,_,16,case
10211492,232,the,15,the,the,DT,_,16,det
10211492,233,intervals,16,intervals,interval,NNS,_,13,root
10211492,234,of,17,of,of,IN,_,18,case
10211492,235,6,18,6,6,CD,_,16,nmod
10211492,236,",",19,",",",",",",_,18,punct
10211492,237,24,20,24,24,CD,_,18,conj
10211492,238,",",21,",",",",",",_,18,punct
10211492,239,and,22,and,and,CC,_,18,cc
10211492,240,48,23,48,48,CD,_,18,conj
10211492,241,hours,24,hours,hour,NNS,_,18,dep
10211492,242,postbanding,25,postbanding,postband,VBG,_,16,acl
10211492,243,there,26,there,there,EX,_,27,expl
10211492,244,was,27,was,be,VBD,_,25,ccomp
10211492,245,no,28,no,no,DT,_,30,neg
10211492,246,sustained,29,sustained,sustained,JJ,_,30,amod
10211492,247,reduction,30,reduction,reduction,NN,_,27,nsubj
10211492,248,in,31,in,in,IN,_,33,case
10211492,249,the,32,the,the,DT,_,33,det
10211492,250,severity,33,severity,severity,NN,_,27,nmod
10211492,251,of,34,of,of,IN,_,35,case
10211492,252,pain,35,pain,pain,NN,_,33,nmod
10211492,253,and,36,and,and,CC,_,27,cc
10211492,254,no,37,no,no,DT,_,38,neg
10211492,255,reduction,38,reduction,reduction,NN,_,27,conj
10211492,256,in,39,in,in,IN,_,41,case
10211492,257,analgesic,40,analgesic,analgesic,JJ,_,41,amod
10211492,258,requirements,41,requirements,requirement,NNS,_,38,nmod
10211492,259,or,42,or,or,CC,_,41,cc
10211492,260,limitation,43,limitation,limitation,NN,_,41,conj
10211492,261,of,44,of,of,IN,_,46,case
10211492,262,normal,45,normal,normal,JJ,_,46,amod
10211492,263,activities,46,activities,activity,NNS,_,41,nmod
10211492,264,.,47,.,.,.,_,16,punct
10211492,265,In,1,In,in,IN,_,3,case
10211492,266,the,2,the,the,DT,_,3,det
10211492,267,week,3,week,week,NN,_,8,nmod
10211492,268,after,4,after,after,IN,_,5,case
10211492,269,banding,5,banding,banding,NN,_,3,nmod
10211492,270,",",6,",",",",",",_,8,punct
10211492,271,there,7,there,there,EX,_,8,expl
10211492,272,was,8,was,be,VBD,_,0,ROOT
10211492,273,no,9,no,no,DT,_,10,neg
10211492,274,difference,10,difference,difference,NN,_,8,nsubj
10211492,275,between,11,between,between,IN,_,12,case
10211492,276,groups,12,groups,group,NNS,_,10,nmod
10211492,277,in,13,in,in,IN,_,14,case
10211492,278,symptoms,14,symptoms,symptom,NNS,_,12,nmod
10211492,279,of,15,of,of,IN,_,16,case
10211492,280,nausea,16,nausea,nausea,NN,_,14,nmod
10211492,281,",",17,",",",",",",_,8,punct
10211492,282,shaking,18,shaking,shake,VBG,_,8,dep
10211492,283,",",19,",",",",",",_,18,punct
10211492,284,lightheadedness,20,lightheadedness,lightheadedness,NN,_,18,conj
10211492,285,",",21,",",",",",",_,18,punct
10211492,286,urinary,22,urinary,urinary,JJ,_,23,amod
10211492,287,retention,23,retention,retention,NN,_,18,conj
10211492,288,",",24,",",",",",",_,18,punct
10211492,289,or,25,or,or,CC,_,18,cc
10211492,290,bleeding,26,bleeding,bleeding,NN,_,18,conj
10211492,291,.,27,.,.,.,_,8,punct
10211492,292,CONCLUSIONS,1,CONCLUSIONS,conclusion,NNS,_,3,compound
10211492,293,Bupivacaine,2,Bupivacaine,bupivacaine,JJ,_,3,amod
10211492,294,injection,3,injection,injection,NN,_,6,nsubj
10211492,295,may,4,may,may,MD,_,6,aux
10211492,296,be,5,be,be,VB,_,6,cop
10211492,297,useful,6,useful,useful,JJ,_,0,ROOT
10211492,298,for,7,for,for,IN,_,8,mark
10211492,299,reducing,8,reducing,reduce,VBG,_,6,advcl
10211492,300,pain,9,pain,pain,NN,_,8,dobj
10211492,301,and,10,and,and,CC,_,9,cc
10211492,302,associated,11,associated,associate,VBN,_,12,amod
10211492,303,symptoms,12,symptoms,symptom,NNS,_,9,conj
10211492,304,long,13,long,long,RB,_,14,advmod
10211492,305,enough,14,enough,enough,RB,_,8,advmod
10211492,306,to,15,to,to,TO,_,16,mark
10211492,307,tolerate,16,tolerate,tolerate,VB,_,14,dep
10211492,308,a,17,a,a,DT,_,19,det
10211492,309,trip,18,trip,trip,NN,_,19,compound
10211492,310,home,19,home,home,NN,_,16,dobj
10211492,311,from,20,from,from,IN,_,23,case
10211492,312,the,21,the,the,DT,_,23,det
10211492,313,outpatient,22,outpatient,outpatient,NN,_,23,compound
10211492,314,department,23,department,department,NN,_,16,nmod
10211492,315,but,24,but,but,CC,_,16,cc
10211492,316,does,25,does,do,VBZ,_,27,aux
10211492,317,not,26,not,not,RB,_,27,neg
10211492,318,show,27,show,show,VB,_,16,conj
10211492,319,a,28,a,a,DT,_,30,det
10211492,320,sustained,29,sustained,sustained,JJ,_,30,amod
10211492,321,effect,30,effect,effect,NN,_,27,dobj
10211492,322,.,31,.,.,.,_,6,punct
