doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
9003876,0,Topical,1,Topical,topical,JJ,_,2,amod
9003876,1,beta-blockade,2,beta-blockade,beta-blockade,NN,_,7,nsubj
9003876,2,with,3,with,with,IN,_,6,case
9003876,3,intrinsic,4,intrinsic,intrinsic,JJ,_,6,amod
9003876,4,sympathomimetic,5,sympathomimetic,sympathomimetic,JJ,_,6,amod
9003876,5,activity,6,activity,activity,NN,_,2,nmod
9003876,6,offers,7,offers,offer,VBZ,_,0,ROOT
9003876,7,no,8,no,no,DT,_,9,neg
9003876,8,advantage,9,advantage,advantage,NN,_,7,dobj
9003876,9,for,10,for,for,IN,_,15,case
9003876,10,the,11,the,the,DT,_,15,det
9003876,11,respiratory,12,respiratory,respiratory,JJ,_,15,amod
9003876,12,and,13,and,and,CC,_,12,cc
9003876,13,cardiovascular,14,cardiovascular,cardiovascular,JJ,_,12,conj
9003876,14,function,15,function,function,NN,_,7,nmod
9003876,15,of,16,of,of,IN,_,18,case
9003876,16,elderly,17,elderly,elderly,JJ,_,18,amod
9003876,17,people,18,people,people,NNS,_,15,nmod
9003876,18,.,19,.,.,.,_,7,punct
9003876,19,Topical,1,Topical,topical,JJ,_,2,amod
9003876,20,therapy,2,therapy,therapy,NN,_,11,nsubj
9003876,21,with,3,with,with,IN,_,4,case
9003876,22,beta-antagonists,4,beta-antagonists,beta-antagonist,NNS,_,2,nmod
9003876,23,",",5,",",",",",",_,4,punct
9003876,24,such,6,such,such,JJ,_,8,case
9003876,25,as,7,as,as,IN,_,6,mwe
9003876,26,timolol,8,timolol,timolol,NN,_,4,nmod
9003876,27,",",9,",",",",",",_,4,punct
9003876,28,may,10,may,may,MD,_,11,aux
9003876,29,cause,11,cause,cause,VB,_,0,ROOT
9003876,30,unrecognized,12,unrecognized,unrecognized,JJ,_,13,amod
9003876,31,impairment,13,impairment,impairment,NN,_,11,dobj
9003876,32,of,14,of,of,IN,_,18,case
9003876,33,respiratory,15,respiratory,respiratory,JJ,_,18,amod
9003876,34,and,16,and,and,CC,_,15,cc
9003876,35,cardiovascular,17,cardiovascular,cardiovascular,JJ,_,15,conj
9003876,36,function,18,function,function,NN,_,13,nmod
9003876,37,in,19,in,in,IN,_,21,case
9003876,38,elderly,20,elderly,elderly,JJ,_,21,amod
9003876,39,people,21,people,people,NNS,_,18,nmod
9003876,40,.,22,.,.,.,_,11,punct
9003876,41,Beta-antagonists,1,Beta-antagonists,beta-antagonist,NNS,_,16,nsubj
