doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
25865294,0,Oxytocin,1,Oxytocin,Oxytocin,NNP,_,2,nsubj
25865294,1,reduces,2,reduces,reduce,VBZ,_,0,ROOT
25865294,2,caloric,3,caloric,caloric,JJ,_,4,amod
25865294,3,intake,4,intake,intake,NN,_,2,dobj
25865294,4,in,5,in,in,IN,_,6,case
25865294,5,men,6,men,man,NNS,_,2,nmod
25865294,6,.,7,.,.,.,_,2,punct
25865294,7,OBJECTIVE,1,OBJECTIVE,objective,NN,_,3,compound
25865294,8,Preclinical,2,Preclinical,preclinical,JJ,_,3,amod
25865294,9,studies,3,studies,study,NNS,_,4,nsubj
25865294,10,indicate,4,indicate,indicate,VBP,_,0,ROOT
25865294,11,that,5,that,that,IN,_,8,mark
25865294,12,oxytocin,6,oxytocin,oxytocin,NN,_,8,nsubj
25865294,13,is,7,is,be,VBZ,_,8,cop
25865294,14,anorexigenic,8,anorexigenic,anorexigenic,JJ,_,4,ccomp
25865294,15,and,9,and,and,CC,_,8,cc
25865294,16,has,10,has,have,VBZ,_,8,conj
25865294,17,beneficial,11,beneficial,beneficial,JJ,_,13,amod
25865294,18,metabolic,12,metabolic,metabolic,JJ,_,13,amod
25865294,19,effects,13,effects,effect,NNS,_,10,dobj
25865294,20,.,14,.,.,.,_,4,punct
25865294,21,Oxytocin,1,Oxytocin,Oxytocin,NNP,_,2,compound
25865294,22,effects,2,effects,effect,NNS,_,12,nsubjpass
25865294,23,on,3,on,on,IN,_,4,case
25865294,24,nutrition,4,nutrition,nutrition,NN,_,2,nmod
25865294,25,and,5,and,and,CC,_,4,cc
25865294,26,metabolism,6,metabolism,metabolism,NN,_,4,conj
25865294,27,in,7,in,in,IN,_,8,case
25865294,28,humans,8,humans,human,NNS,_,2,nmod
25865294,29,are,9,are,be,VBP,_,12,auxpass
25865294,30,not,10,not,not,RB,_,12,neg
25865294,31,well,11,well,well,RB,_,12,advmod
25865294,32,defined,12,defined,define,VBN,_,0,ROOT
25865294,33,.,13,.,.,.,_,12,punct
25865294,34,It,1,It,it,PRP,_,3,nsubjpass
25865294,35,was,2,was,be,VBD,_,3,auxpass
25865294,36,hypothesized,3,hypothesized,hypothesize,VBN,_,0,ROOT
25865294,37,that,4,that,that,IN,_,7,mark
25865294,38,oxytocin,5,oxytocin,oxytocin,NN,_,7,nsubj
25865294,39,would,6,would,would,MD,_,7,aux
25865294,40,reduce,7,reduce,reduce,VB,_,3,ccomp
25865294,41,caloric,8,caloric,caloric,JJ,_,9,amod
25865294,42,intake,9,intake,intake,NN,_,7,dobj
25865294,43,and,10,and,and,CC,_,9,cc
25865294,44,appetite,11,appetite,appetite,NN,_,9,conj
25865294,45,and,12,and,and,CC,_,7,cc
25865294,46,alter,13,alter,alter,VB,_,7,conj
25865294,47,levels,14,levels,level,NNS,_,13,dobj
25865294,48,of,15,of,of,IN,_,17,case
25865294,49,appetite-regulating,16,appetite-regulating,appetite-regulating,JJ,_,17,amod
25865294,50,hormones,17,hormones,hormone,NNS,_,14,nmod
25865294,51,.,18,.,.,.,_,3,punct
25865294,52,Metabolic,1,Metabolic,metabolic,JJ,_,2,amod
25865294,53,effects,2,effects,effect,NNS,_,7,nsubjpass
25865294,54,of,3,of,of,IN,_,4,case
25865294,55,oxytocin,4,oxytocin,oxytocin,NN,_,2,nmod
25865294,56,were,5,were,be,VBD,_,7,auxpass
25865294,57,also,6,also,also,RB,_,7,advmod
25865294,58,explored,7,explored,explore,VBN,_,0,ROOT
25865294,59,.,8,.,.,.,_,7,punct
25865294,60,METHODS,1,METHODS,method,NNS,_,22,nsubjpass
25865294,61,A,2,A,a,DT,_,22,det
25865294,62,randomized,3,randomized,randomize,VBN,_,22,advcl
25865294,63,",",4,",",",",",",_,22,punct
25865294,64,placebo-controlled,5,placebo-controlled,placebo-controlled,JJ,_,7,amod
25865294,65,crossover,6,crossover,crossover,NN,_,7,compound
25865294,66,study,7,study,study,NN,_,22,nsubjpass
25865294,67,of,8,of,of,IN,_,11,case
25865294,68,single-dose,9,single-dose,single-dose,JJ,_,11,amod
25865294,69,intranasal,10,intranasal,intranasal,JJ,_,11,amod
25865294,70,oxytocin,11,oxytocin,oxytocin,NN,_,7,nmod
25865294,71,(,12,-LRB-,-lrb-,-LRB-,_,14,punct
25865294,72,24,13,24,24,CD,_,14,nummod
25865294,73,IU,14,IU,iu,NN,_,11,appos
25865294,74,),15,-RRB-,-rrb-,-RRB-,_,14,punct
25865294,75,in,16,in,in,IN,_,20,case
25865294,76,25,17,25,25,CD,_,20,nummod
25865294,77,fasting,18,fasting,fasting,NN,_,20,compound
25865294,78,healthy,19,healthy,healthy,JJ,_,20,amod
25865294,79,men,20,men,man,NNS,_,7,nmod
25865294,80,was,21,was,be,VBD,_,22,auxpass
25865294,81,performed,22,performed,perform,VBN,_,0,ROOT
25865294,82,.,23,.,.,.,_,22,punct
25865294,83,After,1,After,after,IN,_,2,case
25865294,84,oxytocin/placebo,2,oxytocin/placebo,oxytocin/placebo,NN,_,6,nmod
25865294,85,",",3,",",",",",",_,6,punct
25865294,86,subjects,4,subjects,subject,NNS,_,6,dep
25865294,87,selected,5,selected,select,VBN,_,6,amod
25865294,88,breakfast,6,breakfast,breakfast,NN,_,0,ROOT
25865294,89,from,7,from,from,IN,_,9,case
25865294,90,a,8,a,a,DT,_,9,det
25865294,91,menu,9,menu,menu,NN,_,6,nmod
25865294,92,and,10,and,and,CC,_,6,cc
25865294,93,were,11,were,be,VBD,_,12,auxpass
25865294,94,given,12,given,give,VBN,_,6,conj
25865294,95,double,13,double,double,JJ,_,14,amod
25865294,96,portions,14,portions,portion,NNS,_,12,dobj
25865294,97,.,15,.,.,.,_,6,punct
25865294,98,Caloric,1,Caloric,caloric,JJ,_,2,amod
25865294,99,content,2,content,content,NN,_,7,nsubjpass
25865294,100,of,3,of,of,IN,_,4,case
25865294,101,food,4,food,food,NN,_,2,nmod
25865294,102,consumed,5,consumed,consume,VBN,_,4,acl
25865294,103,was,6,was,be,VBD,_,7,auxpass
25865294,104,measured,7,measured,measure,VBN,_,0,ROOT
25865294,105,.,8,.,.,.,_,7,punct
25865294,106,Visual,1,Visual,visual,JJ,_,3,amod
25865294,107,analog,2,analog,analog,NN,_,3,compound
25865294,108,scales,3,scales,scale,NNS,_,5,nsubjpass
25865294,109,were,4,were,be,VBD,_,5,auxpass
25865294,110,used,5,used,use,VBN,_,0,ROOT
25865294,111,to,6,to,to,TO,_,7,mark
25865294,112,assess,7,assess,assess,VB,_,5,xcomp
25865294,113,appetite,8,appetite,appetite,NN,_,7,dobj
25865294,114,",",9,",",",",",",_,5,punct
25865294,115,and,10,and,and,CC,_,5,cc
25865294,116,blood,11,blood,blood,NN,_,13,nsubjpass
25865294,117,was,12,was,be,VBD,_,13,auxpass
25865294,118,drawn,13,drawn,draw,VBN,_,5,conj
25865294,119,for,14,for,for,IN,_,16,case
