doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
6227244,0,Effects,1,Effects,effect,NNS,_,0,ROOT
6227244,1,of,2,of,of,IN,_,4,case
6227244,2,nutritional,3,nutritional,nutritional,JJ,_,4,amod
6227244,3,supplementation,4,supplementation,supplementation,NN,_,1,nmod
6227244,4,on,5,on,on,IN,_,6,case
6227244,5,IQ,6,IQ,IQ,NNP,_,1,nmod
6227244,6,and,7,and,and,CC,_,6,cc
6227244,7,certain,8,certain,certain,JJ,_,10,amod
6227244,8,other,9,other,other,JJ,_,10,amod
6227244,9,variables,10,variables,variable,NNS,_,6,conj
6227244,10,associated,11,associated,associate,VBN,_,6,acl
6227244,11,with,12,with,with,IN,_,14,case
6227244,12,Down,13,Down,down,NN,_,14,compound
6227244,13,syndrome,14,syndrome,syndrome,NN,_,11,nmod
6227244,14,.,15,.,.,.,_,1,punct
6227244,15,In,1,In,in,IN,_,4,case
6227244,16,a,2,a,a,DT,_,4,det
6227244,17,double-blind,3,double-blind,double-blind,JJ,_,4,amod
6227244,18,study,4,study,study,NN,_,21,nmod
6227244,19,",",5,",",",",",",_,21,punct
6227244,20,24,6,24,24,CD,_,9,nummod
6227244,21,Down,7,Down,down,NN,_,9,compound
6227244,22,syndrome,8,syndrome,syndrome,NN,_,9,compound
6227244,23,children,9,children,child,NNS,_,21,nsubjpass
6227244,24,",",10,",",",",",",_,9,punct
6227244,25,ages,11,ages,age,NNS,_,9,appos
6227244,26,6,12,6,6,CD,_,14,compound
6227244,27,to,13,to,to,TO,_,14,dep
6227244,28,17,14,17,17,CD,_,15,nummod
6227244,29,years,15,years,year,NNS,_,11,dep
6227244,30,living,16,living,live,VBG,_,15,acl
6227244,31,at,17,at,at,IN,_,18,case
6227244,32,home,18,home,home,NN,_,16,nmod
6227244,33,",",19,",",",",",",_,9,punct
6227244,34,were,20,were,be,VBD,_,21,auxpass
6227244,35,given,21,given,give,VBN,_,0,ROOT
6227244,36,a,22,a,a,DT,_,25,det
6227244,37,megadose,23,megadose,megadose,NN,_,25,compound
6227244,38,multi-vitamin/mineral,24,multi-vitamin/mineral,multi-vitamin/mineral,JJ,_,25,amod
6227244,39,supplement,25,supplement,supplement,NN,_,21,dobj
6227244,40,for,26,for,for,IN,_,28,case
6227244,41,4,27,4,4,CD,_,28,nummod
6227244,42,months,28,months,month,NNS,_,21,nmod
6227244,43,.,29,.,.,.,_,21,punct
6227244,44,A,1,A,a,DT,_,3,det
6227244,45,matched,2,matched,matched,JJ,_,3,amod
6227244,46,group,3,group,group,NN,_,7,nsubj
6227244,47,of,4,of,of,IN,_,6,case
6227244,48,23,5,23,23,CD,_,6,nummod
6227244,49,children,6,children,child,NNS,_,3,nmod
6227244,50,received,7,received,receive,VBD,_,0,ROOT
6227244,51,a,8,a,a,DT,_,9,det
6227244,52,placebo,9,placebo,placebo,NN,_,7,dobj
6227244,53,in,10,in,in,IN,_,12,case
6227244,54,identical,11,identical,identical,JJ,_,12,amod
6227244,55,form,12,form,form,NN,_,9,nmod
6227244,56,.,13,.,.,.,_,7,punct
6227244,57,The,1,The,the,DT,_,2,det
6227244,58,children,2,children,child,NNS,_,12,nsubjpass
6227244,59,'s,3,'s,'s,POS,_,2,case
6227244,60,IQ,4,IQ,IQ,NNP,_,2,dep
6227244,61,",",5,",",",",",",_,4,punct
6227244,62,vision,6,vision,vision,NN,_,4,conj
6227244,63,",",7,",",",",",",_,4,punct
6227244,64,and,8,and,and,CC,_,4,cc
6227244,65,visual-motor,9,visual-motor,visual-motor,NN,_,10,compound
6227244,66,integration,10,integration,integration,NN,_,4,conj
6227244,67,were,11,were,be,VBD,_,12,auxpass
6227244,68,tested,12,tested,test,VBN,_,0,ROOT
6227244,69,before,13,before,before,IN,_,16,nmod
6227244,70,and,14,and,and,CC,_,13,cc
6227244,71,after,15,after,after,IN,_,13,conj
6227244,72,supplementation,16,supplementation,supplementation,NN,_,12,nmod
6227244,73,",",17,",",",",",",_,12,punct
6227244,74,and,18,and,and,CC,_,12,cc
6227244,75,weekly,19,weekly,weekly,JJ,_,20,amod
6227244,76,checks,20,checks,check,NNS,_,22,nsubjpass
6227244,77,were,21,were,be,VBD,_,22,auxpass
6227244,78,made,22,made,make,VBN,_,12,conj
6227244,79,to,23,to,to,TO,_,24,mark
6227244,80,monitor,24,monitor,monitor,VB,_,22,xcomp
6227244,81,behavioral,25,behavioral,behavioral,JJ,_,26,amod
6227244,82,changes,26,changes,change,NNS,_,24,dobj
6227244,83,.,27,.,.,.,_,12,punct
6227244,84,No,1,No,no,DT,_,2,neg
6227244,85,differences,2,differences,difference,NNS,_,4,nsubjpass
6227244,86,were,3,were,be,VBD,_,4,auxpass
6227244,87,found,4,found,find,VBN,_,0,ROOT
6227244,88,on,5,on,on,IN,_,7,case
6227244,89,any,6,any,any,DT,_,7,det
6227244,90,measures,7,measures,measure,NNS,_,4,nmod
6227244,91,as,8,as,as,IN,_,10,case
6227244,92,a,9,a,a,DT,_,10,det
6227244,93,result,10,result,result,NN,_,4,nmod
6227244,94,of,11,of,of,IN,_,12,case
6227244,95,supplementation,12,supplementation,supplementation,NN,_,10,nmod
6227244,96,.,13,.,.,.,_,4,punct
