doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
18339093,0,Teaching,1,Teaching,teach,VBG,_,0,ROOT
18339093,1,picture-to-object,2,picture-to-object,picture-to-object,JJ,_,3,amod
18339093,2,relations,3,relations,relation,NNS,_,1,dobj
18339093,3,in,4,in,in,IN,_,5,case
18339093,4,picture-based,5,picture-based,picture-based,JJ,_,1,nmod
18339093,5,requesting,6,requesting,request,VBG,_,5,acl
18339093,6,by,7,by,by,IN,_,8,case
18339093,7,children,8,children,child,NNS,_,6,nmod
18339093,8,with,9,with,with,IN,_,10,case
18339093,9,autism,10,autism,autism,NN,_,8,nmod
18339093,10,:,11,:,:,:,_,1,punct
18339093,11,a,12,a,a,DT,_,13,det
18339093,12,comparison,13,comparison,comparison,NN,_,1,dep
18339093,13,between,14,between,between,IN,_,16,case
18339093,14,error,15,error,error,NN,_,16,compound
18339093,15,prevention,16,prevention,prevention,NN,_,13,nmod
18339093,16,and,17,and,and,CC,_,16,cc
18339093,17,error,18,error,error,NN,_,21,compound
18339093,18,correction,19,correction,correction,NN,_,21,compound
18339093,19,teaching,20,teaching,teaching,NN,_,21,compound
18339093,20,procedures,21,procedures,procedure,NNS,_,16,conj
18339093,21,.,22,.,.,.,_,1,punct
18339093,22,BACKGROUND,1,BACKGROUND,background,NN,_,2,compound
18339093,23,Children,2,Children,child,NNS,_,15,nsubj
18339093,24,who,3,who,who,WP,_,4,nsubj
18339093,25,have,4,have,have,VBP,_,2,acl:relcl
18339093,26,a,5,a,a,DT,_,6,det
18339093,27,combination,6,combination,combination,NN,_,4,dobj
18339093,28,of,7,of,of,IN,_,8,case
18339093,29,language,8,language,language,NN,_,6,nmod
18339093,30,and,9,and,and,CC,_,8,cc
18339093,31,developmental,10,developmental,developmental,JJ,_,11,amod
18339093,32,disabilities,11,disabilities,disability,NNS,_,8,conj
18339093,33,with,12,with,with,IN,_,13,case
18339093,34,autism,13,autism,autism,NN,_,6,nmod
18339093,35,often,14,often,often,RB,_,15,advmod
18339093,36,experience,15,experience,experience,VBP,_,0,ROOT
18339093,37,major,16,major,major,JJ,_,17,amod
18339093,38,difficulties,17,difficulties,difficulty,NNS,_,15,dobj
18339093,39,in,18,in,in,IN,_,19,mark
18339093,40,learning,19,learning,learn,VBG,_,15,advcl
18339093,41,relations,20,relations,relation,NNS,_,19,dobj
18339093,42,between,21,between,between,IN,_,22,case
18339093,43,objects,22,objects,object,NNS,_,20,nmod
18339093,44,and,23,and,and,CC,_,22,cc
18339093,45,their,24,their,they,PRP$,_,26,nmod:poss
18339093,46,graphic,25,graphic,graphic,JJ,_,26,amod
18339093,47,representations,26,representations,representation,NNS,_,22,conj
18339093,48,.,27,.,.,.,_,15,punct
18339093,49,Therefore,1,Therefore,therefore,RB,_,5,advmod
18339093,50,",",2,",",",",",",_,5,punct
18339093,51,they,3,they,they,PRP,_,5,nsubj
18339093,52,would,4,would,would,MD,_,5,aux
18339093,53,benefit,5,benefit,benefit,VB,_,0,ROOT
18339093,54,from,6,from,from,IN,_,8,case
18339093,55,teaching,7,teaching,teaching,NN,_,8,compound
18339093,56,procedures,8,procedures,procedure,NNS,_,5,nmod
18339093,57,that,9,that,that,WDT,_,10,nsubj
18339093,58,minimize,10,minimize,minimize,VBP,_,8,acl:relcl
18339093,59,their,11,their,they,PRP$,_,12,nmod:poss
18339093,60,difficulties,12,difficulties,difficulty,NNS,_,10,dobj
18339093,61,in,13,in,in,IN,_,14,mark
18339093,62,acquiring,14,acquiring,acquire,VBG,_,10,advcl
18339093,63,these,15,these,these,DT,_,16,det
18339093,64,relations,16,relations,relation,NNS,_,14,dobj
18339093,65,.,17,.,.,.,_,5,punct
18339093,66,This,1,This,this,DT,_,2,det
18339093,67,study,2,study,study,NN,_,3,nsubj
18339093,68,compared,3,compared,compare,VBD,_,0,ROOT
18339093,69,two,4,two,two,CD,_,6,nummod
18339093,70,teaching,5,teaching,teaching,NN,_,6,compound
18339093,71,procedures,6,procedures,procedure,NNS,_,3,dobj
18339093,72,",",7,",",",",",",_,6,punct
18339093,73,an,8,an,a,DT,_,11,det
18339093,74,error,9,error,error,NN,_,11,compound
