doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
7708953,0,The,1,The,the,DT,_,2,det
7708953,1,influence,2,influence,influence,NN,_,0,ROOT
7708953,2,of,3,of,of,IN,_,5,case
7708953,3,breast,4,breast,breast,NN,_,5,compound
7708953,4,size,5,size,size,NN,_,2,nmod
7708953,5,on,6,on,on,IN,_,9,case
7708953,6,late,7,late,late,JJ,_,9,amod
7708953,7,radiation,8,radiation,radiation,NN,_,9,compound
7708953,8,effects,9,effects,effect,NNS,_,2,nmod
7708953,9,and,10,and,and,CC,_,9,cc
7708953,10,association,11,association,association,NN,_,9,conj
7708953,11,with,12,with,with,IN,_,15,case
7708953,12,radiotherapy,13,radiotherapy,radiotherapy,NN,_,15,compound
7708953,13,dose,14,dose,dose,NN,_,15,compound
7708953,14,inhomogeneity,15,inhomogeneity,inhomogeneity,NN,_,11,nmod
7708953,15,.,16,.,.,.,_,2,punct
7708953,16,A,1,A,a,DT,_,3,det
7708953,17,prospective,2,prospective,prospective,JJ,_,3,amod
7708953,18,assessment,3,assessment,assessment,NN,_,22,nsubj
7708953,19,of,4,of,of,IN,_,6,case
7708953,20,late,5,late,late,JJ,_,6,amod
7708953,21,changes,6,changes,change,NNS,_,3,nmod
7708953,22,in,7,in,in,IN,_,9,case
7708953,23,breast,8,breast,breast,NN,_,9,compound
7708953,24,appearance,9,appearance,appearance,NN,_,6,nmod
7708953,25,in,10,in,in,IN,_,12,case
7708953,26,559,11,559,559,CD,_,12,nummod
7708953,27,patients,12,patients,patient,NNS,_,9,nmod
7708953,28,after,13,after,after,IN,_,15,case
7708953,29,tumour,14,tumour,tumour,NN,_,15,compound
7708953,30,excision,15,excision,excision,NN,_,12,nmod
7708953,31,and,16,and,and,CC,_,6,cc
7708953,32,radiotherapy,17,radiotherapy,radiotherapy,NN,_,6,conj
7708953,33,for,18,for,for,IN,_,21,case
7708953,34,early,19,early,early,JJ,_,21,amod
7708953,35,breast,20,breast,breast,NN,_,21,compound
7708953,36,cancer,21,cancer,cancer,NN,_,17,nmod
7708953,37,noted,22,noted,note,VBD,_,0,ROOT
7708953,38,a,23,a,a,DT,_,25,det
7708953,39,strong,24,strong,strong,JJ,_,25,amod
7708953,40,association,25,association,association,NN,_,22,dobj
7708953,41,with,26,with,with,IN,_,28,case
7708953,42,breast,27,breast,breast,NN,_,28,compound
7708953,43,size,28,size,size,NN,_,25,nmod
7708953,44,.,29,.,.,.,_,22,punct
7708953,45,Only,1,Only,only,RB,_,2,advmod
7708953,46,3/48,2,3/48,3/48,CD,_,7,nummod
7708953,47,(,3,-LRB-,-lrb-,-LRB-,_,5,punct
7708953,48,6,4,6,6,CD,_,5,nummod
7708953,49,%,5,%,%,NN,_,2,appos
7708953,50,),6,-RRB-,-rrb-,-RRB-,_,5,punct
7708953,51,patients,7,patients,patient,NNS,_,11,nsubj
7708953,52,with,8,with,with,IN,_,10,case
7708953,53,small,9,small,small,JJ,_,10,amod
