doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
3886510,0,[,1,-LSB-,-lsb-,-LRB-,_,3,punct
3886510,1,Clinical,2,Clinical,clinical,JJ,_,3,amod
3886510,2,trials,3,trials,trial,NNS,_,0,ROOT
3886510,3,with,4,with,with,IN,_,5,case
3886510,4,pirprofen,5,pirprofen,pirprofen,NN,_,3,nmod
3886510,5,and,6,and,and,CC,_,5,cc
3886510,6,naproxen,7,naproxen,naproxen,NN,_,5,conj
3886510,7,in,8,in,in,IN,_,9,case
3886510,8,patients,9,patients,patient,NNS,_,3,nmod
3886510,9,with,10,with,with,IN,_,11,case
3886510,10,gonarthrosis,11,gonarthrosis,gonarthrosis,NN,_,9,nmod
3886510,11,and,12,and,and,CC,_,11,cc
3886510,12,coxarthrosis,13,coxarthrosis,coxarthrosis,NN,_,11,conj
3886510,13,],14,-RSB-,-rsb-,-RRB-,_,3,punct
3886510,14,.,15,.,.,.,_,3,punct
