doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
19805710,0,Randomized,1,Randomized,randomize,VBN,_,3,amod
19805710,1,clinical,2,clinical,clinical,JJ,_,3,amod
19805710,2,trial,3,trial,trial,NN,_,0,ROOT
19805710,3,of,4,of,of,IN,_,6,case
19805710,4,behavioral,5,behavioral,behavioral,JJ,_,6,amod
19805710,5,intervention,6,intervention,intervention,NN,_,3,nmod
19805710,6,and,7,and,and,CC,_,6,cc
19805710,7,nutrition,8,nutrition,nutrition,NN,_,9,compound
19805710,8,education,9,education,education,NN,_,6,conj
19805710,9,to,10,to,to,TO,_,11,mark
19805710,10,improve,11,improve,improve,VB,_,3,acl
19805710,11,caloric,12,caloric,caloric,JJ,_,13,amod
19805710,12,intake,13,intake,intake,NN,_,11,dobj
19805710,13,and,14,and,and,CC,_,13,cc
19805710,14,weight,15,weight,weight,NN,_,13,conj
19805710,15,in,16,in,in,IN,_,17,case
19805710,16,children,17,children,child,NNS,_,13,nmod
19805710,17,with,18,with,with,IN,_,20,case
19805710,18,cystic,19,cystic,cystic,JJ,_,20,amod
19805710,19,fibrosis,20,fibrosis,fibrosis,NN,_,17,nmod
19805710,20,.,21,.,.,.,_,3,punct
19805710,21,OBJECTIVE,1,OBJECTIVE,objective,NN,_,16,nsubj
19805710,22,To,2,To,to,TO,_,3,mark
19805710,23,evaluate,3,evaluate,evaluate,VB,_,1,acl
19805710,24,the,4,the,the,DT,_,5,det
19805710,25,efficacy,5,efficacy,efficacy,NN,_,3,dobj
19805710,26,of,6,of,of,IN,_,12,case
19805710,27,a,7,a,a,DT,_,12,det
19805710,28,behavioral,8,behavioral,behavioral,JJ,_,12,amod
19805710,29,plus,9,plus,plus,CC,_,8,cc
19805710,30,nutrition,10,nutrition,nutrition,NN,_,8,conj
19805710,31,education,11,education,education,NN,_,12,compound
19805710,32,intervention,12,intervention,intervention,NN,_,5,nmod
19805710,33,",",13,",",",",",",_,1,punct
19805710,34,Be,14,Be,be,VB,_,16,cop
19805710,35,In,15,In,in,IN,_,16,case
19805710,36,CHARGE,16,CHARGE,charge,NN,_,0,ROOT
19805710,37,!,17,!,!,.,_,16,punct
19805710,38,",",1,",",",",",",_,0,ROOT
19805710,39,compared,2,compared,compare,VBN,_,4,case
19805710,40,with,3,with,with,IN,_,4,case
19805710,41,that,4,that,that,DT,_,1,root
19805710,42,of,5,of,of,IN,_,9,case
19805710,43,a,6,a,a,DT,_,9,det
19805710,44,nutrition,7,nutrition,nutrition,NN,_,9,compound
19805710,45,education,8,education,education,NN,_,9,compound
19805710,46,intervention,9,intervention,intervention,NN,_,4,nmod
19805710,47,alone,10,alone,alone,RB,_,9,advmod
19805710,48,on,11,on,on,IN,_,13,case
19805710,49,caloric,12,caloric,caloric,JJ,_,13,amod
19805710,50,intake,13,intake,intake,NN,_,9,nmod
19805710,51,and,14,and,and,CC,_,13,cc
19805710,52,weight,15,weight,weight,NN,_,16,compound
19805710,53,gain,16,gain,gain,NN,_,13,conj
19805710,54,in,17,in,in,IN,_,18,case
19805710,55,children,18,children,child,NNS,_,13,nmod
19805710,56,with,19,with,with,IN,_,21,case
19805710,57,cystic,20,cystic,cystic,JJ,_,21,amod
19805710,58,fibrosis,21,fibrosis,fibrosis,NN,_,18,nmod
19805710,59,and,22,and,and,CC,_,21,cc
19805710,60,pancreatic,23,pancreatic,pancreatic,JJ,_,24,amod
19805710,61,insufficiency,24,insufficiency,insufficiency,NN,_,21,conj
19805710,62,.,25,.,.,.,_,4,punct
19805710,63,DESIGN,1,DESIGN,design,NN,_,4,compound
19805710,64,Randomized,2,Randomized,randomize,VBN,_,4,amod
19805710,65,controlled,3,controlled,controlled,JJ,_,4,amod
19805710,66,trial,4,trial,trial,NN,_,0,ROOT
19805710,67,.,5,.,.,.,_,4,punct
19805710,68,SETTING,1,SETTING,set,VBG,_,0,ROOT
19805710,69,Cystic,2,Cystic,cystic,JJ,_,4,amod
19805710,70,fibrosis,3,fibrosis,fibrosis,NN,_,4,compound
19805710,71,centers,4,centers,center,NNS,_,1,dobj
19805710,72,in,5,in,in,IN,_,14,case
19805710,73,the,6,the,the,DT,_,14,det
19805710,74,eastern,7,eastern,eastern,JJ,_,14,amod
19805710,75,",",8,",",",",",",_,7,punct
19805710,76,midwestern,9,midwestern,midwestern,JJ,_,7,conj
19805710,77,",",10,",",",",",",_,7,punct
19805710,78,and,11,and,and,CC,_,7,cc
19805710,79,southern,12,southern,southern,JJ,_,7,conj
19805710,80,United,13,United,United,NNP,_,14,compound
19805710,81,States,14,States,States,NNPS,_,4,nmod
19805710,82,.,15,.,.,.,_,1,punct
19805710,83,PARTICIPANTS,1,PARTICIPANTS,participant,NNS,_,0,ROOT
19805710,84,Seventy-nine,2,Seventy-nine,seventy-nine,CD,_,3,nummod
19805710,85,children,3,children,child,NNS,_,1,dep
19805710,86,aged,4,aged,aged,JJ,_,3,amod
19805710,87,4,5,4,4,CD,_,7,compound
19805710,88,to,6,to,to,TO,_,7,dep
19805710,89,12,7,12,12,CD,_,8,nummod
19805710,90,years,8,years,year,NNS,_,4,nmod
19805710,91,below,9,below,below,IN,_,8,case
19805710,92,the,10,the,the,DT,_,12,det
19805710,93,40th,11,40th,40th,JJ,_,12,amod
19805710,94,percentile,12,percentile,percentile,NN,_,18,nsubjpass
19805710,95,for,13,for,for,IN,_,14,case
19805710,96,weight,14,weight,weight,NN,_,12,nmod
19805710,97,for,15,for,for,IN,_,16,case
19805710,98,age,16,age,age,NN,_,14,nmod
19805710,99,were,17,were,be,VBD,_,18,auxpass
19805710,100,recruited,18,recruited,recruit,VBN,_,8,dep
19805710,101,.,19,.,.,.,_,1,punct
19805710,102,Sixty-seven,1,Sixty-seven,sixty-seven,CD,_,2,nsubj
19805710,103,completed,2,completed,complete,VBD,_,0,ROOT
19805710,104,the,3,the,the,DT,_,4,det
19805710,105,intervention,4,intervention,intervention,NN,_,7,nsubj
19805710,106,and,5,and,and,CC,_,4,cc
19805710,107,59,6,59,59,CD,_,4,conj
19805710,108,completed,7,completed,complete,VBD,_,2,ccomp
19805710,109,a,8,a,a,DT,_,11,det
19805710,110,24-month,9,24-month,24-month,JJ,_,11,amod
19805710,111,follow-up,10,follow-up,follow-up,NN,_,11,compound
19805710,112,assessment,11,assessment,assessment,NN,_,7,dobj
19805710,113,.,12,.,.,.,_,2,punct
19805710,114,INTERVENTION,1,INTERVENTION,INTERVENTION,NNP,_,2,compound
19805710,115,Comparison,2,Comparison,comparison,NN,_,0,ROOT
19805710,116,of,3,of,of,IN,_,9,case
19805710,117,a,4,a,a,DT,_,9,det
19805710,118,behavioral,5,behavioral,behavioral,JJ,_,9,amod
19805710,119,plus,6,plus,plus,CC,_,5,cc
19805710,120,nutrition,7,nutrition,nutrition,NN,_,5,conj
19805710,121,education,8,education,education,NN,_,9,compound
19805710,122,intervention,9,intervention,intervention,NN,_,2,nmod
19805710,123,with,10,with,with,IN,_,14,case
19805710,124,a,11,a,a,DT,_,14,det
19805710,125,nutrition,12,nutrition,nutrition,NN,_,14,compound
19805710,126,education,13,education,education,NN,_,14,compound
19805710,127,intervention,14,intervention,intervention,NN,_,9,nmod
19805710,128,alone,15,alone,alone,RB,_,14,advmod
19805710,129,.,16,.,.,.,_,2,punct
19805710,130,MAIN,1,MAIN,main,JJ,_,3,amod
19805710,131,OUTCOME,2,OUTCOME,outcome,NN,_,3,compound
19805710,132,MEASURES,3,MEASURES,measure,NNS,_,7,nsubj
19805710,133,Primary,4,Primary,primary,JJ,_,5,amod
19805710,134,outcomes,5,outcomes,outcome,NNS,_,3,dep
19805710,135,were,6,were,be,VBD,_,7,cop
19805710,136,changes,7,changes,change,NNS,_,0,ROOT
19805710,137,from,8,from,from,IN,_,9,case
19805710,138,pretreatment,9,pretreatment,pretreatment,NN,_,7,nmod
19805710,139,to,10,to,to,TO,_,11,case
19805710,140,posttreatment,11,posttreatment,posttreatment,NN,_,9,nmod
19805710,141,in,12,in,in,IN,_,14,case
19805710,142,caloric,13,caloric,caloric,JJ,_,14,amod
19805710,143,intake,14,intake,intake,NN,_,9,nmod
19805710,144,and,15,and,and,CC,_,14,cc
19805710,145,weight,16,weight,weight,NN,_,17,compound
19805710,146,gain,17,gain,gain,NN,_,14,conj
19805710,147,.,18,.,.,.,_,7,punct
19805710,148,Secondary,1,Secondary,secondary,JJ,_,2,amod
19805710,149,outcomes,2,outcomes,outcome,NNS,_,4,nsubj
19805710,150,were,3,were,be,VBD,_,4,cop
19805710,151,changes,4,changes,change,NNS,_,0,ROOT
19805710,152,from,5,from,from,IN,_,6,case
19805710,153,pretreatment,6,pretreatment,pretreatment,NN,_,4,nmod
19805710,154,to,7,to,to,TO,_,8,case
19805710,155,posttreatment,8,posttreatment,posttreatment,NN,_,6,nmod
19805710,156,in,9,in,in,IN,_,10,case
19805710,157,percentage,10,percentage,percentage,NN,_,4,nmod
19805710,158,of,11,of,of,IN,_,15,case
19805710,159,the,12,the,the,DT,_,15,det
19805710,160,estimated,13,estimated,estimate,VBN,_,15,amod
19805710,161,energy,14,energy,energy,NN,_,15,compound
19805710,162,requirement,15,requirement,requirement,NN,_,10,nmod
19805710,163,and,16,and,and,CC,_,15,cc
19805710,164,body,17,body,body,NN,_,19,compound
19805710,165,mass,18,mass,mass,NN,_,19,compound
19805710,166,index,19,index,index,NN,_,15,conj
19805710,167,z,20,z,z,SYM,_,21,dep
19805710,168,score,21,score,score,NN,_,15,dep
19805710,169,.,22,.,.,.,_,4,punct
19805710,170,These,1,These,these,DT,_,2,det
19805710,171,outcomes,2,outcomes,outcome,NNS,_,5,nsubjpass
19805710,172,were,3,were,be,VBD,_,5,auxpass
19805710,173,also,4,also,also,RB,_,5,advmod
19805710,174,examined,5,examined,examine,VBN,_,0,ROOT
19805710,175,24,6,24,24,CD,_,7,nummod
19805710,176,months,7,months,month,NNS,_,5,nmod:tmod
19805710,177,posttreatment,8,posttreatment,posttreatment,NN,_,7,dep
19805710,178,.,9,.,.,.,_,5,punct
19805710,179,RESULTS,1,RESULTS,result,NNS,_,19,nsubj
19805710,180,After,2,After,after,IN,_,3,case
19805710,181,treatment,3,treatment,treatment,NN,_,1,nmod
19805710,182,",",4,",",",",",",_,1,punct
19805710,183,the,5,the,the,DT,_,10,det
19805710,184,behavioral,6,behavioral,behavioral,JJ,_,10,amod
19805710,185,plus,7,plus,plus,CC,_,6,cc
19805710,186,nutrition,8,nutrition,nutrition,NN,_,6,conj
19805710,187,education,9,education,education,NN,_,10,compound
19805710,188,intervention,10,intervention,intervention,NN,_,1,appos
19805710,189,as,11,as,as,IN,_,12,mark
19805710,190,compared,12,compared,compare,VBN,_,10,acl
19805710,191,with,13,with,with,IN,_,17,case
19805710,192,the,14,the,the,DT,_,17,det
19805710,193,nutrition,15,nutrition,nutrition,NN,_,17,compound
19805710,194,education,16,education,education,NN,_,17,compound
19805710,195,intervention,17,intervention,intervention,NN,_,12,nmod
19805710,196,alone,18,alone,alone,RB,_,17,advmod
19805710,197,had,19,had,have,VBD,_,0,ROOT
19805710,198,a,20,a,a,DT,_,24,det
19805710,199,statistically,21,statistically,statistically,RB,_,22,advmod
19805710,200,greater,22,greater,greater,JJR,_,24,amod
19805710,201,average,23,average,average,JJ,_,24,amod
19805710,202,increase,24,increase,increase,NN,_,19,dobj
19805710,203,on,25,on,on,IN,_,30,case
19805710,204,the,26,the,the,DT,_,30,det
19805710,205,primary,27,primary,primary,JJ,_,30,amod
19805710,206,and,28,and,and,CC,_,27,cc
19805710,207,secondary,29,secondary,secondary,JJ,_,27,conj
19805710,208,outcomes,30,outcomes,outcome,NNS,_,24,nmod
19805710,209,of,31,of,of,IN,_,33,case
19805710,210,caloric,32,caloric,caloric,JJ,_,33,amod
19805710,211,intake,33,intake,intake,NN,_,30,nmod
19805710,212,(,34,-LRB-,-lrb-,-LRB-,_,35,punct
19805710,213,mean,35,mean,mean,NN,_,33,dep
19805710,214,",",36,",",",",",",_,35,punct
19805710,215,872,37,872,872,CD,_,40,nummod
19805710,216,vs,38,vs,vs,CC,_,37,cc
19805710,217,489,39,489,489,CD,_,37,conj
19805710,218,cal/d,40,cal/d,cal/d,NN,_,35,appos
19805710,219,",",41,",",",",",",_,35,punct
19805710,220,respectively,42,respectively,respectively,RB,_,35,advmod
19805710,221,),43,-RRB-,-rrb-,-RRB-,_,35,punct
19805710,222,",",44,",",",",",",_,33,punct
19805710,223,percentage,45,percentage,percentage,NN,_,33,appos
19805710,224,of,46,of,of,IN,_,50,case
19805710,225,the,47,the,the,DT,_,50,det
19805710,226,estimated,48,estimated,estimate,VBN,_,50,amod
19805710,227,energy,49,energy,energy,NN,_,50,compound
19805710,228,requirement,50,requirement,requirement,NN,_,45,nmod
19805710,229,(,51,-LRB-,-lrb-,-LRB-,_,52,punct
19805710,230,mean,52,mean,mean,NN,_,50,dep
19805710,231,",",53,",",",",",",_,52,punct
19805710,232,148,54,148,148,CD,_,55,nummod
19805710,233,%,55,%,%,NN,_,52,appos
19805710,234,vs,56,vs,vs,CC,_,55,cc
19805710,235,127,57,127,127,CD,_,58,nummod
19805710,236,%,58,%,%,NN,_,55,conj
19805710,237,",",59,",",",",",",_,52,punct
19805710,238,respectively,60,respectively,respectively,RB,_,52,advmod
19805710,239,),61,-RRB-,-rrb-,-RRB-,_,52,punct
19805710,240,",",62,",",",",",",_,33,punct
19805710,241,weight,63,weight,weight,NN,_,64,compound
19805710,242,gain,64,gain,gain,NN,_,33,conj
19805710,243,(,65,-LRB-,-lrb-,-LRB-,_,66,punct
19805710,244,mean,66,mean,mean,NN,_,64,dep
19805710,245,",",67,",",",",",",_,66,punct
19805710,246,1.47,68,1.47,1.47,CD,_,71,nummod
19805710,247,vs,69,vs,vs,CC,_,68,cc
19805710,248,0.92,70,0.92,0.92,CD,_,68,conj
19805710,249,kg,71,kg,kg,NN,_,66,appos
19805710,250,",",72,",",",",",",_,66,punct
19805710,251,respectively,73,respectively,respectively,RB,_,66,advmod
19805710,252,),74,-RRB-,-rrb-,-RRB-,_,66,punct
19805710,253,",",75,",",",",",",_,33,punct
19805710,254,and,76,and,and,CC,_,33,cc
19805710,255,body,77,body,body,NN,_,79,compound
19805710,256,mass,78,mass,mass,NN,_,79,compound
19805710,257,index,79,index,index,NN,_,81,compound
19805710,258,z,80,z,z,SYM,_,81,dep
19805710,259,score,81,score,score,NN,_,33,conj
19805710,260,(,82,-LRB-,-lrb-,-LRB-,_,87,punct
19805710,261,0.38,83,0.38,0.38,CD,_,87,nummod
19805710,262,vs,84,vs,vs,CC,_,83,cc
19805710,263,0.18,85,0.18,0.18,CD,_,83,conj
19805710,264,",",86,",",",",",",_,87,punct
19805710,265,respectively,87,respectively,respectively,RB,_,81,dep
19805710,266,),88,-RRB-,-rrb-,-RRB-,_,87,punct
19805710,267,.,89,.,.,.,_,19,punct
19805710,268,At,1,At,at,IN,_,4,case
19805710,269,the,2,the,the,DT,_,4,det
19805710,270,24-month,3,24-month,24-month,JJ,_,4,amod
19805710,271,follow-up,4,follow-up,follow-up,NN,_,10,nmod
19805710,272,",",5,",",",",",",_,10,punct
19805710,273,children,6,children,child,NNS,_,10,nsubj
19805710,274,in,7,in,in,IN,_,9,case
19805710,275,both,8,both,both,DT,_,9,det
19805710,276,conditions,9,conditions,condition,NNS,_,6,nmod
19805710,277,maintained,10,maintained,maintain,VBD,_,0,ROOT
19805710,278,an,11,an,a,DT,_,14,det
19805710,279,estimated,12,estimated,estimate,VBN,_,14,amod
19805710,280,energy,13,energy,energy,NN,_,14,compound
19805710,281,requirement,14,requirement,requirement,NN,_,10,dobj
19805710,282,of,15,of,of,IN,_,18,case
19805710,283,around,16,around,around,RB,_,17,advmod
19805710,284,120,17,120,120,CD,_,18,nummod
19805710,285,%,18,%,%,NN,_,14,nmod
19805710,286,and,19,and,and,CC,_,10,cc
19805710,287,did,20,did,do,VBD,_,23,aux
19805710,288,not,21,not,not,RB,_,23,neg
19805710,289,significantly,22,significantly,significantly,RB,_,23,advmod
19805710,290,differ,23,differ,differ,VB,_,10,conj
19805710,291,on,24,on,on,IN,_,26,case
19805710,292,any,25,any,any,DT,_,26,det
19805710,293,outcomes,26,outcomes,outcome,NNS,_,23,nmod
19805710,294,.,27,.,.,.,_,10,punct
19805710,295,CONCLUSIONS,1,CONCLUSIONS,conclusion,NNS,_,7,compound
19805710,296,A,2,A,a,DT,_,7,det
19805710,297,behavioral,3,behavioral,behavioral,JJ,_,7,amod
19805710,298,plus,4,plus,plus,CC,_,3,cc
19805710,299,nutrition,5,nutrition,nutrition,NN,_,3,conj
19805710,300,education,6,education,education,NN,_,7,compound
19805710,301,intervention,7,intervention,intervention,NN,_,10,nsubj
19805710,302,was,8,was,be,VBD,_,10,cop
19805710,303,more,9,more,more,RBR,_,10,advmod
19805710,304,effective,10,effective,effective,JJ,_,0,ROOT
19805710,305,than,11,than,than,IN,_,15,case
19805710,306,a,12,a,a,DT,_,15,det
19805710,307,nutrition,13,nutrition,nutrition,NN,_,15,compound
19805710,308,education,14,education,education,NN,_,15,compound
19805710,309,intervention,15,intervention,intervention,NN,_,10,nmod
19805710,310,alone,16,alone,alone,RB,_,15,advmod
19805710,311,at,17,at,at,IN,_,18,mark
19805710,312,increasing,18,increasing,increase,VBG,_,15,acl
19805710,313,dietary,19,dietary,dietary,JJ,_,20,amod
19805710,314,intake,20,intake,intake,NN,_,18,dobj
19805710,315,and,21,and,and,CC,_,20,cc
19805710,316,weight,22,weight,weight,NN,_,20,conj
19805710,317,over,23,over,over,IN,_,26,case
19805710,318,a,24,a,a,DT,_,26,det
19805710,319,9-week,25,9-week,9-week,JJ,_,26,amod
19805710,320,period,26,period,period,NN,_,18,nmod
19805710,321,.,27,.,.,.,_,10,punct
19805710,322,However,1,However,however,RB,_,10,advmod
19805710,323,",",2,",",",",",",_,10,punct
19805710,324,across,3,across,across,IN,_,6,case
19805710,325,the,4,the,the,DT,_,6,det
19805710,326,24-month,5,24-month,24-month,JJ,_,6,amod
19805710,327,follow-up,6,follow-up,follow-up,NN,_,10,nmod
19805710,328,",",7,",",",",",",_,10,punct
19805710,329,both,8,both,both,DT,_,9,det
19805710,330,treatments,9,treatments,treatment,NNS,_,10,nsubj
