doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
2014078,0,Prophylactic,1,Prophylactic,prophylactic,JJ,_,2,amod
2014078,1,amnioinfusion,2,amnioinfusion,amnioinfusion,NN,_,0,ROOT
2014078,2,in,3,in,in,IN,_,4,case
2014078,3,pregnancies,4,pregnancies,pregnancy,NNS,_,2,nmod
2014078,4,complicated,5,complicated,complicate,VBN,_,4,acl
2014078,5,by,6,by,by,IN,_,7,case
2014078,6,oligohydramnios,7,oligohydramnios,oligohydramnio,NNS,_,5,nmod
2014078,7,:,8,:,:,:,_,2,punct
2014078,8,a,9,a,a,DT,_,11,det
2014078,9,prospective,10,prospective,prospective,JJ,_,11,amod
2014078,10,study,11,study,study,NN,_,2,dep
2014078,11,.,12,.,.,.,_,2,punct
2014078,12,Prophylactic,1,Prophylactic,prophylactic,JJ,_,2,amod
2014078,13,amnioinfusion,2,amnioinfusion,amnioinfusion,NN,_,4,nsubjpass
2014078,14,was,3,was,be,VBD,_,4,auxpass
2014078,15,assessed,4,assessed,assess,VBN,_,0,ROOT
2014078,16,in,5,in,in,IN,_,9,case
2014078,17,term,6,term,term,NN,_,9,compound
2014078,18,and,7,and,and,CC,_,6,cc
2014078,19,post-dates,8,post-dates,post-dates,JJ,_,6,conj
2014078,20,pregnancies,9,pregnancies,pregnancy,NNS,_,4,nmod
2014078,21,with,10,with,with,IN,_,14,case
2014078,22,decreased,11,decreased,decrease,VBN,_,14,amod
2014078,23,amniotic,12,amniotic,amniotic,JJ,_,14,amod
2014078,24,fluid,13,fluid,fluid,NN,_,14,compound
2014078,25,volume,14,volume,volume,NN,_,4,nmod
2014078,26,.,15,.,.,.,_,4,punct
2014078,27,Subjects,1,Subjects,subject,NNS,_,4,nsubjpass
2014078,28,were,2,were,be,VBD,_,4,auxpass
2014078,29,randomly,3,randomly,randomly,RB,_,4,advmod
2014078,30,assigned,4,assigned,assign,VBN,_,0,ROOT
2014078,31,to,5,to,to,TO,_,6,case
2014078,32,one,6,one,one,CD,_,4,nmod
2014078,33,of,7,of,of,IN,_,9,case
2014078,34,three,8,three,three,CD,_,9,nummod
2014078,35,groups,9,groups,group,NNS,_,6,nmod
2014078,36,:,10,:,:,:,_,4,punct
2014078,37,amnioinfusion,11,amnioinfusion,amnioinfusion,NN,_,4,dep
2014078,38,with,12,with,with,IN,_,15,case
2014078,39,warmed,13,warmed,warm,VBN,_,15,amod
2014078,40,saline,14,saline,saline,NN,_,15,compound
2014078,41,solution,15,solution,solution,NN,_,11,nmod
2014078,42,",",16,",",",",",",_,15,punct
2014078,43,room-temperature,17,room-temperature,room-temperature,JJ,_,18,amod
2014078,44,saline,18,saline,saline,NN,_,15,conj
2014078,45,",",19,",",",",",",_,15,punct
2014078,46,or,20,or,or,CC,_,15,cc
2014078,47,control,21,control,control,NN,_,15,conj
2014078,48,.,22,.,.,.,_,4,punct
2014078,49,Patients,1,Patients,patient,NNS,_,5,nsubj
2014078,50,receiving,2,receiving,receive,VBG,_,1,acl
2014078,51,prophylactic,3,prophylactic,prophylactic,NN,_,4,compound
2014078,52,amnioinfusion,4,amnioinfusion,amnioinfusion,NN,_,2,dobj
2014078,53,had,5,had,have,VBD,_,0,ROOT
2014078,54,a,6,a,a,DT,_,8,det
2014078,55,significant,7,significant,significant,JJ,_,8,amod
2014078,56,decrease,8,decrease,decrease,NN,_,5,dobj
2014078,57,in,9,in,in,IN,_,12,case
2014078,58,both,10,both,both,CC,_,12,cc:preconj
2014078,59,the,11,the,the,DT,_,12,det
2014078,60,frequency,12,frequency,frequency,NN,_,5,nmod
2014078,61,and,13,and,and,CC,_,12,cc
2014078,62,severity,14,severity,severity,NN,_,12,conj
2014078,63,of,15,of,of,IN,_,17,case
2014078,64,variable,16,variable,variable,JJ,_,17,amod
2014078,65,decelerations,17,decelerations,deceleration,NNS,_,12,nmod
2014078,66,in,18,in,in,IN,_,21,case
2014078,67,the,19,the,the,DT,_,21,det
2014078,68,first,20,first,first,JJ,_,21,amod
2014078,69,stage,21,stage,stage,NN,_,12,nmod
2014078,70,of,22,of,of,IN,_,23,case
2014078,71,labor,23,labor,labor,NN,_,21,nmod
2014078,72,(,24,-LRB-,-lrb-,-LRB-,_,25,punct
2014078,73,P,25,P,p,NN,_,5,dep
2014078,74,=,26,=,=,JJ,_,25,amod
2014078,75,.006,27,.006,.006,CD,_,26,dep
2014078,76,),28,-RRB-,-rrb-,-RRB-,_,25,punct
2014078,77,and,29,and,and,CC,_,5,cc
2014078,78,in,30,in,in,IN,_,34,case
2014078,79,the,31,the,the,DT,_,34,det
2014078,80,average,32,average,average,JJ,_,34,amod
2014078,81,total,33,total,total,JJ,_,34,amod
2014078,82,number,34,number,number,NN,_,5,conj
2014078,83,of,35,of,of,IN,_,37,case
2014078,84,variable,36,variable,variable,JJ,_,37,amod
2014078,85,decelerations,37,decelerations,deceleration,NNS,_,34,nmod
2014078,86,in,38,in,in,IN,_,43,case
2014078,87,the,39,the,the,DT,_,43,det
2014078,88,first,40,first,first,JJ,_,43,amod
2014078,89,and,41,and,and,CC,_,40,cc
2014078,90,second,42,second,second,JJ,_,40,conj
2014078,91,stages,43,stages,stage,NNS,_,34,nmod
2014078,92,of,44,of,of,IN,_,45,case
2014078,93,labor,45,labor,labor,NN,_,43,nmod
2014078,94,(,46,-LRB-,-lrb-,-LRB-,_,47,punct
2014078,95,P,47,P,p,NN,_,34,dep
2014078,96,=,48,=,=,JJ,_,47,amod
2014078,97,.01,49,.01,.01,CD,_,48,dep
2014078,98,),50,-RRB-,-rrb-,-RRB-,_,47,punct
2014078,99,compared,51,compared,compare,VBN,_,53,case
2014078,100,with,52,with,with,IN,_,53,case
2014078,101,controls,53,controls,control,NNS,_,34,nmod
2014078,102,.,54,.,.,.,_,5,punct
2014078,103,There,1,There,there,EX,_,2,expl
2014078,104,was,2,was,be,VBD,_,0,ROOT
2014078,105,no,3,no,no,DT,_,5,neg
2014078,106,observed,4,observed,observe,VBN,_,5,amod
2014078,107,effect,5,effect,effect,NN,_,2,nsubj
2014078,108,on,6,on,on,IN,_,10,case
2014078,109,newborn,7,newborn,newborn,JJ,_,10,amod
2014078,110,serum,8,serum,serum,NN,_,10,compound
2014078,111,electrolyte,9,electrolyte,electrolyte,NN,_,10,compound
2014078,112,levels,10,levels,level,NNS,_,5,nmod
2014078,113,with,11,with,with,IN,_,12,case
2014078,114,amnioinfusion,12,amnioinfusion,amnioinfusion,NN,_,5,nmod
2014078,115,",",13,",",",",",",_,2,punct
2014078,116,nor,14,nor,nor,CC,_,2,cc
2014078,117,was,15,was,be,VBD,_,2,conj
2014078,118,there,16,there,there,EX,_,15,expl
2014078,119,any,17,any,any,DT,_,19,det
2014078,120,apparent,18,apparent,apparent,JJ,_,19,amod
2014078,121,benefit,19,benefit,benefit,NN,_,15,nsubj
2014078,122,of,20,of,of,IN,_,21,case
2014078,123,infusion,21,infusion,infusion,NN,_,19,nmod
2014078,124,of,22,of,of,IN,_,24,case
2014078,125,warmed,23,warmed,warm,VBN,_,24,amod
2014078,126,saline,24,saline,saline,NN,_,21,nmod
2014078,127,compared,25,compared,compare,VBN,_,28,case
2014078,128,with,26,with,with,IN,_,28,case
2014078,129,room-temperature,27,room-temperature,room-temperature,JJ,_,28,amod
2014078,130,saline,28,saline,saline,NN,_,19,nmod
2014078,131,.,29,.,.,.,_,2,punct
2014078,132,In,1,In,in,IN,_,2,case
2014078,133,contrast,2,contrast,contrast,NN,_,13,nmod
2014078,134,to,3,to,to,TO,_,5,case
2014078,135,premature,4,premature,premature,JJ,_,5,amod
2014078,136,gestations,5,gestations,gestation,NNS,_,2,nmod
2014078,137,with,6,with,with,IN,_,7,case
2014078,138,oligohydramnios,7,oligohydramnios,oligohydramnio,NNS,_,5,nmod
2014078,139,",",8,",",",",",",_,13,punct
2014078,140,prophylactic,9,prophylactic,prophylactic,NN,_,10,compound
2014078,141,amnioinfusion,10,amnioinfusion,amnioinfusion,NN,_,13,nsubjpass
2014078,142,was,11,was,be,VBD,_,13,auxpass
2014078,143,not,12,not,not,RB,_,13,neg
2014078,144,associated,13,associated,associate,VBN,_,0,ROOT
2014078,145,with,14,with,with,IN,_,17,case
