doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
19333040,0,Diverting,1,Diverting,divert,VBG,_,0,ROOT
19333040,1,stoma,2,stoma,stoma,NN,_,1,dobj
19333040,2,after,3,after,after,IN,_,6,case
19333040,3,low,4,low,low,JJ,_,6,amod
19333040,4,anterior,5,anterior,anterior,JJ,_,6,amod
19333040,5,resection,6,resection,resection,NN,_,1,nmod
19333040,6,:,7,:,:,:,_,1,punct
19333040,7,more,8,more,more,JJR,_,9,amod
19333040,8,arguments,9,arguments,argument,NNS,_,1,dep
19333040,9,in,10,in,in,IN,_,11,case
19333040,10,favor,11,favor,favor,NN,_,9,nmod
19333040,11,.,12,.,.,.,_,1,punct
19333040,12,PURPOSE,1,PURPOSE,purpose,NN,_,0,ROOT
19333040,13,The,2,The,the,DT,_,3,det
19333040,14,necessity,3,necessity,necessity,NN,_,23,nsubjpass
19333040,15,of,4,of,of,IN,_,7,case
19333040,16,a,5,a,a,DT,_,7,det
19333040,17,protective,6,protective,protective,JJ,_,7,amod
19333040,18,stoma,7,stoma,stoma,NN,_,3,nmod
19333040,19,in,8,in,in,IN,_,9,case
19333040,20,patients,9,patients,patient,NNS,_,7,nmod
19333040,21,undergoing,10,undergoing,undergo,VBG,_,9,acl
19333040,22,low,11,low,low,JJ,_,13,amod
19333040,23,anterior,12,anterior,anterior,JJ,_,13,amod
19333040,24,resection,13,resection,resection,NN,_,10,dobj
19333040,25,with,14,with,with,IN,_,17,case
19333040,26,total,15,total,total,JJ,_,17,amod
19333040,27,mesorectal,16,mesorectal,mesorectal,JJ,_,17,amod
19333040,28,excision,17,excision,excision,NN,_,10,nmod
19333040,29,for,18,for,for,IN,_,21,case
19333040,30,primary,19,primary,primary,JJ,_,21,amod
19333040,31,rectal,20,rectal,rectal,JJ,_,21,amod
19333040,32,cancer,21,cancer,cancer,NN,_,17,nmod
19333040,33,is,22,is,be,VBZ,_,23,auxpass
19333040,34,discussed,23,discussed,discuss,VBN,_,1,acl:relcl
19333040,35,controversially,24,controversially,controversially,RB,_,23,advmod
19333040,36,.,25,.,.,.,_,1,punct
19333040,37,We,1,We,we,PRP,_,2,nsubj
19333040,38,conducted,2,conducted,conduct,VBD,_,0,ROOT
19333040,39,a,3,a,a,DT,_,2,dobj
19333040,40,randomized,4,randomized,randomize,VBN,_,3,acl
19333040,41,",",5,",",",",",",_,4,punct
19333040,42,controlled,6,controlled,control,VBN,_,4,dep
19333040,43,",",7,",",",",",",_,4,punct
19333040,44,pilot-study,8,pilot-study,pilot-study,JJ,_,4,dep
19333040,45,to,9,to,to,TO,_,10,mark
19333040,46,evaluate,10,evaluate,evaluate,VB,_,4,xcomp
19333040,47,the,11,the,the,DT,_,12,det
19333040,48,need,12,need,need,NN,_,10,dobj
19333040,49,for,13,for,for,IN,_,14,mark
19333040,50,diverting,14,diverting,divert,VBG,_,12,acl
19333040,51,ileostomy,15,ileostomy,ileostomy,NN,_,14,dobj
19333040,52,in,16,in,in,IN,_,17,case
19333040,53,patients,17,patients,patient,NNS,_,14,nmod
19333040,54,undergoing,18,undergoing,undergo,VBG,_,17,acl
19333040,55,low,19,low,low,JJ,_,21,amod
19333040,56,anterior,20,anterior,anterior,JJ,_,21,amod
19333040,57,resection,21,resection,resection,NN,_,18,dobj
19333040,58,[,22,-LSB-,-lsb-,-LRB-,_,23,punct
19333040,59,NCT00457327,23,NCT00457327,nct00457327,NN,_,21,appos
19333040,60,],24,-RSB-,-rsb-,-RRB-,_,23,punct
19333040,61,.,25,.,.,.,_,2,punct
19333040,62,METHODS,1,METHODS,method,NNS,_,3,compound
19333040,63,Forty,2,Forty,forty,CD,_,3,nummod
19333040,64,patients,3,patients,patient,NNS,_,11,nsubj
19333040,65,after,4,after,after,IN,_,9,case
19333040,66,elective,5,elective,elective,JJ,_,9,amod
19333040,67,sphincter-saving,6,sphincter-saving,sphincter-saving,JJ,_,9,amod
19333040,68,low,7,low,low,JJ,_,9,amod
19333040,69,anterior,8,anterior,anterior,JJ,_,9,amod
19333040,70,resection,9,resection,resection,NN,_,3,nmod
19333040,71,were,10,were,be,VBD,_,11,cop
19333040,72,eligible,11,eligible,eligible,JJ,_,0,ROOT
19333040,73,for,12,for,for,IN,_,14,case
19333040,74,intraoperative,13,intraoperative,intraoperative,JJ,_,14,amod
19333040,75,randomization,14,randomization,randomization,NN,_,11,nmod
19333040,76,.,15,.,.,.,_,11,punct
19333040,77,The,1,The,the,DT,_,3,det
19333040,78,primary,2,primary,primary,JJ,_,3,amod
19333040,79,objective,3,objective,objective,NN,_,7,nsubj
19333040,80,of,4,of,of,IN,_,6,case
19333040,81,this,5,this,this,DT,_,6,det
19333040,82,trial,6,trial,trial,NN,_,3,nmod
19333040,83,was,7,was,be,VBD,_,0,ROOT
19333040,84,to,8,to,to,TO,_,9,mark
19333040,85,demonstrate,9,demonstrate,demonstrate,VB,_,7,xcomp
19333040,86,similar,10,similar,similar,JJ,_,11,amod
19333040,87,risks,11,risks,risk,NNS,_,9,dobj
19333040,88,after,12,after,after,IN,_,14,case
19333040,89,the,13,the,the,DT,_,14,det
19333040,90,resection,14,resection,resection,NN,_,9,nmod
19333040,91,with,15,with,with,IN,_,17,case
19333040,92,both,16,both,both,CC,_,17,det
19333040,93,techniques,17,techniques,technique,NNS,_,14,nmod
19333040,94,.,18,.,.,.,_,7,punct
19333040,95,A,1,A,a,DT,_,4,det
19333040,96,priori,2,priori,priori,FW,_,4,compound
19333040,97,stopping,3,stopping,stop,VBG,_,4,compound
19333040,98,rules,4,rules,rule,NNS,_,6,nsubjpass
19333040,99,were,5,were,be,VBD,_,6,auxpass
19333040,100,defined,6,defined,define,VBN,_,0,ROOT
19333040,101,for,7,for,for,IN,_,9,case
19333040,102,early,8,early,early,JJ,_,9,amod
19333040,103,termination,9,termination,termination,NN,_,6,nmod
19333040,104,of,10,of,of,IN,_,12,case
19333040,105,the,11,the,the,DT,_,12,det
19333040,106,trial,12,trial,trial,NN,_,9,nmod
19333040,107,.,13,.,.,.,_,6,punct
19333040,108,RESULTS,1,RESULTS,result,NNS,_,0,ROOT
19333040,109,Between,2,Between,between,IN,_,3,case
19333040,110,July,3,July,July,NNP,_,1,nmod
19333040,111,4,4,4,4,CD,_,3,nummod
19333040,112,",",5,",",",",",",_,3,punct
19333040,113,2006,6,2006,2006,CD,_,3,nummod
19333040,114,and,7,and,and,CC,_,3,cc
19333040,115,March,8,March,March,NNP,_,3,conj
19333040,116,12,9,12,12,CD,_,8,nummod
19333040,117,",",10,",",",",",",_,8,punct
19333040,118,2007,11,2007,2007,CD,_,8,nummod
19333040,119,",",12,",",",",",",_,8,punct
19333040,120,a,13,a,a,DT,_,14,det
19333040,121,total,14,total,total,NN,_,19,nsubjpass
19333040,122,of,15,of,of,IN,_,17,case
19333040,123,41,16,41,41,CD,_,17,nummod
19333040,124,patients,17,patients,patient,NNS,_,14,nmod
19333040,125,were,18,were,be,VBD,_,19,auxpass
19333040,126,screened,19,screened,screen,VBN,_,8,acl:relcl
19333040,127,and,20,and,and,CC,_,19,cc
19333040,128,34,21,34,34,CD,_,22,nummod
19333040,129,patients,22,patients,patient,NNS,_,24,nsubjpass
19333040,130,were,23,were,be,VBD,_,24,auxpass
19333040,131,randomized,24,randomized,randomize,VBN,_,19,conj
19333040,132,.,25,.,.,.,_,1,punct
19333040,133,Eighteen,1,Eighteen,eighteen,CD,_,2,nummod
19333040,134,patients,2,patients,patient,NNS,_,4,nsubjpass
19333040,135,were,3,were,be,VBD,_,4,auxpass
19333040,136,randomized,4,randomized,randomize,VBN,_,0,ROOT
19333040,137,to,5,to,to,TO,_,8,case
19333040,138,the,6,the,the,DT,_,8,det
19333040,139,stoma,7,stoma,stoma,NN,_,8,compound
19333040,140,group,8,group,group,NN,_,4,nmod
19333040,141,and,9,and,and,CC,_,4,cc
19333040,142,16,10,16,16,CD,_,11,nummod
19333040,143,patients,11,patients,patient,NNS,_,4,conj
19333040,144,to,12,to,to,TO,_,15,case
19333040,145,the,13,the,the,DT,_,15,det
19333040,146,nonstoma,14,nonstoma,nonstoma,JJ,_,15,amod
19333040,147,group,15,group,group,NN,_,11,nmod
19333040,148,The,16,The,the,DT,_,20,det
19333040,149,symptomatic,17,symptomatic,symptomatic,JJ,_,20,amod
19333040,150,anastomotic,18,anastomotic,anastomotic,JJ,_,20,amod
19333040,151,leakage,19,leakage,leakage,NN,_,20,compound
19333040,152,rate,20,rate,rate,NN,_,23,nsubj
19333040,153,was,21,was,be,VBD,_,23,cop
19333040,154,significantly,22,significantly,significantly,RB,_,23,advmod
19333040,155,higher,23,higher,higher,JJR,_,11,acl:relcl
19333040,156,in,24,in,in,IN,_,27,case
19333040,157,the,25,the,the,DT,_,27,det
19333040,158,nonstoma,26,nonstoma,nonstoma,JJ,_,27,amod
19333040,159,group,27,group,group,NN,_,23,nmod
19333040,160,(,28,-LRB-,-lrb-,-LRB-,_,30,punct
19333040,161,37.5,29,37.5,37.5,CD,_,30,nummod
19333040,162,percent,30,percent,percent,NN,_,11,appos
19333040,163,),31,-RRB-,-rrb-,-RRB-,_,30,punct
19333040,164,than,32,than,than,IN,_,36,case
19333040,165,in,33,in,in,IN,_,36,case
19333040,166,the,34,the,the,DT,_,36,det
19333040,167,stoma,35,stoma,stoma,NN,_,36,compound
19333040,168,group,36,group,group,NN,_,11,nmod
19333040,169,(,37,-LRB-,-lrb-,-LRB-,_,39,punct
19333040,170,5.5,38,5.5,5.5,CD,_,39,nummod
19333040,171,percent,39,percent,percent,NN,_,36,dep
19333040,172,",",40,",",",",",",_,39,punct
19333040,173,P,41,P,p,NN,_,42,nsubj
19333040,174,=,42,=,=,JJ,_,39,dep
19333040,175,0.02,43,0.02,0.02,CD,_,42,dobj
19333040,176,),44,-RRB-,-rrb-,-RRB-,_,39,punct
19333040,177,.,45,.,.,.,_,4,punct
19333040,178,In,1,In,in,IN,_,4,case
19333040,179,all,2,all,all,DT,_,4,det
19333040,180,six,3,six,six,CD,_,4,nummod
19333040,181,cases,4,cases,case,NNS,_,12,nmod
19333040,182,in,5,in,in,IN,_,8,case
19333040,183,the,6,the,the,DT,_,8,det
19333040,184,nonstoma,7,nonstoma,nonstoma,JJ,_,8,amod
19333040,185,group,8,group,group,NN,_,4,nmod
19333040,186,",",9,",",",",",",_,12,punct
19333040,187,reoperations,10,reoperations,reoperation,NNS,_,12,nsubj
19333040,188,were,11,were,be,VBD,_,12,cop
19333040,189,necessary,12,necessary,necessary,JJ,_,0,ROOT
19333040,190,.,13,.,.,.,_,12,punct
19333040,191,The,1,The,the,DT,_,2,det
19333040,192,study,2,study,study,NN,_,4,nsubjpass
19333040,193,was,3,was,be,VBD,_,4,auxpass
19333040,194,stopped,4,stopped,stop,VBN,_,0,ROOT
19333040,195,after,5,after,after,IN,_,9,mark
19333040,196,34,6,34,34,CD,_,7,nummod
19333040,197,patients,7,patients,patient,NNS,_,9,nsubjpass
19333040,198,were,8,were,be,VBD,_,9,auxpass
19333040,199,included,9,included,include,VBN,_,4,advcl
19333040,200,.,10,.,.,.,_,4,punct
19333040,201,A,1,A,a,DT,_,2,det
19333040,202,meta-analysis,2,meta-analysis,meta-analysis,NN,_,7,nsubj
19333040,203,of,3,of,of,IN,_,6,case
19333040,204,the,4,the,the,DT,_,6,det
19333040,205,available,5,available,available,JJ,_,6,amod
19333040,206,data,6,data,datum,NNS,_,2,nmod
19333040,207,confirmed,7,confirmed,confirm,VBD,_,0,ROOT
19333040,208,the,8,the,the,DT,_,9,det
19333040,209,value,9,value,value,NN,_,7,dobj
19333040,210,of,10,of,of,IN,_,13,case
19333040,211,a,11,a,a,DT,_,13,det
19333040,212,protective,12,protective,protective,JJ,_,13,amod
19333040,213,ostomy,13,ostomy,ostomy,NN,_,9,nmod
19333040,214,for,14,for,for,IN,_,15,case
19333040,215,patients,15,patients,patient,NNS,_,13,nmod
19333040,216,undergoing,16,undergoing,undergo,VBG,_,15,acl
19333040,217,low,17,low,low,JJ,_,19,amod
19333040,218,anterior,18,anterior,anterior,JJ,_,19,amod
19333040,219,resection,19,resection,resection,NN,_,16,dobj
19333040,220,.,20,.,.,.,_,7,punct
19333040,221,CONCLUSIONS,1,CONCLUSIONS,conclusion,NNS,_,0,ROOT
19333040,222,The,2,The,the,DT,_,3,det
19333040,223,data,3,data,datum,NNS,_,4,nsubj
19333040,224,demonstrate,4,demonstrate,demonstrate,VBP,_,1,ccomp
19333040,225,a,5,a,a,DT,_,7,det
19333040,226,high,6,high,high,JJ,_,7,amod
19333040,227,risk,7,risk,risk,NN,_,4,dobj
19333040,228,for,8,for,for,IN,_,9,case
19333040,229,patients,9,patients,patient,NNS,_,7,nmod
19333040,230,undergoing,10,undergoing,undergo,VBG,_,9,acl
19333040,231,low,11,low,low,JJ,_,13,amod
19333040,232,anterior,12,anterior,anterior,JJ,_,13,amod
19333040,233,resection,13,resection,resection,NN,_,10,dobj
19333040,234,without,14,without,without,IN,_,15,mark
19333040,235,diverting,15,diverting,divert,VBG,_,4,advcl
19333040,236,ileostomy,16,ileostomy,ileostomy,NN,_,15,dobj
19333040,237,.,17,.,.,.,_,1,punct
