doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
2474103,0,Moderate,1,Moderate,moderate,JJ,_,3,amod
2474103,1,sodium,2,sodium,sodium,NN,_,3,compound
2474103,2,restriction,3,restriction,restriction,NN,_,0,ROOT
2474103,3,",",4,",",",",",",_,3,punct
2474103,4,angiotensin,5,angiotensin,angiotensin,NN,_,3,conj
2474103,5,converting,6,converting,convert,VBG,_,5,acl
2474103,6,enzyme,7,enzyme,enzyme,NN,_,8,compound
2474103,7,inhibition,8,inhibition,inhibition,NN,_,6,dobj
2474103,8,",",9,",",",",",",_,3,punct
2474103,9,and,10,and,and,CC,_,3,cc
2474103,10,thiazide,11,thiazide,thiazide,JJ,_,12,amod
2474103,11,diuretic,12,diuretic,diuretic,JJ,_,3,conj
2474103,12,in,13,in,in,IN,_,15,case
2474103,13,the,14,the,the,DT,_,15,det
2474103,14,management,15,management,management,NN,_,12,nmod
2474103,15,of,16,of,of,IN,_,18,case
2474103,16,essential,17,essential,essential,JJ,_,18,amod
2474103,17,hypertension,18,hypertension,hypertension,NN,_,15,nmod
2474103,18,.,19,.,.,.,_,3,punct
2474103,19,Dietary,1,Dietary,dietary,JJ,_,3,amod
2474103,20,sodium,2,sodium,sodium,NN,_,3,compound
2474103,21,restriction,3,restriction,restriction,NN,_,6,nsubj
2474103,22,alone,4,alone,alone,RB,_,3,advmod
2474103,23,is,5,is,be,VBZ,_,6,cop
2474103,24,effective,6,effective,effective,JJ,_,0,ROOT
2474103,25,in,7,in,in,IN,_,8,mark
2474103,26,lowering,8,lowering,lower,VBG,_,6,advcl
2474103,27,blood,9,blood,blood,NN,_,10,compound
2474103,28,pressure,10,pressure,pressure,NN,_,8,dobj
2474103,29,in,11,in,in,IN,_,12,case
2474103,30,some,12,some,some,DT,_,8,nmod
2474103,31,",",13,",",",",",",_,12,punct
2474103,32,but,14,but,but,CC,_,15,cc
2474103,33,not,15,not,not,RB,_,12,cc
2474103,34,all,16,all,all,DT,_,12,conj
2474103,35,",",17,",",",",",",_,12,punct
2474103,36,patients,18,patients,patient,NNS,_,12,conj
2474103,37,with,19,with,with,IN,_,21,case
2474103,38,essential,20,essential,essential,JJ,_,21,amod
2474103,39,hypertension,21,hypertension,hypertension,NN,_,18,nmod
2474103,40,.,22,.,.,.,_,6,punct
2474103,41,Homeostatic,1,Homeostatic,homeostatic,JJ,_,2,amod
2474103,42,mechanisms,2,mechanisms,mechanism,NNS,_,12,nsubj
2474103,43,",",3,",",",",",",_,2,punct
2474103,44,including,4,including,include,VBG,_,5,case
2474103,45,activation,5,activation,activation,NN,_,2,nmod
2474103,46,of,6,of,of,IN,_,9,case
2474103,47,the,7,the,the,DT,_,9,det
2474103,48,renin-aldosterone,8,renin-aldosterone,renin-aldosterone,NN,_,9,compound
2474103,49,system,9,system,system,NN,_,5,nmod
2474103,50,",",10,",",",",",",_,2,punct
2474103,51,may,11,may,may,MD,_,12,aux
2474103,52,counteract,12,counteract,counteract,VB,_,0,ROOT
2474103,53,the,13,the,the,DT,_,14,det
2474103,54,effects,14,effects,effect,NNS,_,12,dobj
2474103,55,of,15,of,of,IN,_,17,case
2474103,56,sodium,16,sodium,sodium,NN,_,17,compound
2474103,57,restriction,17,restriction,restriction,NN,_,14,nmod
2474103,58,.,18,.,.,.,_,12,punct
2474103,59,Angiotensin,1,Angiotensin,angiotensin,NN,_,3,compound
2474103,60,converting,2,converting,converting,NN,_,3,compound
2474103,61,enzyme,3,enzyme,enzyme,NN,_,7,compound
2474103,62,(,4,-LRB-,-lrb-,-LRB-,_,5,punct
2474103,63,ACE,5,ACE,ace,NN,_,3,appos
