doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
18581595,0,Effects,1,Effects,effect,NNS,_,0,ROOT
18581595,1,of,2,of,of,IN,_,5,case
18581595,2,supervised,3,supervised,supervised,JJ,_,5,amod
18581595,3,exercise,4,exercise,exercise,NN,_,5,compound
18581595,4,therapy,5,therapy,therapy,NN,_,1,nmod
18581595,5,in,6,in,in,IN,_,7,case
18581595,6,patients,7,patients,patient,NNS,_,1,nmod
18581595,7,receiving,8,receiving,receive,VBG,_,7,acl
18581595,8,radiotherapy,9,radiotherapy,radiotherapy,NN,_,8,dobj
18581595,9,for,10,for,for,IN,_,12,case
18581595,10,breast,11,breast,breast,NN,_,12,compound
18581595,11,cancer,12,cancer,cancer,NN,_,8,nmod
18581595,12,.,13,.,.,.,_,1,punct
18581595,13,PURPOSE,1,PURPOSE,purpose,NN,_,3,compound
18581595,14,Postoperative,2,Postoperative,postoperative,JJ,_,3,amod
18581595,15,radiotherapy,3,radiotherapy,radiotherapy,NN,_,7,nsubj
18581595,16,for,4,for,for,IN,_,6,case
18581595,17,breast,5,breast,breast,NN,_,6,compound
18581595,18,cancer,6,cancer,cancer,NN,_,3,nmod
18581595,19,has,7,has,have,VBZ,_,0,ROOT
18581595,20,a,8,a,a,DT,_,9,det
18581595,21,number,9,number,number,NN,_,7,dobj
18581595,22,of,10,of,of,IN,_,12,case
18581595,23,associated,11,associated,associate,VBN,_,12,amod
18581595,24,complications,12,complications,complication,NNS,_,9,nmod
18581595,25,.,13,.,.,.,_,7,punct
18581595,26,This,1,This,this,DT,_,2,det
18581595,27,study,2,study,study,NN,_,3,nsubj
18581595,28,examined,3,examined,examine,VBD,_,0,ROOT
18581595,29,whether,4,whether,whether,IN,_,9,mark
18581595,30,supervised,5,supervised,supervise,VBN,_,7,amod
18581595,31,moderate-intensity,6,moderate-intensity,moderate-intensity,JJ,_,7,amod
18581595,32,exercise,7,exercise,exercise,NN,_,9,nsubj
18581595,33,could,8,could,could,MD,_,9,aux
18581595,34,mitigate,9,mitigate,mitigate,VB,_,3,ccomp
18581595,35,the,10,the,the,DT,_,11,det
18581595,36,complications,11,complications,complication,NNS,_,9,dobj
18581595,37,that,12,that,that,WDT,_,13,nsubj
18581595,38,occur,13,occur,occur,VBP,_,11,acl:relcl
18581595,39,during,14,during,during,IN,_,15,case
18581595,40,radiotherapy,15,radiotherapy,radiotherapy,NN,_,13,nmod
18581595,41,.,16,.,.,.,_,3,punct
18581595,42,PATIENTS,1,PATIENTS,patient,NNS,_,7,nsubjpass
18581595,43,AND,2,AND,and,CC,_,1,cc
18581595,44,METHODS,3,METHODS,method,NNS,_,5,compound
18581595,45,Forty,4,Forty,forty,CD,_,5,nummod
18581595,46,women,5,women,woman,NNS,_,1,conj
18581595,47,were,6,were,be,VBD,_,7,auxpass
18581595,48,randomized,7,randomized,randomize,VBN,_,0,ROOT
18581595,49,before,8,before,before,IN,_,9,case
18581595,50,radiotherapy,9,radiotherapy,radiotherapy,NN,_,7,nmod
18581595,51,after,10,after,after,IN,_,12,case
18581595,52,various,11,various,various,JJ,_,12,amod
18581595,53,operations,12,operations,operation,NNS,_,7,nmod
18581595,54,for,13,for,for,IN,_,15,case
18581595,55,breast,14,breast,breast,NN,_,15,compound
18581595,56,cancer,15,cancer,cancer,NN,_,12,nmod
18581595,57,.,16,.,.,.,_,7,punct
18581595,58,Seventeen,1,Seventeen,seventeen,CD,_,2,nummod
18581595,59,patients,2,patients,patient,NNS,_,10,nsubj
18581595,60,who,3,who,who,WP,_,5,nsubjpass
18581595,61,were,4,were,be,VBD,_,5,auxpass
