doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
23614586,0,Health-education,1,Health-education,health-education,NN,_,2,compound
23614586,1,package,2,package,package,NN,_,0,ROOT
23614586,2,to,3,to,to,TO,_,4,mark
23614586,3,prevent,4,prevent,prevent,VB,_,2,acl
23614586,4,worm,5,worm,worm,NN,_,6,compound
23614586,5,infections,6,infections,infection,NNS,_,4,dobj
23614586,6,in,7,in,in,IN,_,9,case
23614586,7,Chinese,8,Chinese,chinese,JJ,_,9,amod
23614586,8,schoolchildren,9,schoolchildren,schoolchildren,NNS,_,4,nmod
23614586,9,.,10,.,.,.,_,2,punct
23614586,10,BACKGROUND,1,BACKGROUND,background,NN,_,3,compound
23614586,11,Soil-transmitted,2,Soil-transmitted,soil-transmitted,JJ,_,3,amod
23614586,12,helminths,3,helminths,helminth,NNS,_,9,nsubj
23614586,13,are,4,are,be,VBP,_,9,cop
23614586,14,among,5,among,among,IN,_,9,case
23614586,15,the,6,the,the,DT,_,9,det
23614586,16,most,7,most,most,RBS,_,8,advmod
23614586,17,prevalent,8,prevalent,prevalent,JJ,_,9,amod
23614586,18,sources,9,sources,source,NNS,_,0,ROOT
23614586,19,of,10,of,of,IN,_,12,case
23614586,20,human,11,human,human,JJ,_,12,amod
23614586,21,infections,12,infections,infection,NNS,_,9,nmod
23614586,22,globally,13,globally,globally,RB,_,12,advmod
23614586,23,.,14,.,.,.,_,9,punct
23614586,24,We,1,We,we,PRP,_,2,nsubj
23614586,25,determined,2,determined,determine,VBD,_,0,ROOT
23614586,26,the,3,the,the,DT,_,4,det
23614586,27,effect,4,effect,effect,NN,_,2,dobj
23614586,28,of,5,of,of,IN,_,8,case
23614586,29,an,6,an,a,DT,_,8,det
23614586,30,educational,7,educational,educational,JJ,_,8,amod
23614586,31,package,8,package,package,NN,_,4,nmod
23614586,32,at,9,at,at,IN,_,11,case
23614586,33,rural,10,rural,rural,JJ,_,11,amod
23614586,34,schools,11,schools,school,NNS,_,4,nmod
23614586,35,in,12,in,in,IN,_,15,case
23614586,36,Linxiang,13,Linxiang,Linxiang,NNP,_,15,compound
23614586,37,City,14,City,City,NNP,_,15,compound
23614586,38,District,15,District,District,NNP,_,11,nmod
23614586,39,",",16,",",",",",",_,15,punct
23614586,40,Hunan,17,Hunan,Hunan,NNP,_,18,compound
23614586,41,province,18,province,province,NN,_,15,conj
23614586,42,",",19,",",",",",",_,15,punct
23614586,43,China,20,China,China,NNP,_,15,appos
23614586,44,",",21,",",",",",",_,15,punct
23614586,45,where,22,where,where,WRB,_,26,advmod
23614586,46,these,23,these,these,DT,_,24,det
23614586,47,worms,24,worms,worm,NNS,_,26,nsubj
23614586,48,are,25,are,be,VBP,_,26,cop
23614586,49,prevalent,26,prevalent,prevalent,JJ,_,15,acl:relcl
23614586,50,.,27,.,.,.,_,2,punct
23614586,51,The,1,The,the,DT,_,2,det
23614586,52,intervention,2,intervention,intervention,NN,_,3,nsubj
23614586,53,aimed,3,aimed,aim,VBN,_,0,ROOT
23614586,54,to,4,to,to,TO,_,5,mark
23614586,55,increase,5,increase,increase,VB,_,3,xcomp
23614586,56,knowledge,6,knowledge,knowledge,NN,_,5,dobj
23614586,57,about,7,about,about,IN,_,9,case
23614586,58,soil-transmitted,8,soil-transmitted,soil-transmitted,JJ,_,9,amod
23614586,59,helminths,9,helminths,helminth,NNS,_,6,nmod
23614586,60,",",10,",",",",",",_,3,punct
23614586,61,induce,11,induce,induce,VBP,_,3,conj
23614586,62,behavioral,12,behavioral,behavioral,JJ,_,13,amod
23614586,63,change,13,change,change,NN,_,11,dobj
23614586,64,",",14,",",",",",",_,3,punct
23614586,65,and,15,and,and,CC,_,3,cc
23614586,66,reduce,16,reduce,reduce,VB,_,3,conj
23614586,67,the,17,the,the,DT,_,18,det
23614586,68,rate,18,rate,rate,NN,_,16,dobj
23614586,69,of,19,of,of,IN,_,20,case
23614586,70,infection,20,infection,infection,NN,_,18,nmod
23614586,71,.,21,.,.,.,_,3,punct
23614586,72,METHODS,1,METHODS,method,NNS,_,0,ROOT
23614586,73,We,2,We,we,PRP,_,3,nsubj
23614586,74,conducted,3,conducted,conduct,VBD,_,1,acl:relcl
23614586,75,a,4,a,a,DT,_,11,det
23614586,76,single-blind,5,single-blind,single-blind,JJ,_,11,amod
23614586,77,",",6,",",",",",",_,5,punct
23614586,78,unmatched,7,unmatched,unmatched,JJ,_,5,dep
23614586,79,",",8,",",",",",",_,5,punct
23614586,80,cluster-randomized,9,cluster-randomized,cluster-randomized,JJ,_,5,dep
23614586,81,intervention,10,intervention,intervention,NN,_,11,compound
23614586,82,trial,11,trial,trial,NN,_,3,dobj
23614586,83,involving,12,involving,involve,VBG,_,11,acl
23614586,84,1718,13,1718,1718,CD,_,14,nummod
23614586,85,children,14,children,child,NNS,_,12,dobj
23614586,86,",",15,",",",",",",_,14,punct
23614586,87,9,16,9,9,CD,_,18,compound
23614586,88,to,17,to,to,TO,_,18,dep
23614586,89,10,18,10,10,CD,_,19,nummod
23614586,90,years,19,years,year,NNS,_,14,appos
23614586,91,of,20,of,of,IN,_,21,case
23614586,92,age,21,age,age,NN,_,19,nmod
23614586,93,",",22,",",",",",",_,14,punct
23614586,94,in,23,in,in,IN,_,25,case
23614586,95,38,24,38,38,CD,_,25,nummod
23614586,96,schools,25,schools,school,NNS,_,14,nmod
23614586,97,over,26,over,over,IN,_,28,case
23614586,98,the,27,the,the,DT,_,28,det
23614586,99,course,28,course,course,NN,_,25,nmod
23614586,100,of,29,of,of,IN,_,32,case
23614586,101,1,30,1,1,CD,_,32,nummod
23614586,102,school,31,school,school,NN,_,32,compound
23614586,103,year,32,year,year,NN,_,28,nmod
23614586,104,.,33,.,.,.,_,1,punct
23614586,105,Schools,1,Schools,school,NNS,_,4,nsubjpass
23614586,106,were,2,were,be,VBD,_,4,auxpass
23614586,107,randomly,3,randomly,randomly,RB,_,4,advmod
23614586,108,assigned,4,assigned,assign,VBN,_,0,ROOT
23614586,109,to,5,to,to,TO,_,8,case
23614586,110,the,6,the,the,DT,_,8,det
23614586,111,health-education,7,health-education,health-education,NN,_,8,compound
23614586,112,package,8,package,package,NN,_,4,nmod
23614586,113,",",9,",",",",",",_,8,punct
23614586,114,which,10,which,which,WDT,_,11,nsubj
23614586,115,included,11,included,include,VBD,_,8,acl:relcl
23614586,116,a,12,a,a,DT,_,14,det
23614586,117,cartoon,13,cartoon,cartoon,NN,_,14,compound
23614586,118,video,14,video,video,NN,_,11,dobj
23614586,119,",",15,",",",",",",_,14,punct
23614586,120,or,16,or,or,CC,_,14,cc
23614586,121,to,17,to,to,TO,_,20,case
23614586,122,a,18,a,a,DT,_,20,det
23614586,123,control,19,control,control,NN,_,20,compound
23614586,124,package,20,package,package,NN,_,14,conj
23614586,125,",",21,",",",",",",_,20,punct
23614586,126,which,22,which,which,WDT,_,23,nsubj
23614586,127,involved,23,involved,involve,VBD,_,20,acl:relcl
23614586,128,only,24,only,only,RB,_,26,advmod
23614586,129,the,25,the,the,DT,_,26,det
23614586,130,display,26,display,display,NN,_,23,dobj
23614586,131,of,27,of,of,IN,_,30,case
23614586,132,a,28,a,a,DT,_,30,det
23614586,133,health-education,29,health-education,health-education,NN,_,30,compound
23614586,134,poster,30,poster,poster,NN,_,26,nmod
23614586,135,.,31,.,.,.,_,4,punct
23614586,136,Infection,1,Infection,infection,NN,_,2,compound
23614586,137,rates,2,rates,rate,NNS,_,0,ROOT
23614586,138,",",3,",",",",",",_,2,punct
23614586,139,knowledge,4,knowledge,knowledge,NN,_,2,appos
23614586,140,about,5,about,about,IN,_,7,case
23614586,141,soil-transmitted,6,soil-transmitted,soil-transmitted,JJ,_,7,amod
23614586,142,helminths,7,helminths,helminth,NNS,_,4,nmod
23614586,143,(,8,-LRB-,-lrb-,-LRB-,_,10,punct
23614586,144,as,9,as,as,IN,_,10,mark
23614586,145,assessed,10,assessed,assess,VBN,_,4,dep
23614586,146,with,11,with,with,IN,_,13,case
23614586,147,the,12,the,the,DT,_,13,det
23614586,148,use,13,use,use,NN,_,10,nmod
23614586,149,of,14,of,of,IN,_,16,case
23614586,150,a,15,a,a,DT,_,16,det
23614586,151,questionnaire,16,questionnaire,questionnaire,NN,_,13,nmod
23614586,152,),17,-RRB-,-rrb-,-RRB-,_,16,punct
23614586,153,",",18,",",",",",",_,10,punct
23614586,154,and,19,and,and,CC,_,10,cc
23614586,155,hand-washing,20,hand-washing,hand-washing,NN,_,21,compound
23614586,156,behavior,21,behavior,behavior,NN,_,23,nsubjpass
23614586,157,were,22,were,be,VBD,_,23,auxpass
23614586,158,assessed,23,assessed,assess,VBN,_,10,conj
23614586,159,before,24,before,before,IN,_,28,nmod
23614586,160,and,25,and,and,CC,_,24,cc
23614586,161,after,26,after,after,IN,_,24,conj
23614586,162,the,27,the,the,DT,_,28,det
23614586,163,intervention,28,intervention,intervention,NN,_,23,nmod
23614586,164,.,29,.,.,.,_,10,punct
23614586,165,Albendazole,1,Albendazole,Albendazole,NNP,_,3,nsubjpass
23614586,166,was,2,was,be,VBD,_,3,auxpass
23614586,167,administered,3,administered,administer,VBN,_,0,ROOT
23614586,168,in,4,in,in,IN,_,7,case
23614586,169,all,5,all,all,PDT,_,7,det:predet
23614586,170,the,6,the,the,DT,_,7,det
23614586,171,participants,7,participants,participant,NNS,_,3,nmod
