doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
16904970,0,Patient-reported,1,Patient-reported,patient-reported,JJ,_,2,amod
16904970,1,outcomes,2,outcomes,outcome,NNS,_,0,ROOT
16904970,2,after,3,after,after,IN,_,5,case
16904970,3,inguinal,4,inguinal,inguinal,JJ,_,5,amod
16904970,4,herniorrhaphy,5,herniorrhaphy,herniorrhaphy,NN,_,2,nmod
16904970,5,.,6,.,.,.,_,2,punct
16904970,6,BACKGROUND,1,BACKGROUND,background,NN,_,3,compound
16904970,7,Patient-reported,2,Patient-reported,patient-reported,JJ,_,3,amod
16904970,8,outcomes,3,outcomes,outcome,NNS,_,7,nsubj
16904970,9,(,4,-LRB-,-lrb-,-LRB-,_,5,punct
16904970,10,PRO,5,PRO,pro,FW,_,3,appos
16904970,11,),6,-RRB-,-rrb-,-RRB-,_,5,punct
16904970,12,reflect,7,reflect,reflect,VBP,_,0,ROOT
16904970,13,the,8,the,the,DT,_,10,det
16904970,14,functional,9,functional,functional,JJ,_,10,amod
16904970,15,outcomes,10,outcomes,outcome,NNS,_,7,dobj
16904970,16,of,11,of,of,IN,_,13,case
16904970,17,inguinal,12,inguinal,inguinal,JJ,_,13,amod
16904970,18,herniorrhaphy,13,herniorrhaphy,herniorrhaphy,NN,_,10,nmod
16904970,19,.,14,.,.,.,_,7,punct
16904970,20,We,1,We,we,PRP,_,2,nsubj
16904970,21,studied,2,studied,study,VBD,_,0,ROOT
16904970,22,the,3,the,the,DT,_,4,det
16904970,23,effect,4,effect,effect,NN,_,2,dobj
16904970,24,of,5,of,of,IN,_,7,case
16904970,25,hernia,6,hernia,hernia,NN,_,7,compound
16904970,26,recurrence,7,recurrence,recurrence,NN,_,4,nmod
16904970,27,and,8,and,and,CC,_,7,cc
16904970,28,complications,9,complications,complication,NNS,_,7,conj
16904970,29,on,10,on,on,IN,_,11,case
16904970,30,PRO,11,PRO,pro,FW,_,4,nmod
16904970,31,for,12,for,for,IN,_,13,case
16904970,32,participants,13,participants,participant,NNS,_,4,nmod
16904970,33,in,14,in,in,IN,_,18,case
16904970,34,the,15,the,the,DT,_,18,det
16904970,35,Veterans,16,Veterans,Veterans,NNP,_,18,compound
16904970,36,Affairs,17,Affairs,Affairs,NNP,_,18,compound
16904970,37,trial,18,trial,trial,NN,_,13,nmod
16904970,38,of,19,of,of,IN,_,20,case
16904970,39,Open,20,Open,Open,NNP,_,18,nmod
16904970,40,or,21,or,or,CC,_,20,cc
16904970,41,Laparoscopic,22,Laparoscopic,laparoscopic,JJ,_,23,amod
16904970,42,Repair,23,Repair,repair,NN,_,20,conj
16904970,43,of,24,of,of,IN,_,26,case
16904970,44,Inguinal,25,Inguinal,inguinal,JJ,_,26,amod
16904970,45,Hernia,26,Hernia,hernia,NN,_,20,nmod
16904970,46,.,27,.,.,.,_,2,punct
16904970,47,METHODS,1,METHODS,method,NNS,_,0,ROOT
16904970,48,Analyzed,2,Analyzed,analyze,VBN,_,1,acl
16904970,49,PRO,3,PRO,pro,FW,_,2,dobj
16904970,50,included,4,included,include,VBN,_,3,acl
16904970,51,(,5,-LRB-,-lrb-,-LRB-,_,6,punct
16904970,52,1,6,1,1,LS,_,4,dep
16904970,53,),7,-RRB-,-rrb-,-RRB-,_,6,punct
16904970,54,the,8,the,the,DT,_,13,det
16904970,55,Medical,9,Medical,Medical,NNP,_,13,compound
16904970,56,Outcomes,10,Outcomes,Outcomes,NNPS,_,13,compound
16904970,57,Study,11,Study,Study,NNP,_,13,compound
16904970,58,Short,12,Short,Short,NNP,_,13,compound
16904970,59,Form,13,Form,form,NN,_,6,dobj
16904970,60,36,14,36,36,CD,_,13,nummod
16904970,61,",",15,",",",",",",_,13,punct
16904970,62,version,16,version,version,NN,_,13,appos
16904970,63,2,17,2,2,CD,_,16,nummod
16904970,64,",",18,",",",",",",_,13,punct
16904970,65,(,19,-LRB-,-lrb-,-LRB-,_,20,punct
16904970,66,2,20,2,2,LS,_,25,dep
16904970,67,),21,-RRB-,-rrb-,-RRB-,_,20,punct
16904970,68,the,22,the,the,DT,_,25,det
16904970,69,Surgical,23,Surgical,Surgical,NNP,_,25,compound
16904970,70,Pain,24,Pain,pain,NN,_,25,compound
16904970,71,Scale,25,Scale,Scale,NNP,_,13,appos
16904970,72,",",26,",",",",",",_,13,punct
16904970,73,(,27,-LRB-,-lrb-,-LRB-,_,28,punct
16904970,74,3,28,3,3,LS,_,33,dep
16904970,75,),29,-RRB-,-rrb-,-RRB-,_,28,punct
16904970,76,the,30,the,the,DT,_,33,det
16904970,77,Activities,31,Activities,Activities,NNPS,_,33,compound
16904970,78,Assessment,32,Assessment,Assessment,NNP,_,33,compound
16904970,79,Scale,33,Scale,Scale,NNP,_,13,appos
16904970,80,",",34,",",",",",",_,13,punct
16904970,81,and,35,and,and,CC,_,13,cc
16904970,82,(,36,-LRB-,-lrb-,-LRB-,_,37,punct
16904970,83,4,37,4,4,LS,_,40,dep
16904970,84,),38,-RRB-,-rrb-,-RRB-,_,37,punct
16904970,85,patient,39,patient,patient,NN,_,40,compound
16904970,86,satisfaction,40,satisfaction,satisfaction,NN,_,13,conj
16904970,87,.,41,.,.,.,_,1,punct
16904970,88,Recurrences,1,Recurrences,recurrence,NNS,_,5,nsubjpass
16904970,89,and,2,and,and,CC,_,1,cc
16904970,90,complications,3,complications,complication,NNS,_,1,conj
