doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
4938245,0,Persistent,1,Persistent,persistent,JJ,_,3,amod
4938245,1,phenothiazine,2,phenothiazine,phenothiazine,NN,_,3,compound
4938245,2,dyskinesia,3,dyskinesia,dyskinesia,NN,_,0,ROOT
4938245,3,treated,4,treated,treat,VBN,_,3,acl
4938245,4,with,5,with,with,IN,_,6,case
4938245,5,tetrabenazine,6,tetrabenazine,tetrabenazine,NN,_,4,nmod
4938245,6,.,7,.,.,.,_,3,punct
4938245,7,Six,1,Six,six,CD,_,2,nummod
4938245,8,patients,2,patients,patient,NNS,_,8,nsubjpass
4938245,9,with,3,with,with,IN,_,6,case
4938245,10,persistent,4,persistent,persistent,JJ,_,6,amod
4938245,11,phenothiazine,5,phenothiazine,phenothiazine,NN,_,6,compound
4938245,12,dyskinesia,6,dyskinesia,dyskinesia,NN,_,2,nmod
4938245,13,were,7,were,be,VBD,_,8,auxpass
4938245,14,treated,8,treated,treat,VBN,_,0,ROOT
4938245,15,in,9,in,in,IN,_,13,case
4938245,16,a,10,a,a,DT,_,13,det
4938245,17,double-blind,11,double-blind,double-blind,JJ,_,13,amod
4938245,18,controlled,12,controlled,controlled,JJ,_,13,amod
4938245,19,trial,13,trial,trial,NN,_,8,nmod
4938245,20,with,14,with,with,IN,_,17,case
4938245,21,tetrabenazine,15,tetrabenazine,tetrabenazine,NN,_,17,compound
4938245,22,100,16,100,100,CD,_,17,nummod
4938245,23,mg,17,mg,mg,NN,_,13,nmod
4938245,24,in,18,in,in,IN,_,20,case
4938245,25,divided,19,divided,divide,VBN,_,20,amod
4938245,26,dosage,20,dosage,dosage,NN,_,8,nmod
4938245,27,.,21,.,.,.,_,8,punct
4938245,28,In,1,In,in,IN,_,3,case
4938245,29,three,2,three,three,CD,_,3,nummod
4938245,30,patients,3,patients,patient,NNS,_,8,nmod
4938245,31,the,4,the,the,DT,_,6,det
4938245,32,abnormal,5,abnormal,abnormal,JJ,_,6,amod
4938245,33,movements,6,movements,movement,NNS,_,8,nsubjpass
4938245,34,were,7,were,be,VBD,_,8,auxpass
4938245,35,abolished,8,abolished,abolish,VBN,_,0,ROOT
4938245,36,and,9,and,and,CC,_,8,cc
4938245,37,in,10,in,in,IN,_,12,case
4938245,38,two,11,two,two,CD,_,12,nummod
4938245,39,others,12,others,other,NNS,_,14,nmod
4938245,40,there,13,there,there,RB,_,14,expl
4938245,41,was,14,was,be,VBD,_,8,conj
4938245,42,some,15,some,some,DT,_,16,det
4938245,43,improvement,16,improvement,improvement,NN,_,14,nsubj
4938245,44,",",17,",",",",",",_,8,punct
4938245,45,but,18,but,but,CC,_,8,cc
4938245,46,this,19,this,this,DT,_,22,nsubj
4938245,47,was,20,was,be,VBD,_,22,cop
4938245,48,no,21,no,no,DT,_,22,neg
4938245,49,greater,22,greater,greater,JJR,_,8,conj
4938245,50,than,23,than,than,IN,_,24,case
4938245,51,that,24,that,that,DT,_,22,nmod
4938245,52,achieved,25,achieved,achieve,VBN,_,24,acl
4938245,53,with,26,with,with,IN,_,29,case
4938245,54,the,27,the,the,DT,_,29,det
4938245,55,diazepam,28,diazepam,diazepam,NN,_,29,compound
4938245,56,control,29,control,control,NN,_,25,nmod
4938245,57,.,30,.,.,.,_,8,punct
4938245,58,Tetrabenazine,1,Tetrabenazine,tetrabenazine,NN,_,4,nsubj
4938245,59,may,2,may,may,MD,_,4,aux
4938245,60,be,3,be,be,VB,_,4,cop
4938245,61,useful,4,useful,useful,JJ,_,0,ROOT
4938245,62,in,5,in,in,IN,_,7,case
4938245,63,the,6,the,the,DT,_,7,det
4938245,64,treatment,7,treatment,treatment,NN,_,4,nmod
4938245,65,of,8,of,of,IN,_,10,case
4938245,66,some,9,some,some,DT,_,10,det
4938245,67,patients,10,patients,patient,NNS,_,7,nmod
4938245,68,with,11,with,with,IN,_,14,case
4938245,69,persistent,12,persistent,persistent,JJ,_,14,amod
4938245,70,phenothiazine,13,phenothiazine,phenothiazine,NN,_,14,compound
4938245,71,dyskinesia,14,dyskinesia,dyskinesia,NN,_,10,nmod
4938245,72,.,15,.,.,.,_,4,punct
