doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
17365975,0,The,1,The,the,DT,_,3,det
17365975,1,NORwegian,2,NORwegian,norwegian,JJ,_,3,amod
17365975,2,study,3,study,study,NN,_,0,ROOT
17365975,3,on,4,on,on,IN,_,6,case
17365975,4,DIstrict,5,DIstrict,district,NN,_,6,compound
17365975,5,treatment,6,treatment,treatment,NN,_,3,nmod
17365975,6,of,7,of,of,IN,_,10,case
17365975,7,ST-elevation,8,ST-elevation,st-elevation,NN,_,10,compound
17365975,8,myocardial,9,myocardial,myocardial,JJ,_,10,amod
17365975,9,infarction,10,infarction,infarction,NN,_,6,nmod
17365975,10,(,11,-LRB-,-lrb-,-LRB-,_,12,punct
17365975,11,NORDISTEMI,12,NORDISTEMI,nordistemi,NN,_,10,appos
17365975,12,),13,-RRB-,-rrb-,-RRB-,_,12,punct
17365975,13,.,14,.,.,.,_,3,punct
17365975,14,OBJECTIVES,1,OBJECTIVES,objective,NNS,_,2,compound
17365975,15,Thrombolysis,2,Thrombolysis,Thrombolysis,NNPS,_,5,nsubj
17365975,16,is,3,is,be,VBZ,_,5,cop
17365975,17,the,4,the,the,DT,_,5,det
17365975,18,treatment,5,treatment,treatment,NN,_,0,ROOT
17365975,19,of,6,of,of,IN,_,7,case
17365975,20,choice,7,choice,choice,NN,_,5,nmod
17365975,21,for,8,for,for,IN,_,9,case
17365975,22,patients,9,patients,patient,NNS,_,5,nmod
17365975,23,with,10,with,with,IN,_,13,case
17365975,24,ST-elevation,11,ST-elevation,st-elevation,NN,_,13,compound
17365975,25,myocardial,12,myocardial,myocardial,JJ,_,13,amod
17365975,26,infarction,13,infarction,infarction,NN,_,9,nmod
17365975,27,(,14,-LRB-,-lrb-,-LRB-,_,15,punct
17365975,28,STEMI,15,STEMI,stemi,NN,_,13,appos
17365975,29,),16,-RRB-,-rrb-,-RRB-,_,15,punct
17365975,30,living,17,living,living,NN,_,13,amod
17365975,31,in,18,in,in,IN,_,20,case
17365975,32,rural,19,rural,rural,JJ,_,20,amod
17365975,33,areas,20,areas,area,NNS,_,9,nmod
17365975,34,with,21,with,with,IN,_,24,case
17365975,35,long,22,long,long,JJ,_,24,amod
17365975,36,transfer,23,transfer,transfer,NN,_,24,compound
17365975,37,delays,24,delays,delay,NNS,_,20,nmod
17365975,38,to,25,to,to,TO,_,28,case
17365975,39,percutaneous,26,percutaneous,percutaneous,JJ,_,28,amod
17365975,40,coronary,27,coronary,coronary,JJ,_,28,amod
17365975,41,intervention,28,intervention,intervention,NN,_,24,nmod
17365975,42,(,29,-LRB-,-lrb-,-LRB-,_,30,punct
17365975,43,PCI,30,PCI,pci,NN,_,28,appos
17365975,44,),31,-RRB-,-rrb-,-RRB-,_,30,punct
17365975,45,.,32,.,.,.,_,5,punct
17365975,46,This,1,This,this,DT,_,2,det
17365975,47,trial,2,trial,trial,NN,_,3,nsubj
17365975,48,compares,3,compares,compare,VBZ,_,0,ROOT
17365975,49,two,4,two,two,CD,_,6,nummod
17365975,50,different,5,different,different,JJ,_,6,amod
17365975,51,strategies,6,strategies,strategy,NNS,_,3,dobj
17365975,52,following,7,following,follow,VBG,_,8,case
17365975,53,thrombolysis,8,thrombolysis,thrombolysis,NN,_,6,nmod
17365975,54,:,9,:,:,:,_,3,punct
17365975,55,to,10,to,to,TO,_,11,mark
17365975,56,transfer,11,transfer,transfer,VB,_,3,parataxis
17365975,57,all,12,all,all,DT,_,13,det
17365975,58,patients,13,patients,patient,NNS,_,11,dobj
17365975,59,for,14,for,for,IN,_,17,case
17365975,60,immediate,15,immediate,immediate,JJ,_,17,amod
17365975,61,coronary,16,coronary,coronary,JJ,_,17,amod
17365975,62,angiography,17,angiography,angiography,NN,_,13,nmod
17365975,63,and,18,and,and,CC,_,17,cc
17365975,64,intervention,19,intervention,intervention,NN,_,17,conj
17365975,65,",",20,",",",",",",_,11,punct
17365975,66,or,21,or,or,CC,_,11,cc
17365975,67,to,22,to,to,TO,_,23,mark
17365975,68,manage,23,manage,manage,VB,_,11,conj
17365975,69,the,24,the,the,DT,_,25,det
17365975,70,patients,25,patients,patient,NNS,_,23,dobj
17365975,71,more,26,more,more,RBR,_,27,advmod
17365975,72,conservatively,27,conservatively,conservatively,RB,_,23,advmod
17365975,73,.,28,.,.,.,_,3,punct
17365975,74,DESIGN,1,DESIGN,design,NN,_,21,nsubj
17365975,75,The,2,The,the,DT,_,4,det
17365975,76,NORwegian,3,NORwegian,norwegian,JJ,_,4,amod
17365975,77,study,4,study,study,NN,_,1,dobj
17365975,78,on,5,on,on,IN,_,7,case
17365975,79,DIstrict,6,DIstrict,district,NN,_,7,compound
17365975,80,treatment,7,treatment,treatment,NN,_,4,nmod
17365975,81,of,8,of,of,IN,_,9,case
17365975,82,STEMI,9,STEMI,stemi,NN,_,7,nmod
17365975,83,(,10,-LRB-,-lrb-,-LRB-,_,11,punct
17365975,84,NORDISTEMI,11,NORDISTEMI,nordistemi,NN,_,9,appos
17365975,85,),12,-RRB-,-rrb-,-RRB-,_,11,punct
17365975,86,is,13,is,be,VBZ,_,21,cop
17365975,87,an,14,an,a,DT,_,21,det
17365975,88,open,15,open,open,JJ,_,21,amod
17365975,89,",",16,",",",",",",_,15,punct
17365975,90,prospective,17,prospective,prospective,JJ,_,15,dep
17365975,91,",",18,",",",",",",_,15,punct
17365975,92,randomized,19,randomized,randomized,JJ,_,15,dep
17365975,93,controlled,20,controlled,controlled,JJ,_,21,amod
17365975,94,trial,21,trial,trial,NN,_,0,ROOT
17365975,95,in,22,in,in,IN,_,23,case
17365975,96,patients,23,patients,patient,NNS,_,21,nmod
