doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
2508567,0,[,1,-LSB-,-lsb-,-LRB-,_,3,punct
2508567,1,Cooperative,2,Cooperative,Cooperative,NNP,_,3,compound
2508567,2,study,3,study,study,NN,_,0,ROOT
2508567,3,of,4,of,of,IN,_,7,case
2508567,4,surgical,5,surgical,surgical,JJ,_,7,amod
2508567,5,adjuvant,6,adjuvant,adjuvant,JJ,_,7,amod
2508567,6,chemotherapy,7,chemotherapy,chemotherapy,NN,_,3,nmod
2508567,7,of,8,of,of,IN,_,10,case
2508567,8,colorectal,9,colorectal,colorectal,JJ,_,10,amod
2508567,9,carcinoma,10,carcinoma,carcinoma,NN,_,7,nmod
2508567,10,(,11,-LRB-,-lrb-,-LRB-,_,13,punct
2508567,11,second,12,second,second,JJ,_,13,amod
2508567,12,study,13,study,study,NN,_,3,appos
2508567,13,),14,-RRB-,-rrb-,-RRB-,_,13,punct
2508567,14,:,15,:,:,:,_,3,punct
2508567,15,3-year,16,3-year,3-year,JJ,_,17,amod
2508567,16,survival,17,survival,survival,NN,_,3,dep
2508567,17,after,18,after,after,IN,_,19,case
2508567,18,surgery,19,surgery,surgery,NN,_,17,nmod
2508567,19,of,20,of,of,IN,_,23,case
2508567,20,non-curatively,21,non-curatively,non-curatively,JJ,_,23,amod
2508567,21,resected,22,resected,resected,JJ,_,23,amod
2508567,22,patients,23,patients,patient,NNS,_,19,nmod
2508567,23,.,24,.,.,.,_,3,punct
2508567,24,Cooperative,1,Cooperative,Cooperative,NNP,_,3,compound
2508567,25,Study,2,Study,Study,NNP,_,3,compound
2508567,26,Group,3,Group,Group,NNP,_,0,ROOT
2508567,27,of,4,of,of,IN,_,7,case
2508567,28,Surgical,5,Surgical,Surgical,NNP,_,7,compound
2508567,29,Adjuvant,6,Adjuvant,Adjuvant,NNP,_,7,compound
2508567,30,Chemotherapy,7,Chemotherapy,Chemotherapy,NNP,_,3,nmod
2508567,31,of,8,of,of,IN,_,10,case
2508567,32,Colorectal,9,Colorectal,colorectal,JJ,_,10,amod
2508567,33,Cancer,10,Cancer,cancer,NN,_,7,nmod
2508567,34,in,11,in,in,IN,_,12,case
2508567,35,Japan,12,Japan,Japan,NNP,_,3,nmod
2508567,36,],13,-RSB-,-rsb-,-RRB-,_,3,punct
2508567,37,.,14,.,.,.,_,3,punct
2508567,38,A,1,A,a,DT,_,4,det
2508567,39,prospective,2,prospective,prospective,JJ,_,4,amod
2508567,40,randomized,3,randomized,randomized,JJ,_,4,amod
2508567,41,study,4,study,study,NN,_,6,nsubjpass
2508567,42,was,5,was,be,VBD,_,6,auxpass
2508567,43,carried,6,carried,carry,VBN,_,0,ROOT
2508567,44,out,7,out,out,RP,_,6,compound:prt
2508567,45,to,8,to,to,TO,_,9,mark
2508567,46,evaluate,9,evaluate,evaluate,VB,_,6,xcomp
2508567,47,the,10,the,the,DT,_,11,det
2508567,48,efficacy,11,efficacy,efficacy,NN,_,9,dobj
2508567,49,of,12,of,of,IN,_,15,case
2508567,50,surgical,13,surgical,surgical,JJ,_,15,amod
2508567,51,adjuvant,14,adjuvant,adjuvant,JJ,_,15,amod
2508567,52,chemotherapy,15,chemotherapy,chemotherapy,NN,_,11,nmod
2508567,53,for,16,for,for,IN,_,21,case
2508567,54,non-curatively,17,non-curatively,non-curatively,JJ,_,21,amod
2508567,55,resected,18,resected,resected,JJ,_,21,amod
2508567,56,colorectal,19,colorectal,colorectal,JJ,_,21,amod
