doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
12377836,0,Home,1,Home,Home,NNP,_,3,compound
12377836,1,sleep,2,sleep,sleep,NN,_,3,compound
12377836,2,studies,3,studies,study,NNS,_,0,ROOT
12377836,3,in,4,in,in,IN,_,6,case
12377836,4,the,5,the,the,DT,_,6,det
12377836,5,assessment,6,assessment,assessment,NN,_,3,nmod
12377836,6,of,7,of,of,IN,_,10,case
12377836,7,sleep,8,sleep,sleep,NN,_,10,compound
12377836,8,apnea/hypopnea,9,apnea/hypopnea,apnea/hypopnea,NN,_,10,compound
12377836,9,syndrome,10,syndrome,syndrome,NN,_,6,nmod
12377836,10,.,11,.,.,.,_,3,punct
12377836,11,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
12377836,12,To,2,To,to,TO,_,3,mark
12377836,13,determine,3,determine,determine,VB,_,1,acl
12377836,14,the,4,the,the,DT,_,6,det
12377836,15,clinical,5,clinical,clinical,JJ,_,6,amod
12377836,16,utility,6,utility,utility,NN,_,3,dobj
12377836,17,of,7,of,of,IN,_,11,case
12377836,18,a,8,a,a,DT,_,11,det
12377836,19,limited,9,limited,limited,JJ,_,11,amod
12377836,20,sleep-recording,10,sleep-recording,sleep-recording,JJ,_,11,amod
12377836,21,device,11,device,device,NN,_,6,nmod
12377836,22,used,12,used,use,VBN,_,11,acl
12377836,23,unsupervised,13,unsupervised,unsupervised,JJ,_,12,xcomp
12377836,24,in,14,in,in,IN,_,18,case
12377836,25,the,15,the,the,DT,_,16,det
12377836,26,patient,16,patient,patient,NN,_,18,nmod:poss
12377836,27,'s,17,'s,'s,POS,_,16,case
12377836,28,home,18,home,home,NN,_,13,nmod
12377836,29,",",19,",",",",",",_,1,punct
12377836,30,compared,20,compared,compare,VBN,_,22,case
12377836,31,with,21,with,with,IN,_,22,case
12377836,32,in-laboratory,22,in-laboratory,in-laboratory,JJ,_,1,advcl
12377836,33,",",23,",",",",",",_,22,punct
12377836,34,fully,24,fully,fully,RB,_,25,advmod
12377836,35,supervised,25,supervised,supervise,VBN,_,26,amod
12377836,36,polysomnography,26,polysomnography,polysomnography,NN,_,22,conj
12377836,37,for,27,for,for,IN,_,29,case
12377836,38,the,28,the,the,DT,_,29,det
12377836,39,diagnosis,29,diagnosis,diagnosis,NN,_,26,nmod
12377836,40,of,30,of,of,IN,_,33,case
12377836,41,sleep,31,sleep,sleep,NN,_,33,compound
12377836,42,apnea/hypopnea,32,apnea/hypopnea,apnea/hypopnea,NN,_,33,compound
12377836,43,syndrome,33,syndrome,syndrome,NN,_,29,nmod
12377836,44,(,34,-LRB-,-lrb-,-LRB-,_,35,punct
12377836,45,SAHS,35,SAHS,sah,NNS,_,33,appos
12377836,46,),36,-RRB-,-rrb-,-RRB-,_,35,punct
12377836,47,",",37,",",",",",",_,22,punct
12377836,48,and,38,and,and,CC,_,22,cc
12377836,49,to,39,to,to,TO,_,40,mark
12377836,50,assess,40,assess,assess,VB,_,22,conj
12377836,51,its,41,its,its,PRP$,_,42,nmod:poss
12377836,52,impact,42,impact,impact,NN,_,40,dobj
12377836,53,on,43,on,on,IN,_,44,case
12377836,54,costs,44,costs,cost,NNS,_,42,nmod
12377836,55,.,45,.,.,.,_,1,punct
12377836,56,DESIGN,1,DESIGN,design,NN,_,4,compound
12377836,57,Prospective,2,Prospective,prospective,JJ,_,4,amod
12377836,58,case,3,case,case,NN,_,4,compound
12377836,59,study,4,study,study,NN,_,0,ROOT
12377836,60,.,5,.,.,.,_,4,punct
12377836,61,SETTING,1,SETTING,set,VBG,_,0,ROOT
12377836,62,The,2,The,the,DT,_,4,det
12377836,63,sleep-disorders,3,sleep-disorders,sleep-disorder,NNS,_,4,compound
12377836,64,unit,4,unit,unit,NN,_,1,dobj
12377836,65,of,5,of,of,IN,_,10,case
12377836,66,a,6,a,a,DT,_,10,det
12377836,67,tertiary,7,tertiary,tertiary,JJ,_,10,amod
12377836,68,referral,8,referral,referral,NN,_,10,compound
12377836,69,university,9,university,university,NN,_,10,compound
12377836,70,hospital,10,hospital,hospital,NN,_,4,nmod
12377836,71,.,11,.,.,.,_,1,punct
12377836,72,PATIENTS,1,PATIENTS,patient,NNS,_,0,ROOT
12377836,73,Fifty-five,2,Fifty-five,fifty-five,CD,_,3,nummod
12377836,74,patients,3,patients,patient,NNS,_,1,dobj
12377836,75,suspected,4,suspected,suspect,VBN,_,3,acl
12377836,76,of,5,of,of,IN,_,6,mark
12377836,77,having,6,having,have,VBG,_,4,advcl
12377836,78,SAHS,7,SAHS,sah,NNS,_,6,dobj
12377836,79,and,8,and,and,CC,_,6,cc
12377836,80,living,9,living,live,VBG,_,6,conj
12377836,81,within,10,within,within,IN,_,12,case
12377836,82,30,11,30,30,CD,_,12,nummod
12377836,83,km,12,km,km,NN,_,9,nmod
12377836,84,of,13,of,of,IN,_,15,case
12377836,85,our,14,our,we,PRP$,_,15,nmod:poss
12377836,86,laboratory,15,laboratory,laboratory,NN,_,12,nmod
12377836,87,.,16,.,.,.,_,1,punct
12377836,88,METHODS,1,METHODS,method,NNS,_,2,compound
12377836,89,Patients,2,Patients,patient,NNS,_,4,nsubjpass
12377836,90,were,3,were,be,VBD,_,4,auxpass
12377836,91,studied,4,studied,study,VBN,_,0,ROOT
12377836,92,first,5,first,first,RB,_,4,advmod
12377836,93,in,6,in,in,IN,_,8,case
12377836,94,their,7,their,they,PRP$,_,8,nmod:poss
12377836,95,homes,8,homes,home,NNS,_,4,nmod
12377836,96,with,9,with,with,IN,_,13,case
12377836,97,the,10,the,the,DT,_,13,det
12377836,98,limited,11,limited,limited,JJ,_,13,amod
12377836,99,sleep-recording,12,sleep-recording,sleep-recording,JJ,_,13,amod
12377836,100,device,13,device,device,NN,_,8,nmod
12377836,101,.,14,.,.,.,_,4,punct
12377836,102,Polysomnography,1,Polysomnography,polysomnography,NN,_,3,nsubjpass
12377836,103,was,2,was,be,VBD,_,3,auxpass
12377836,104,performed,3,performed,perform,VBN,_,0,ROOT
12377836,105,within,4,within,within,IN,_,6,case
12377836,106,30,5,30,30,CD,_,6,nummod
12377836,107,days,6,days,day,NNS,_,3,nmod
12377836,108,of,7,of,of,IN,_,10,case
12377836,109,the,8,the,the,DT,_,10,det
12377836,110,first,9,first,first,JJ,_,10,amod
12377836,111,study,10,study,study,NN,_,6,nmod
12377836,112,.,11,.,.,.,_,3,punct
12377836,113,Both,1,Both,both,DT,_,2,det
12377836,114,studies,2,studies,study,NNS,_,4,nsubjpass
12377836,115,were,3,were,be,VBD,_,4,auxpass
12377836,116,read,4,read,read,VBN,_,0,ROOT
12377836,117,by,5,by,by,IN,_,7,case
12377836,118,independent,6,independent,independent,JJ,_,7,amod
12377836,119,investigators,7,investigators,investigator,NNS,_,4,nmod
12377836,120,blinded,8,blinded,blind,VBD,_,7,acl
12377836,121,to,9,to,to,TO,_,11,case
12377836,122,the,10,the,the,DT,_,11,det
12377836,123,results,11,results,result,NNS,_,8,nmod
12377836,124,of,12,of,of,IN,_,15,case
12377836,125,the,13,the,the,DT,_,15,det
12377836,126,other,14,other,other,JJ,_,15,amod
12377836,127,study,15,study,study,NN,_,11,nmod
12377836,128,.,16,.,.,.,_,4,punct
12377836,129,Diagnoses,1,Diagnoses,diagnosis,NNS,_,21,nsubjpass
12377836,130,and,2,and,and,CC,_,1,cc
12377836,131,therapeutic,3,therapeutic,therapeutic,JJ,_,4,amod
12377836,132,decisions,4,decisions,decision,NNS,_,1,conj
12377836,133,regarding,5,regarding,regard,VBG,_,7,case
12377836,134,the,6,the,the,DT,_,7,det
12377836,135,use,7,use,use,NN,_,1,nmod
12377836,136,of,8,of,of,IN,_,12,case
12377836,137,continuous,9,continuous,continuous,JJ,_,12,amod
12377836,138,positive,10,positive,positive,JJ,_,12,amod
12377836,139,airway,11,airway,airway,NN,_,12,compound
12377836,140,pressure,12,pressure,pressure,NN,_,7,nmod
12377836,141,obtained,13,obtained,obtain,VBN,_,12,acl
12377836,142,from,14,from,from,IN,_,19,case
12377836,143,the,15,the,the,DT,_,19,det
12377836,144,home,16,home,home,NN,_,19,compound
12377836,145,and,17,and,and,CC,_,16,cc
12377836,146,laboratory,18,laboratory,laboratory,NN,_,16,conj
12377836,147,studies,19,studies,study,NNS,_,13,nmod
12377836,148,were,20,were,be,VBD,_,21,auxpass
12377836,149,compared,21,compared,compare,VBN,_,0,ROOT
12377836,150,.,22,.,.,.,_,21,punct
12377836,151,Agreement,1,Agreement,agreement,NN,_,11,nsubjpass
12377836,152,between,2,between,between,IN,_,7,case
12377836,153,the,3,the,the,DT,_,7,det
12377836,154,home,4,home,home,NN,_,7,compound
12377836,155,and,5,and,and,CC,_,4,cc
12377836,156,laboratory,6,laboratory,laboratory,NN,_,4,conj
12377836,157,study,7,study,study,NN,_,1,nmod
12377836,158,recordings,8,recordings,recording,NNS,_,7,dep
12377836,159,was,9,was,be,VBD,_,11,auxpass
12377836,160,also,10,also,also,RB,_,11,advmod
12377836,161,assessed,11,assessed,assess,VBN,_,0,ROOT
12377836,162,using,12,using,use,VBG,_,11,xcomp
12377836,163,receiver,13,receiver,receiver,NN,_,15,compound
12377836,164,operating,14,operating,operating,NN,_,15,compound
12377836,165,characteristic,15,characteristic,characteristic,NN,_,19,compound
12377836,166,(,16,-LRB-,-lrb-,-LRB-,_,17,punct
12377836,167,ROC,17,ROC,roc,NN,_,15,appos
12377836,168,),18,-RRB-,-rrb-,-RRB-,_,17,punct
12377836,169,curves,19,curves,curve,NNS,_,12,dobj
12377836,170,and,20,and,and,CC,_,19,cc
12377836,171,Bland-Altman,21,Bland-Altman,bland-altman,NN,_,22,compound
12377836,172,analysis,22,analysis,analysis,NN,_,19,conj
12377836,173,.,23,.,.,.,_,11,punct
12377836,174,One,1,One,one,CD,_,2,nummod
12377836,175,half,2,half,half,NN,_,9,nsubjpass
12377836,176,of,3,of,of,IN,_,6,case
12377836,177,the,4,the,the,DT,_,6,det
12377836,178,home,5,home,home,NN,_,6,compound
12377836,179,studies,6,studies,study,NNS,_,2,nmod
12377836,180,were,7,were,be,VBD,_,9,auxpass
12377836,181,randomly,8,randomly,randomly,RB,_,9,advmod
12377836,182,assigned,9,assigned,assign,VBN,_,0,ROOT
12377836,183,to,10,to,to,TO,_,12,mark
12377836,184,be,11,be,be,VB,_,12,auxpass
12377836,185,performed,12,performed,perform,VBN,_,9,xcomp
12377836,186,with,13,with,with,IN,_,18,mark
12377836,187,a,14,a,a,DT,_,16,det
12377836,188,sleep,15,sleep,sleep,NN,_,16,compound
12377836,189,technician,16,technician,technician,NN,_,18,nsubj
12377836,190,'s,17,'s,'s,POS,_,16,case
12377836,191,set,18,set,set,VBN,_,12,advcl
12377836,192,up,19,up,up,IN,_,22,case
12377836,193,of,20,of,of,IN,_,22,case
12377836,194,the,21,the,the,DT,_,22,det
12377836,195,equipment,22,equipment,equipment,NN,_,18,nmod
12377836,196,in,23,in,in,IN,_,27,case
12377836,197,the,24,the,the,DT,_,25,det
12377836,198,patient,25,patient,patient,NN,_,27,nmod:poss
12377836,199,'s,26,'s,'s,POS,_,25,case
12377836,200,home,27,home,home,NN,_,18,nmod
12377836,201,(,28,-LRB-,-lrb-,-LRB-,_,29,punct
12377836,202,group,29,group,group,NN,_,18,dep
12377836,203,1,30,1,1,CD,_,29,nummod
12377836,204,),31,-RRB-,-rrb-,-RRB-,_,29,punct
12377836,205,",",32,",",",",",",_,9,punct
12377836,206,and,33,and,and,CC,_,9,cc
12377836,207,the,34,the,the,DT,_,36,det
12377836,208,other,35,other,other,JJ,_,36,amod
12377836,209,half,36,half,half,NN,_,9,conj
12377836,210,with,37,with,with,IN,_,42,case
12377836,211,the,38,the,the,DT,_,39,det
12377836,212,patient,39,patient,patient,NN,_,42,nmod:poss
12377836,213,'s,40,'s,'s,POS,_,39,case
12377836,214,own,41,own,own,JJ,_,42,amod
12377836,215,setup,42,setup,setup,NN,_,36,nmod
12377836,216,of,43,of,of,IN,_,46,case
12377836,217,the,44,the,the,DT,_,46,det
12377836,218,sleep-recording,45,sleep-recording,sleep-recording,JJ,_,46,amod
12377836,219,device,46,device,device,NN,_,42,nmod
12377836,220,(,47,-LRB-,-lrb-,-LRB-,_,48,punct
12377836,221,group,48,group,group,NN,_,46,appos
12377836,222,2,49,2,2,CD,_,48,nummod
12377836,223,),50,-RRB-,-rrb-,-RRB-,_,48,punct
12377836,224,",",51,",",",",",",_,36,punct
12377836,225,after,52,after,after,IN,_,55,case
12377836,226,an,53,an,a,DT,_,55,det
12377836,227,instruction,54,instruction,instruction,NN,_,55,compound
12377836,228,period,55,period,period,NN,_,36,nmod
12377836,229,in,56,in,in,IN,_,58,case
12377836,230,the,57,the,the,DT,_,58,det
12377836,231,hospital,58,hospital,hospital,NN,_,55,nmod
12377836,232,.,59,.,.,.,_,9,punct
12377836,233,An,1,An,a,DT,_,3,det
12377836,234,economic,2,economic,economic,JJ,_,3,amod
12377836,235,analysis,3,analysis,analysis,NN,_,5,nsubjpass
12377836,236,was,4,was,be,VBD,_,5,auxpass
12377836,237,performed,5,performed,perform,VBN,_,0,ROOT
12377836,238,",",6,",",",",",",_,5,punct
12377836,239,considering,7,considering,consider,VBG,_,5,xcomp
12377836,240,the,8,the,the,DT,_,9,det
12377836,241,cost,9,cost,cost,NN,_,7,dobj
12377836,242,of,10,of,of,IN,_,11,mark
12377836,243,repeating,11,repeating,repeat,VBG,_,9,acl
12377836,244,studies,12,studies,study,NNS,_,11,dobj
12377836,245,in,13,in,in,IN,_,14,case
12377836,246,cases,14,cases,case,NNS,_,12,nmod
12377836,247,with,15,with,with,IN,_,20,case
12377836,248,faulty,16,faulty,faulty,JJ,_,20,amod
12377836,249,or,17,or,or,CC,_,16,cc
12377836,250,inconclusive,18,inconclusive,inconclusive,JJ,_,16,conj
12377836,251,home,19,home,home,NN,_,20,compound
12377836,252,studies,20,studies,study,NNS,_,14,nmod
12377836,253,(,21,-LRB-,-lrb-,-LRB-,_,25,punct
12377836,254,these,22,these,these,DT,_,23,det
12377836,255,patients,23,patients,patient,NNS,_,25,nsubj
12377836,256,should,24,should,should,MD,_,25,aux
12377836,257,undergo,25,undergo,undergo,VB,_,20,dep
