doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
701664,0,Poylmerized,1,Poylmerized,poylmerize,VBN,_,3,amod
701664,1,whole,2,whole,whole,JJ,_,3,amod
701664,2,ragweed,3,ragweed,ragweed,NN,_,0,ROOT
701664,3,:,4,:,:,:,_,3,punct
701664,4,an,5,an,a,DT,_,7,det
701664,5,improved,6,improved,improve,VBN,_,7,amod
701664,6,method,7,method,method,NN,_,3,dep
701664,7,of,8,of,of,IN,_,9,case
701664,8,immunotherapy,9,immunotherapy,immunotherapy,NN,_,7,nmod
701664,9,.,10,.,.,.,_,3,punct
701664,10,A,1,A,a,DT,_,3,det
701664,11,single-blind,2,single-blind,single-blind,JJ,_,3,amod
701664,12,study,3,study,study,NN,_,4,nsubj
701664,13,compared,4,compared,compare,VBD,_,0,ROOT
701664,14,the,5,the,the,DT,_,6,det
701664,15,effectiveness,6,effectiveness,effectiveness,NN,_,4,dobj
701664,16,of,7,of,of,IN,_,10,case
701664,17,glutaraldehyde-treated,8,glutaraldehyde-treated,glutaraldehyde-treated,JJ,_,10,amod
701664,18,polymerized,9,polymerized,polymerized,JJ,_,10,amod
701664,19,ragweed,10,ragweed,ragweed,NN,_,6,nmod
701664,20,with,11,with,with,IN,_,14,case
701664,21,nonpolymerized,12,nonpolymerized,nonpolymerized,JJ,_,14,amod
701664,22,monomeric,13,monomeric,monomeric,JJ,_,14,amod
701664,23,ragweed,14,ragweed,ragweed,NN,_,4,nmod
701664,24,.,15,.,.,.,_,4,punct
701664,25,These,1,These,these,DT,_,2,det
701664,26,studies,2,studies,study,NNS,_,5,nsubj
701664,27,are,3,are,be,VBP,_,5,cop
701664,28,an,4,an,a,DT,_,5,det
701664,29,extension,5,extension,extension,NN,_,0,ROOT
701664,30,of,6,of,of,IN,_,7,case
701664,31,those,7,those,those,DT,_,5,nmod
701664,32,previously,8,previously,previously,RB,_,9,advmod
701664,33,reported,9,reported,report,VBN,_,7,acl
701664,34,for,10,for,for,IN,_,12,case
701664,35,polymerized,11,polymerized,polymerized,JJ,_,12,amod
701664,36,AgE,12,AgE,age,NN,_,9,nmod
701664,37,using,13,using,use,VBG,_,5,acl
701664,38,a,14,a,a,DT,_,18,det
701664,39,readily,15,readily,readily,RB,_,16,advmod
701664,40,available,16,available,available,JJ,_,18,amod
701664,41,ragweed,17,ragweed,ragweed,NN,_,18,compound
701664,42,preparation,18,preparation,preparation,NN,_,13,dobj
701664,43,containing,19,containing,contain,VBG,_,18,acl
701664,44,all,20,all,all,DT,_,22,det
