doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
8450402,0,Beta-carotene,1,Beta-carotene,beta-carotene,NN,_,0,ROOT
8450402,1,in,2,in,in,IN,_,4,case
8450402,2,HIV,3,HIV,hiv,NN,_,4,compound
8450402,3,infection,4,infection,infection,NN,_,1,nmod
8450402,4,.,5,.,.,.,_,1,punct
8450402,5,beta-Carotene,1,beta-Carotene,beta-carotene,NN,_,4,nsubjpass
8450402,6,has,2,has,have,VBZ,_,4,aux
8450402,7,been,3,been,be,VBN,_,4,auxpass
8450402,8,reported,4,reported,report,VBN,_,0,ROOT
8450402,9,to,5,to,to,TO,_,6,mark
8450402,10,have,6,have,have,VB,_,4,xcomp
8450402,11,an,7,an,a,DT,_,9,det
8450402,12,immunostimulatory,8,immunostimulatory,immunostimulatory,JJ,_,9,amod
8450402,13,effect,9,effect,effect,NN,_,6,dobj
8450402,14,.,10,.,.,.,_,4,punct
8450402,15,Recent,1,Recent,recent,JJ,_,2,amod
8450402,16,studies,2,studies,study,NNS,_,3,nsubj
8450402,17,suggest,3,suggest,suggest,VBP,_,0,ROOT
8450402,18,that,4,that,that,IN,_,8,mark
8450402,19,beta-carotene,5,beta-carotene,beta-carotene,NN,_,6,compound
8450402,20,supplementation,6,supplementation,supplementation,NN,_,8,nsubj
8450402,21,can,7,can,can,MD,_,8,aux
8450402,22,increase,8,increase,increase,VB,_,3,ccomp
8450402,23,CD4,9,CD4,cd4,NN,_,10,compound
8450402,24,counts,10,counts,count,NNS,_,8,dobj
8450402,25,in,11,in,in,IN,_,13,case
8450402,26,HIV-infected,12,HIV-infected,hiv-infected,JJ,_,13,amod
8450402,27,patients,13,patients,patient,NNS,_,8,nmod
8450402,28,.,14,.,.,.,_,3,punct
8450402,29,Our,1,Our,we,PRP$,_,6,nmod:poss
8450402,30,double-blind,2,double-blind,double-blind,JJ,_,6,amod
8450402,31,",",3,",",",",",",_,6,punct
8450402,32,placebo-controlled,4,placebo-controlled,placebo-controlled,JJ,_,6,amod
8450402,33,clinical,5,clinical,clinical,JJ,_,6,amod
8450402,34,trial,6,trial,trial,NN,_,8,nsubjpass
8450402,35,was,7,was,be,VBD,_,8,auxpass
8450402,36,designed,8,designed,design,VBN,_,0,ROOT
8450402,37,to,9,to,to,TO,_,10,mark
8450402,38,test,10,test,test,VB,_,8,xcomp
8450402,39,the,11,the,the,DT,_,12,det
8450402,40,efficacy,12,efficacy,efficacy,NN,_,10,dobj
8450402,41,of,13,of,of,IN,_,14,case
8450402,42,beta-carotene,14,beta-carotene,beta-carotene,NN,_,12,nmod
8450402,43,in,15,in,in,IN,_,16,mark
8450402,44,raising,16,raising,raise,VBG,_,10,advcl
8450402,45,CD4,17,CD4,cd4,NN,_,18,compound
8450402,46,counts,18,counts,count,NNS,_,16,dobj
8450402,47,in,19,in,in,IN,_,21,case
8450402,48,HIV-infected,20,HIV-infected,hiv-infected,JJ,_,21,amod
8450402,49,patients,21,patients,patient,NNS,_,16,nmod
8450402,50,.,22,.,.,.,_,8,punct
8450402,51,Twenty-one,1,Twenty-one,twenty-one,CD,_,3,nummod
8450402,52,HIV-seropositive,2,HIV-seropositive,hiv-seropositive,JJ,_,3,amod
8450402,53,patients,3,patients,patient,NNS,_,5,nsubjpass
8450402,54,were,4,were,be,VBD,_,5,auxpass
8450402,55,randomized,5,randomized,randomize,VBN,_,0,ROOT
8450402,56,to,6,to,to,TO,_,7,mark
8450402,57,receive,7,receive,receive,VB,_,5,xcomp
8450402,58,either,8,either,either,CC,_,9,cc:preconj
8450402,59,beta-carotene,9,beta-carotene,beta-carotene,NN,_,7,dobj
8450402,60,",",10,",",",",",",_,9,punct
8450402,61,180,11,180,180,CD,_,12,nummod
8450402,62,mg/day,12,mg/day,mg/day,NN,_,9,conj
8450402,63,or,13,or,or,CC,_,9,cc
8450402,64,placebo,14,placebo,placebo,NN,_,9,conj
8450402,65,for,15,for,for,IN,_,17,case
8450402,66,4,16,4,4,CD,_,17,nummod
8450402,67,weeks,17,weeks,week,NNS,_,7,nmod
8450402,68,",",18,",",",",",",_,5,punct
8450402,69,and,19,and,and,CC,_,5,cc
8450402,70,then,20,then,then,RB,_,21,advmod
8450402,71,crossed,21,crossed,cross,VBD,_,5,conj
8450402,72,over,22,over,over,IN,_,21,compound:prt
8450402,73,to,23,to,to,TO,_,24,mark
8450402,74,receive,24,receive,receive,VB,_,21,xcomp
8450402,75,the,25,the,the,DT,_,27,det
8450402,76,alternative,26,alternative,alternative,JJ,_,27,amod
8450402,77,treatment,27,treatment,treatment,NN,_,24,dobj
8450402,78,for,28,for,for,IN,_,32,case
8450402,79,the,29,the,the,DT,_,32,det
8450402,80,following,30,following,follow,VBG,_,32,amod
8450402,81,4,31,4,4,CD,_,32,nummod
8450402,82,weeks,32,weeks,week,NNS,_,27,nmod
8450402,83,.,33,.,.,.,_,5,punct
8450402,84,beta-Carotene,1,beta-Carotene,beta-carotene,NN,_,2,nsubj
8450402,85,resulted,2,resulted,result,VBD,_,0,ROOT
8450402,86,in,3,in,in,IN,_,7,case
8450402,87,a,4,a,a,DT,_,7,det
8450402,88,statistically,5,statistically,statistically,RB,_,6,advmod
8450402,89,significant,6,significant,significant,JJ,_,7,amod
8450402,90,increase,7,increase,increase,NN,_,2,nmod
8450402,91,in,8,in,in,IN,_,11,case
8450402,92,total,9,total,total,JJ,_,11,amod
8450402,93,WBC,10,WBC,WBC,NNP,_,11,compound
8450402,94,count,11,count,count,NN,_,7,nmod
8450402,95,(,12,-LRB-,-lrb-,-LRB-,_,14,punct
8450402,96,p,13,p,p,NN,_,14,nsubj
8450402,97,=,14,=,=,JJ,_,2,parataxis
8450402,98,0.01,15,0.01,0.01,CD,_,14,dobj
8450402,99,),16,-RRB-,-rrb-,-RRB-,_,14,punct
8450402,100,",",17,",",",",",",_,2,punct
8450402,101,%,18,%,%,NN,_,19,compound
8450402,102,change,19,change,change,NN,_,17,root
8450402,103,in,20,in,in,IN,_,22,case
8450402,104,CD4,21,CD4,cd4,NN,_,22,compound
8450402,105,count,22,count,count,NN,_,19,nmod
8450402,106,(,23,-LRB-,-lrb-,-LRB-,_,25,punct
8450402,107,p,24,p,p,NN,_,25,nsubj
8450402,108,=,25,=,=,JJ,_,19,dep
8450402,109,0.02,26,0.02,0.02,CD,_,25,dobj
8450402,110,),27,-RRB-,-rrb-,-RRB-,_,25,punct
8450402,111,",",28,",",",",",",_,19,punct
8450402,112,and,29,and,and,CC,_,19,cc
8450402,113,%,30,%,%,NN,_,31,compound
8450402,114,change,31,change,change,NN,_,19,conj
8450402,115,in,32,in,in,IN,_,34,case
8450402,116,CD4/CD8,33,CD4/CD8,cd4/cd8,NN,_,34,compound
8450402,117,ratios,34,ratios,ratio,NNS,_,31,nmod
8450402,118,(,35,-LRB-,-lrb-,-LRB-,_,37,punct
8450402,119,p,36,p,p,NN,_,37,nsubj
8450402,120,=,37,=,=,JJ,_,31,dep
8450402,121,0.02,38,0.02,0.02,CD,_,37,dobj
8450402,122,),39,-RRB-,-rrb-,-RRB-,_,37,punct
8450402,123,compared,40,compared,compare,VBN,_,42,case
8450402,124,to,41,to,to,TO,_,42,case
8450402,125,placebo,42,placebo,placebo,NN,_,19,nmod
8450402,126,.,43,.,.,.,_,19,punct
8450402,127,The,1,The,the,DT,_,4,det
8450402,128,absolute,2,absolute,absolute,JJ,_,4,amod
8450402,129,CD4,3,CD4,cd4,NN,_,4,compound
8450402,130,count,4,count,count,NN,_,0,ROOT
8450402,131,",",5,",",",",",",_,4,punct
8450402,132,absolute,6,absolute,absolute,JJ,_,8,amod
8450402,133,CD4/CD8,7,CD4/CD8,cd4/cd8,NN,_,8,compound
8450402,134,ratio,8,ratio,ratio,NN,_,4,conj
8450402,135,",",9,",",",",",",_,4,punct
8450402,136,and,10,and,and,CC,_,4,cc
8450402,137,total,11,total,total,JJ,_,4,conj
8450402,138,and,12,and,and,CC,_,11,cc
8450402,139,B-lymphocytes,13,B-lymphocytes,b-lymphocyte,NNS,_,11,conj
8450402,140,all,14,all,all,DT,_,11,dep
8450402,141,increased,15,increased,increase,VBN,_,14,acl
8450402,142,on,16,on,on,IN,_,17,case
8450402,143,carotene,17,carotene,carotene,NN,_,15,nmod
8450402,144,and,18,and,and,CC,_,4,cc
8450402,145,fell,19,fell,fall,VBD,_,4,conj
8450402,146,during,20,during,during,IN,_,21,case
8450402,147,placebo,21,placebo,placebo,NN,_,19,nmod
8450402,148,",",22,",",",",",",_,4,punct
8450402,149,but,23,but,but,CC,_,4,cc
8450402,150,these,24,these,these,DT,_,25,det
8450402,151,differences,25,differences,difference,NNS,_,28,nsubj
8450402,152,did,26,did,do,VBD,_,28,aux
8450402,153,not,27,not,not,RB,_,28,neg
8450402,154,reach,28,reach,reach,VB,_,4,conj
8450402,155,statistical,29,statistical,statistical,JJ,_,30,amod
8450402,156,significance,30,significance,significance,NN,_,28,dobj
8450402,157,.,31,.,.,.,_,4,punct
8450402,158,No,1,No,no,DT,_,2,neg
8450402,159,toxicity,2,toxicity,toxicity,NN,_,4,nsubjpass
