doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
15572491,0,Buccal,1,Buccal,buccal,JJ,_,2,amod
15572491,1,misoprostol,2,misoprostol,misoprostol,NN,_,0,ROOT
15572491,2,to,3,to,to,TO,_,4,mark
15572491,3,decrease,4,decrease,decrease,VB,_,2,acl
15572491,4,blood,5,blood,blood,NN,_,6,compound
15572491,5,loss,6,loss,loss,NN,_,4,dobj
15572491,6,after,7,after,after,IN,_,9,case
15572491,7,vaginal,8,vaginal,vaginal,JJ,_,9,amod
15572491,8,delivery,9,delivery,delivery,NN,_,4,nmod
15572491,9,:,10,:,:,:,_,2,punct
15572491,10,a,11,a,a,DT,_,13,det
15572491,11,randomized,12,randomized,randomized,JJ,_,13,amod
15572491,12,trial,13,trial,trial,NN,_,2,dep
15572491,13,.,14,.,.,.,_,2,punct
15572491,14,OBJECTIVE,1,OBJECTIVE,objective,NN,_,0,ROOT
15572491,15,To,2,To,to,TO,_,3,mark
15572491,16,assess,3,assess,assess,VB,_,1,acl
15572491,17,the,4,the,the,DT,_,5,det
15572491,18,efficacy,5,efficacy,efficacy,NN,_,3,dobj
15572491,19,of,6,of,of,IN,_,8,case
15572491,20,buccal,7,buccal,buccal,JJ,_,8,amod
15572491,21,misoprostol,8,misoprostol,misoprostol,NN,_,5,nmod
15572491,22,to,9,to,to,TO,_,10,mark
15572491,23,decrease,10,decrease,decrease,VB,_,3,advcl
15572491,24,bleeding,11,bleeding,bleeding,NN,_,10,dobj
15572491,25,after,12,after,after,IN,_,14,case
15572491,26,vaginal,13,vaginal,vaginal,JJ,_,14,amod
15572491,27,delivery,14,delivery,delivery,NN,_,10,nmod
15572491,28,.,15,.,.,.,_,1,punct
15572491,29,METHODS,1,METHODS,method,NNS,_,0,ROOT
15572491,30,This,2,This,this,DT,_,6,nsubj
15572491,31,was,3,was,be,VBD,_,6,cop
15572491,32,a,4,a,a,DT,_,6,det
15572491,33,randomized,5,randomized,randomize,VBN,_,6,amod
15572491,34,study,6,study,study,NN,_,1,acl:relcl
15572491,35,of,7,of,of,IN,_,8,case
15572491,36,patients,8,patients,patient,NNS,_,6,nmod
15572491,37,between,9,between,between,IN,_,11,case
15572491,38,22,10,22,22,CD,_,11,nummod
15572491,39,weeks,11,weeks,week,NNS,_,8,nmod
15572491,40,and,12,and,and,CC,_,11,cc
15572491,41,42,13,42,42,CD,_,14,nummod
15572491,42,weeks,14,weeks,week,NNS,_,11,conj
15572491,43,of,15,of,of,IN,_,16,case
15572491,44,gestation,16,gestation,gestation,NN,_,14,nmod
15572491,45,with,17,with,with,IN,_,20,case
15572491,46,anticipated,18,anticipated,anticipated,JJ,_,20,amod
15572491,47,vaginal,19,vaginal,vaginal,JJ,_,20,amod
15572491,48,delivery,20,delivery,delivery,NN,_,16,nmod
15572491,49,.,21,.,.,.,_,1,punct
15572491,50,Patients,1,Patients,patient,NNS,_,3,nsubjpass
15572491,51,were,2,were,be,VBD,_,3,auxpass
15572491,52,given,3,given,give,VBN,_,0,ROOT
15572491,53,either,4,either,either,CC,_,8,cc:preconj
15572491,54,a,5,a,a,DT,_,8,det
15572491,55,200-mug,6,200-mug,200-mug,JJ,_,8,amod
15572491,56,misoprostol,7,misoprostol,misoprostol,NN,_,8,compound
15572491,57,tablet,8,tablet,tablet,NN,_,3,dobj
15572491,58,or,9,or,or,CC,_,8,cc
15572491,59,placebo,10,placebo,placebo,NN,_,8,conj
15572491,60,in,11,in,in,IN,_,14,case
15572491,61,the,12,the,the,DT,_,14,det
15572491,62,buccal,13,buccal,buccal,JJ,_,14,amod
15572491,63,space,14,space,space,NN,_,8,nmod
15572491,64,at,15,at,at,IN,_,17,case
15572491,65,the,16,the,the,DT,_,17,det
15572491,66,time,17,time,time,NN,_,3,nmod
15572491,67,of,18,of,of,IN,_,19,case
15572491,68,cord,19,cord,cord,NN,_,17,nmod
15572491,69,clamping,20,clamping,clamp,VBG,_,19,acl
15572491,70,.,21,.,.,.,_,3,punct
15572491,71,A,1,A,a,DT,_,3,det
15572491,72,continuous,2,continuous,continuous,JJ,_,3,amod
15572491,73,dilute,3,dilute,dilute,VBP,_,0,ROOT
15572491,74,intravenous,4,intravenous,intravenous,JJ,_,6,amod
15572491,75,oxytocin,5,oxytocin,oxytocin,NN,_,6,compound
15572491,76,infusion,6,infusion,infusion,NN,_,8,nsubjpass
15572491,77,was,7,was,be,VBD,_,8,auxpass
15572491,78,given,8,given,give,VBN,_,3,ccomp
15572491,79,to,9,to,to,TO,_,11,case
15572491,80,all,10,all,all,DT,_,11,det
15572491,81,patients,11,patients,patient,NNS,_,8,nmod
15572491,82,at,12,at,at,IN,_,13,case
15572491,83,delivery,13,delivery,delivery,NN,_,11,nmod
15572491,84,of,14,of,of,IN,_,16,case
15572491,85,the,15,the,the,DT,_,16,det
15572491,86,placenta,16,placenta,placenta,NN,_,13,nmod
15572491,87,.,17,.,.,.,_,3,punct
15572491,88,Postpartum,1,Postpartum,Postpartum,NNP,_,2,compound
15572491,89,hemorrhage,2,hemorrhage,hemorrhage,NN,_,4,nsubjpass
