doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
23362251,0,Design,1,Design,design,NN,_,0,ROOT
23362251,1,and,2,and,and,CC,_,1,cc
23362251,2,development,3,development,development,NN,_,1,conj
23362251,3,of,4,of,of,IN,_,7,case
23362251,4,a,5,a,a,DT,_,7,det
23362251,5,Virtual,6,Virtual,virtual,JJ,_,7,amod
23362251,6,Dolphinarium,7,Dolphinarium,dolphinarium,NN,_,1,nmod
23362251,7,for,8,for,for,IN,_,9,case
23362251,8,children,9,children,child,NNS,_,7,nmod
23362251,9,with,10,with,with,IN,_,11,case
23362251,10,autism,11,autism,autism,NN,_,9,nmod
23362251,11,.,12,.,.,.,_,1,punct
23362251,12,The,1,The,the,DT,_,3,det
23362251,13,recent,2,recent,recent,JJ,_,3,amod
23362251,14,proliferation,3,proliferation,proliferation,NN,_,26,nsubj
23362251,15,of,4,of,of,IN,_,6,case
23362251,16,virtual,5,virtual,virtual,JJ,_,6,amod
23362251,17,reality,6,reality,reality,NN,_,3,nmod
23362251,18,(,7,-LRB-,-lrb-,-LRB-,_,8,punct
23362251,19,VR,8,VR,vr,NN,_,6,appos
23362251,20,),9,-RRB-,-rrb-,-RRB-,_,8,punct
23362251,21,technology,10,technology,technology,NN,_,11,compound
23362251,22,applications,11,applications,application,NNS,_,6,dep
23362251,23,in,12,in,in,IN,_,15,case
23362251,24,the,13,the,the,DT,_,15,det
23362251,25,autism,14,autism,autism,NN,_,15,compound
23362251,26,therapy,15,therapy,therapy,NN,_,3,nmod
23362251,27,to,16,to,to,TO,_,17,mark
23362251,28,promote,17,promote,promote,VB,_,15,acl
23362251,29,learning,18,learning,learning,NN,_,21,amod
23362251,30,and,19,and,and,CC,_,18,cc
23362251,31,positive,20,positive,positive,JJ,_,18,conj
23362251,32,behavior,21,behavior,behavior,NN,_,17,dobj
23362251,33,among,22,among,among,IN,_,24,case
23362251,34,such,23,such,such,JJ,_,24,amod
23362251,35,children,24,children,child,NNS,_,17,nmod
23362251,36,has,25,has,have,VBZ,_,26,aux
23362251,37,produced,26,produced,produce,VBN,_,0,ROOT
