doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
18522171,0,[,1,-LSB-,-lsb-,-LRB-,_,2,punct
18522171,1,Radiotherapy,2,Radiotherapy,radiotherapy,NN,_,0,ROOT
18522171,2,of,3,of,of,IN,_,6,case
18522171,3,malignant,4,malignant,malignant,JJ,_,6,amod
18522171,4,brain,5,brain,brain,NN,_,6,compound
18522171,5,gliomas,6,gliomas,glioma,NNS,_,2,nmod
18522171,6,using,7,using,use,VBG,_,6,acl
18522171,7,teniposide,8,teniposide,teniposide,NN,_,7,dobj
18522171,8,],9,-RSB-,-rsb-,-RRB-,_,2,punct
18522171,9,.,10,.,.,.,_,2,punct
18522171,10,Efficacy,1,Efficacy,efficacy,NN,_,11,nsubjpass
18522171,11,of,2,of,of,IN,_,3,case
18522171,12,radiochemotherapy,3,radiochemotherapy,radiochemotherapy,NN,_,1,nmod
18522171,13,of,4,of,of,IN,_,7,case
18522171,14,malignantly-converted,5,malignantly-converted,malignantly-converted,JJ,_,7,amod
18522171,15,brain,6,brain,brain,NN,_,7,compound
18522171,16,gliomas,7,gliomas,glioma,NNS,_,3,nmod
18522171,17,using,8,using,use,VBG,_,1,acl
18522171,18,teniposide,9,teniposide,teniposide,NN,_,8,dobj
18522171,19,was,10,was,be,VBD,_,11,auxpass
18522171,20,evaluated,11,evaluated,evaluate,VBN,_,0,ROOT
18522171,21,in,12,in,in,IN,_,16,case
18522171,22,a,13,a,a,DT,_,16,det
18522171,23,randomized,14,randomized,randomize,VBN,_,16,amod
18522171,24,prospective,15,prospective,prospective,JJ,_,16,amod
18522171,25,study,16,study,study,NN,_,11,nmod
18522171,26,.,17,.,.,.,_,11,punct
18522171,27,Combined,1,Combined,combine,VBN,_,2,amod
18522171,28,use,2,use,use,NN,_,7,nsubj
18522171,29,of,3,of,of,IN,_,4,case
18522171,30,cytostatics,4,cytostatics,cytostatic,NNS,_,2,nmod
18522171,31,and,5,and,and,CC,_,4,cc
18522171,32,irradiation,6,irradiation,irradiation,NN,_,4,conj
18522171,33,appeared,7,appeared,appear,VBD,_,0,ROOT
18522171,34,safe,8,safe,safe,JJ,_,7,xcomp
18522171,35,",",9,",",",",",",_,8,punct
18522171,36,tolerable,10,tolerable,tolerable,JJ,_,8,conj
18522171,37,and,11,and,and,CC,_,8,cc
18522171,38,significantly,12,significantly,significantly,RB,_,14,advmod
18522171,39,more,13,more,more,RBR,_,14,advmod
18522171,40,effective,14,effective,effective,JJ,_,8,conj
18522171,41,than,15,than,than,IN,_,16,case
18522171,42,radiotherapy,16,radiotherapy,radiotherapy,NN,_,14,nmod
18522171,43,alone,17,alone,alone,RB,_,16,advmod
18522171,44,as,18,as,as,IN,_,19,mark
18522171,45,assessed,19,assessed,assess,VBN,_,8,dep
18522171,46,by,20,by,by,IN,_,22,case
18522171,47,local,21,local,local,JJ,_,22,amod
18522171,48,control,22,control,control,NN,_,19,nmod
18522171,49,of,23,of,of,IN,_,24,case
18522171,50,tumor,24,tumor,tumor,NN,_,22,nmod
18522171,51,and,25,and,and,CC,_,24,cc
18522171,52,survival,26,survival,survival,NN,_,24,conj
18522171,53,.,27,.,.,.,_,7,punct
