doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
25179065,0,GPs,1,GPs,gp,NNS,_,3,nmod:poss
25179065,1,',2,',',POS,_,1,case
25179065,2,experiences,3,experiences,experience,NNS,_,0,ROOT
25179065,3,with,4,with,with,IN,_,6,case
25179065,4,brief,5,brief,brief,JJ,_,6,amod
25179065,5,intervention,6,intervention,intervention,NN,_,3,nmod
25179065,6,for,7,for,for,IN,_,9,case
25179065,7,medication-overuse,8,medication-overuse,medication-overuse,JJ,_,9,amod
25179065,8,headache,9,headache,headache,NN,_,6,nmod
25179065,9,:,10,:,:,:,_,3,punct
25179065,10,a,11,a,a,DT,_,13,det
25179065,11,qualitative,12,qualitative,qualitative,JJ,_,13,amod
25179065,12,study,13,study,study,NN,_,3,dep
25179065,13,in,14,in,in,IN,_,16,case
25179065,14,general,15,general,general,JJ,_,16,amod
25179065,15,practice,16,practice,practice,NN,_,13,nmod
25179065,16,.,17,.,.,.,_,3,punct
25179065,17,BACKGROUND,1,BACKGROUND,background,NN,_,3,compound
25179065,18,Medication-overuse,2,Medication-overuse,medication-overuse,JJ,_,3,amod
25179065,19,headache,3,headache,headache,NN,_,8,nsubj
25179065,20,(,4,-LRB-,-lrb-,-LRB-,_,5,punct
25179065,21,MOH,5,MOH,moh,NN,_,3,appos
25179065,22,),6,-RRB-,-rrb-,-RRB-,_,5,punct
25179065,23,is,7,is,be,VBZ,_,8,cop
25179065,24,common,8,common,common,JJ,_,0,ROOT
25179065,25,in,9,in,in,IN,_,12,case
25179065,26,the,10,the,the,DT,_,12,det
25179065,27,general,11,general,general,JJ,_,12,amod
25179065,28,population,12,population,population,NN,_,8,nmod
25179065,29,",",13,",",",",",",_,8,punct
25179065,30,and,14,and,and,CC,_,8,cc
25179065,31,most,15,most,most,JJS,_,16,amod
25179065,32,patients,16,patients,patient,NNS,_,18,nsubjpass
25179065,33,are,17,are,be,VBP,_,18,auxpass
25179065,34,managed,18,managed,manage,VBN,_,8,conj
25179065,35,in,19,in,in,IN,_,22,case
25179065,36,primary,20,primary,primary,JJ,_,22,amod
25179065,37,health,21,health,health,NN,_,22,compound
25179065,38,care,22,care,care,NN,_,18,nmod
25179065,39,.,23,.,.,.,_,8,punct
25179065,40,Brief,1,Brief,brief,JJ,_,2,amod
25179065,41,Intervention,2,Intervention,intervention,NN,_,8,nsubjpass
25179065,42,(,3,-LRB-,-lrb-,-LRB-,_,4,punct
25179065,43,BI,4,BI,bi,NN,_,2,appos
25179065,44,),5,-RRB-,-rrb-,-RRB-,_,4,punct
25179065,45,has,6,has,have,VBZ,_,8,aux
25179065,46,been,7,been,be,VBN,_,8,auxpass
25179065,47,used,8,used,use,VBN,_,0,ROOT
25179065,48,as,9,as,as,IN,_,12,case
25179065,49,a,10,a,a,DT,_,12,det
25179065,50,motivational,11,motivational,motivational,JJ,_,12,amod
25179065,51,technique,12,technique,technique,NN,_,8,nmod
25179065,52,for,13,for,for,IN,_,14,case
25179065,53,patients,14,patients,patient,NNS,_,12,nmod
25179065,54,with,15,with,with,IN,_,16,case
25179065,55,drug,16,drug,drug,NN,_,14,nmod
25179065,56,and,17,and,and,CC,_,16,cc
25179065,57,alcohol,18,alcohol,alcohol,NN,_,19,compound
25179065,58,overuse,19,overuse,overuse,NN,_,16,conj
25179065,59,",",20,",",",",",",_,8,punct
25179065,60,and,21,and,and,CC,_,8,cc
25179065,61,may,22,may,may,MD,_,8,conj
25179065,62,a,23,a,a,DT,_,25,det
25179065,63,have,24,have,have,VB,_,25,amod
25179065,64,role,25,role,role,NN,_,22,dobj
25179065,65,in,26,in,in,IN,_,28,case
25179065,66,the,27,the,the,DT,_,28,det
25179065,67,treatment,28,treatment,treatment,NN,_,25,nmod
25179065,68,of,29,of,of,IN,_,30,case
25179065,69,MOH,30,MOH,MOH,NNP,_,28,nmod
25179065,70,.,31,.,.,.,_,8,punct
25179065,71,AIM,1,AIM,aim,NN,_,0,ROOT
25179065,72,To,2,To,to,TO,_,3,mark
25179065,73,explore,3,explore,explore,VB,_,1,acl
25179065,74,GPs,4,GPs,gp,NNS,_,6,nmod:poss
25179065,75,',5,',',POS,_,4,case
25179065,76,experiences,6,experiences,experience,NNS,_,3,dobj
25179065,77,using,7,using,use,VBG,_,3,xcomp
25179065,78,BI,8,BI,BI,NNP,_,7,dobj
25179065,79,in,9,in,in,IN,_,11,case
25179065,80,the,10,the,the,DT,_,11,det
25179065,81,management,11,management,management,NN,_,7,nmod
25179065,82,of,12,of,of,IN,_,13,case
25179065,83,patients,13,patients,patient,NNS,_,11,nmod
25179065,84,with,14,with,with,IN,_,15,case
25179065,85,MOH,15,MOH,moh,NN,_,13,nmod
25179065,86,.,16,.,.,.,_,1,punct
25179065,87,DESIGN,1,DESIGN,design,NN,_,0,ROOT
25179065,88,AND,2,AND,and,CC,_,1,cc
25179065,89,SETTING,3,SETTING,set,VBG,_,5,amod
25179065,90,Qualitative,4,Qualitative,qualitative,JJ,_,5,amod
25179065,91,study,5,study,study,NN,_,1,conj
25179065,92,in,6,in,in,IN,_,9,case
25179065,93,Norwegian,7,Norwegian,norwegian,JJ,_,9,amod
25179065,94,general,8,general,general,JJ,_,9,amod
25179065,95,practice,9,practice,practice,NN,_,1,nmod
25179065,96,.,10,.,.,.,_,1,punct
25179065,97,METHOD,1,METHOD,method,NN,_,2,compound
25179065,98,Data,2,Data,datum,NNS,_,4,nsubjpass
25179065,99,were,3,were,be,VBD,_,4,auxpass
25179065,100,collected,4,collected,collect,VBN,_,0,ROOT
25179065,101,through,5,through,through,IN,_,9,case
25179065,102,four,6,four,four,CD,_,9,nummod
25179065,103,focus,7,focus,focus,NN,_,9,compound
25179065,104,group,8,group,group,NN,_,9,compound
25179065,105,interviews,9,interviews,interview,NNS,_,4,nmod
25179065,106,with,10,with,with,IN,_,12,case
25179065,107,22,11,22,22,CD,_,12,nummod
25179065,108,GPs,12,GPs,gp,NNS,_,9,nmod
25179065,109,who,13,who,who,WP,_,14,nsubj
25179065,110,participated,14,participated,participate,VBD,_,12,acl:relcl
25179065,111,in,15,in,in,IN,_,18,case
25179065,112,an,16,an,a,DT,_,18,det
