doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
19708471,0,Qigong,1,Qigong,Qigong,NNP,_,3,compound
19708471,1,massage,2,massage,massage,NN,_,3,compound
19708471,2,treatment,3,treatment,treatment,NN,_,0,ROOT
19708471,3,for,4,for,for,IN,_,8,case
19708471,4,sensory,5,sensory,sensory,JJ,_,8,amod
19708471,5,and,6,and,and,CC,_,5,cc
19708471,6,self-regulation,7,self-regulation,self-regulation,NN,_,5,conj
19708471,7,problems,8,problems,problem,NNS,_,3,nmod
19708471,8,in,9,in,in,IN,_,11,case
19708471,9,young,10,young,young,JJ,_,11,amod
19708471,10,children,11,children,child,NNS,_,8,nmod
19708471,11,with,12,with,with,IN,_,13,case
19708471,12,autism,13,autism,autism,NN,_,11,nmod
19708471,13,:,14,:,:,:,_,3,punct
19708471,14,a,15,a,a,DT,_,18,det
19708471,15,randomized,16,randomized,randomize,VBN,_,18,amod
19708471,16,controlled,17,controlled,controlled,JJ,_,18,amod
19708471,17,trial,18,trial,trial,NN,_,3,dep
19708471,18,.,19,.,.,.,_,3,punct
19708471,19,Autism,1,Autism,autism,NN,_,4,nsubjpass
19708471,20,is,2,is,be,VBZ,_,4,auxpass
19708471,21,commonly,3,commonly,commonly,RB,_,4,advmod
19708471,22,associated,4,associated,associate,VBN,_,0,ROOT
19708471,23,with,5,with,with,IN,_,9,case
19708471,24,sensory,6,sensory,sensory,JJ,_,9,amod
19708471,25,and,7,and,and,CC,_,6,cc
19708471,26,self-regulatory,8,self-regulatory,self-regulatory,JJ,_,6,conj
19708471,27,disturbances,9,disturbances,disturbance,NNS,_,4,nmod
19708471,28,.,10,.,.,.,_,4,punct
19708471,29,This,1,This,this,DT,_,2,det
19708471,30,article,2,article,article,NN,_,3,nsubj
19708471,31,presents,3,presents,present,VBZ,_,0,ROOT
19708471,32,a,4,a,a,DT,_,7,det
19708471,33,randomized,5,randomized,randomize,VBN,_,7,amod
19708471,34,controlled,6,controlled,controlled,JJ,_,7,amod
19708471,35,study,7,study,study,NN,_,15,nsubj
19708471,36,evaluating,8,evaluating,evaluate,VBG,_,7,acl
19708471,37,the,9,the,the,DT,_,10,det
19708471,38,effect,10,effect,effect,NN,_,8,dobj
19708471,39,of,11,of,of,IN,_,14,case
19708471,40,a,12,a,a,DT,_,14,det
19708471,41,5-month,13,5-month,5-month,JJ,_,14,amod
19708471,42,intervention,14,intervention,intervention,NN,_,10,nmod
19708471,43,directed,15,directed,direct,VBD,_,3,ccomp
19708471,44,toward,16,toward,toward,IN,_,17,mark
19708471,45,improving,17,improving,improve,VBG,_,15,advcl
19708471,46,sensory,18,sensory,sensory,JJ,_,19,amod
19708471,47,impairment,19,impairment,impairment,NN,_,17,dobj
19708471,48,",",20,",",",",",",_,19,punct
19708471,49,digestion,21,digestion,digestion,NN,_,19,conj
19708471,50,",",22,",",",",",",_,19,punct
19708471,51,and,23,and,and,CC,_,19,cc
19708471,52,sleep,24,sleep,sleep,VB,_,19,conj
19708471,53,in,25,in,in,IN,_,27,case
19708471,54,46,26,46,46,CD,_,27,nummod
19708471,55,children,27,children,child,NNS,_,24,nmod
19708471,56,with,28,with,with,IN,_,29,case
19708471,57,autism,29,autism,autism,NN,_,27,nmod
19708471,58,<,30,<,<,JJR,_,31,amod
19708471,59,age,31,age,age,NN,_,29,dep
19708471,60,6,32,6,6,CD,_,31,nummod
19708471,61,.,33,.,.,.,_,3,punct
19708471,62,The,1,The,the,DT,_,2,det
19708471,63,intervention,2,intervention,intervention,NN,_,15,nsubj
19708471,64,",",3,",",",",",",_,2,punct
19708471,65,Qigong,4,Qigong,Qigong,NNP,_,6,compound
19708471,66,Sensory,5,Sensory,Sensory,NNP,_,6,compound
