doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
10759619,0,Pharmacokinetic,1,Pharmacokinetic,pharmacokinetic,JJ,_,2,amod
10759619,1,interaction,2,interaction,interaction,NN,_,0,ROOT
10759619,2,between,3,between,between,IN,_,6,case
10759619,3,proton,4,proton,proton,NN,_,6,compound
10759619,4,pump,5,pump,pump,NN,_,6,compound
10759619,5,inhibitors,6,inhibitors,inhibitor,NNS,_,2,nmod
10759619,6,and,7,and,and,CC,_,6,cc
10759619,7,roxithromycin,8,roxithromycin,roxithromycin,NN,_,6,conj
10759619,8,in,9,in,in,IN,_,10,case
10759619,9,volunteers,10,volunteers,volunteer,NNS,_,2,nmod
10759619,10,.,11,.,.,.,_,2,punct
10759619,11,BACKGROUND,1,BACKGROUND,background,NN,_,3,compound
10759619,12,Triple,2,Triple,triple,JJ,_,3,amod
10759619,13,therapy,3,therapy,therapy,NN,_,15,nsubj
10759619,14,including,4,including,include,VBG,_,6,case
10759619,15,two,5,two,two,CD,_,6,nummod
10759619,16,antibiotics,6,antibiotics,antibiotic,NNS,_,3,nmod
10759619,17,and,7,and,and,CC,_,6,cc
10759619,18,a,8,a,a,DT,_,11,det
10759619,19,proton,9,proton,proton,NN,_,11,compound
10759619,20,pump,10,pump,pump,NN,_,11,compound
10759619,21,inhibitor,11,inhibitor,inhibitor,NN,_,6,conj
10759619,22,is,12,is,be,VBZ,_,15,cop
10759619,23,a,13,a,a,DT,_,15,det
10759619,24,rational,14,rational,rational,JJ,_,15,amod
10759619,25,approach,15,approach,approach,NN,_,0,ROOT
10759619,26,to,16,to,to,TO,_,18,case
10759619,27,the,17,the,the,DT,_,18,det
10759619,28,treatment,18,treatment,treatment,NN,_,15,nmod
10759619,29,of,19,of,of,IN,_,21,case
10759619,30,Helicobacter,20,Helicobacter,Helicobacter,NNP,_,21,compound
10759619,31,pylori,21,pylori,pylori,NN,_,18,nmod
10759619,32,induced,22,induced,induce,VBD,_,18,acl
10759619,33,peptic,23,peptic,peptic,JJ,_,25,amod
10759619,34,ulcer,24,ulcer,ulcer,NN,_,25,compound
10759619,35,disease,25,disease,disease,NN,_,22,dobj
10759619,36,.,26,.,.,.,_,15,punct
10759619,37,The,1,The,the,DT,_,2,det
10759619,38,interaction,2,interaction,interaction,NN,_,13,nsubjpass
